,dates,PM25,PM10,NO,NO2,NOx,Ozone,SO2,date,StationId
28096,2020-10-19 16:00:00,,,,,,,,2020-10-19,"Mangala, Bilaspur - NTPC"
28097,2020-10-19 16:15:00,,,,,,,,2020-10-19,"Mangala, Bilaspur - NTPC"
28098,2020-10-19 16:30:00,,,,,,,,2020-10-19,"Mangala, Bilaspur - NTPC"
28099,2020-10-19 16:45:00,,,,,,,,2020-10-19,"Mangala, Bilaspur - NTPC"
28100,2020-10-19 17:00:00,,,,,,,,2020-10-19,"Mangala, Bilaspur - NTPC"
28101,2020-10-19 17:15:00,,,,,,,,2020-10-19,"Mangala, Bilaspur - NTPC"
28102,2020-10-19 17:30:00,,,,,,,,2020-10-19,"Mangala, Bilaspur - NTPC"
28103,2020-10-19 17:45:00,,,,,,,,2020-10-19,"Mangala, Bilaspur - NTPC"
28104,2020-10-19 18:00:00,,,,,,,,2020-10-19,"Mangala, Bilaspur - NTPC"
28105,2020-10-19 18:15:00,,,,,,,,2020-10-19,"Mangala, Bilaspur - NTPC"
28106,2020-10-19 18:30:00,,,,,,,,2020-10-19,"Mangala, Bilaspur - NTPC"
28107,2020-10-19 18:45:00,,,,,,,,2020-10-19,"Mangala, Bilaspur - NTPC"
28108,2020-10-19 19:00:00,,,,,,,,2020-10-19,"Mangala, Bilaspur - NTPC"
28109,2020-10-19 19:15:00,,,,,,,,2020-10-19,"Mangala, Bilaspur - NTPC"
28110,2020-10-19 19:30:00,,,,,,,,2020-10-19,"Mangala, Bilaspur - NTPC"
28111,2020-10-19 19:45:00,,,,,,,,2020-10-19,"Mangala, Bilaspur - NTPC"
28112,2020-10-19 20:00:00,,,,,,,,2020-10-19,"Mangala, Bilaspur - NTPC"
28113,2020-10-19 20:15:00,,,,,,,,2020-10-19,"Mangala, Bilaspur - NTPC"
28114,2020-10-19 20:30:00,,,,,,,,2020-10-19,"Mangala, Bilaspur - NTPC"
28115,2020-10-19 20:45:00,,,,,,,,2020-10-19,"Mangala, Bilaspur - NTPC"
28116,2020-10-19 21:00:00,,,,,,,,2020-10-19,"Mangala, Bilaspur - NTPC"
28117,2020-10-19 21:15:00,,,,,,,,2020-10-19,"Mangala, Bilaspur - NTPC"
28118,2020-10-19 21:30:00,,,,,,,,2020-10-19,"Mangala, Bilaspur - NTPC"
28119,2020-10-19 21:45:00,,,,,,,,2020-10-19,"Mangala, Bilaspur - NTPC"
28120,2020-10-19 22:00:00,,,,,,,,2020-10-19,"Mangala, Bilaspur - NTPC"
28121,2020-10-19 22:15:00,,,,,,,,2020-10-19,"Mangala, Bilaspur - NTPC"
28122,2020-10-19 22:30:00,,,,,,,,2020-10-19,"Mangala, Bilaspur - NTPC"
28123,2020-10-19 22:45:00,,,,,,,,2020-10-19,"Mangala, Bilaspur - NTPC"
28124,2020-10-19 23:00:00,,,,,,,,2020-10-19,"Mangala, Bilaspur - NTPC"
28125,2020-10-19 23:15:00,,,,,,,,2020-10-19,"Mangala, Bilaspur - NTPC"
28126,2020-10-19 23:30:00,,,,,,,,2020-10-19,"Mangala, Bilaspur - NTPC"
28127,2020-10-19 23:45:00,,,,,,,,2020-10-19,"Mangala, Bilaspur - NTPC"
28128,2020-10-20 00:00:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28129,2020-10-20 00:15:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28130,2020-10-20 00:30:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28131,2020-10-20 00:45:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28132,2020-10-20 01:00:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28133,2020-10-20 01:15:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28134,2020-10-20 01:30:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28135,2020-10-20 01:45:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28136,2020-10-20 02:00:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28137,2020-10-20 02:15:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28138,2020-10-20 02:30:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28139,2020-10-20 02:45:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28140,2020-10-20 03:00:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28141,2020-10-20 03:15:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28142,2020-10-20 03:30:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28143,2020-10-20 03:45:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28144,2020-10-20 04:00:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28145,2020-10-20 04:15:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28146,2020-10-20 04:30:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28147,2020-10-20 04:45:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28148,2020-10-20 05:00:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28149,2020-10-20 05:15:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28150,2020-10-20 05:30:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28151,2020-10-20 05:45:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28152,2020-10-20 06:00:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28153,2020-10-20 06:15:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28154,2020-10-20 06:30:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28155,2020-10-20 06:45:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28156,2020-10-20 07:00:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28157,2020-10-20 07:15:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28158,2020-10-20 07:30:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28159,2020-10-20 07:45:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28160,2020-10-20 08:00:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28161,2020-10-20 08:15:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28162,2020-10-20 08:30:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28163,2020-10-20 08:45:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28164,2020-10-20 09:00:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28165,2020-10-20 09:15:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28166,2020-10-20 09:30:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28167,2020-10-20 09:45:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28168,2020-10-20 10:00:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28169,2020-10-20 10:15:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28170,2020-10-20 10:30:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28171,2020-10-20 10:45:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28172,2020-10-20 11:00:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28173,2020-10-20 11:15:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28174,2020-10-20 11:30:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28175,2020-10-20 11:45:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28176,2020-10-20 12:00:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28177,2020-10-20 12:15:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28178,2020-10-20 12:30:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28179,2020-10-20 12:45:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28180,2020-10-20 13:00:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28181,2020-10-20 13:15:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28182,2020-10-20 13:30:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28183,2020-10-20 13:45:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28184,2020-10-20 14:00:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28185,2020-10-20 14:15:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28186,2020-10-20 14:30:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28187,2020-10-20 14:45:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28188,2020-10-20 15:00:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28189,2020-10-20 15:15:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28190,2020-10-20 15:30:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28191,2020-10-20 15:45:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28192,2020-10-20 16:00:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28193,2020-10-20 16:15:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28194,2020-10-20 16:30:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28195,2020-10-20 16:45:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28196,2020-10-20 17:00:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28197,2020-10-20 17:15:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28198,2020-10-20 17:30:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28199,2020-10-20 17:45:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28200,2020-10-20 18:00:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28201,2020-10-20 18:15:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28202,2020-10-20 18:30:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28203,2020-10-20 18:45:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28204,2020-10-20 19:00:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28205,2020-10-20 19:15:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28206,2020-10-20 19:30:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28207,2020-10-20 19:45:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28208,2020-10-20 20:00:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28209,2020-10-20 20:15:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28210,2020-10-20 20:30:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28211,2020-10-20 20:45:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28212,2020-10-20 21:00:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28213,2020-10-20 21:15:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28214,2020-10-20 21:30:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28215,2020-10-20 21:45:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28216,2020-10-20 22:00:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28217,2020-10-20 22:15:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28218,2020-10-20 22:30:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28219,2020-10-20 22:45:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28220,2020-10-20 23:00:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28221,2020-10-20 23:15:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28222,2020-10-20 23:30:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28223,2020-10-20 23:45:00,,,,,,,,2020-10-20,"Mangala, Bilaspur - NTPC"
28224,2020-10-21 00:00:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28225,2020-10-21 00:15:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28226,2020-10-21 00:30:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28227,2020-10-21 00:45:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28228,2020-10-21 01:00:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28229,2020-10-21 01:15:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28230,2020-10-21 01:30:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28231,2020-10-21 01:45:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28232,2020-10-21 02:00:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28233,2020-10-21 02:15:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28234,2020-10-21 02:30:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28235,2020-10-21 02:45:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28236,2020-10-21 03:00:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28237,2020-10-21 03:15:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28238,2020-10-21 03:30:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28239,2020-10-21 03:45:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28240,2020-10-21 04:00:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28241,2020-10-21 04:15:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28242,2020-10-21 04:30:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28243,2020-10-21 04:45:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28244,2020-10-21 05:00:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28245,2020-10-21 05:15:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28246,2020-10-21 05:30:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28247,2020-10-21 05:45:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28248,2020-10-21 06:00:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28249,2020-10-21 06:15:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28250,2020-10-21 06:30:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28251,2020-10-21 06:45:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28252,2020-10-21 07:00:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28253,2020-10-21 07:15:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28254,2020-10-21 07:30:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28255,2020-10-21 07:45:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28256,2020-10-21 08:00:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28257,2020-10-21 08:15:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28258,2020-10-21 08:30:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28259,2020-10-21 08:45:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28260,2020-10-21 09:00:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28261,2020-10-21 09:15:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28262,2020-10-21 09:30:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28263,2020-10-21 09:45:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28264,2020-10-21 10:00:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28265,2020-10-21 10:15:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28266,2020-10-21 10:30:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28267,2020-10-21 10:45:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28268,2020-10-21 11:00:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28269,2020-10-21 11:15:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28270,2020-10-21 11:30:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28271,2020-10-21 11:45:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28272,2020-10-21 12:00:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28273,2020-10-21 12:15:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28274,2020-10-21 12:30:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28275,2020-10-21 12:45:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28276,2020-10-21 13:00:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28277,2020-10-21 13:15:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28278,2020-10-21 13:30:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28279,2020-10-21 13:45:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28280,2020-10-21 14:00:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28281,2020-10-21 14:15:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28282,2020-10-21 14:30:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28283,2020-10-21 14:45:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28284,2020-10-21 15:00:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28285,2020-10-21 15:15:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28286,2020-10-21 15:30:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28287,2020-10-21 15:45:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28288,2020-10-21 16:00:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28289,2020-10-21 16:15:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28290,2020-10-21 16:30:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28291,2020-10-21 16:45:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28292,2020-10-21 17:00:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28293,2020-10-21 17:15:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28294,2020-10-21 17:30:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28295,2020-10-21 17:45:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28296,2020-10-21 18:00:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28297,2020-10-21 18:15:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28298,2020-10-21 18:30:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28299,2020-10-21 18:45:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28300,2020-10-21 19:00:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28301,2020-10-21 19:15:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28302,2020-10-21 19:30:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28303,2020-10-21 19:45:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28304,2020-10-21 20:00:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28305,2020-10-21 20:15:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28306,2020-10-21 20:30:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28307,2020-10-21 20:45:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28308,2020-10-21 21:00:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28309,2020-10-21 21:15:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28310,2020-10-21 21:30:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28311,2020-10-21 21:45:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28312,2020-10-21 22:00:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28313,2020-10-21 22:15:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28314,2020-10-21 22:30:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28315,2020-10-21 22:45:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28316,2020-10-21 23:00:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28317,2020-10-21 23:15:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28318,2020-10-21 23:30:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28319,2020-10-21 23:45:00,,,,,,,,2020-10-21,"Mangala, Bilaspur - NTPC"
28320,2020-10-22 00:00:00,,,,,,,,2020-10-22,"Mangala, Bilaspur - NTPC"
28321,2020-10-22 00:15:00,,,,,,,,2020-10-22,"Mangala, Bilaspur - NTPC"
28322,2020-10-22 00:30:00,,,,,,,,2020-10-22,"Mangala, Bilaspur - NTPC"
28323,2020-10-22 00:45:00,,,,,,,,2020-10-22,"Mangala, Bilaspur - NTPC"
28324,2020-10-22 01:00:00,,,,,,,,2020-10-22,"Mangala, Bilaspur - NTPC"
28325,2020-10-22 01:15:00,,,,,,,,2020-10-22,"Mangala, Bilaspur - NTPC"
28326,2020-10-22 01:30:00,,,,,,,,2020-10-22,"Mangala, Bilaspur - NTPC"
28327,2020-10-22 01:45:00,,,,,,,,2020-10-22,"Mangala, Bilaspur - NTPC"
28328,2020-10-22 02:00:00,,,,,,,,2020-10-22,"Mangala, Bilaspur - NTPC"
28329,2020-10-22 02:15:00,,,,,,,,2020-10-22,"Mangala, Bilaspur - NTPC"
28330,2020-10-22 02:30:00,,,,,,,,2020-10-22,"Mangala, Bilaspur - NTPC"
28331,2020-10-22 02:45:00,,,,,,,,2020-10-22,"Mangala, Bilaspur - NTPC"
28332,2020-10-22 03:00:00,,,,,,,,2020-10-22,"Mangala, Bilaspur - NTPC"
28333,2020-10-22 03:15:00,,,,,,,,2020-10-22,"Mangala, Bilaspur - NTPC"
28334,2020-10-22 03:30:00,,,,,,,,2020-10-22,"Mangala, Bilaspur - NTPC"
28335,2020-10-22 03:45:00,,,,,,,,2020-10-22,"Mangala, Bilaspur - NTPC"
28336,2020-10-22 04:00:00,,,,,,,,2020-10-22,"Mangala, Bilaspur - NTPC"
28337,2020-10-22 04:15:00,,,,,,,,2020-10-22,"Mangala, Bilaspur - NTPC"
28338,2020-10-22 04:30:00,,,,,,,,2020-10-22,"Mangala, Bilaspur - NTPC"
28339,2020-10-22 04:45:00,,,,,,,,2020-10-22,"Mangala, Bilaspur - NTPC"
28340,2020-10-22 05:00:00,,,,,,,,2020-10-22,"Mangala, Bilaspur - NTPC"
28341,2020-10-22 05:15:00,,,,,,,,2020-10-22,"Mangala, Bilaspur - NTPC"
28342,2020-10-22 05:30:00,,,,,,,,2020-10-22,"Mangala, Bilaspur - NTPC"
28343,2020-10-22 05:45:00,,,,,,,,2020-10-22,"Mangala, Bilaspur - NTPC"
28344,2020-10-22 06:00:00,,,,,,,,2020-10-22,"Mangala, Bilaspur - NTPC"
28345,2020-10-22 06:15:00,,,,,,,,2020-10-22,"Mangala, Bilaspur - NTPC"
28346,2020-10-22 06:30:00,,,,,,,,2020-10-22,"Mangala, Bilaspur - NTPC"
28347,2020-10-22 06:45:00,,,,,,,,2020-10-22,"Mangala, Bilaspur - NTPC"
28348,2020-10-22 07:00:00,,,,,,,,2020-10-22,"Mangala, Bilaspur - NTPC"
28349,2020-10-22 07:15:00,,,,,,,,2020-10-22,"Mangala, Bilaspur - NTPC"
28350,2020-10-22 07:30:00,,,,,,,,2020-10-22,"Mangala, Bilaspur - NTPC"
28351,2020-10-22 07:45:00,,,,,,,,2020-10-22,"Mangala, Bilaspur - NTPC"
28352,2020-10-22 08:00:00,,,,,,,,2020-10-22,"Mangala, Bilaspur - NTPC"
28353,2020-10-22 08:15:00,,,,,,,,2020-10-22,"Mangala, Bilaspur - NTPC"
28354,2020-10-22 08:30:00,,,,,,,,2020-10-22,"Mangala, Bilaspur - NTPC"
28355,2020-10-22 08:45:00,,,,,,,,2020-10-22,"Mangala, Bilaspur - NTPC"
28356,2020-10-22 09:00:00,,,,,,,,2020-10-22,"Mangala, Bilaspur - NTPC"
28357,2020-10-22 09:15:00,,,,,,,,2020-10-22,"Mangala, Bilaspur - NTPC"
28358,2020-10-22 09:30:00,,,,,,,,2020-10-22,"Mangala, Bilaspur - NTPC"
28359,2020-10-22 09:45:00,,,,,,,,2020-10-22,"Mangala, Bilaspur - NTPC"
28360,2020-10-22 10:00:00,,,,,,,,2020-10-22,"Mangala, Bilaspur - NTPC"
28361,2020-10-22 10:15:00,,,,,,,,2020-10-22,"Mangala, Bilaspur - NTPC"
28362,2020-10-22 10:30:00,,,,,,,,2020-10-22,"Mangala, Bilaspur - NTPC"
28363,2020-10-22 10:45:00,,,,,,,,2020-10-22,"Mangala, Bilaspur - NTPC"
28364,2020-10-22 11:00:00,,,,,,,,2020-10-22,"Mangala, Bilaspur - NTPC"
28365,2020-10-22 11:15:00,,,,,,,,2020-10-22,"Mangala, Bilaspur - NTPC"
28366,2020-10-22 11:30:00,,,,,,,,2020-10-22,"Mangala, Bilaspur - NTPC"
28367,2020-10-22 11:45:00,,,,,,,,2020-10-22,"Mangala, Bilaspur - NTPC"
28368,2020-10-22 12:00:00,,,,,,,,2020-10-22,"Mangala, Bilaspur - NTPC"
28369,2020-10-22 12:15:00,,,,,,,,2020-10-22,"Mangala, Bilaspur - NTPC"
28370,2020-10-22 12:30:00,,,,,,,,2020-10-22,"Mangala, Bilaspur - NTPC"
28371,2020-10-22 12:45:00,,,,,,,,2020-10-22,"Mangala, Bilaspur - NTPC"
28372,2020-10-22 13:00:00,,,,,,,,2020-10-22,"Mangala, Bilaspur - NTPC"
28373,2020-10-22 13:15:00,,,,,,,,2020-10-22,"Mangala, Bilaspur - NTPC"
28374,2020-10-22 13:30:00,,,,,,,,2020-10-22,"Mangala, Bilaspur - NTPC"
28375,2020-10-22 13:45:00,,,,,,,,2020-10-22,"Mangala, Bilaspur - NTPC"
28376,2020-10-22 14:00:00,,,,,,,,2020-10-22,"Mangala, Bilaspur - NTPC"
28377,2020-10-22 14:15:00,,,,,,,,2020-10-22,"Mangala, Bilaspur - NTPC"
28378,2020-10-22 14:30:00,,,,,,,,2020-10-22,"Mangala, Bilaspur - NTPC"
28379,2020-10-22 14:45:00,,,,,,,,2020-10-22,"Mangala, Bilaspur - NTPC"
