From Date,To Date,PM25,PM10,NO,NO2,NOx,SO2,Ozone
01-01-2019 00:00,01-01-2019 00:15,145,203,3.4,18.7,12.8,15.3,19.4
01-01-2019 00:15,01-01-2019 00:30,145,203,3.4,16.5,11.5,15.1,18.6
01-01-2019 00:30,01-01-2019 00:45,145,203,2.9,15,10.3,14.2,18.1
01-01-2019 00:45,01-01-2019 01:00,141,196,3.1,13.6,9.7,10.3,18.3
01-01-2019 01:00,01-01-2019 01:15,141,196,3,11.8,8.7,9.2,23.1
01-01-2019 01:15,01-01-2019 01:30,141,196,2.8,9.3,7.2,5.8,33.4
01-01-2019 01:30,01-01-2019 01:45,141,196,3,6.8,6.1,4.4,38
01-01-2019 01:45,01-01-2019 02:00,83,123,2.9,6,5.5,3.5,39
01-01-2019 02:00,01-01-2019 02:15,83,123,2.8,4.6,4.7,2,44.6
01-01-2019 02:15,01-01-2019 02:30,83,123,2.8,4,4.4,2.1,50.3
01-01-2019 02:30,01-01-2019 02:45,83,123,2.7,3.3,3.9,13,57.1
01-01-2019 02:45,01-01-2019 03:00,45,80,2.7,2.4,3.5,23.4,None
01-01-2019 03:00,01-01-2019 03:15,45,80,2.7,1.9,3.2,13.9,36.9
01-01-2019 03:15,01-01-2019 03:30,45,80,2.9,1.2,3,8.9,86.9
01-01-2019 03:30,01-01-2019 03:45,45,80,2.5,0.5,2.2,7.1,73
01-01-2019 03:45,01-01-2019 04:00,36,60,2.4,None,1.7,9.7,91.5
01-01-2019 04:00,01-01-2019 04:15,36,60,2.2,None,1.4,12,96.4
01-01-2019 04:15,01-01-2019 04:30,36,60,2.5,None,1.5,13.8,95.6
01-01-2019 04:30,01-01-2019 04:45,36,60,2.6,None,1.7,12.8,91.9
01-01-2019 04:45,01-01-2019 05:00,None,None,None,None,None,None,None
01-01-2019 05:00,01-01-2019 05:15,41,60,2.8,None,2,31,91.3
01-01-2019 05:15,01-01-2019 05:30,41,60,2.9,None,2.1,23.5,80.7
01-01-2019 05:30,01-01-2019 05:45,41,60,2.8,0.1,2.3,17.4,72.9
01-01-2019 05:45,01-01-2019 06:00,40,62,2.7,0.7,2.5,16,66.3
01-01-2019 06:00,01-01-2019 06:15,40,62,2.9,1.1,2.9,13,67.2
01-01-2019 06:15,01-01-2019 06:30,40,62,2.7,1.7,3.1,10.6,64.4
01-01-2019 06:30,01-01-2019 06:45,40,62,2.7,3.7,4.2,9.7,55.5
01-01-2019 06:45,01-01-2019 07:00,45,72,2.8,4.8,4.9,12.1,49.5
01-01-2019 07:00,01-01-2019 07:15,45,72,2.7,6,5.4,14.3,48
01-01-2019 07:15,01-01-2019 07:30,45,72,3,6.2,5.7,15.4,50.5
01-01-2019 07:30,01-01-2019 07:45,45,72,1.5,8.7,5.8,13.2,46.7
01-01-2019 07:45,01-01-2019 08:00,61,100,3,9,7.2,15.3,55.6
01-01-2019 08:00,01-01-2019 08:15,61,100,3,6.9,6.1,16.7,70.8
01-01-2019 08:15,01-01-2019 08:30,61,100,2.8,5.5,5.2,14.2,83.7
01-01-2019 08:30,01-01-2019 08:45,61,100,2.8,4.5,4.7,24.6,93
01-01-2019 08:45,01-01-2019 09:00,59,93,2.8,3.7,4.2,24.2,95.1
01-01-2019 09:00,01-01-2019 09:15,59,93,2.6,2.9,3.7,18.9,98.3
01-01-2019 09:15,01-01-2019 09:30,59,93,2.4,2.2,3.1,16.4,101.7
01-01-2019 09:30,01-01-2019 09:45,59,93,2.2,1.5,2.6,15.8,106
01-01-2019 09:45,01-01-2019 10:00,None,None,None,None,None,None,None
01-01-2019 10:00,01-01-2019 10:15,50,78,2.7,0.5,2.5,12.6,115.5
01-01-2019 10:15,01-01-2019 10:30,50,78,2.9,0.3,2.5,11.8,119
01-01-2019 10:30,01-01-2019 10:45,50,78,2.8,None,2.3,12.6,117.1
01-01-2019 10:45,01-01-2019 11:00,40,73,2.9,1.9,3.3,10.3,116.5
01-01-2019 11:00,01-01-2019 11:15,40,73,2.9,2.2,3.5,13.7,120.8
01-01-2019 11:15,01-01-2019 11:30,40,73,3.1,3,4.1,11.1,122.4
01-01-2019 11:30,01-01-2019 11:45,40,73,3,1.7,3.4,10.2,124
01-01-2019 11:45,01-01-2019 12:00,45,69,3,0.3,2.6,10.2,128.7
01-01-2019 12:00,01-01-2019 12:15,45,69,3,None,2.3,9.5,128.4
01-01-2019 12:15,01-01-2019 12:30,45,69,3.1,0.2,2.7,8.2,125.9
01-01-2019 12:30,01-01-2019 12:45,45,69,3.5,2.3,4,24.3,124.1
01-01-2019 12:45,01-01-2019 13:00,32,76,2.3,3.9,3.9,36.4,128.6
01-01-2019 13:00,01-01-2019 13:15,32,76,3.4,5.5,5.7,13.6,132.3
01-01-2019 13:15,01-01-2019 13:30,32,76,2.3,4.1,4.1,13.7,128.5
01-01-2019 13:30,01-01-2019 13:45,32,76,2.1,5.6,4.7,9.9,132.8
01-01-2019 13:45,01-01-2019 14:00,46,77,2.8,3.5,4.1,10.1,130.8
01-01-2019 14:00,01-01-2019 14:15,46,77,2.7,4.7,4.7,10.5,130.2
01-01-2019 14:15,01-01-2019 14:30,None,None,None,None,None,None,None
01-01-2019 14:30,01-01-2019 14:45,46,77,3,3.1,4.1,11.5,120
01-01-2019 14:45,01-01-2019 15:00,43,75,2.7,3,3.8,8.4,117.1
01-01-2019 15:00,01-01-2019 15:15,43,75,2.9,4.9,4.9,8.2,113.4
01-01-2019 15:15,01-01-2019 15:30,43,75,2.8,6.1,5.5,11.1,113.8
01-01-2019 15:30,01-01-2019 15:45,43,75,3.4,3.8,4.8,14.1,118.8
01-01-2019 15:45,01-01-2019 16:00,40,68,2.8,2.7,3.8,15.1,132.1
01-01-2019 16:00,01-01-2019 16:15,None,None,None,None,None,None,None
01-01-2019 16:15,01-01-2019 16:30,40,68,3.6,6.3,6.2,12.7,128.8
01-01-2019 16:30,01-01-2019 16:45,40,68,3.1,7.2,6.3,14.3,118.5
01-01-2019 16:45,01-01-2019 17:00,38,75,2.6,6.6,5.6,16.1,114.2
01-01-2019 17:00,01-01-2019 17:15,38,75,1.3,10,6.3,19.9,106.8
01-01-2019 17:15,01-01-2019 17:30,38,75,3.1,10.9,8.3,14.9,102.3
01-01-2019 17:30,01-01-2019 17:45,38,75,3.1,9.2,7.4,18.2,107.7
01-01-2019 17:45,01-01-2019 18:00,50,89,3.2,12.1,9,17.9,102.2
01-01-2019 18:00,01-01-2019 18:15,50,89,3,13.3,9.5,15.7,93.7
01-01-2019 18:15,01-01-2019 18:30,50,89,6.3,29,20.5,19.2,70.6
01-01-2019 18:30,01-01-2019 18:45,None,None,None,None,None,None,None
01-01-2019 18:45,01-01-2019 19:00,59,101,3.9,18.9,13.2,18.8,95.1
01-01-2019 19:00,01-01-2019 19:15,59,101,None,29.3,13.2,18.1,61.9
01-01-2019 19:15,01-01-2019 19:30,59,101,0.1,31.6,16.9,17.7,48.1
01-01-2019 19:30,01-01-2019 19:45,59,101,None,29.2,14.2,17.8,50.3
01-01-2019 19:45,01-01-2019 20:00,66,114,2.2,28,16.7,13.3,46
01-01-2019 20:00,01-01-2019 20:15,66,114,2.3,28.6,17.1,9.6,39.8
01-01-2019 20:15,01-01-2019 20:30,66,114,4.5,30.2,19.8,1.3,37.7
01-01-2019 20:30,01-01-2019 20:45,66,114,1.3,29.5,16.8,1.4,34.4
01-01-2019 20:45,01-01-2019 21:00,76,124,2.6,24.6,15.2,3,38.7
01-01-2019 21:00,01-01-2019 21:15,76,124,2.8,21.4,13.6,6.5,36.9
01-01-2019 21:15,01-01-2019 21:30,76,124,2.8,20.1,13,8.1,33
01-01-2019 21:30,01-01-2019 21:45,76,124,2.8,19.1,12.4,13.8,37.4
01-01-2019 21:45,01-01-2019 22:00,87,135,2.8,18.9,12.4,14.8,33
01-01-2019 22:00,01-01-2019 22:15,87,135,2.7,18.2,11.9,13.1,36.7
01-01-2019 22:15,01-01-2019 22:30,87,135,2.7,15.1,10.2,9.7,45.6
01-01-2019 22:30,01-01-2019 22:45,87,135,2.8,15,10.3,7.1,37.7
01-01-2019 22:45,01-01-2019 23:00,92,135,3.1,15.1,10.5,9.2,37
01-01-2019 23:00,01-01-2019 23:15,92,135,3.1,14.5,10.2,8.9,35.3
01-01-2019 23:15,01-01-2019 23:30,92,135,3,13.7,9.7,5.2,35.8
01-01-2019 23:30,01-01-2019 23:45,92,135,3.1,12,8.9,4.3,36.6
01-01-2019 23:45,02-01-2019 00:00,80,120,3,10.7,8.1,2.7,42.5
02-01-2019 00:00,02-01-2019 00:15,80,120,3.3,8.2,7,2.8,44
02-01-2019 00:15,02-01-2019 00:30,80,120,3,6.9,6.1,9.3,43.6
02-01-2019 00:30,02-01-2019 00:45,80,120,3,5.6,5.4,7.5,47.3
02-01-2019 00:45,02-01-2019 01:00,74,101,2.8,5.6,5.3,9,41.6
02-01-2019 01:00,02-01-2019 01:15,74,101,2.6,5.4,5,9.3,43.8
02-01-2019 01:15,02-01-2019 01:30,74,101,2.6,5.2,4.8,9.7,43
02-01-2019 01:30,02-01-2019 01:45,74,101,2.8,5.2,5,17.2,46.1
02-01-2019 01:45,02-01-2019 02:00,75,100,2.9,4.4,4.7,26,49
02-01-2019 02:00,02-01-2019 02:15,75,100,2.8,4,4.4,22.3,47.3
02-01-2019 02:15,02-01-2019 02:30,75,100,2.6,4,4.2,34.2,44.4
02-01-2019 02:30,02-01-2019 02:45,75,100,2.6,3.9,4.2,46.3,46.7
02-01-2019 02:45,02-01-2019 03:00,68,91,2.6,3.2,3.8,41.7,None
02-01-2019 03:00,02-01-2019 03:15,68,91,2.7,2.5,3.5,29.2,38
02-01-2019 03:15,02-01-2019 03:30,68,91,2.8,1.7,3.2,23.3,80.5
02-01-2019 03:30,02-01-2019 03:45,68,91,2.7,1.2,2.8,18.2,58.5
02-01-2019 03:45,02-01-2019 04:00,60,78,2.3,0.9,2.4,14.6,54.8
02-01-2019 04:00,02-01-2019 04:15,None,None,None,None,None,None,None
02-01-2019 04:15,02-01-2019 04:30,60,78,2.7,0.4,2.4,12.3,60.3
02-01-2019 04:30,02-01-2019 04:45,60,78,2.7,0.4,2.5,10.6,56.3
02-01-2019 04:45,02-01-2019 05:00,50,65,2.8,0.4,2.5,9.5,55.4
02-01-2019 05:00,02-01-2019 05:15,50,65,2.9,0.3,2.5,8.9,59.1
02-01-2019 05:15,02-01-2019 05:30,50,65,2.8,0.5,2.6,7.7,61.3
02-01-2019 05:30,02-01-2019 05:45,50,65,2.7,1,2.8,9.2,56.5
02-01-2019 05:45,02-01-2019 06:00,40,63,2.6,1.5,2.9,6.8,52.8
02-01-2019 06:00,02-01-2019 06:15,40,63,2.6,2.2,3.3,8.1,51.3
02-01-2019 06:15,02-01-2019 06:30,40,63,2.7,2.5,3.5,8.6,51.2
02-01-2019 06:30,02-01-2019 06:45,40,63,2.6,4.7,4.6,7.2,41.6
02-01-2019 06:45,02-01-2019 07:00,53,71,2.6,6.8,5.7,7.9,36.5
02-01-2019 07:00,02-01-2019 07:15,53,71,2.4,7.6,6,8.5,37.3
02-01-2019 07:15,02-01-2019 07:30,53,71,2.5,8.5,6.6,7.2,41.1
02-01-2019 07:30,02-01-2019 07:45,53,71,2.7,8.4,6.7,7.8,48.2
02-01-2019 07:45,02-01-2019 08:00,68,99,2.7,9.2,7.1,9.6,50.1
02-01-2019 08:00,02-01-2019 08:15,68,99,2.4,7.6,6,10.7,67.4
02-01-2019 08:15,02-01-2019 08:30,68,99,2.6,5.5,5,19.1,78.5
02-01-2019 08:30,02-01-2019 08:45,68,99,2.6,5.9,5.2,46.8,79.5
02-01-2019 08:45,02-01-2019 09:00,62,101,2.8,4.7,4.8,35.1,87.5
02-01-2019 09:00,02-01-2019 09:15,62,101,3.1,3.4,4.3,17.4,94
02-01-2019 09:15,02-01-2019 09:30,62,101,3.1,2.3,3.8,16.4,99.6
02-01-2019 09:30,02-01-2019 09:45,62,101,2.9,2,3.4,18.6,104.5
02-01-2019 09:45,02-01-2019 10:00,51,92,3,1.4,3.2,15.1,108.4
02-01-2019 10:00,02-01-2019 10:15,None,None,None,None,None,None,None
02-01-2019 10:15,02-01-2019 10:30,51,92,2.7,1,2.8,10,112.4
02-01-2019 10:30,02-01-2019 10:45,51,92,3.1,0.7,2.9,7.3,116
02-01-2019 10:45,02-01-2019 11:00,50,69,3.1,5.7,5.5,6.1,107.4
02-01-2019 11:00,02-01-2019 11:15,50,69,2.2,1.4,2.5,5.4,121.9
02-01-2019 11:15,02-01-2019 11:30,50,69,2.7,1.2,2.8,7.7,124.1
02-01-2019 11:30,02-01-2019 11:45,50,69,2.7,0.9,2.7,7.8,124.8
02-01-2019 11:45,02-01-2019 12:00,39,74,2.9,0.5,2.6,7.2,131
02-01-2019 12:00,02-01-2019 12:15,39,74,2.9,0.9,2.9,5.1,132.8
02-01-2019 12:15,02-01-2019 12:30,39,74,3,4.5,4.8,4.6,135.2
02-01-2019 12:30,02-01-2019 12:45,39,74,3,6,5.6,8,134.9
02-01-2019 12:45,02-01-2019 13:00,37,75,3,5.3,5.2,9.7,136.1
02-01-2019 13:00,02-01-2019 13:15,37,75,2.8,5.8,5.3,9.5,136.7
02-01-2019 13:15,02-01-2019 13:30,37,75,3,7.8,6.6,11.5,126.5
02-01-2019 13:30,02-01-2019 13:45,37,75,2.4,6.9,5.6,9.7,122.6
02-01-2019 13:45,02-01-2019 14:00,36,79,2.3,6.1,5.1,4.8,126.4
02-01-2019 14:00,02-01-2019 14:15,36,79,2.4,5.6,5,8.6,134.4
02-01-2019 14:15,02-01-2019 14:30,36,79,2.6,5.8,5.2,9,129.9
02-01-2019 14:30,02-01-2019 14:45,36,79,2.7,6.4,5.6,7.5,127.2
02-01-2019 14:45,02-01-2019 15:00,36,74,2.2,4.2,4,4.6,126.8
02-01-2019 15:00,02-01-2019 15:15,36,74,2.6,4.9,4.8,6.7,125.2
02-01-2019 15:15,02-01-2019 15:30,36,74,2.7,1.7,3.1,6.4,127.3
02-01-2019 15:30,02-01-2019 15:45,36,74,2.4,1.8,3,3.9,125.7
02-01-2019 15:45,02-01-2019 16:00,37,64,3.1,6.2,5.8,7.8,122.3
02-01-2019 16:00,02-01-2019 16:15,37,64,2.7,7.4,6.2,9.5,113.9
02-01-2019 16:15,02-01-2019 16:30,37,64,3,5.7,5.4,13.7,112
02-01-2019 16:30,02-01-2019 16:45,37,64,1.4,5.4,4,13.2,113.4
02-01-2019 16:45,02-01-2019 17:00,40,68,2.5,8.5,6.6,14.7,111.7
02-01-2019 17:00,02-01-2019 17:15,40,68,2.7,9.6,7.3,21.9,104.1
02-01-2019 17:15,02-01-2019 17:30,40,68,2.6,13.6,9.4,35.6,91.6
02-01-2019 17:30,02-01-2019 17:45,40,68,2.7,14.2,9.7,33.6,90.5
02-01-2019 17:45,02-01-2019 18:00,37,74,None,14.7,7.1,23.4,91.4
02-01-2019 18:00,02-01-2019 18:15,37,74,2.9,22.7,14.5,19.4,78.3
02-01-2019 18:15,02-01-2019 18:30,37,74,2.3,24.8,15.1,17,70.5
02-01-2019 18:30,02-01-2019 18:45,37,74,2.1,20.9,12.8,15.8,80.4
02-01-2019 18:45,02-01-2019 19:00,None,None,None,None,None,None,None
02-01-2019 19:00,02-01-2019 19:15,51,105,0.7,33.3,18.3,17.3,37.7
02-01-2019 19:15,02-01-2019 19:30,51,105,1.8,36.5,20.9,19.4,28.9
02-01-2019 19:30,02-01-2019 19:45,51,105,1.5,36.4,20.6,17.2,24
02-01-2019 19:45,02-01-2019 20:00,108,181,None,33.2,16.1,18.5,24.3
02-01-2019 20:00,02-01-2019 20:15,108,181,0.9,26.5,14.9,17.6,34.6
02-01-2019 20:15,02-01-2019 20:30,108,181,0.6,27.3,15,13.3,32.9
02-01-2019 20:30,02-01-2019 20:45,108,181,1.3,34.9,19.6,11.7,21.3
02-01-2019 20:45,02-01-2019 21:00,None,None,None,None,None,None,None
02-01-2019 21:00,02-01-2019 21:15,120,206,1.8,31.9,18.5,13.7,17.4
02-01-2019 21:15,02-01-2019 21:30,120,206,1,32,17.8,12.9,16.7
02-01-2019 21:30,02-01-2019 21:45,None,206,None,None,None,13.3,None
02-01-2019 21:45,02-01-2019 22:00,124,190,1.5,26.6,15.3,11.5,18.1
02-01-2019 22:00,02-01-2019 22:15,124,190,2,25.1,15,10.5,18.5
02-01-2019 22:15,02-01-2019 22:30,124,190,2.3,25.3,15.3,11.2,18.3
02-01-2019 22:30,02-01-2019 22:45,124,190,2.5,27,16.4,13.5,15.3
02-01-2019 22:45,02-01-2019 23:00,103,162,2.8,24.7,15.4,19.5,20.6
02-01-2019 23:00,02-01-2019 23:15,103,162,2.8,18.3,12,38.4,27.6
02-01-2019 23:15,02-01-2019 23:30,103,162,2.9,14.7,10.2,69.1,32.2
02-01-2019 23:30,02-01-2019 23:45,103,162,2.8,12.6,9,73.7,36.6
02-01-2019 23:45,03-01-2019 00:00,80,123,2.7,10.7,7.9,61.6,37.6
03-01-2019 00:00,03-01-2019 00:15,80,123,2.7,9.9,7.5,57.2,35.5
03-01-2019 00:15,03-01-2019 00:30,80,123,2.6,9.6,7.3,31.2,35.4
03-01-2019 00:30,03-01-2019 00:45,80,123,2.5,8.7,6.7,20.3,37.2
03-01-2019 00:45,03-01-2019 01:00,63,100,2.8,7.6,6.3,17.2,41.1
03-01-2019 01:00,03-01-2019 01:15,63,100,2.8,6.7,5.9,11.4,43
03-01-2019 01:15,03-01-2019 01:30,63,100,2.5,6.1,5.3,10.8,44.2
03-01-2019 01:30,03-01-2019 01:45,63,100,2.5,5.1,4.8,8.5,46
03-01-2019 01:45,03-01-2019 02:00,63,89,2.7,4.7,4.7,7.5,43.9
03-01-2019 02:00,03-01-2019 02:15,63,89,2.2,4.7,4.3,6.7,42.1
03-01-2019 02:15,03-01-2019 02:30,63,89,2.3,4.3,4.1,7,47.6
03-01-2019 02:30,03-01-2019 02:45,63,89,2.6,4,4.2,6.5,46
03-01-2019 02:45,03-01-2019 03:00,54,78,2.7,3.5,4.1,4.7,None
03-01-2019 03:00,03-01-2019 03:15,54,78,2.9,3,4,7.3,39.7
03-01-2019 03:15,03-01-2019 03:30,54,78,2.9,2.3,3.6,6.1,69.2
03-01-2019 03:30,03-01-2019 03:45,54,78,3,1.8,3.4,6.3,58.9
03-01-2019 03:45,03-01-2019 04:00,44,64,2.9,0.9,2.8,10.8,69
03-01-2019 04:00,03-01-2019 04:15,44,64,2.9,0.2,2.5,11.7,77.7
03-01-2019 04:15,03-01-2019 04:30,44,64,2.6,None,1.9,17.7,88.1
03-01-2019 04:30,03-01-2019 04:45,44,64,2.8,None,2.1,24.7,87.2
03-01-2019 04:45,03-01-2019 05:00,35,61,2.8,None,2.1,17.2,83.8
03-01-2019 05:00,03-01-2019 05:15,35,61,2.9,None,2.3,10.6,78.2
03-01-2019 05:15,03-01-2019 05:30,35,61,3.1,0.5,2.8,9.7,75.4
03-01-2019 05:30,03-01-2019 05:45,35,61,2.9,1,2.9,7.2,72.8
03-01-2019 05:45,03-01-2019 06:00,40,60,2.8,1.4,3,7.7,70
03-01-2019 06:00,03-01-2019 06:15,None,None,None,None,None,None,None
03-01-2019 06:15,03-01-2019 06:30,40,60,2.4,2.6,3.3,11.4,63.1
03-01-2019 06:30,03-01-2019 06:45,40,60,2.7,2.5,3.5,10.6,61.6
03-01-2019 06:45,03-01-2019 07:00,39,64,2.9,3.2,4.1,10.4,55.6
03-01-2019 07:00,03-01-2019 07:15,39,64,3.1,4.5,4.9,24.1,53.4
03-01-2019 07:15,03-01-2019 07:30,39,64,2.9,4.1,4.6,42.1,58.1
03-01-2019 07:30,03-01-2019 07:45,39,64,2.7,3.8,4.2,25,59.9
03-01-2019 07:45,03-01-2019 08:00,53,86,2.7,4,4.3,21.1,58.2
03-01-2019 08:00,03-01-2019 08:15,53,86,2.9,3.3,4.1,29,65.9
03-01-2019 08:15,03-01-2019 08:30,None,None,None,None,None,None,None
03-01-2019 08:30,03-01-2019 08:45,53,86,2.6,3.9,4.2,65.8,79.5
03-01-2019 08:45,03-01-2019 09:00,59,92,2.8,3,3.9,45.8,92.4
03-01-2019 09:00,03-01-2019 09:15,59,92,2.8,1.8,3.2,26.4,100.9
03-01-2019 09:15,03-01-2019 09:30,59,92,3,1,3,23.1,100.5
03-01-2019 09:30,03-01-2019 09:45,59,92,2.8,0.8,2.7,32.3,100.9
03-01-2019 09:45,03-01-2019 10:00,46,74,2.8,0.6,2.6,27.6,106.6
03-01-2019 10:00,03-01-2019 10:15,46,74,2.7,None,2.2,23.9,112.2
03-01-2019 10:15,03-01-2019 10:30,46,74,2.5,None,1.8,22.9,113.8
03-01-2019 10:30,03-01-2019 10:45,46,74,2.3,None,1.6,22.1,114.6
03-01-2019 10:45,03-01-2019 11:00,32,56,2.1,None,1.6,21.4,115.3
03-01-2019 11:00,03-01-2019 11:15,32,56,2.9,None,2.2,18.9,112.9
03-01-2019 11:15,03-01-2019 11:30,32,56,2.7,None,2.2,14.3,117.3
03-01-2019 11:30,03-01-2019 11:45,32,56,2.7,0.1,2.2,15.2,122.9
03-01-2019 11:45,03-01-2019 12:00,30,57,2.6,0.6,2.5,16,134.7
03-01-2019 12:00,03-01-2019 12:15,30,57,2.5,1.2,2.7,15.7,132.5
03-01-2019 12:15,03-01-2019 12:30,None,None,None,None,None,None,None
03-01-2019 12:30,03-01-2019 12:45,30,57,2.6,1.6,3,14.8,133.8
03-01-2019 12:45,03-01-2019 13:00,43,75,2.8,1.6,3.1,28.8,139.3
03-01-2019 13:00,03-01-2019 13:15,43,75,2.7,1.3,2.9,30.9,138.9
03-01-2019 13:15,03-01-2019 13:30,43,75,2.8,1,2.8,28.3,136
03-01-2019 13:30,03-01-2019 13:45,43,75,2.9,0.9,2.8,21.7,135.6
03-01-2019 13:45,03-01-2019 14:00,45,65,2.9,1.1,3,23.1,133.5
03-01-2019 14:00,03-01-2019 14:15,45,65,2.9,1.2,2.9,18.2,132.5
03-01-2019 14:15,03-01-2019 14:30,45,65,3.1,0.1,2.6,16.1,136.1
03-01-2019 14:30,03-01-2019 14:45,45,65,2.9,0.4,2.6,19.9,136.3
03-01-2019 14:45,03-01-2019 15:00,32,60,3.1,0.9,3,21.8,135.8
03-01-2019 15:00,03-01-2019 15:15,32,60,2.9,0.7,2.8,21.4,137.1
03-01-2019 15:15,03-01-2019 15:30,32,60,2.8,0.4,2.5,21.7,132.9
03-01-2019 15:30,03-01-2019 15:45,32,60,2.7,0.2,2.3,20.7,130.9
03-01-2019 15:45,03-01-2019 16:00,31,62,2.7,0.9,2.7,21.2,132.6
03-01-2019 16:00,03-01-2019 16:15,31,62,2.8,1.2,2.9,23.4,134.7
03-01-2019 16:15,03-01-2019 16:30,31,62,2.6,1,2.7,17.3,133.8
03-01-2019 16:30,03-01-2019 16:45,31,62,2.8,1.5,3.1,11.6,130
03-01-2019 16:45,03-01-2019 17:00,31,54,2.8,1.7,3.1,15.2,138.3
03-01-2019 17:00,03-01-2019 17:15,31,54,2.8,0.5,2.5,15.7,138.9
03-01-2019 17:15,03-01-2019 17:30,31,54,3,4.1,4.6,14.9,129.2
03-01-2019 17:30,03-01-2019 17:45,31,54,2.9,6.8,6,16.8,115.9
03-01-2019 17:45,03-01-2019 18:00,45,85,2.8,7.3,6.1,16,104.9
03-01-2019 18:00,03-01-2019 18:15,45,85,2.4,7.6,6,15.8,101.3
03-01-2019 18:15,03-01-2019 18:30,None,None,None,None,None,None,None
03-01-2019 18:30,03-01-2019 18:45,45,85,0.2,22.4,12.1,20.1,73.6
03-01-2019 18:45,03-01-2019 19:00,79,125,2.8,18.7,12.2,23.1,61.8
03-01-2019 19:00,03-01-2019 19:15,79,125,2.9,27.5,17,18.6,38.9
03-01-2019 19:15,03-01-2019 19:30,79,125,2.4,29.2,17.5,16.1,34.1
03-01-2019 19:30,03-01-2019 19:45,79,125,1.6,32.3,18.5,15.2,27.1
03-01-2019 19:45,03-01-2019 20:00,114,178,1.8,28.8,16.8,9.9,27.4
03-01-2019 20:00,03-01-2019 20:15,114,178,2.8,29.3,17.9,9.2,22.3
03-01-2019 20:15,03-01-2019 20:30,114,178,2.3,29.6,17.6,11.5,20.1
03-01-2019 20:30,03-01-2019 20:45,114,178,2.6,27.5,16.7,13.8,21.4
03-01-2019 20:45,03-01-2019 21:00,108,167,2.9,22.6,14.4,13.6,27.8
03-01-2019 21:00,03-01-2019 21:15,108,167,2.7,18.1,11.8,12.5,26.6
03-01-2019 21:15,03-01-2019 21:30,108,167,2.6,18.1,11.8,13.6,26.5
03-01-2019 21:30,03-01-2019 21:45,108,167,2.5,18,11.6,15.1,27.6
03-01-2019 21:45,03-01-2019 22:00,129,188,2.5,16.5,10.9,15.6,28.8
03-01-2019 22:00,03-01-2019 22:15,129,188,2.9,14.7,10.1,17.7,30
03-01-2019 22:15,03-01-2019 22:30,129,188,3,14.7,10.2,13.4,27
03-01-2019 22:30,03-01-2019 22:45,129,188,2.9,13.9,9.7,13.4,30.7
03-01-2019 22:45,03-01-2019 23:00,118,170,2.8,12.4,8.8,12.7,34.8
03-01-2019 23:00,03-01-2019 23:15,118,170,3.1,11.2,8.4,12.6,39.5
03-01-2019 23:15,03-01-2019 23:30,118,170,3.1,8.4,7,10.5,54.1
03-01-2019 23:30,03-01-2019 23:45,118,170,3.1,5.5,5.5,13.4,63.6
03-01-2019 23:45,04-01-2019 00:00,65,99,3,3.2,4.1,15,70.5
04-01-2019 00:00,04-01-2019 00:15,65,99,2.7,2.2,3.3,13.9,72.1
04-01-2019 00:15,04-01-2019 00:30,65,99,2.8,1.4,3,8.4,77.2
04-01-2019 00:30,04-01-2019 00:45,65,99,2.8,1.1,2.8,6.5,76.3
04-01-2019 00:45,04-01-2019 01:00,42,61,2.6,0.5,2.4,4.1,80
04-01-2019 01:00,04-01-2019 01:15,42,61,2.6,None,2.1,6.2,82.7
04-01-2019 01:15,04-01-2019 01:30,42,61,3.1,None,2.1,14.6,84.4
04-01-2019 01:30,04-01-2019 01:45,42,61,3.1,None,2.2,9.4,75.8
04-01-2019 01:45,04-01-2019 02:00,31,59,3.1,None,2.5,6,66.1
04-01-2019 02:00,04-01-2019 02:15,31,59,3.1,0.7,2.9,7.2,59.6
04-01-2019 02:15,04-01-2019 02:30,31,59,3,1.3,3.2,5.5,57.1
04-01-2019 02:30,04-01-2019 02:45,31,59,2.8,1.4,3,3.4,57.4
04-01-2019 02:45,04-01-2019 03:00,50,71,2.7,0.9,2.7,2.9,None
04-01-2019 03:00,04-01-2019 03:15,None,None,None,None,None,None,None
04-01-2019 03:15,04-01-2019 03:30,50,71,3,None,2.4,9.3,84.9
04-01-2019 03:30,04-01-2019 03:45,50,71,2.9,None,2.2,5.3,69.9
04-01-2019 03:45,04-01-2019 04:00,40,56,2.9,0.6,2.6,6.2,57.5
04-01-2019 04:00,04-01-2019 04:15,40,56,2.9,1.3,3.1,7.7,50.7
04-01-2019 04:15,04-01-2019 04:30,40,56,2.9,0.8,2.7,9.5,56.9
04-01-2019 04:30,04-01-2019 04:45,40,56,2.9,0.3,2.6,9.9,58.7
04-01-2019 04:45,04-01-2019 05:00,29,49,2.9,0.4,2.5,9.5,60.6
04-01-2019 05:00,04-01-2019 05:15,29,49,2.8,1.2,3,13.3,61.7
04-01-2019 05:15,04-01-2019 05:30,29,49,2.8,1.5,3,12.6,62.3
04-01-2019 05:30,04-01-2019 05:45,29,49,2.8,1.9,3.3,14,60.3
04-01-2019 05:45,04-01-2019 06:00,38,47,2.8,1.7,3.2,14.8,64.3
04-01-2019 06:00,04-01-2019 06:15,38,47,2.7,2.3,3.5,16.2,66.9
04-01-2019 06:15,04-01-2019 06:30,38,47,2.6,4,4.2,15.9,58.3
