From Date,To Date,PM25,PM10,NO,NO2,NOx,SO2,Ozone
04-07-2019 06:15,04-07-2019 06:30,None,None,None,None,None,None,None
04-07-2019 06:30,04-07-2019 06:45,None,None,None,None,None,None,None
04-07-2019 06:45,04-07-2019 07:00,None,None,None,None,None,None,None
04-07-2019 07:00,04-07-2019 07:15,None,None,None,None,None,None,None
04-07-2019 07:15,04-07-2019 07:30,None,None,None,None,None,None,None
04-07-2019 07:30,04-07-2019 07:45,None,None,None,None,None,None,None
04-07-2019 07:45,04-07-2019 08:00,None,None,None,None,None,None,None
04-07-2019 08:00,04-07-2019 08:15,None,None,None,None,None,None,None
04-07-2019 08:15,04-07-2019 08:30,None,None,None,None,None,None,None
04-07-2019 08:30,04-07-2019 08:45,None,None,None,None,None,None,None
04-07-2019 08:45,04-07-2019 09:00,None,None,None,None,None,None,None
04-07-2019 09:00,04-07-2019 09:15,None,None,None,None,None,None,None
04-07-2019 09:15,04-07-2019 09:30,None,None,None,None,None,None,None
04-07-2019 09:30,04-07-2019 09:45,None,None,None,None,None,None,None
04-07-2019 09:45,04-07-2019 10:00,None,None,None,None,None,None,None
04-07-2019 10:00,04-07-2019 10:15,None,None,None,None,None,None,None
04-07-2019 10:15,04-07-2019 10:30,None,None,None,None,None,None,None
04-07-2019 10:30,04-07-2019 10:45,None,None,None,None,None,None,None
04-07-2019 10:45,04-07-2019 11:00,None,None,None,None,None,None,None
04-07-2019 11:00,04-07-2019 11:15,None,None,None,None,None,None,None
04-07-2019 11:15,04-07-2019 11:30,None,96,74.1,0.49,74.56,55.24,None
04-07-2019 11:30,04-07-2019 11:45,None,96,31.02,None,30.17,54.75,None
04-07-2019 11:45,04-07-2019 12:00,None,96,26.69,7.87,34.59,45.44,None
04-07-2019 12:00,04-07-2019 12:15,None,96,28.41,22.25,50.65,50.36,2.49
04-07-2019 12:15,04-07-2019 12:30,None,96,19.39,22.48,41.9,37.7,1.34
04-07-2019 12:30,04-07-2019 12:45,None,None,22.55,22.77,45.32,41.86,4.63
04-07-2019 12:45,04-07-2019 13:00,None,None,19.66,22.08,41.73,48.94,6.08
04-07-2019 13:00,04-07-2019 13:15,None,None,20.28,23.69,43.95,56.13,5.39
04-07-2019 13:15,04-07-2019 13:30,25,None,20.78,24.43,45.22,61.53,5.44
04-07-2019 13:30,04-07-2019 13:45,25,None,None,None,None,None,None
04-07-2019 13:45,04-07-2019 14:00,25,37,None,None,None,None,None
04-07-2019 14:00,04-07-2019 14:15,25,37,None,None,None,None,None
04-07-2019 14:15,04-07-2019 14:30,25,37,None,None,None,None,None
04-07-2019 14:30,04-07-2019 14:45,25,37,None,None,None,None,None
04-07-2019 14:45,04-07-2019 15:00,25,None,None,None,None,None,None
04-07-2019 15:00,04-07-2019 15:15,25,None,None,None,None,None,None
04-07-2019 15:15,04-07-2019 15:30,25,None,None,None,None,None,None
04-07-2019 15:30,04-07-2019 15:45,25,None,None,None,None,None,None
04-07-2019 15:45,04-07-2019 16:00,25,None,None,None,None,None,None
04-07-2019 16:00,04-07-2019 16:15,25,None,None,None,None,None,None
04-07-2019 16:15,04-07-2019 16:30,25,None,None,None,None,None,None
04-07-2019 16:30,04-07-2019 16:45,25,None,None,None,None,None,None
04-07-2019 16:45,04-07-2019 17:00,25,None,None,None,None,None,None
04-07-2019 17:00,04-07-2019 17:15,None,None,None,None,None,None,None
04-07-2019 17:15,04-07-2019 17:30,None,None,None,None,None,None,None
04-07-2019 17:30,04-07-2019 17:45,None,None,None,None,None,None,None
04-07-2019 17:45,04-07-2019 18:00,None,None,None,None,None,None,None
04-07-2019 18:00,04-07-2019 18:15,None,None,None,None,None,None,None
04-07-2019 18:15,04-07-2019 18:30,None,None,None,None,None,None,None
04-07-2019 18:30,04-07-2019 18:45,None,None,None,None,None,None,None
04-07-2019 18:45,04-07-2019 19:00,None,None,None,None,None,None,None
04-07-2019 19:00,04-07-2019 19:15,None,None,None,None,None,None,None
04-07-2019 19:15,04-07-2019 19:30,None,None,None,None,None,None,None
04-07-2019 19:30,04-07-2019 19:45,None,None,None,None,None,None,None
04-07-2019 19:45,04-07-2019 20:00,None,None,None,None,None,None,None
04-07-2019 20:00,04-07-2019 20:15,None,None,None,None,None,None,None
04-07-2019 20:15,04-07-2019 20:30,None,None,None,None,None,None,None
04-07-2019 20:30,04-07-2019 20:45,None,None,None,None,None,None,None
04-07-2019 20:45,04-07-2019 21:00,None,None,None,None,None,None,None
04-07-2019 21:00,04-07-2019 21:15,None,None,None,None,None,None,None
04-07-2019 21:15,04-07-2019 21:30,None,None,None,None,None,None,None
04-07-2019 21:30,04-07-2019 21:45,None,None,None,None,None,None,None
04-07-2019 21:45,04-07-2019 22:00,None,None,None,None,None,None,None
04-07-2019 22:00,04-07-2019 22:15,None,None,None,None,None,None,None
04-07-2019 22:15,04-07-2019 22:30,None,None,None,None,None,None,None
04-07-2019 22:30,04-07-2019 22:45,None,None,None,None,None,None,None
04-07-2019 22:45,04-07-2019 23:00,None,None,None,None,None,None,None
04-07-2019 23:00,04-07-2019 23:15,None,None,None,None,None,None,None
04-07-2019 23:15,04-07-2019 23:30,None,None,None,None,None,None,None
04-07-2019 23:30,04-07-2019 23:45,None,None,None,None,None,None,None
04-07-2019 23:45,05-07-2019 00:00,None,None,None,None,None,None,None
05-07-2019 00:00,05-07-2019 00:15,None,None,None,None,None,None,None
05-07-2019 00:15,05-07-2019 00:30,None,None,None,None,None,None,None
05-07-2019 00:30,05-07-2019 00:45,None,None,None,None,None,None,None
05-07-2019 00:45,05-07-2019 01:00,None,None,None,None,None,None,None
05-07-2019 01:00,05-07-2019 01:15,None,None,None,None,None,None,None
05-07-2019 01:15,05-07-2019 01:30,None,None,None,None,None,None,None
05-07-2019 01:30,05-07-2019 01:45,None,None,None,None,None,None,None
05-07-2019 01:45,05-07-2019 02:00,None,None,None,None,None,None,None
05-07-2019 02:00,05-07-2019 02:15,None,None,None,None,None,None,None
05-07-2019 02:15,05-07-2019 02:30,None,None,None,None,None,None,None
05-07-2019 02:30,05-07-2019 02:45,None,None,None,None,None,None,None
05-07-2019 02:45,05-07-2019 03:00,None,None,None,None,None,None,None
05-07-2019 03:00,05-07-2019 03:15,None,None,None,None,None,None,None
05-07-2019 03:15,05-07-2019 03:30,None,None,None,None,None,None,None
05-07-2019 03:30,05-07-2019 03:45,None,None,None,None,None,None,None
05-07-2019 03:45,05-07-2019 04:00,None,None,None,None,None,None,None
05-07-2019 04:00,05-07-2019 04:15,None,None,None,None,None,None,None
05-07-2019 04:15,05-07-2019 04:30,None,None,None,None,None,None,None
05-07-2019 04:30,05-07-2019 04:45,None,None,None,None,None,None,None
05-07-2019 04:45,05-07-2019 05:00,None,None,None,None,None,None,None
05-07-2019 05:00,05-07-2019 05:15,None,None,None,None,None,None,None
05-07-2019 05:15,05-07-2019 05:30,None,None,None,None,None,None,None
05-07-2019 05:30,05-07-2019 05:45,None,None,None,None,None,None,None
05-07-2019 05:45,05-07-2019 06:00,None,None,None,None,None,None,None
05-07-2019 06:00,05-07-2019 06:15,None,None,None,None,None,None,None
05-07-2019 06:15,05-07-2019 06:30,None,None,None,None,None,None,None
05-07-2019 06:30,05-07-2019 06:45,None,None,None,None,None,None,None
05-07-2019 06:45,05-07-2019 07:00,None,None,None,None,None,None,None
05-07-2019 07:00,05-07-2019 07:15,None,None,None,None,None,None,None
05-07-2019 07:15,05-07-2019 07:30,None,None,None,None,None,None,None
05-07-2019 07:30,05-07-2019 07:45,None,None,None,None,None,None,None
05-07-2019 07:45,05-07-2019 08:00,None,None,None,None,None,None,None
05-07-2019 08:00,05-07-2019 08:15,None,None,None,None,None,None,None
05-07-2019 08:15,05-07-2019 08:30,None,None,None,None,None,None,None
05-07-2019 08:30,05-07-2019 08:45,None,None,None,None,None,None,None
05-07-2019 08:45,05-07-2019 09:00,None,None,None,None,None,None,None
05-07-2019 09:00,05-07-2019 09:15,None,None,None,None,None,None,None
05-07-2019 09:15,05-07-2019 09:30,None,None,None,None,None,None,None
05-07-2019 09:30,05-07-2019 09:45,None,None,None,None,None,None,None
05-07-2019 09:45,05-07-2019 10:00,None,None,None,None,None,None,None
05-07-2019 10:00,05-07-2019 10:15,None,None,None,None,None,None,None
05-07-2019 10:15,05-07-2019 10:30,None,None,None,None,None,None,None
05-07-2019 10:30,05-07-2019 10:45,None,None,None,None,None,None,None
05-07-2019 10:45,05-07-2019 11:00,None,None,None,None,None,None,None
05-07-2019 11:00,05-07-2019 11:15,None,None,None,None,None,None,None
05-07-2019 11:15,05-07-2019 11:30,None,None,None,None,None,None,None
05-07-2019 11:30,05-07-2019 11:45,None,None,None,None,None,None,None
05-07-2019 11:45,05-07-2019 12:00,None,None,None,None,None,None,None
05-07-2019 12:00,05-07-2019 12:15,None,None,None,None,None,None,None
05-07-2019 12:15,05-07-2019 12:30,None,None,None,None,None,None,None
05-07-2019 12:30,05-07-2019 12:45,None,None,None,None,None,None,None
05-07-2019 12:45,05-07-2019 13:00,None,None,None,None,None,None,None
05-07-2019 13:00,05-07-2019 13:15,None,None,None,None,None,None,None
05-07-2019 13:15,05-07-2019 13:30,None,None,None,None,None,None,None
05-07-2019 13:30,05-07-2019 13:45,None,None,None,None,None,None,None
05-07-2019 13:45,05-07-2019 14:00,None,None,None,None,None,None,None
05-07-2019 14:00,05-07-2019 14:15,None,None,None,None,None,None,None
05-07-2019 14:15,05-07-2019 14:30,None,None,None,None,None,None,None
05-07-2019 14:30,05-07-2019 14:45,None,None,None,None,None,None,None
05-07-2019 14:45,05-07-2019 15:00,None,None,None,None,None,None,None
05-07-2019 15:00,05-07-2019 15:15,None,None,None,None,None,None,None
05-07-2019 15:15,05-07-2019 15:30,None,None,None,None,None,None,None
05-07-2019 15:30,05-07-2019 15:45,None,None,None,None,None,None,None
05-07-2019 15:45,05-07-2019 16:00,None,None,None,None,None,None,None
05-07-2019 16:00,05-07-2019 16:15,None,None,None,None,None,None,None
05-07-2019 16:15,05-07-2019 16:30,None,None,None,None,None,None,None
05-07-2019 16:30,05-07-2019 16:45,None,None,None,None,None,None,None
05-07-2019 16:45,05-07-2019 17:00,None,None,None,None,None,None,None
05-07-2019 17:00,05-07-2019 17:15,None,None,None,None,None,None,None
05-07-2019 17:15,05-07-2019 17:30,None,None,None,None,None,None,None
05-07-2019 17:30,05-07-2019 17:45,None,None,None,None,None,None,None
05-07-2019 17:45,05-07-2019 18:00,None,None,None,None,None,None,None
05-07-2019 18:00,05-07-2019 18:15,None,None,None,None,None,None,None
05-07-2019 18:15,05-07-2019 18:30,None,None,None,None,None,None,None
05-07-2019 18:30,05-07-2019 18:45,None,None,None,None,None,None,None
05-07-2019 18:45,05-07-2019 19:00,None,None,None,None,None,None,None
05-07-2019 19:00,05-07-2019 19:15,None,None,None,None,None,None,None
05-07-2019 19:15,05-07-2019 19:30,None,None,None,None,None,None,None
05-07-2019 19:30,05-07-2019 19:45,None,None,None,None,None,None,None
05-07-2019 19:45,05-07-2019 20:00,None,None,None,None,None,None,None
05-07-2019 20:00,05-07-2019 20:15,None,None,None,None,None,None,None
05-07-2019 20:15,05-07-2019 20:30,None,None,None,None,None,None,None
05-07-2019 20:30,05-07-2019 20:45,None,None,None,None,None,None,None
05-07-2019 20:45,05-07-2019 21:00,None,None,None,None,None,None,None
05-07-2019 21:00,05-07-2019 21:15,None,None,None,None,None,None,None
05-07-2019 21:15,05-07-2019 21:30,None,None,None,None,None,None,None
05-07-2019 21:30,05-07-2019 21:45,None,None,None,None,None,None,None
05-07-2019 21:45,05-07-2019 22:00,None,None,None,None,None,None,None
05-07-2019 22:00,05-07-2019 22:15,None,None,None,None,None,None,None
05-07-2019 22:15,05-07-2019 22:30,None,None,None,None,None,None,None
05-07-2019 22:30,05-07-2019 22:45,None,None,None,None,None,None,None
05-07-2019 22:45,05-07-2019 23:00,None,None,None,None,None,None,None
05-07-2019 23:00,05-07-2019 23:15,None,None,None,None,None,None,None
05-07-2019 23:15,05-07-2019 23:30,None,None,None,None,None,None,None
05-07-2019 23:30,05-07-2019 23:45,None,None,None,None,None,None,None
05-07-2019 23:45,06-07-2019 00:00,None,None,None,None,None,None,None
06-07-2019 00:00,06-07-2019 00:15,None,None,None,None,None,None,None
06-07-2019 00:15,06-07-2019 00:30,None,None,None,None,None,None,None
06-07-2019 00:30,06-07-2019 00:45,None,None,None,None,None,None,None
06-07-2019 00:45,06-07-2019 01:00,None,None,None,None,None,None,None
06-07-2019 01:00,06-07-2019 01:15,None,None,None,None,None,None,None
06-07-2019 01:15,06-07-2019 01:30,None,None,None,None,None,None,None
06-07-2019 01:30,06-07-2019 01:45,None,None,None,None,None,None,None
06-07-2019 01:45,06-07-2019 02:00,None,None,None,None,None,None,None
06-07-2019 02:00,06-07-2019 02:15,None,None,None,None,None,None,None
06-07-2019 02:15,06-07-2019 02:30,None,None,None,None,None,None,None
06-07-2019 02:30,06-07-2019 02:45,None,None,None,None,None,None,None
06-07-2019 02:45,06-07-2019 03:00,None,None,None,None,None,None,None
06-07-2019 03:00,06-07-2019 03:15,None,None,None,None,None,None,None
06-07-2019 03:15,06-07-2019 03:30,None,None,None,None,None,None,None
06-07-2019 03:30,06-07-2019 03:45,None,None,None,None,None,None,None
06-07-2019 03:45,06-07-2019 04:00,None,None,None,None,None,None,None
06-07-2019 04:00,06-07-2019 04:15,None,None,None,None,None,None,None
06-07-2019 04:15,06-07-2019 04:30,None,None,None,None,None,None,None
06-07-2019 04:30,06-07-2019 04:45,None,None,None,None,None,None,None
06-07-2019 04:45,06-07-2019 05:00,None,None,None,None,None,None,None
06-07-2019 05:00,06-07-2019 05:15,None,None,None,None,None,None,None
06-07-2019 05:15,06-07-2019 05:30,None,None,None,None,None,None,None
06-07-2019 05:30,06-07-2019 05:45,None,None,None,None,None,None,None
06-07-2019 05:45,06-07-2019 06:00,None,None,None,None,None,None,None
06-07-2019 06:00,06-07-2019 06:15,None,None,None,None,None,None,None
06-07-2019 06:15,06-07-2019 06:30,None,None,None,None,None,None,None
06-07-2019 06:30,06-07-2019 06:45,None,None,None,None,None,None,None
06-07-2019 06:45,06-07-2019 07:00,None,None,None,None,None,None,None
06-07-2019 07:00,06-07-2019 07:15,None,None,None,None,None,None,None
06-07-2019 07:15,06-07-2019 07:30,None,None,None,None,None,None,None
06-07-2019 07:30,06-07-2019 07:45,None,None,None,None,None,None,None
06-07-2019 07:45,06-07-2019 08:00,None,None,None,None,None,None,None
06-07-2019 08:00,06-07-2019 08:15,None,None,None,None,None,None,None
06-07-2019 08:15,06-07-2019 08:30,None,None,None,None,None,None,None
06-07-2019 08:30,06-07-2019 08:45,None,None,None,None,None,None,None
06-07-2019 08:45,06-07-2019 09:00,None,None,None,None,None,None,None
06-07-2019 09:00,06-07-2019 09:15,None,None,None,None,None,None,None
06-07-2019 09:15,06-07-2019 09:30,None,None,None,None,None,None,None
06-07-2019 09:30,06-07-2019 09:45,None,None,None,None,None,None,None
06-07-2019 09:45,06-07-2019 10:00,None,None,None,None,None,None,None
06-07-2019 10:00,06-07-2019 10:15,None,None,None,None,None,None,None
06-07-2019 10:15,06-07-2019 10:30,None,None,None,None,None,None,None
06-07-2019 10:30,06-07-2019 10:45,None,None,None,None,None,None,None
06-07-2019 10:45,06-07-2019 11:00,None,None,None,None,None,None,None
06-07-2019 11:00,06-07-2019 11:15,None,None,None,None,None,None,None
06-07-2019 11:15,06-07-2019 11:30,None,None,None,None,None,None,None
06-07-2019 11:30,06-07-2019 11:45,None,None,None,None,None,None,None
06-07-2019 11:45,06-07-2019 12:00,None,None,None,None,None,None,None
06-07-2019 12:00,06-07-2019 12:15,None,None,None,None,None,None,None
06-07-2019 12:15,06-07-2019 12:30,None,None,None,None,None,None,None
06-07-2019 12:30,06-07-2019 12:45,None,None,None,None,None,None,None
06-07-2019 12:45,06-07-2019 13:00,None,None,None,None,None,None,None
06-07-2019 13:00,06-07-2019 13:15,None,None,None,None,None,None,None
06-07-2019 13:15,06-07-2019 13:30,None,None,None,None,None,None,None
06-07-2019 13:30,06-07-2019 13:45,None,None,None,None,None,None,None
06-07-2019 13:45,06-07-2019 14:00,None,None,None,None,None,None,None
06-07-2019 14:00,06-07-2019 14:15,None,None,None,None,None,None,None
06-07-2019 14:15,06-07-2019 14:30,None,None,None,None,None,None,None
06-07-2019 14:30,06-07-2019 14:45,None,None,None,None,None,None,None
06-07-2019 14:45,06-07-2019 15:00,None,None,None,None,None,None,None
06-07-2019 15:00,06-07-2019 15:15,None,None,None,None,None,None,None
06-07-2019 15:15,06-07-2019 15:30,None,None,None,None,None,None,None
06-07-2019 15:30,06-07-2019 15:45,None,None,None,None,None,None,None
06-07-2019 15:45,06-07-2019 16:00,None,None,None,None,None,None,None
06-07-2019 16:00,06-07-2019 16:15,None,None,None,None,None,None,None
06-07-2019 16:15,06-07-2019 16:30,None,None,None,None,None,None,None
06-07-2019 16:30,06-07-2019 16:45,None,None,None,None,None,None,None
06-07-2019 16:45,06-07-2019 17:00,None,None,None,None,None,None,None
06-07-2019 17:00,06-07-2019 17:15,None,None,None,None,None,None,None
06-07-2019 17:15,06-07-2019 17:30,None,None,None,None,None,None,None
06-07-2019 17:30,06-07-2019 17:45,None,None,None,None,None,None,None
06-07-2019 17:45,06-07-2019 18:00,None,None,None,None,None,None,None
06-07-2019 18:00,06-07-2019 18:15,None,None,None,None,None,None,None
06-07-2019 18:15,06-07-2019 18:30,None,None,None,None,None,None,None
06-07-2019 18:30,06-07-2019 18:45,None,None,None,None,None,None,None
06-07-2019 18:45,06-07-2019 19:00,None,None,None,None,None,None,None
06-07-2019 19:00,06-07-2019 19:15,None,None,None,None,None,None,None
06-07-2019 19:15,06-07-2019 19:30,None,None,None,None,None,None,None
06-07-2019 19:30,06-07-2019 19:45,None,None,None,None,None,None,None
06-07-2019 19:45,06-07-2019 20:00,None,None,None,None,None,None,None
06-07-2019 20:00,06-07-2019 20:15,None,None,None,None,None,None,None
06-07-2019 20:15,06-07-2019 20:30,None,None,None,None,None,None,None
06-07-2019 20:30,06-07-2019 20:45,None,None,None,None,None,None,None
06-07-2019 20:45,06-07-2019 21:00,None,None,None,None,None,None,None
06-07-2019 21:00,06-07-2019 21:15,None,None,None,None,None,None,None
06-07-2019 21:15,06-07-2019 21:30,None,None,None,None,None,None,None
06-07-2019 21:30,06-07-2019 21:45,None,None,None,None,None,None,None
06-07-2019 21:45,06-07-2019 22:00,None,None,None,None,None,None,None
06-07-2019 22:00,06-07-2019 22:15,None,None,None,None,None,None,None
06-07-2019 22:15,06-07-2019 22:30,None,None,None,None,None,None,None
06-07-2019 22:30,06-07-2019 22:45,None,None,None,None,None,None,None
06-07-2019 22:45,06-07-2019 23:00,None,None,None,None,None,None,None
06-07-2019 23:00,06-07-2019 23:15,None,None,None,None,None,None,None
06-07-2019 23:15,06-07-2019 23:30,None,None,None,None,None,None,None
06-07-2019 23:30,06-07-2019 23:45,None,None,None,None,None,None,None
06-07-2019 23:45,07-07-2019 00:00,None,None,None,None,None,None,None
07-07-2019 00:00,07-07-2019 00:15,None,None,None,None,None,None,None
07-07-2019 00:15,07-07-2019 00:30,None,None,None,None,None,None,None
07-07-2019 00:30,07-07-2019 00:45,None,None,None,None,None,None,None
07-07-2019 00:45,07-07-2019 01:00,None,None,None,None,None,None,None
07-07-2019 01:00,07-07-2019 01:15,None,None,None,None,None,None,None
07-07-2019 01:15,07-07-2019 01:30,None,None,None,None,None,None,None
07-07-2019 01:30,07-07-2019 01:45,None,None,None,None,None,None,None
07-07-2019 01:45,07-07-2019 02:00,None,None,None,None,None,None,None
07-07-2019 02:00,07-07-2019 02:15,None,None,None,None,None,None,None
07-07-2019 02:15,07-07-2019 02:30,None,None,None,None,None,None,None
07-07-2019 02:30,07-07-2019 02:45,None,None,None,None,None,None,None
07-07-2019 02:45,07-07-2019 03:00,None,None,None,None,None,None,None
07-07-2019 03:00,07-07-2019 03:15,None,None,None,None,None,None,None
07-07-2019 03:15,07-07-2019 03:30,None,None,None,None,None,None,None
07-07-2019 03:30,07-07-2019 03:45,None,None,None,None,None,None,None
07-07-2019 03:45,07-07-2019 04:00,None,None,None,None,None,None,None
07-07-2019 04:00,07-07-2019 04:15,None,None,None,None,None,None,None
07-07-2019 04:15,07-07-2019 04:30,None,None,None,None,None,None,None
07-07-2019 04:30,07-07-2019 04:45,None,None,None,None,None,None,None
07-07-2019 04:45,07-07-2019 05:00,None,None,None,None,None,None,None
07-07-2019 05:00,07-07-2019 05:15,None,None,None,None,None,None,None
07-07-2019 05:15,07-07-2019 05:30,None,None,None,None,None,None,None
07-07-2019 05:30,07-07-2019 05:45,None,None,None,None,None,None,None
07-07-2019 05:45,07-07-2019 06:00,None,None,None,None,None,None,None
07-07-2019 06:00,07-07-2019 06:15,None,None,None,None,None,None,None
07-07-2019 06:15,07-07-2019 06:30,None,None,None,None,None,None,None
07-07-2019 06:30,07-07-2019 06:45,None,None,None,None,None,None,None
07-07-2019 06:45,07-07-2019 07:00,None,None,None,None,None,None,None
07-07-2019 07:00,07-07-2019 07:15,None,None,None,None,None,None,None
07-07-2019 07:15,07-07-2019 07:30,None,None,None,None,None,None,None
07-07-2019 07:30,07-07-2019 07:45,None,None,None,None,None,None,None
07-07-2019 07:45,07-07-2019 08:00,None,None,None,None,None,None,None
07-07-2019 08:00,07-07-2019 08:15,None,None,None,None,None,None,None
07-07-2019 08:15,07-07-2019 08:30,None,None,None,None,None,None,None
07-07-2019 08:30,07-07-2019 08:45,None,None,None,None,None,None,None
07-07-2019 08:45,07-07-2019 09:00,None,None,None,None,None,None,None
07-07-2019 09:00,07-07-2019 09:15,None,None,None,None,None,None,None
07-07-2019 09:15,07-07-2019 09:30,None,None,None,None,None,None,None
07-07-2019 09:30,07-07-2019 09:45,None,None,None,None,None,None,None
07-07-2019 09:45,07-07-2019 10:00,None,None,None,None,None,None,None
07-07-2019 10:00,07-07-2019 10:15,None,None,None,None,None,None,None
07-07-2019 10:15,07-07-2019 10:30,None,None,None,None,None,None,None
07-07-2019 10:30,07-07-2019 10:45,None,None,None,None,None,None,None
07-07-2019 10:45,07-07-2019 11:00,None,None,None,None,None,None,None
07-07-2019 11:00,07-07-2019 11:15,None,None,None,None,None,None,None
07-07-2019 11:15,07-07-2019 11:30,None,None,None,None,None,None,None
07-07-2019 11:30,07-07-2019 11:45,None,None,None,None,None,None,None
07-07-2019 11:45,07-07-2019 12:00,None,None,None,None,None,None,None
07-07-2019 12:00,07-07-2019 12:15,None,None,None,None,None,None,None
07-07-2019 12:15,07-07-2019 12:30,None,None,None,None,None,None,None
07-07-2019 12:30,07-07-2019 12:45,None,None,None,None,None,None,None
07-07-2019 12:45,07-07-2019 13:00,None,None,None,None,None,None,None
07-07-2019 13:00,07-07-2019 13:15,None,None,None,None,None,None,None
07-07-2019 13:15,07-07-2019 13:30,None,None,None,None,None,None,None
07-07-2019 13:30,07-07-2019 13:45,None,None,None,None,None,None,None
07-07-2019 13:45,07-07-2019 14:00,None,None,None,None,None,None,None
07-07-2019 14:00,07-07-2019 14:15,None,None,None,None,None,None,None
07-07-2019 14:15,07-07-2019 14:30,None,None,None,None,None,None,None
07-07-2019 14:30,07-07-2019 14:45,None,None,None,None,None,None,None
07-07-2019 14:45,07-07-2019 15:00,None,None,None,None,None,None,None
07-07-2019 15:00,07-07-2019 15:15,None,None,None,None,None,None,None
07-07-2019 15:15,07-07-2019 15:30,None,None,None,None,None,None,None
07-07-2019 15:30,07-07-2019 15:45,None,None,None,None,None,None,None
07-07-2019 15:45,07-07-2019 16:00,None,None,None,None,None,None,None
07-07-2019 16:00,07-07-2019 16:15,None,None,None,None,None,None,None
07-07-2019 16:15,07-07-2019 16:30,None,None,None,None,None,None,None
07-07-2019 16:30,07-07-2019 16:45,None,None,None,None,None,None,None
07-07-2019 16:45,07-07-2019 17:00,None,None,None,None,None,None,None
07-07-2019 17:00,07-07-2019 17:15,None,None,None,None,None,None,None
07-07-2019 17:15,07-07-2019 17:30,None,None,None,None,None,None,None
07-07-2019 17:30,07-07-2019 17:45,None,None,None,None,None,None,None
07-07-2019 17:45,07-07-2019 18:00,None,None,None,None,None,None,None
07-07-2019 18:00,07-07-2019 18:15,None,None,None,None,None,None,None
07-07-2019 18:15,07-07-2019 18:30,None,None,None,None,None,None,None
07-07-2019 18:30,07-07-2019 18:45,None,None,None,None,None,None,None
07-07-2019 18:45,07-07-2019 19:00,None,None,None,None,None,None,None
07-07-2019 19:00,07-07-2019 19:15,None,None,None,None,None,None,None
07-07-2019 19:15,07-07-2019 19:30,None,None,None,None,None,None,None
07-07-2019 19:30,07-07-2019 19:45,None,None,None,None,None,None,None
07-07-2019 19:45,07-07-2019 20:00,None,None,None,None,None,None,None
07-07-2019 20:00,07-07-2019 20:15,None,None,None,None,None,None,None
07-07-2019 20:15,07-07-2019 20:30,None,None,None,None,None,None,None
07-07-2019 20:30,07-07-2019 20:45,None,None,None,None,None,None,None
07-07-2019 20:45,07-07-2019 21:00,None,None,None,None,None,None,None
07-07-2019 21:00,07-07-2019 21:15,None,None,None,None,None,None,None
07-07-2019 21:15,07-07-2019 21:30,None,None,None,None,None,None,None
07-07-2019 21:30,07-07-2019 21:45,None,None,None,None,None,None,None
07-07-2019 21:45,07-07-2019 22:00,None,None,None,None,None,None,None
07-07-2019 22:00,07-07-2019 22:15,None,None,None,None,None,None,None
07-07-2019 22:15,07-07-2019 22:30,None,None,None,None,None,None,None
07-07-2019 22:30,07-07-2019 22:45,None,None,None,None,None,None,None
07-07-2019 22:45,07-07-2019 23:00,None,None,None,None,None,None,None
07-07-2019 23:00,07-07-2019 23:15,None,None,None,None,None,None,None
07-07-2019 23:15,07-07-2019 23:30,None,None,None,None,None,None,None
07-07-2019 23:30,07-07-2019 23:45,None,None,None,None,None,None,None
07-07-2019 23:45,08-07-2019 00:00,None,None,None,None,None,None,None
08-07-2019 00:00,08-07-2019 00:15,None,None,None,None,None,None,None
08-07-2019 00:15,08-07-2019 00:30,None,None,None,None,None,None,None
08-07-2019 00:30,08-07-2019 00:45,None,None,None,None,None,None,None
08-07-2019 00:45,08-07-2019 01:00,None,None,None,None,None,None,None
08-07-2019 01:00,08-07-2019 01:15,None,None,None,None,None,None,None
08-07-2019 01:15,08-07-2019 01:30,None,None,None,None,None,None,None
08-07-2019 01:30,08-07-2019 01:45,None,None,None,None,None,None,None
08-07-2019 01:45,08-07-2019 02:00,None,None,None,None,None,None,None
08-07-2019 02:00,08-07-2019 02:15,None,None,None,None,None,None,None
08-07-2019 02:15,08-07-2019 02:30,None,None,None,None,None,None,None
08-07-2019 02:30,08-07-2019 02:45,None,None,None,None,None,None,None
08-07-2019 02:45,08-07-2019 03:00,None,None,None,None,None,None,None
08-07-2019 03:00,08-07-2019 03:15,None,None,None,None,None,None,None
08-07-2019 03:15,08-07-2019 03:30,None,None,None,None,None,None,None
08-07-2019 03:30,08-07-2019 03:45,None,None,None,None,None,None,None
08-07-2019 03:45,08-07-2019 04:00,None,None,None,None,None,None,None
08-07-2019 04:00,08-07-2019 04:15,None,None,None,None,None,None,None
08-07-2019 04:15,08-07-2019 04:30,None,None,None,None,None,None,None
08-07-2019 04:30,08-07-2019 04:45,None,None,None,None,None,None,None
08-07-2019 04:45,08-07-2019 05:00,None,None,None,None,None,None,None
08-07-2019 05:00,08-07-2019 05:15,None,None,None,None,None,None,None
08-07-2019 05:15,08-07-2019 05:30,None,None,None,None,None,None,None
08-07-2019 05:30,08-07-2019 05:45,None,None,None,None,None,None,None
08-07-2019 05:45,08-07-2019 06:00,None,None,None,None,None,None,None
08-07-2019 06:00,08-07-2019 06:15,None,None,None,None,None,None,None
08-07-2019 06:15,08-07-2019 06:30,None,None,None,None,None,None,None
