From Date,To Date,PM25,PM10,NO,NO2,NOx,SO2,Ozone
01-01-2019 00:00,01-01-2019 00:15,157,590,61,187.5,149.3,39.3,15.9
01-01-2019 00:15,01-01-2019 00:30,157,590,74.2,190.7,161.8,27.3,18.1
01-01-2019 00:30,01-01-2019 00:45,157,590,73.8,187.8,159.9,25.2,20
01-01-2019 00:45,01-01-2019 01:00,191,457,77.4,191.7,164.9,30.6,20.9
01-01-2019 01:00,01-01-2019 01:15,191,457,135.1,231.6,233,35.4,23.1
01-01-2019 01:15,01-01-2019 01:30,191,457,117.7,208.1,206.4,34.7,23
01-01-2019 01:30,01-01-2019 01:45,191,457,129,208.7,215.9,29.7,23
01-01-2019 01:45,01-01-2019 02:00,305,564,96.4,185.6,177.1,23.7,19.5
01-01-2019 02:00,01-01-2019 02:15,305,564,67.9,177.4,149.6,21.7,17.2
01-01-2019 02:15,01-01-2019 02:30,305,564,47.7,163,125.5,23.5,14.6
01-01-2019 02:30,01-01-2019 02:45,305,564,29.8,145.2,101.5,24.5,None
01-01-2019 02:45,01-01-2019 03:00,150,357,71.3,177.2,152.3,25.7,None
01-01-2019 03:00,01-01-2019 03:15,150,357,68.3,171.9,146.9,28.1,None
01-01-2019 03:15,01-01-2019 03:30,150,357,65.1,155,135.3,33.9,24.2
01-01-2019 03:30,01-01-2019 03:45,150,357,46.4,134,109,38.1,35.4
01-01-2019 03:45,01-01-2019 04:00,268,546,61.3,137.5,123,27.9,22.4
01-01-2019 04:00,01-01-2019 04:15,268,546,46.4,132.7,108.3,26.7,18.8
01-01-2019 04:15,01-01-2019 04:30,268,546,50.3,135.4,112.9,30.2,17.1
01-01-2019 04:30,01-01-2019 04:45,268,546,29.7,114.9,85.3,33.7,16.5
01-01-2019 04:45,01-01-2019 05:00,195,434,21.7,103.2,72.5,41.8,17
01-01-2019 05:00,01-01-2019 05:15,195,434,20.9,102.4,71.4,41.1,15.5
01-01-2019 05:15,01-01-2019 05:30,195,434,14.9,100,65.3,34,13.3
01-01-2019 05:30,01-01-2019 05:45,195,434,12.9,98.2,62.7,27.7,13.5
01-01-2019 05:45,01-01-2019 06:00,167,360,20.4,100.9,70.2,25.3,12.6
01-01-2019 06:00,01-01-2019 06:15,None,None,None,None,None,None,None
01-01-2019 06:15,01-01-2019 06:30,167,360,14.9,98.4,64.4,27.1,11.8
01-01-2019 06:30,01-01-2019 06:45,167,360,44.2,121.7,100.7,32.7,12.2
01-01-2019 06:45,01-01-2019 07:00,177,365,38.1,118.2,93.9,29.7,12.6
01-01-2019 07:00,01-01-2019 07:15,177,365,44,123.9,101.7,28.1,13.4
01-01-2019 07:15,01-01-2019 07:30,177,365,41.1,119.7,97.1,30.1,13.9
01-01-2019 07:30,01-01-2019 07:45,177,365,58.8,136.9,120.7,31.4,14.6
01-01-2019 07:45,01-01-2019 08:00,189,396,47.1,134.4,109.8,31.2,16.1
01-01-2019 08:00,01-01-2019 08:15,189,396,24.7,111.8,79.5,29.4,20.5
01-01-2019 08:15,01-01-2019 08:30,189,396,29.8,131.7,94.2,41.5,24.4
01-01-2019 08:30,01-01-2019 08:45,189,396,13.2,145.5,88.1,97.9,52.2
01-01-2019 08:45,01-01-2019 09:00,190,353,10.3,150.3,88.4,110.6,82.5
01-01-2019 09:00,01-01-2019 09:15,190,353,8.2,148,85.3,100.6,100.6
01-01-2019 09:15,01-01-2019 09:30,190,353,5.5,134.7,76.1,79.5,101.8
01-01-2019 09:30,01-01-2019 09:45,190,353,7.2,115.5,67.2,59.5,106.6
01-01-2019 09:45,01-01-2019 10:00,162,288,4.3,74.2,43,39.3,103.5
01-01-2019 10:00,01-01-2019 10:15,162,288,4.2,48.7,29.4,30.5,92.3
01-01-2019 10:15,01-01-2019 10:30,162,288,4.8,44.4,27.5,27.2,90.5
01-01-2019 10:30,01-01-2019 10:45,162,288,4.5,48.9,29.7,None,91
01-01-2019 10:45,01-01-2019 11:00,64,110,3.5,27.9,17.7,None,103.7
01-01-2019 11:00,01-01-2019 11:15,64,110,3.1,21.1,13.8,None,109
01-01-2019 11:15,01-01-2019 11:30,64,110,3.2,21.8,14.2,None,110.9
01-01-2019 11:30,01-01-2019 11:45,64,110,None,None,None,21.8,110.4
01-01-2019 11:45,01-01-2019 12:00,62,104,None,None,None,21.1,114.1
01-01-2019 12:00,01-01-2019 12:15,62,104,None,None,None,20.9,115.1
01-01-2019 12:15,01-01-2019 12:30,62,104,5.2,21.6,15.7,20.8,121
01-01-2019 12:30,01-01-2019 12:45,62,104,3.5,20,13.5,20.9,124.5
01-01-2019 12:45,01-01-2019 13:00,53,106,2.7,19.6,12.6,21.3,126
01-01-2019 13:00,01-01-2019 13:15,53,106,3.9,22.4,15.1,21.4,125.6
01-01-2019 13:15,01-01-2019 13:30,53,106,2.3,21.3,13.2,21.5,129.4
01-01-2019 13:30,01-01-2019 13:45,53,106,2.2,19.3,12,21.2,131.6
01-01-2019 13:45,01-01-2019 14:00,64,114,3.5,19.1,13,20.9,133.5
01-01-2019 14:00,01-01-2019 14:15,64,114,2.8,16.5,11,21.5,135.8
01-01-2019 14:15,01-01-2019 14:30,64,114,2.9,14.1,9.9,21.7,136.9
01-01-2019 14:30,01-01-2019 14:45,64,114,2.7,17.8,11.7,22.3,135.1
01-01-2019 14:45,01-01-2019 15:00,65,98,2.3,22.9,14.1,22.6,133.3
01-01-2019 15:00,01-01-2019 15:15,65,98,3.3,20,13.3,23.1,132.8
01-01-2019 15:15,01-01-2019 15:30,65,98,2.8,19,12.4,24,132.8
01-01-2019 15:30,01-01-2019 15:45,65,98,3.2,17.6,11.9,23.9,134.9
01-01-2019 15:45,01-01-2019 16:00,65,98,2.1,22,13.4,23.8,132.4
01-01-2019 16:00,01-01-2019 16:15,65,98,1,19.6,11.2,24.5,134.2
01-01-2019 16:15,01-01-2019 16:30,65,98,1.4,14.7,9,26.1,140.1
01-01-2019 16:30,01-01-2019 16:45,65,98,3.3,20.1,13.3,26.1,132.6
01-01-2019 16:45,01-01-2019 17:00,59,104,2.8,26.7,16.5,27.3,123.3
01-01-2019 17:00,01-01-2019 17:15,59,104,2.2,34,19.9,28.2,119.4
01-01-2019 17:15,01-01-2019 17:30,59,104,2.9,31.8,19.3,27.9,120.6
01-01-2019 17:30,01-01-2019 17:45,59,104,1.9,51.2,28.8,27.7,107
01-01-2019 17:45,01-01-2019 18:00,71,109,1.5,74,40.5,27.2,86.7
01-01-2019 18:00,01-01-2019 18:15,71,109,3,92.4,51.6,26.6,67.5
01-01-2019 18:15,01-01-2019 18:30,71,109,2.4,90.3,50,25.9,67.8
01-01-2019 18:30,01-01-2019 18:45,None,None,None,None,None,None,None
01-01-2019 18:45,01-01-2019 19:00,87,149,9.8,157.6,91.8,25.1,19.8
01-01-2019 19:00,01-01-2019 19:15,87,149,9.1,152.4,88.5,24.3,21.5
01-01-2019 19:15,01-01-2019 19:30,87,149,8.5,162.7,93.5,23.6,17.8
01-01-2019 19:30,01-01-2019 19:45,None,None,None,None,None,None,None
01-01-2019 19:45,01-01-2019 20:00,90,152,7.8,137.1,79.3,23.1,31.2
01-01-2019 20:00,01-01-2019 20:15,90,152,6.7,144.6,82.3,22.6,24.7
01-01-2019 20:15,01-01-2019 20:30,90,152,6.1,146.3,82.7,22.8,24.2
01-01-2019 20:30,01-01-2019 20:45,None,None,None,None,None,None,None
01-01-2019 20:45,01-01-2019 21:00,91,158,5.3,138.9,78.2,23.8,32.7
01-01-2019 21:00,01-01-2019 21:15,91,158,3.6,123.4,68.5,24.1,43.5
01-01-2019 21:15,01-01-2019 21:30,91,158,2.3,120.8,66.1,23.5,46.6
01-01-2019 21:30,01-01-2019 21:45,91,158,3.8,124.5,69.4,23.4,40.5
01-01-2019 21:45,01-01-2019 22:00,98,152,3,128,70.5,22.6,38.7
01-01-2019 22:00,01-01-2019 22:15,98,152,2.7,124.1,68.2,22.4,44
01-01-2019 22:15,01-01-2019 22:30,98,152,3.3,104.9,58.5,22.8,58.4
01-01-2019 22:30,01-01-2019 22:45,98,152,2.5,90.4,50.1,23.3,66.1
01-01-2019 22:45,01-01-2019 23:00,91,149,10.4,124.7,74.8,24.7,54.2
01-01-2019 23:00,01-01-2019 23:15,91,149,54,184,141.8,23.6,16.4
01-01-2019 23:15,01-01-2019 23:30,91,149,91.7,196.8,179.2,22.3,16.7
01-01-2019 23:30,01-01-2019 23:45,None,None,None,None,None,None,None
01-01-2019 23:45,02-01-2019 00:00,145,330,66.4,163.9,141.2,26,16.5
02-01-2019 00:00,02-01-2019 00:15,145,330,53.6,155.7,126.4,27.1,15.8
02-01-2019 00:15,02-01-2019 00:30,None,None,None,None,None,None,None
02-01-2019 00:30,02-01-2019 00:45,145,330,28.3,132.9,93.8,25.9,13.6
02-01-2019 00:45,02-01-2019 01:00,None,None,20.2,138,89.9,20.9,12.6
02-01-2019 01:00,02-01-2019 01:15,None,None,None,None,None,None,None
02-01-2019 01:15,02-01-2019 01:30,None,None,54.3,141.4,119.3,17.5,14.2
02-01-2019 01:30,02-01-2019 01:45,None,None,54.5,140.2,118.9,16.1,14.9
02-01-2019 01:45,02-01-2019 02:00,149,402,39.1,128.4,100.1,20.5,14.4
02-01-2019 02:00,02-01-2019 02:15,149,402,32.6,125.5,93.3,23.6,14.6
02-01-2019 02:15,02-01-2019 02:30,149,402,14,117.9,74.1,31.6,14.9
02-01-2019 02:30,02-01-2019 02:45,149,402,8,99.5,59.5,43.2,None
02-01-2019 02:45,02-01-2019 03:00,190,484,8.6,106.9,63.9,41.4,None
02-01-2019 03:00,02-01-2019 03:15,190,484,10.1,110.4,66.9,30.9,None
02-01-2019 03:15,02-01-2019 03:30,190,484,8,111.7,65.9,28.3,17.2
02-01-2019 03:30,02-01-2019 03:45,190,484,1.7,92.5,50.6,22.1,26.8
02-01-2019 03:45,02-01-2019 04:00,157,474,3.8,90.8,51.4,20.8,24
02-01-2019 04:00,02-01-2019 04:15,157,474,4.5,94.3,53.8,31.4,22
02-01-2019 04:15,02-01-2019 04:30,157,474,2.9,77.8,43.7,22.7,31.5
02-01-2019 04:30,02-01-2019 04:45,157,474,3.7,79.9,45.5,17.9,25.8
02-01-2019 04:45,02-01-2019 05:00,130,327,7.3,82,49.5,16,18.7
02-01-2019 05:00,02-01-2019 05:15,None,None,None,None,None,None,None
02-01-2019 05:15,02-01-2019 05:30,130,327,21.7,104.9,73.5,60.1,11.5
02-01-2019 05:30,02-01-2019 05:45,130,327,17.4,103.1,69,47.7,13.4
02-01-2019 05:45,02-01-2019 06:00,156,353,9.9,88.5,55.1,32.2,15.6
02-01-2019 06:00,02-01-2019 06:15,None,None,None,None,None,None,None
02-01-2019 06:15,02-01-2019 06:30,156,353,23.9,107.8,76.8,30.2,12.4
02-01-2019 06:30,02-01-2019 06:45,156,353,25.5,110.4,79.4,31.8,12.7
02-01-2019 06:45,02-01-2019 07:00,None,None,None,None,None,None,None
02-01-2019 07:00,02-01-2019 07:15,172,322,37,122.3,95.1,28.8,15
02-01-2019 07:15,02-01-2019 07:30,172,322,50.3,139.3,115,52.8,14.9
02-01-2019 07:30,02-01-2019 07:45,172,322,33.7,137.9,100.8,50.4,17.9
02-01-2019 07:45,02-01-2019 08:00,177,340,21.9,139.5,92,76,27.5
02-01-2019 08:00,02-01-2019 08:15,177,340,25.9,151.6,101.6,72.2,30.9
02-01-2019 08:15,02-01-2019 08:30,None,None,None,None,None,None,None
02-01-2019 08:30,02-01-2019 08:45,177,340,29.1,187.3,123.2,125.8,42
02-01-2019 08:45,02-01-2019 09:00,226,400,20.1,167.5,105.3,112.5,55.7
02-01-2019 09:00,02-01-2019 09:15,226,400,13.4,146,88.6,92.3,76.4
02-01-2019 09:15,02-01-2019 09:30,226,400,11,153.2,90.4,82.9,89.8
02-01-2019 09:30,02-01-2019 09:45,226,400,5.4,100.4,57.8,55.4,99.9
02-01-2019 09:45,02-01-2019 10:00,151,288,4.7,44.4,27.5,27.4,106.7
02-01-2019 10:00,02-01-2019 10:15,151,288,3.6,35.5,21.7,22.1,117.8
02-01-2019 10:15,02-01-2019 10:30,None,None,None,None,None,None,None
02-01-2019 10:30,02-01-2019 10:45,151,288,4.2,32.2,20.6,None,133.1
02-01-2019 10:45,02-01-2019 11:00,None,None,None,None,None,None,None
02-01-2019 11:00,02-01-2019 11:15,80,140,4,30.2,19.4,None,128.5
02-01-2019 11:15,02-01-2019 11:30,80,140,2.9,24.5,15.4,None,136
02-01-2019 11:30,02-01-2019 11:45,None,None,None,None,None,None,None
02-01-2019 11:45,02-01-2019 12:00,81,144,None,None,None,17.2,143.8
02-01-2019 12:00,02-01-2019 12:15,None,None,None,None,None,None,None
02-01-2019 12:15,02-01-2019 12:30,81,144,3.6,21.9,14.6,17.6,None
02-01-2019 12:30,02-01-2019 12:45,81,144,3.1,22.4,14.4,18.5,161.7
02-01-2019 12:45,02-01-2019 13:00,84,144,2.5,18.3,11.7,18.8,170.2
02-01-2019 13:00,02-01-2019 13:15,84,144,2.4,19.1,12.2,18.3,173.1
02-01-2019 13:15,02-01-2019 13:30,84,144,2.6,18.5,12,18.4,174.3
02-01-2019 13:30,02-01-2019 13:45,84,144,2,22.1,13.4,17.9,174.2
02-01-2019 13:45,02-01-2019 14:00,81,145,2.8,20.4,13.2,17.8,174.8
02-01-2019 14:00,02-01-2019 14:15,81,145,0.9,18.7,10.7,18.3,181.5
02-01-2019 14:15,02-01-2019 14:30,None,None,None,None,None,None,None
02-01-2019 14:30,02-01-2019 14:45,81,145,2.2,17.4,11,18.8,185.8
02-01-2019 14:45,02-01-2019 15:00,83,140,2.1,20.4,12.6,18.8,182.8
02-01-2019 15:00,02-01-2019 15:15,83,140,2.6,19,12.2,19,184
02-01-2019 15:15,02-01-2019 15:30,None,None,None,None,None,None,None
02-01-2019 15:30,02-01-2019 15:45,83,140,2.6,20.2,12.8,17.9,185.3
02-01-2019 15:45,02-01-2019 16:00,90,148,2.8,19.2,12.5,18.2,185.6
02-01-2019 16:00,02-01-2019 16:15,90,148,0.7,22.8,12.7,17.7,183.4
02-01-2019 16:15,02-01-2019 16:30,90,148,1.5,27,15.6,17.7,184.4
02-01-2019 16:30,02-01-2019 16:45,90,148,2.5,28.7,17.2,16.8,187.9
02-01-2019 16:45,02-01-2019 17:00,100,166,3.2,37.1,22.3,15.7,187.1
02-01-2019 17:00,02-01-2019 17:15,100,166,2,35.6,20.5,15.7,193.7
02-01-2019 17:15,02-01-2019 17:30,100,166,2.2,40.7,23.4,15.2,188.5
02-01-2019 17:30,02-01-2019 17:45,100,166,2.1,50.8,28.7,15.3,178.2
02-01-2019 17:45,02-01-2019 18:00,113,175,2.8,56.7,32.5,15.4,172.6
02-01-2019 18:00,02-01-2019 18:15,113,175,2.8,70,39.5,15.2,156.1
02-01-2019 18:15,02-01-2019 18:30,113,175,3.3,48.7,28.6,15.1,179.4
02-01-2019 18:30,02-01-2019 18:45,113,175,3.4,59.1,34.2,14.8,169.3
02-01-2019 18:45,02-01-2019 19:00,113,178,3,70.5,39.9,15.3,159.3
02-01-2019 19:00,02-01-2019 19:15,113,178,2.4,70.7,39.6,15.2,158.1
02-01-2019 19:15,02-01-2019 19:30,113,178,2,71.1,39.5,15,159.4
02-01-2019 19:30,02-01-2019 19:45,113,178,3.1,68,38.7,15.4,163.4
02-01-2019 19:45,02-01-2019 20:00,123,184,8.7,116.4,69,15.6,131.9
02-01-2019 20:00,02-01-2019 20:15,123,184,10.1,152.5,89.4,15.6,96.4
02-01-2019 20:15,02-01-2019 20:30,123,184,9.3,145.3,84.9,16.3,99.9
02-01-2019 20:30,02-01-2019 20:45,123,184,4.8,125,70.4,16.6,116.1
02-01-2019 20:45,02-01-2019 21:00,143,207,4.7,134.9,75.6,16.7,104.9
02-01-2019 21:00,02-01-2019 21:15,143,207,55.2,198.9,150.6,17.7,81.2
02-01-2019 21:15,02-01-2019 21:30,143,207,48.8,195.5,143.7,18.5,80
02-01-2019 21:30,02-01-2019 21:45,143,207,43.3,195.9,139.4,19.3,79.8
02-01-2019 21:45,02-01-2019 22:00,162,248,22.1,169.7,108.2,19.4,77.9
02-01-2019 22:00,02-01-2019 22:15,162,248,7.4,147.3,84.3,19.2,80.5
02-01-2019 22:15,02-01-2019 22:30,162,248,4.9,139.2,78,19.6,77.9
02-01-2019 22:30,02-01-2019 22:45,162,248,3.6,139.2,77,20.1,75
02-01-2019 22:45,02-01-2019 23:00,139,212,38.4,173.2,123.4,19.9,70
02-01-2019 23:00,02-01-2019 23:15,139,212,44.9,181.3,132.9,22,66.9
02-01-2019 23:15,02-01-2019 23:30,None,None,None,None,None,None,None
02-01-2019 23:30,02-01-2019 23:45,139,212,63.5,174.8,144.6,30.7,66.7
02-01-2019 23:45,03-01-2019 00:00,None,None,None,None,None,None,None
03-01-2019 00:00,03-01-2019 00:15,175,395,60.2,175.4,142.2,32.2,63.1
03-01-2019 00:15,03-01-2019 00:30,175,395,50.1,166.5,129.3,32.1,54.4
03-01-2019 00:30,03-01-2019 00:45,175,395,66.5,174.1,146.5,27.5,52.6
03-01-2019 00:45,03-01-2019 01:00,194,444,72.8,176.6,153.1,22.4,53.4
03-01-2019 01:00,03-01-2019 01:15,194,444,57.8,156.3,130.1,17.3,57.5
03-01-2019 01:15,03-01-2019 01:30,194,444,57,153.6,128.1,14.9,56.9
03-01-2019 01:30,03-01-2019 01:45,194,444,67.4,167.6,144,15.7,57.6
03-01-2019 01:45,03-01-2019 02:00,178,408,49,161.2,125.6,15.4,57.6
03-01-2019 02:00,03-01-2019 02:15,178,408,30.9,145,102.3,14.9,48.5
03-01-2019 02:15,03-01-2019 02:30,178,408,35,142.2,104.1,15.3,44.1
03-01-2019 02:30,03-01-2019 02:45,178,408,80.8,172.4,157.4,15.9,None
03-01-2019 02:45,03-01-2019 03:00,180,397,92.7,180.6,171.4,14.6,None
03-01-2019 03:00,03-01-2019 03:15,180,397,58.7,150.4,127.8,17.6,None
03-01-2019 03:15,03-01-2019 03:30,180,397,53.4,135,115.3,17.3,42.8
03-01-2019 03:30,03-01-2019 03:45,None,None,None,None,None,None,None
03-01-2019 03:45,03-01-2019 04:00,173,405,46,134.4,108.9,12.7,43.6
03-01-2019 04:00,03-01-2019 04:15,173,405,41.4,124.5,99.8,13.5,34.8
03-01-2019 04:15,03-01-2019 04:30,173,405,45.2,121.8,101.6,46.1,35.1
03-01-2019 04:30,03-01-2019 04:45,173,405,35,110.3,87.1,59.2,37.5
03-01-2019 04:45,03-01-2019 05:00,169,394,21.9,107.5,75,32.3,32.4
03-01-2019 05:00,03-01-2019 05:15,None,None,None,None,None,None,None
03-01-2019 05:15,03-01-2019 05:30,169,394,30.6,116,86.5,31.1,28.8
03-01-2019 05:30,03-01-2019 05:45,169,394,17.3,98.9,66.6,24.7,30.6
03-01-2019 05:45,03-01-2019 06:00,None,None,None,None,None,None,None
03-01-2019 06:00,03-01-2019 06:15,172,417,34.3,116.2,89.8,15.9,30.1
03-01-2019 06:15,03-01-2019 06:30,172,417,54.6,126.4,111.7,16.1,33.8
03-01-2019 06:30,03-01-2019 06:45,172,417,73,143.3,135.6,16.5,32.4
03-01-2019 06:45,03-01-2019 07:00,185,447,41.7,127.8,101.9,14.8,28.2
03-01-2019 07:00,03-01-2019 07:15,185,447,47.7,134.5,110.3,15.9,32.7
03-01-2019 07:15,03-01-2019 07:30,185,447,81.3,161,151.8,17.2,38.5
03-01-2019 07:30,03-01-2019 07:45,185,447,92.7,173,167.4,22.9,47.7
03-01-2019 07:45,03-01-2019 08:00,204,460,72.6,169.4,149.1,79.2,48.8
03-01-2019 08:00,03-01-2019 08:15,204,460,42,148.1,112.9,59.5,53.8
03-01-2019 08:15,03-01-2019 08:30,204,460,17.9,133.9,85.8,67.8,69.2
03-01-2019 08:30,03-01-2019 08:45,204,460,16.4,224.6,132.7,155.7,103.5
03-01-2019 08:45,03-01-2019 09:00,291,452,8.1,206.2,116.2,154.9,171.3
03-01-2019 09:00,03-01-2019 09:15,291,452,12.2,222,128,132.9,160.3
03-01-2019 09:15,03-01-2019 09:30,291,452,8.7,155.1,89.5,86.4,140.8
03-01-2019 09:30,03-01-2019 09:45,None,None,None,None,None,None,None
03-01-2019 09:45,03-01-2019 10:00,245,435,6.4,149.3,84.6,95.9,None
03-01-2019 10:00,03-01-2019 10:15,245,435,6.1,121.2,69.4,87.9,None
03-01-2019 10:15,03-01-2019 10:30,245,435,4.7,91.3,52.4,85.2,None
03-01-2019 10:30,03-01-2019 10:45,245,435,2.9,57.6,33,None,None
03-01-2019 10:45,03-01-2019 11:00,174,275,3.1,32.7,19.9,None,None
03-01-2019 11:00,03-01-2019 11:15,174,275,2.5,31.2,18.6,None,None
03-01-2019 11:15,03-01-2019 11:30,None,None,None,None,None,None,None
03-01-2019 11:30,03-01-2019 11:45,174,275,None,None,None,22.1,None
03-01-2019 11:45,03-01-2019 12:00,99,158,None,None,None,19.2,None
03-01-2019 12:00,03-01-2019 12:15,99,158,None,None,None,18.2,None
03-01-2019 12:15,03-01-2019 12:30,99,158,2.5,20.1,12.8,18.9,None
03-01-2019 12:30,03-01-2019 12:45,99,158,4.7,21.6,15.3,20.2,None
03-01-2019 12:45,03-01-2019 13:00,79,144,2.5,24,14.8,20.4,None
03-01-2019 13:00,03-01-2019 13:15,79,144,2.8,16.6,11.1,20,None
03-01-2019 13:15,03-01-2019 13:30,79,144,2.7,16.8,11.1,19,None
03-01-2019 13:30,03-01-2019 13:45,79,144,2.8,18.3,12,17.9,None
03-01-2019 13:45,03-01-2019 14:00,None,None,None,None,None,None,None
03-01-2019 14:00,03-01-2019 14:15,83,135,3.3,18.1,12.3,17,131.6
03-01-2019 14:15,03-01-2019 14:30,83,135,2.9,15.4,10.6,16.5,134.2
03-01-2019 14:30,03-01-2019 14:45,83,135,2.9,15.2,10.4,16.6,134.9
03-01-2019 14:45,03-01-2019 15:00,75,124,3.5,14.3,10.5,16.3,136.4
03-01-2019 15:00,03-01-2019 15:15,75,124,3,14.9,10.4,16.3,140.8
03-01-2019 15:15,03-01-2019 15:30,75,124,2,16.3,10.3,16.6,142.4
03-01-2019 15:30,03-01-2019 15:45,75,124,3.6,17.4,12.2,17,138.8
03-01-2019 15:45,03-01-2019 16:00,None,None,None,None,None,None,None
03-01-2019 16:00,03-01-2019 16:15,82,144,3.5,18.8,12.8,16.9,146.6
03-01-2019 16:15,03-01-2019 16:30,82,144,1.8,26.7,15.7,16.5,141.7
03-01-2019 16:30,03-01-2019 16:45,82,144,2.6,23.4,14.6,16.6,146.2
03-01-2019 16:45,03-01-2019 17:00,98,164,1.6,32.7,18.7,17.4,142.5
03-01-2019 17:00,03-01-2019 17:15,98,164,3.4,40.7,24.4,16.5,133.3
03-01-2019 17:15,03-01-2019 17:30,98,164,2.6,36.1,21.3,14.5,149.4
03-01-2019 17:30,03-01-2019 17:45,98,164,2.4,34.6,20.3,12.8,165.6
03-01-2019 17:45,03-01-2019 18:00,None,None,None,None,None,None,None
03-01-2019 18:00,03-01-2019 18:15,101,181,2.5,49.4,28.4,None,165.8
03-01-2019 18:15,03-01-2019 18:30,101,181,2.9,51.5,29.7,13.4,165.6
03-01-2019 18:30,03-01-2019 18:45,None,None,None,None,None,None,None
03-01-2019 18:45,03-01-2019 19:00,112,170,4.1,89.6,51,13.5,134.1
03-01-2019 19:00,03-01-2019 19:15,112,170,2.5,84.5,47,12.9,141.9
03-01-2019 19:15,03-01-2019 19:30,112,170,3.5,75,42.7,12.2,166.1
03-01-2019 19:30,03-01-2019 19:45,112,170,1.9,81.5,44.9,11.2,164.7
03-01-2019 19:45,03-01-2019 20:00,115,166,2.9,52.5,30.2,10.6,191.9
03-01-2019 20:00,03-01-2019 20:15,115,166,3.4,44.9,26.7,10.5,196.4
03-01-2019 20:15,03-01-2019 20:30,None,None,None,None,None,None,None
03-01-2019 20:30,03-01-2019 20:45,115,166,14.5,145.5,89.1,12,97.8
03-01-2019 20:45,03-01-2019 21:00,117,181,16.8,160.1,98.9,12.4,88.4
03-01-2019 21:00,03-01-2019 21:15,117,181,11.1,159.6,93.9,12.5,89.6
03-01-2019 21:15,03-01-2019 21:30,117,181,8.6,145.3,84.3,12.2,96
03-01-2019 21:30,03-01-2019 21:45,117,181,12,150.5,89.8,11.8,92.4
03-01-2019 21:45,03-01-2019 22:00,138,213,56.8,190.5,147.4,12.9,89.4
03-01-2019 22:00,03-01-2019 22:15,138,213,45.4,181.8,133.6,13.2,88.6
03-01-2019 22:15,03-01-2019 22:30,138,213,35.1,173.7,120.9,13.1,82.7
03-01-2019 22:30,03-01-2019 22:45,138,213,43.8,181.7,132.2,12.2,79.9
03-01-2019 22:45,03-01-2019 23:00,134,222,75.9,190.5,163,12.3,83.1
03-01-2019 23:00,03-01-2019 23:15,None,None,None,None,None,None,None
03-01-2019 23:15,03-01-2019 23:30,134,222,64.6,176.8,146.6,19.5,65.6
03-01-2019 23:30,03-01-2019 23:45,134,222,78.2,188.2,163.7,22.6,60
03-01-2019 23:45,04-01-2019 00:00,165,357,74.8,187.9,160.7,21.8,56.2
04-01-2019 00:00,04-01-2019 00:15,165,357,71.5,179,153.3,21.3,55.3
04-01-2019 00:15,04-01-2019 00:30,165,357,69.9,174.3,149.5,37.2,52.3
04-01-2019 00:30,04-01-2019 00:45,165,357,92.8,189.3,176.2,42.1,51.7
04-01-2019 00:45,04-01-2019 01:00,None,None,None,None,None,None,None
04-01-2019 01:00,04-01-2019 01:15,165,357,46.5,159.8,122.8,19.4,40.9
04-01-2019 01:15,04-01-2019 01:30,165,357,35.3,141,103.7,16.3,34.3
04-01-2019 01:30,04-01-2019 01:45,165,357,60.6,160.6,134.7,15.1,38.6
04-01-2019 01:45,04-01-2019 02:00,147,315,70.4,168.9,147,14,39.2
04-01-2019 02:00,04-01-2019 02:15,147,315,75.8,164.4,149.1,13.5,43.2
04-01-2019 02:15,04-01-2019 02:30,147,315,64.9,156.1,135.8,12.8,39.3
04-01-2019 02:30,04-01-2019 02:45,147,315,56.1,145.5,123,12.1,None
04-01-2019 02:45,04-01-2019 03:00,142,294,64.8,143.8,129.2,11.3,None
04-01-2019 03:00,04-01-2019 03:15,142,294,60.7,138.7,123.1,17.7,None
04-01-2019 03:15,04-01-2019 03:30,142,294,67.8,144.3,131.9,47.9,42.7
04-01-2019 03:30,04-01-2019 03:45,142,294,59.1,142.4,123.8,36.3,40.9
04-01-2019 03:45,04-01-2019 04:00,163,376,39.5,131.6,102.1,30.6,33.9
04-01-2019 04:00,04-01-2019 04:15,None,None,None,None,None,None,None
04-01-2019 04:15,04-01-2019 04:30,163,376,42,136.5,106.7,17.3,33.8
04-01-2019 04:30,04-01-2019 04:45,163,376,39.6,135.4,104.2,14.5,31.6
04-01-2019 04:45,04-01-2019 05:00,138,274,45.7,134.1,108.5,13.6,30.9
04-01-2019 05:00,04-01-2019 05:15,138,274,30,119.9,88.2,14.3,28.3
04-01-2019 05:15,04-01-2019 05:30,None,None,None,None,None,None,None
04-01-2019 05:30,04-01-2019 05:45,138,274,65.3,140.7,127.9,12.8,35.7
04-01-2019 05:45,04-01-2019 06:00,170,385,45.2,124.2,102.8,13.8,36.4
04-01-2019 06:00,04-01-2019 06:15,170,385,70.7,147.9,136.1,13.2,26.4
04-01-2019 06:15,04-01-2019 06:30,170,385,84.9,159.6,153.9,12.6,25
04-01-2019 06:30,04-01-2019 06:45,170,385,74.9,152.2,141.8,12,24.3
04-01-2019 06:45,04-01-2019 07:00,142,236,44.1,129.3,104.7,12.8,23.1
04-01-2019 07:00,04-01-2019 07:15,None,None,None,None,None,None,None
04-01-2019 07:15,04-01-2019 07:30,142,236,77.6,158.1,147.3,30.3,41.8
04-01-2019 07:30,04-01-2019 07:45,142,236,84.1,175.3,161.7,56,49.5
