From Date,To Date,PM25,PM10,NO,NO2,NOx,SO2,Ozone
01-01-2019 00:00,01-01-2019 00:15,381,571,124.9,165.7,189.7,3.1,3.6
01-01-2019 00:15,01-01-2019 00:30,381,571,129.1,164.4,192.4,4.4,3.6
01-01-2019 00:30,01-01-2019 00:45,381,571,134.3,164.2,196.5,4.3,3.1
01-01-2019 00:45,01-01-2019 01:00,381,571,137.3,165.1,199.4,4.7,3.3
01-01-2019 01:00,01-01-2019 01:15,393,549,141.6,163.7,202.2,4.8,3.2
01-01-2019 01:15,01-01-2019 01:30,393,549,148.3,165.6,208.6,5.6,3.6
01-01-2019 01:30,01-01-2019 01:45,393,549,153.8,171.2,216.1,5.9,3.8
01-01-2019 01:45,01-01-2019 02:00,393,549,150.1,169.4,212.1,5,4.4
01-01-2019 02:00,01-01-2019 02:15,370,544,144.7,170.4,208.3,4.1,5.4
01-01-2019 02:15,01-01-2019 02:30,370,544,147,175.9,213.1,5.3,6.3
01-01-2019 02:30,01-01-2019 02:45,370,544,None,177.8,217.5,None,6.3
01-01-2019 02:45,01-01-2019 03:00,370,544,None,174.1,213.8,None,5.7
01-01-2019 03:00,01-01-2019 03:15,413,578,None,173.3,211.2,None,5.8
01-01-2019 03:15,01-01-2019 03:30,413,578,None,172,211.1,None,6.5
01-01-2019 03:30,01-01-2019 03:45,413,578,None,169.9,212.8,None,5.8
01-01-2019 03:45,01-01-2019 04:00,413,578,None,167.4,212.3,None,5.8
01-01-2019 04:00,01-01-2019 04:15,405,553,None,163.6,209.9,None,5.2
01-01-2019 04:15,01-01-2019 04:30,405,553,None,165,208.8,None,5.1
01-01-2019 04:30,01-01-2019 04:45,405,553,None,164.1,209.6,None,4.9
01-01-2019 04:45,01-01-2019 05:00,405,553,None,164.6,211.6,None,5.2
01-01-2019 05:00,01-01-2019 05:15,385,519,None,159.2,207.7,None,5.1
01-01-2019 05:15,01-01-2019 05:30,385,519,None,152.3,204.9,None,4.8
01-01-2019 05:30,01-01-2019 05:45,385,519,None,148.3,201.7,None,4.7
01-01-2019 05:45,01-01-2019 06:00,385,519,None,150.9,202.7,None,5.2
01-01-2019 06:00,01-01-2019 06:15,373,495,None,152.4,204.1,None,4.9
01-01-2019 06:15,01-01-2019 06:30,373,495,None,152,201.9,None,4.5
01-01-2019 06:30,01-01-2019 06:45,373,495,None,148.4,195.6,None,4.2
01-01-2019 06:45,01-01-2019 07:00,373,495,None,145.2,187.9,None,3.7
01-01-2019 07:00,01-01-2019 07:15,359,493,None,137.2,182.2,None,2.8
01-01-2019 07:15,01-01-2019 07:30,359,493,None,132.6,177.8,None,3
01-01-2019 07:30,01-01-2019 07:45,359,493,None,130.6,166.2,None,3.6
01-01-2019 07:45,01-01-2019 08:00,359,493,None,137.8,160.7,None,3
01-01-2019 08:00,01-01-2019 08:15,348,477,None,146,182.3,None,None
01-01-2019 08:15,01-01-2019 08:30,348,477,None,149.9,178.2,None,None
01-01-2019 08:30,01-01-2019 08:45,348,477,None,153.7,178.5,None,None
01-01-2019 08:45,01-01-2019 09:00,348,477,None,164.8,165.8,None,2.9
01-01-2019 09:00,01-01-2019 09:15,371,508,None,None,None,None,3
01-01-2019 09:15,01-01-2019 09:30,371,508,None,None,None,None,5.7
01-01-2019 09:30,01-01-2019 09:45,371,508,None,None,None,None,10.8
01-01-2019 09:45,01-01-2019 10:00,371,508,23.4,117.5,81.5,10.9,16.6
01-01-2019 10:00,01-01-2019 10:15,390,517,19,114.7,76.5,12.4,23.7
01-01-2019 10:15,01-01-2019 10:30,390,517,15.6,104.5,68.2,14.3,37.9
01-01-2019 10:30,01-01-2019 10:45,390,517,12.1,89.8,57.6,18.6,46.8
01-01-2019 10:45,01-01-2019 11:00,390,517,10.3,90.1,56.3,28,51.7
01-01-2019 11:00,01-01-2019 11:15,334,460,9.8,90.6,56.2,28.3,62.3
01-01-2019 11:15,01-01-2019 11:30,334,460,8.9,88.7,54.4,29.3,69.5
01-01-2019 11:30,01-01-2019 11:45,334,460,7.2,82.1,49.5,34.9,77.7
01-01-2019 11:45,01-01-2019 12:00,334,460,5.7,74.2,44.1,37,88.9
01-01-2019 12:00,01-01-2019 12:15,291,422,4.9,67.2,39.7,36.8,94.3
01-01-2019 12:15,01-01-2019 12:30,291,422,4.2,62.7,36.8,32.4,99.8
01-01-2019 12:30,01-01-2019 12:45,291,422,3.4,60.2,34.8,28.4,109.3
01-01-2019 12:45,01-01-2019 13:00,291,422,3.1,59.8,34.4,24,113.9
01-01-2019 13:00,01-01-2019 13:15,226,345,3.5,61.3,35.5,24.9,115.6
01-01-2019 13:15,01-01-2019 13:30,226,345,3.8,63.2,36.7,24.9,120.5
01-01-2019 13:30,01-01-2019 13:45,226,345,3.2,62.9,36,24.1,122.8
01-01-2019 13:45,01-01-2019 14:00,226,345,2.7,62.4,35.4,24,128.9
01-01-2019 14:00,01-01-2019 14:15,195,334,2.7,60.4,34.3,27.7,125.4
01-01-2019 14:15,01-01-2019 14:30,195,334,2.6,60.3,34.2,30.2,123
01-01-2019 14:30,01-01-2019 14:45,195,334,2.8,58.1,33.2,30,124.8
01-01-2019 14:45,01-01-2019 15:00,195,334,2.9,56.4,32.3,28.5,130.3
01-01-2019 15:00,01-01-2019 15:15,166,309,2.6,54.9,31.3,27.9,129.7
01-01-2019 15:15,01-01-2019 15:30,166,309,2.6,51.3,29.4,24.9,132.9
01-01-2019 15:30,01-01-2019 15:45,166,309,2.6,50.4,29,21.4,133.4
01-01-2019 15:45,01-01-2019 16:00,166,309,2.4,51.2,29.1,21.6,131.8
01-01-2019 16:00,01-01-2019 16:15,221,371,1.7,51.2,28.6,22.5,125.8
01-01-2019 16:15,01-01-2019 16:30,221,371,1.8,50.9,28.5,23.1,114.2
01-01-2019 16:30,01-01-2019 16:45,221,371,2,48.7,27.5,23,104.5
01-01-2019 16:45,01-01-2019 17:00,221,371,2.3,50.2,28.6,21.1,79.3
01-01-2019 17:00,01-01-2019 17:15,211,409,2.7,51.6,29.7,17.6,68.4
01-01-2019 17:15,01-01-2019 17:30,211,409,3.1,53.8,31.1,12.9,51.8
01-01-2019 17:30,01-01-2019 17:45,211,409,4.8,77.2,45,11.5,24.6
01-01-2019 17:45,01-01-2019 18:00,211,409,58.6,139.7,121.9,10.7,1.8
01-01-2019 18:00,01-01-2019 18:15,171,342,63.4,156.3,134.7,9.7,1
01-01-2019 18:15,01-01-2019 18:30,171,342,62.2,164.4,138,8,0.7
01-01-2019 18:30,01-01-2019 18:45,171,342,107.4,177.3,181.7,8.8,1.1
01-01-2019 18:45,01-01-2019 19:00,171,342,96.1,190.1,179.2,9.6,1.2
01-01-2019 19:00,01-01-2019 19:15,185,376,108.3,169.4,178.1,8.3,1.1
01-01-2019 19:15,01-01-2019 19:30,185,376,120.8,172.6,190,8.9,0.9
01-01-2019 19:30,01-01-2019 19:45,185,376,117.6,179.1,190.9,11.1,1.1
01-01-2019 19:45,01-01-2019 20:00,185,376,135.6,164,197.5,13.3,1.1
01-01-2019 20:00,01-01-2019 20:15,247,410,119.9,163.4,184.4,14,1.5
01-01-2019 20:15,01-01-2019 20:30,247,410,118.6,169.3,186.5,13.7,1.3
01-01-2019 20:30,01-01-2019 20:45,247,410,107.1,176.7,181.1,11.4,1.4
01-01-2019 20:45,01-01-2019 21:00,247,410,132.7,190.5,209.2,10.5,1.5
01-01-2019 21:00,01-01-2019 21:15,273,417,159.3,180.6,225.6,12.5,1.7
01-01-2019 21:15,01-01-2019 21:30,273,417,121,150.3,178.3,10.3,1.5
01-01-2019 21:30,01-01-2019 21:45,273,417,86.6,147.9,149.1,8.1,1.2
01-01-2019 21:45,01-01-2019 22:00,273,417,111.2,163.1,177.2,7,1.2
01-01-2019 22:00,01-01-2019 22:15,331,458,153.3,180.1,220.5,6.1,2.1
01-01-2019 22:15,01-01-2019 22:30,331,458,162.8,195,236,6.2,1.3
01-01-2019 22:30,01-01-2019 22:45,331,458,125.3,151.7,182.6,5.1,1.3
01-01-2019 22:45,01-01-2019 23:00,331,458,118.5,146.3,174.2,4.9,1.7
01-01-2019 23:00,01-01-2019 23:15,515,605,121.4,149.9,178.4,5.5,1.4
01-01-2019 23:15,01-01-2019 23:30,515,605,154.9,161.7,212,5.7,1.9
01-01-2019 23:30,01-01-2019 23:45,515,605,154.7,164,213,5.4,1.9
01-01-2019 23:45,02-01-2019 00:00,515,605,146.7,140.3,193.9,None,2.8
02-01-2019 00:00,02-01-2019 00:15,398,516,131.5,134.8,178.6,4.1,2.6
02-01-2019 00:15,02-01-2019 00:30,398,516,111,128.6,158.6,3.5,2.1
02-01-2019 00:30,02-01-2019 00:45,398,516,113.4,118.7,155.3,3.3,2.1
02-01-2019 00:45,02-01-2019 01:00,398,516,126.4,138.2,176.3,3.1,1.8
02-01-2019 01:00,02-01-2019 01:15,361,461,120.6,141.3,173.2,3.2,2.1
02-01-2019 01:15,02-01-2019 01:30,361,461,113.6,143.2,168.5,3.4,1.8
02-01-2019 01:30,02-01-2019 01:45,361,461,103.8,140.8,159.3,3.6,1.8
02-01-2019 01:45,02-01-2019 02:00,361,461,98.3,138.2,153.5,3,1.4
02-01-2019 02:00,02-01-2019 02:15,357,469,95.4,133.4,148.5,2,2.1
02-01-2019 02:15,02-01-2019 02:30,357,469,84.5,124.3,134.8,2,2.1
02-01-2019 02:30,02-01-2019 02:45,357,469,74.8,104.1,116.2,2.2,1.7
02-01-2019 02:45,02-01-2019 03:00,357,469,73.1,101.4,113.4,2.8,2.1
02-01-2019 03:00,02-01-2019 03:15,380,517,75.3,106.1,117.6,2.2,2.3
02-01-2019 03:15,02-01-2019 03:30,380,517,72.3,101.4,112.7,2.3,1.7
02-01-2019 03:30,02-01-2019 03:45,380,517,68.1,92.6,104.6,4.3,2.2
02-01-2019 03:45,02-01-2019 04:00,380,517,60.3,87,95.3,4.6,1.8
02-01-2019 04:00,02-01-2019 04:15,363,490,53.8,83.5,88.2,5.4,1.6
02-01-2019 04:15,02-01-2019 04:30,363,490,50.2,81.7,84.2,5,2.1
02-01-2019 04:30,02-01-2019 04:45,363,490,45.5,80.4,79.8,1.7,1.9
02-01-2019 04:45,02-01-2019 05:00,363,490,42.8,79.7,77.2,None,2
02-01-2019 05:00,02-01-2019 05:15,353,467,41.5,79.1,75.8,None,1.9
02-01-2019 05:15,02-01-2019 05:30,353,467,34.8,74.6,68,None,2
02-01-2019 05:30,02-01-2019 05:45,353,467,25,63,53.8,None,2.8
02-01-2019 05:45,02-01-2019 06:00,353,467,16.9,58.1,44.7,None,2.1
02-01-2019 06:00,02-01-2019 06:15,348,447,20.8,49.4,43.2,None,1.7
02-01-2019 06:15,02-01-2019 06:30,348,447,21.8,56.6,47.8,3.9,1.7
02-01-2019 06:30,02-01-2019 06:45,348,447,18,63.9,48.7,4.4,2.1
02-01-2019 06:45,02-01-2019 07:00,348,447,22.4,66.5,53.6,4.6,1.8
02-01-2019 07:00,02-01-2019 07:15,401,516,26.2,70.9,59.1,4,1.6
02-01-2019 07:15,02-01-2019 07:30,401,516,25.6,71.7,59,1.6,1.9
02-01-2019 07:30,02-01-2019 07:45,401,516,29.9,69.3,61.2,None,1.6
02-01-2019 07:45,02-01-2019 08:00,401,516,34.7,74.7,68,None,2.3
02-01-2019 08:00,02-01-2019 08:15,356,462,32,83.8,70.6,0.5,None
02-01-2019 08:15,02-01-2019 08:30,356,462,71,111.1,116.8,3.2,None
02-01-2019 08:30,02-01-2019 08:45,356,462,83.7,130.9,137.7,1.7,None
02-01-2019 08:45,02-01-2019 09:00,356,462,88,141.5,146.8,2.5,1.6
02-01-2019 09:00,02-01-2019 09:15,404,563,None,None,None,None,2.2
02-01-2019 09:15,02-01-2019 09:30,404,563,None,None,None,None,5.2
02-01-2019 09:30,02-01-2019 09:45,404,563,None,None,None,None,13.9
02-01-2019 09:45,02-01-2019 10:00,404,563,18.4,116.5,77,10.3,20.6
02-01-2019 10:00,02-01-2019 10:15,463,686,12.9,112.3,70.2,13.1,29.4
02-01-2019 10:15,02-01-2019 10:30,463,686,12.4,108.1,67.6,12.3,29.9
02-01-2019 10:30,02-01-2019 10:45,463,686,10.7,102.2,63,11.7,39.1
02-01-2019 10:45,02-01-2019 11:00,463,686,8.2,94.1,56.7,13,51.9
02-01-2019 11:00,02-01-2019 11:15,395,575,6.8,86.8,51.7,14.8,61.5
02-01-2019 11:15,02-01-2019 11:30,395,575,5.9,79.9,47.3,16.9,61.4
02-01-2019 11:30,02-01-2019 11:45,395,575,4.7,66.1,39,18.3,63.4
02-01-2019 11:45,02-01-2019 12:00,395,575,3.7,55.7,32.6,17.1,None
02-01-2019 12:00,02-01-2019 12:15,333,477,3.2,48.9,28.6,19.4,93.9
02-01-2019 12:15,02-01-2019 12:30,None,None,3.2,46.6,27.4,19.3,100.6
02-01-2019 12:30,02-01-2019 12:45,333,477,3,44.9,26.3,17.6,106.3
02-01-2019 12:45,02-01-2019 13:00,333,477,2.8,42.9,25,17.6,114.4
02-01-2019 13:00,02-01-2019 13:15,248,374,3,40.4,23.9,17.9,116.1
02-01-2019 13:15,02-01-2019 13:30,248,374,2.5,39.2,22.9,19.9,115.8
02-01-2019 13:30,02-01-2019 13:45,None,374,2.7,39.6,23.2,19.5,116.6
02-01-2019 13:45,02-01-2019 14:00,None,None,2.3,38,22.1,16.6,118.2
02-01-2019 14:00,02-01-2019 14:15,225,345,2.3,37.5,21.8,16.2,117
02-01-2019 14:15,02-01-2019 14:30,225,345,2.2,35.9,20.9,17.7,118.7
02-01-2019 14:30,02-01-2019 14:45,225,345,2.7,37.4,22.1,16.1,116
02-01-2019 14:45,02-01-2019 15:00,225,345,2.5,35.9,21.1,15.3,116.6
02-01-2019 15:00,02-01-2019 15:15,198,316,2.7,35.5,21.1,13.1,114.2
02-01-2019 15:15,02-01-2019 15:30,198,316,None,35.3,20.8,None,115.1
02-01-2019 15:30,02-01-2019 15:45,198,316,None,36.6,21.1,None,108.2
02-01-2019 15:45,02-01-2019 16:00,198,316,None,38.4,22.9,None,106.6
02-01-2019 16:00,02-01-2019 16:15,167,299,None,53.2,31.5,None,94.5
02-01-2019 16:15,02-01-2019 16:30,167,299,3.9,58.1,34.1,7.6,77.7
02-01-2019 16:30,02-01-2019 16:45,167,299,7.8,99.5,59.3,14.2,55.9
02-01-2019 16:45,02-01-2019 17:00,167,299,7.7,106.7,63,14,33.7
02-01-2019 17:00,02-01-2019 17:15,164,307,18.6,121.5,79.8,13,11.8
02-01-2019 17:15,02-01-2019 17:30,164,307,17.4,115.2,75.5,11,9
02-01-2019 17:30,02-01-2019 17:45,164,307,16.9,114.1,74.5,10.2,7.6
02-01-2019 17:45,02-01-2019 18:00,164,307,46.2,131.4,107.5,9.2,1.4
02-01-2019 18:00,02-01-2019 18:15,186,373,57.6,146,124.5,8.7,1.9
02-01-2019 18:15,02-01-2019 18:30,186,373,82.8,145.8,144.9,9.2,2.2
02-01-2019 18:30,02-01-2019 18:45,186,373,66.3,139.6,128.2,8.9,2.6
02-01-2019 18:45,02-01-2019 19:00,186,373,79.5,136.7,137.3,8.6,1.6
02-01-2019 19:00,02-01-2019 19:15,204,357,87,144.8,147.8,8.2,1.6
02-01-2019 19:15,02-01-2019 19:30,204,357,105.2,158,169.6,9.1,1.4
02-01-2019 19:30,02-01-2019 19:45,204,357,96.7,156.8,162,8,1.3
02-01-2019 19:45,02-01-2019 20:00,204,357,143,160.4,201.6,8.8,0.5
02-01-2019 20:00,02-01-2019 20:15,232,407,139.3,176.6,207.2,9,1.1
02-01-2019 20:15,02-01-2019 20:30,232,407,134.6,170.7,200.3,8.2,0.5
02-01-2019 20:30,02-01-2019 20:45,232,407,135.4,161.7,196.1,8.4,1
02-01-2019 20:45,02-01-2019 21:00,232,407,123.4,156.6,183.7,8.3,1.4
02-01-2019 21:00,02-01-2019 21:15,226,392,145.3,172.2,209.7,8.6,1.5
02-01-2019 21:15,02-01-2019 21:30,226,392,139.8,162.5,200.1,7.8,1.9
02-01-2019 21:30,02-01-2019 21:45,226,392,142.7,156.7,199.3,7.5,1.8
02-01-2019 21:45,02-01-2019 22:00,226,392,145.1,152.2,198.9,7.7,1.5
02-01-2019 22:00,02-01-2019 22:15,338,450,110.4,132,159.9,7,1.9
02-01-2019 22:15,02-01-2019 22:30,338,450,95.6,124.5,144,6.8,1.8
02-01-2019 22:30,02-01-2019 22:45,338,450,92,116.5,136.8,6.3,2.1
02-01-2019 22:45,02-01-2019 23:00,338,450,89.7,115.8,134.5,5.8,1.7
02-01-2019 23:00,02-01-2019 23:15,313,409,91.3,115.1,135.4,6,1.5
02-01-2019 23:15,02-01-2019 23:30,313,409,80.5,109.5,123.7,6.2,2.3
02-01-2019 23:30,02-01-2019 23:45,313,409,68.4,112.6,115.5,6.3,2.1
02-01-2019 23:45,03-01-2019 00:00,313,409,65.5,108.4,110.9,None,1.8
03-01-2019 00:00,03-01-2019 00:15,320,398,58.1,108.3,104.9,5,1.6
03-01-2019 00:15,03-01-2019 00:30,320,398,44.9,109,94.4,4.5,2.3
03-01-2019 00:30,03-01-2019 00:45,320,398,34.8,98.6,80.8,4.6,2.4
03-01-2019 00:45,03-01-2019 01:00,320,398,32.6,90.4,74.6,4.3,1.6
03-01-2019 01:00,03-01-2019 01:15,312,394,33.8,84.4,72.4,4.1,1.9
03-01-2019 01:15,03-01-2019 01:30,312,394,37.3,80.3,73,3.8,2.7
03-01-2019 01:30,03-01-2019 01:45,312,394,53.9,82.6,87.8,4.5,3.2
03-01-2019 01:45,03-01-2019 02:00,312,394,55.7,78.8,87.2,5,1.9
03-01-2019 02:00,03-01-2019 02:15,391,481,55.6,77.3,86.3,4.5,3.5
03-01-2019 02:15,03-01-2019 02:30,391,481,55,75.8,85,4.4,3.2
03-01-2019 02:30,03-01-2019 02:45,391,481,57.7,76.9,87.8,4.7,2.8
03-01-2019 02:45,03-01-2019 03:00,391,481,74.8,103,115.6,5,2.6
03-01-2019 03:00,03-01-2019 03:15,344,428,83.8,98.8,120.6,5.1,3.3
03-01-2019 03:15,03-01-2019 03:30,344,428,86.4,95.3,120.9,5,3
03-01-2019 03:30,03-01-2019 03:45,344,428,88.4,96.1,123,4.4,2.9
03-01-2019 03:45,03-01-2019 04:00,344,428,86.9,95,121.2,4.9,2.9
03-01-2019 04:00,03-01-2019 04:15,337,415,87.8,102.7,126.1,5,3.7
03-01-2019 04:15,03-01-2019 04:30,337,415,152.8,161,209.9,6,3.7
03-01-2019 04:30,03-01-2019 04:45,337,415,183.9,208.3,260.3,8.2,3.9
03-01-2019 04:45,03-01-2019 05:00,337,415,201.9,225.6,284.2,9.2,4.9
03-01-2019 05:00,03-01-2019 05:15,376,494,219.2,238.4,305,10.2,5
03-01-2019 05:15,03-01-2019 05:30,376,494,207.1,228.9,290.1,11.4,5.4
03-01-2019 05:30,03-01-2019 05:45,376,494,195.8,221.7,277.1,11.9,5.2
03-01-2019 05:45,03-01-2019 06:00,376,494,195.6,210.1,270.8,11.2,5.2
03-01-2019 06:00,03-01-2019 06:15,435,591,187.8,201.8,260.1,10.1,4.6
03-01-2019 06:15,03-01-2019 06:30,435,591,175.7,199.1,248.7,10.3,4.4
03-01-2019 06:30,03-01-2019 06:45,435,591,171.1,192.5,241.5,10.3,4.1
03-01-2019 06:45,03-01-2019 07:00,435,591,165.7,186.2,233.7,10.2,4.3
03-01-2019 07:00,03-01-2019 07:15,421,543,158.5,179.1,224.1,9.6,4.4
03-01-2019 07:15,03-01-2019 07:30,421,543,155.6,176,220.1,9.4,4.5
03-01-2019 07:30,03-01-2019 07:45,421,543,156.1,171.1,217.9,8.6,3.7
03-01-2019 07:45,03-01-2019 08:00,421,543,165.4,187.6,234.3,9.1,3.8
03-01-2019 08:00,03-01-2019 08:15,428,537,187.5,215.3,267,10.5,None
03-01-2019 08:15,03-01-2019 08:30,428,537,235.4,195.6,295.4,10.7,None
03-01-2019 08:30,03-01-2019 08:45,428,537,263.7,240.6,342.3,11.4,None
03-01-2019 08:45,03-01-2019 09:00,428,537,215.4,242.4,304,11.7,3
03-01-2019 09:00,03-01-2019 09:15,477,831,None,None,None,None,3.8
03-01-2019 09:15,03-01-2019 09:30,477,831,None,None,None,None,2.8
03-01-2019 09:30,03-01-2019 09:45,477,831,None,None,None,None,4.1
03-01-2019 09:45,03-01-2019 10:00,477,831,63,188.1,151.3,14.4,5.1
03-01-2019 10:00,03-01-2019 10:15,527,686,54.6,184.3,142.4,14.6,7.1
03-01-2019 10:15,03-01-2019 10:30,527,686,39.9,186.5,131.6,14.9,10.3
03-01-2019 10:30,03-01-2019 10:45,527,686,28.6,169.9,113.6,15.5,15.6
03-01-2019 10:45,03-01-2019 11:00,527,686,25.3,166.7,109.2,17.3,21.4
03-01-2019 11:00,03-01-2019 11:15,602,741,23.3,168.1,108.3,20,27
03-01-2019 11:15,03-01-2019 11:30,602,741,21.1,171.1,108.2,21.9,32.1
03-01-2019 11:30,03-01-2019 11:45,602,741,18.1,168.6,104.4,24.3,41.5
03-01-2019 11:45,03-01-2019 12:00,602,741,14.3,158.1,95.7,28.2,59.5
03-01-2019 12:00,03-01-2019 12:15,569,749,11,134,80.2,31.8,73.1
03-01-2019 12:15,03-01-2019 12:30,569,749,8.3,112.1,66.4,31,83.1
03-01-2019 12:30,03-01-2019 12:45,569,749,6.9,102.7,60.3,30.5,90.9
03-01-2019 12:45,03-01-2019 13:00,569,749,5.5,94.1,54.5,28.6,100.2
03-01-2019 13:00,03-01-2019 13:15,296,455,4.7,90.7,52.1,27.2,106.1
03-01-2019 13:15,03-01-2019 13:30,296,455,4.5,87.5,50.2,25,108.7
03-01-2019 13:30,03-01-2019 13:45,296,455,4.3,79.8,45.9,23.4,112.5
03-01-2019 13:45,03-01-2019 14:00,296,455,3.5,77.2,43.9,23.7,119
03-01-2019 14:00,03-01-2019 14:15,222,366,2.9,73.7,41.5,22.1,121
03-01-2019 14:15,03-01-2019 14:30,222,366,2.4,67.4,37.8,21.2,120.2
03-01-2019 14:30,03-01-2019 14:45,222,366,2.2,58.3,32.8,19.5,118.1
03-01-2019 14:45,03-01-2019 15:00,142,366,2.5,51.2,29.2,17.6,111.5
03-01-2019 15:00,03-01-2019 15:15,142,267,2.3,46.6,26.7,18.1,111.6
03-01-2019 15:15,03-01-2019 15:30,142,267,2.2,45,25.7,17,114.6
03-01-2019 15:30,03-01-2019 15:45,142,267,2.4,48,27.4,18.6,116.9
03-01-2019 15:45,03-01-2019 16:00,None,267,2.1,49,27.8,23.2,123.3
03-01-2019 16:00,03-01-2019 16:15,None,261,2.4,53.5,30.4,24.3,118.9
03-01-2019 16:15,03-01-2019 16:30,135,261,2.3,58.8,33.1,26.5,105.9
03-01-2019 16:30,03-01-2019 16:45,135,261,2.3,65.2,36.6,25.5,91.1
03-01-2019 16:45,03-01-2019 17:00,196,261,2.6,67.1,37.8,23.9,85.9
03-01-2019 17:00,03-01-2019 17:15,196,333,2.3,65.2,36.6,22.5,79.4
03-01-2019 17:15,03-01-2019 17:30,196,333,3.1,74.1,41.9,19.9,55.2
03-01-2019 17:30,03-01-2019 17:45,196,333,4.6,108.6,61.5,17.1,38.4
03-01-2019 17:45,03-01-2019 18:00,179,333,6.2,97.2,56.8,15.3,35.9
03-01-2019 18:00,03-01-2019 18:15,179,334,4.5,87.7,50.4,13.1,41.5
03-01-2019 18:15,03-01-2019 18:30,179,334,4.2,84.1,48.1,10.8,39
03-01-2019 18:30,03-01-2019 18:45,179,334,5.5,92.1,53.5,10.6,26.5
03-01-2019 18:45,03-01-2019 19:00,None,334,5.9,98.2,57.1,10.5,20.9
03-01-2019 19:00,03-01-2019 19:15,202,350,5.8,102.8,59.4,10.3,19.3
03-01-2019 19:15,03-01-2019 19:30,202,350,4.9,104.8,59.7,10.5,22.5
03-01-2019 19:30,03-01-2019 19:45,202,350,5.3,108.5,62,8.8,14
03-01-2019 19:45,03-01-2019 20:00,202,350,5.6,116.3,66.4,8.1,10
03-01-2019 20:00,03-01-2019 20:15,269,381,5.6,117.7,67.1,7.6,13.6
03-01-2019 20:15,03-01-2019 20:30,269,381,9.9,121.5,72.7,7.2,10.4
03-01-2019 20:30,03-01-2019 20:45,269,381,7.5,119.3,69.6,8.7,12.8
03-01-2019 20:45,03-01-2019 21:00,None,381,10.1,122.4,73.4,9.3,3.8
03-01-2019 21:00,03-01-2019 21:15,300,406,16,126.8,80.5,8.4,0.4
03-01-2019 21:15,03-01-2019 21:30,300,406,18.8,127.5,83.1,8.2,0.9
03-01-2019 21:30,03-01-2019 21:45,300,406,18.6,128.9,83.7,6.4,1.2
03-01-2019 21:45,03-01-2019 22:00,338,406,18.4,129.6,83.9,6.2,0.8
03-01-2019 22:00,03-01-2019 22:15,338,447,18.3,128,83,5.7,0.3
03-01-2019 22:15,03-01-2019 22:30,338,447,17.9,125.6,81.3,6.1,1.1
03-01-2019 22:30,03-01-2019 22:45,338,447,21,121,81.4,6.8,1
03-01-2019 22:45,03-01-2019 23:00,367,447,22.4,114.6,79.1,6.6,1.2
03-01-2019 23:00,03-01-2019 23:15,367,469,25.5,112.7,80.7,6.2,1.2
03-01-2019 23:15,03-01-2019 23:30,367,469,28.9,109.6,81.8,5.4,2
03-01-2019 23:30,03-01-2019 23:45,367,469,32.8,104.4,82.2,3.9,1.5
03-01-2019 23:45,04-01-2019 00:00,348,469,34,100.8,81.3,None,1.3
04-01-2019 00:00,04-01-2019 00:15,348,443,30.2,98,76.6,2.7,2.2
04-01-2019 00:15,04-01-2019 00:30,348,443,24.4,100.2,73.2,1.5,1.5
04-01-2019 00:30,04-01-2019 00:45,348,443,20.5,99.4,69.5,1.4,0.4
04-01-2019 00:45,04-01-2019 01:00,348,443,18.2,98.3,67,2,0.9
04-01-2019 01:00,04-01-2019 01:15,333,426,15.8,96.3,64.1,1.8,1.4
04-01-2019 01:15,04-01-2019 01:30,333,426,14.1,92.8,60.8,1.3,None
04-01-2019 01:30,04-01-2019 01:45,333,426,14.4,89.2,59.2,1.2,2.4
04-01-2019 01:45,04-01-2019 02:00,333,426,16,88.2,59.9,1.8,2.1
04-01-2019 02:00,04-01-2019 02:15,314,412,16.9,88.8,61,2.7,None
04-01-2019 02:15,04-01-2019 02:30,314,412,15.3,85.5,57.9,2.3,1.8
04-01-2019 02:30,04-01-2019 02:45,314,412,13.5,84.6,55.9,2.1,None
04-01-2019 02:45,04-01-2019 03:00,314,412,13.8,84.6,56.2,1.7,0.8
04-01-2019 03:00,04-01-2019 03:15,301,385,13.5,83.1,55.2,1.7,0.8
04-01-2019 03:15,04-01-2019 03:30,301,385,13,81.5,53.9,1.9,0.6
04-01-2019 03:30,04-01-2019 03:45,301,385,13.2,80.7,53.7,1.9,1.6
04-01-2019 03:45,04-01-2019 04:00,301,385,13.2,79.6,53.1,1.9,1.1
04-01-2019 04:00,04-01-2019 04:15,276,362,12.2,77.3,51,2.3,1.4
04-01-2019 04:15,04-01-2019 04:30,276,362,10.7,74.4,48.2,2,1.3
04-01-2019 04:30,04-01-2019 04:45,276,362,9.4,73,46.5,3.3,1.8
04-01-2019 04:45,04-01-2019 05:00,276,362,9.2,70.8,45.1,2.6,1.8
04-01-2019 05:00,04-01-2019 05:15,256,344,8.8,69.7,44.2,3.6,1.4
04-01-2019 05:15,04-01-2019 05:30,256,344,9.5,67.9,43.9,4,1.5
04-01-2019 05:30,04-01-2019 05:45,256,344,10.5,65.7,43.5,3.2,1.5
04-01-2019 05:45,04-01-2019 06:00,256,344,12.6,60.3,42.4,2.9,1
04-01-2019 06:00,04-01-2019 06:15,241,309,13.6,58.1,42,1.1,0.7
04-01-2019 06:15,04-01-2019 06:30,241,309,13.9,55.6,40.9,1.3,1.5
