From Date,To Date,PM25,PM10,NO,NO2,NOx,SO2,Ozone
13-01-2019 06:15,13-01-2019 06:30,149.94,238.51,13.19,3.72,16.91,None,4.49
13-01-2019 06:30,13-01-2019 06:45,159.36,297.51,13.85,3.35,17.19,None,4.69
13-01-2019 06:45,13-01-2019 07:00,164.62,359.18,14.26,3.12,17.39,None,5.15
13-01-2019 07:00,13-01-2019 07:15,163.32,418.58,14.6,3.1,17.71,None,5.26
13-01-2019 07:15,13-01-2019 07:30,164.1,461.21,15.14,2.57,17.71,None,5.33
13-01-2019 07:30,13-01-2019 07:45,160.86,472.51,15.66,2.71,18.37,None,5.07
13-01-2019 07:45,13-01-2019 08:00,149.36,422.69,17.11,1.85,18.96,None,4.99
13-01-2019 08:00,13-01-2019 08:15,133.63,383.89,18.54,1.27,19.81,None,4.16
13-01-2019 08:15,13-01-2019 08:30,124.71,406.32,19.98,0.52,20.5,None,4.31
13-01-2019 08:30,13-01-2019 08:45,133.3,423.83,21.07,0.12,21.11,None,5.12
13-01-2019 08:45,13-01-2019 09:00,137.23,383.75,21.58,None,21.31,None,5.14
13-01-2019 09:00,13-01-2019 09:15,137.98,326.58,20.53,0.36,20.81,None,10.51
13-01-2019 09:15,13-01-2019 09:30,133.77,278.53,14.33,2.82,17.16,None,11.07
13-01-2019 09:30,13-01-2019 09:45,134.07,248.44,12.27,3.64,15.91,None,9.96
13-01-2019 09:45,13-01-2019 10:00,143.89,253.79,11.18,4.23,15.41,None,10.51
13-01-2019 10:00,13-01-2019 10:15,168.28,285.49,9.74,4.99,14.74,None,10.51
13-01-2019 10:15,13-01-2019 10:30,199.26,346.8,7.81,5.5,13.3,None,11.94
13-01-2019 10:30,13-01-2019 10:45,229.28,450.3,5.46,6.84,12.3,None,13.62
13-01-2019 10:45,13-01-2019 11:00,250.09,550.52,3.62,7.57,11.19,None,17.18
13-01-2019 11:00,13-01-2019 11:15,254.33,600.03,2.32,8.15,10.47,None,16.43
13-01-2019 11:15,13-01-2019 11:30,252.76,567.84,1.64,8.62,10.27,None,16.35
13-01-2019 11:30,13-01-2019 11:45,242.54,519.37,1.05,8.82,9.87,None,16.7
13-01-2019 11:45,13-01-2019 12:00,232.83,476.43,0.73,8.93,9.66,None,18.92
13-01-2019 12:00,13-01-2019 12:15,235.52,455.48,0.41,9.06,9.47,None,22.02
13-01-2019 12:15,13-01-2019 12:30,256.48,430.46,0.14,9.2,9.33,None,19.85
13-01-2019 12:30,13-01-2019 12:45,297.29,427.94,0.08,9.15,9.22,None,25.41
13-01-2019 12:45,13-01-2019 13:00,329.82,440.74,0.17,9.16,9.32,None,21.25
13-01-2019 13:00,13-01-2019 13:15,329.89,443.65,0.03,9.37,9.39,None,18.62
13-01-2019 13:15,13-01-2019 13:30,311.79,452.48,3.12,7.96,11.08,None,15.22
13-01-2019 13:30,13-01-2019 13:45,268.93,498.09,7.77,5.99,13.77,None,18.92
13-01-2019 13:45,13-01-2019 14:00,226.49,545.43,10.38,4.92,15.31,None,17.61
13-01-2019 14:00,13-01-2019 14:15,202.76,528.35,11.39,4.59,15.98,None,14.62
13-01-2019 14:15,13-01-2019 14:30,188.12,451.98,12.15,4.28,16.44,None,14.81
13-01-2019 14:30,13-01-2019 14:45,186.47,389.8,12.9,3.81,16.71,None,17.5
13-01-2019 14:45,13-01-2019 15:00,181.84,342.68,13.31,3.59,16.9,None,15.36
13-01-2019 15:00,13-01-2019 15:15,174.83,300.18,13.9,3.12,17.03,None,15.71
13-01-2019 15:15,13-01-2019 15:30,168.25,276.89,14.27,3.11,17.39,None,14.53
13-01-2019 15:30,13-01-2019 15:45,167.16,262.39,14.54,2.96,17.5,None,12.2
13-01-2019 15:45,13-01-2019 16:00,161,250.4,14.93,2.76,17.69,None,10.78
13-01-2019 16:00,13-01-2019 16:15,151.89,233.07,15.42,2.71,18.13,None,10.14
13-01-2019 16:15,13-01-2019 16:30,128.03,212.71,16.36,2.2,18.56,None,7.95
13-01-2019 16:30,13-01-2019 16:45,102.85,187.45,17.49,1.65,19.14,None,7.63
13-01-2019 16:45,13-01-2019 17:00,88.18,170.02,18.65,1.23,19.88,None,7.35
13-01-2019 17:00,13-01-2019 17:15,79.13,166.75,19.52,0.99,20.5,None,6.73
13-01-2019 17:15,13-01-2019 17:30,77.73,167.49,18.65,1.05,19.7,None,13.52
13-01-2019 17:30,13-01-2019 17:45,79.54,169.16,13.51,3.28,16.79,None,13.57
13-01-2019 17:45,13-01-2019 18:00,78.85,173.89,11.72,4.16,15.89,None,11
13-01-2019 18:00,13-01-2019 18:15,84.55,199.62,10.44,4.52,14.96,None,9.62
13-01-2019 18:15,13-01-2019 18:30,94.18,227.46,8.85,5.33,14.19,None,8.2
13-01-2019 18:30,13-01-2019 18:45,112.24,255.38,6.54,6.2,12.73,None,7.76
13-01-2019 18:45,13-01-2019 19:00,134.2,372.35,4.58,7.1,11.68,None,8.94
13-01-2019 19:00,13-01-2019 19:15,149.54,493.41,3.1,7.99,11.09,None,7.53
13-01-2019 19:15,13-01-2019 19:30,157.08,550.56,2.37,8.33,10.7,None,9.36
13-01-2019 19:30,13-01-2019 19:45,163.11,535.03,1.77,8.65,10.42,None,8.79
13-01-2019 19:45,13-01-2019 20:00,172.18,509.85,1.64,8.51,10.16,None,7.03
13-01-2019 20:00,13-01-2019 20:15,178.96,504.51,1.53,8.64,10.17,None,8.51
13-01-2019 20:15,13-01-2019 20:30,178.59,476.8,1.64,8.62,10.26,None,8.63
13-01-2019 20:30,13-01-2019 20:45,173.53,443.19,1.38,8.86,10.24,None,8.4
13-01-2019 20:45,13-01-2019 21:00,162.07,395.64,1.52,8.65,10.17,None,9.14
13-01-2019 21:00,13-01-2019 21:15,150.71,378.08,1.39,8.78,10.17,None,8.13
13-01-2019 21:15,13-01-2019 21:30,148.36,380.85,2.03,8.36,10.4,None,2.41
13-01-2019 21:30,13-01-2019 21:45,147.07,374.7,5.19,7.12,12.32,None,2.56
13-01-2019 21:45,13-01-2019 22:00,136.83,355.32,9.38,5.27,14.65,None,2.25
13-01-2019 22:00,13-01-2019 22:15,121.37,343.11,11.39,4.17,15.56,None,3.5
13-01-2019 22:15,13-01-2019 22:30,112.27,355.38,11.91,4.31,16.22,None,3.38
13-01-2019 22:30,13-01-2019 22:45,117.66,378.78,12.79,3.9,16.7,None,3.94
13-01-2019 22:45,13-01-2019 23:00,126.54,390.55,13.46,3.53,16.99,None,3.68
13-01-2019 23:00,13-01-2019 23:15,130.07,394.9,13.86,3.44,17.31,None,3.84
13-01-2019 23:15,13-01-2019 23:30,122.54,368.55,14.45,3.14,17.6,None,3.69
13-01-2019 23:30,13-01-2019 23:45,113.3,314.98,14.81,2.75,17.56,None,3.19
13-01-2019 23:45,14-01-2019 00:00,None,None,None,None,None,None,None
14-01-2019 00:00,14-01-2019 00:15,115.06,249.88,16.11,2.28,18.39,None,None
14-01-2019 00:15,14-01-2019 00:30,119.99,265.74,17.48,1.64,19.12,None,3.42
14-01-2019 00:30,14-01-2019 00:45,119.43,298.2,18.81,1.26,20.07,None,4.29
14-01-2019 00:45,14-01-2019 01:00,117.11,320.41,20.52,0.34,20.86,None,3.32
14-01-2019 01:00,14-01-2019 01:15,118.18,321.36,21.5,0.02,21.38,None,4.97
14-01-2019 01:15,14-01-2019 01:30,123.95,303.74,21.82,0.01,21.65,None,3.64
14-01-2019 01:30,14-01-2019 01:45,130.54,298.8,20.06,0.75,20.65,None,11.5
14-01-2019 01:45,14-01-2019 02:00,128.13,303.01,13.43,3.1,16.53,None,11.7
14-01-2019 02:00,14-01-2019 02:15,116.77,295.3,12.27,3.86,16.13,None,9
14-01-2019 02:15,14-01-2019 02:30,106.28,278.58,11.26,4.21,15.47,None,6.69
14-01-2019 02:30,14-01-2019 02:45,102.57,267.46,9.98,4.7,14.69,None,9.32
14-01-2019 02:45,14-01-2019 03:00,101.65,267.58,8.31,5.55,13.85,None,6.29
14-01-2019 03:00,14-01-2019 03:15,107.7,275.34,6.32,6.53,12.85,None,6.43
14-01-2019 03:15,14-01-2019 03:30,115.69,285.66,4.71,7.26,11.97,None,5.02
14-01-2019 03:30,14-01-2019 03:45,120.6,296.79,3.64,7.76,11.4,None,7.02
14-01-2019 03:45,14-01-2019 04:00,120.39,278.83,2.89,8.14,11.04,None,6.47
14-01-2019 04:00,14-01-2019 04:15,112.54,255.05,2.58,8.17,10.75,None,8.01
14-01-2019 04:15,14-01-2019 04:30,103.45,228.91,2.31,8.21,10.51,None,6.35
14-01-2019 04:30,14-01-2019 04:45,96.75,215.39,2.17,8.35,10.53,None,4.66
14-01-2019 04:45,14-01-2019 05:00,99.31,210.92,2.11,8.35,10.46,None,6.01
14-01-2019 05:00,14-01-2019 05:15,104.28,213.99,2.1,8.42,10.53,None,7.57
14-01-2019 05:15,14-01-2019 05:30,110.66,212.92,2.08,8.51,10.59,None,6.54
14-01-2019 05:30,14-01-2019 05:45,111.04,203.98,2.45,8.27,10.72,None,1.99
14-01-2019 05:45,14-01-2019 06:00,111.26,203.64,5.91,6.8,12.71,None,1.97
14-01-2019 06:00,14-01-2019 06:15,116.06,235.12,9.42,5.51,14.93,None,2.24
14-01-2019 06:15,14-01-2019 06:30,125.58,299.22,11.12,4.49,15.62,None,2.72
14-01-2019 06:30,14-01-2019 06:45,133.75,354.86,12.13,3.95,16.09,None,3.03
14-01-2019 06:45,14-01-2019 07:00,136.83,376.48,12.86,3.79,16.65,None,3.13
14-01-2019 07:00,14-01-2019 07:15,144.64,370,13.56,3.33,16.89,None,3.26
14-01-2019 07:15,14-01-2019 07:30,156.63,364.93,13.97,3.32,17.29,None,3.37
14-01-2019 07:30,14-01-2019 07:45,172.4,390.16,14.49,2.98,17.47,None,4.27
14-01-2019 07:45,14-01-2019 08:00,176.61,434.66,14.81,3.06,17.86,None,3.92
14-01-2019 08:00,14-01-2019 08:15,172.95,450.26,15.38,2.53,17.91,None,4.01
14-01-2019 08:15,14-01-2019 08:30,155.81,402.46,15.95,2.57,18.52,None,3.64
14-01-2019 08:30,14-01-2019 08:45,135.62,339.66,17.29,1.83,19.12,None,3.99
14-01-2019 08:45,14-01-2019 09:00,135.97,300.03,18.52,1.19,19.7,None,4.04
14-01-2019 09:00,14-01-2019 09:15,162,317.58,19.82,0.78,20.61,None,5.12
14-01-2019 09:15,14-01-2019 09:30,207.81,359.91,20.68,0.18,20.82,None,5.61
14-01-2019 09:30,14-01-2019 09:45,247.42,389.85,21.15,0.18,21.29,None,4.54
14-01-2019 09:45,14-01-2019 10:00,273.62,406.29,18.24,1.21,19.37,None,15.78
14-01-2019 10:00,14-01-2019 10:15,275.04,477.23,12.68,3.53,16.21,None,13.53
14-01-2019 10:15,14-01-2019 10:30,254.45,553.94,11.88,3.77,15.64,None,12.27
14-01-2019 10:30,14-01-2019 10:45,224.35,589.85,10.81,4.44,15.24,None,15.08
14-01-2019 10:45,14-01-2019 11:00,207.86,550.03,9.03,5.15,14.17,None,13.49
14-01-2019 11:00,14-01-2019 11:15,193.9,509.35,6.38,6.39,12.76,None,14.44
14-01-2019 11:15,14-01-2019 11:30,180.25,478.04,4.02,7.35,11.37,None,16.1
14-01-2019 11:30,14-01-2019 11:45,166.37,443.67,2.12,8.24,10.37,None,15.95
14-01-2019 11:45,14-01-2019 12:00,161.04,418.85,1.17,8.7,9.87,None,19.38
14-01-2019 12:00,14-01-2019 12:15,163.05,390.36,0.52,9.1,9.61,None,18.76
14-01-2019 12:15,14-01-2019 12:30,159.14,349.48,0.01,9.32,9.24,None,15.66
14-01-2019 12:30,14-01-2019 12:45,149.42,295.04,None,9.28,9.1,None,21.08
14-01-2019 12:45,14-01-2019 13:00,140.42,254.19,None,9.17,9.07,None,23.13
14-01-2019 13:00,14-01-2019 13:15,124.18,225.49,None,9.33,9.05,None,16.74
14-01-2019 13:15,14-01-2019 13:30,103.08,202.96,None,9.65,9.09,None,17.18
14-01-2019 13:30,14-01-2019 13:45,87.71,195.49,None,9.64,9.15,None,17.93
14-01-2019 13:45,14-01-2019 14:00,83.44,219.71,0.34,9.28,9.44,None,12.56
14-01-2019 14:00,14-01-2019 14:15,85.59,275.42,4.5,7.46,11.97,None,14.28
14-01-2019 14:15,14-01-2019 14:30,80.74,294.75,8.46,5.81,14.27,None,11.16
14-01-2019 14:30,14-01-2019 14:45,75.19,274.24,10.39,5,15.39,None,11.96
14-01-2019 14:45,14-01-2019 15:00,68.59,246.34,11.51,4.3,15.81,None,14.68
14-01-2019 15:00,14-01-2019 15:15,64.67,217.21,12.11,4.13,16.24,None,15.97
14-01-2019 15:15,14-01-2019 15:30,60.49,178.23,12.88,3.61,16.49,None,12.83
14-01-2019 15:30,14-01-2019 15:45,61.38,158.83,13.2,3.69,16.89,None,14.78
14-01-2019 15:45,14-01-2019 16:00,63.17,171.67,13.74,3.33,17.07,None,11.86
14-01-2019 16:00,14-01-2019 16:15,66.75,182,14.04,3.25,17.29,None,11.37
14-01-2019 16:15,14-01-2019 16:30,66.01,181.02,14.27,3.22,17.5,None,12.31
14-01-2019 16:30,14-01-2019 16:45,62.72,172.14,14.54,3.01,17.55,None,10.22
14-01-2019 16:45,14-01-2019 17:00,58.44,178.4,15.01,2.71,17.72,None,9.48
14-01-2019 17:00,14-01-2019 17:15,60.47,191.1,15.54,2.42,17.96,None,7.59
14-01-2019 17:15,14-01-2019 17:30,66.21,218.02,16.21,2.33,18.54,None,7.34
14-01-2019 17:30,14-01-2019 17:45,70.28,254.92,17.47,1.6,19.07,None,6.15
14-01-2019 17:45,14-01-2019 18:00,78.14,328.71,18.4,1.01,19.41,None,4.31
14-01-2019 18:00,14-01-2019 18:15,89.54,421.15,16.78,1.84,18.63,None,15.92
14-01-2019 18:15,14-01-2019 18:30,118.41,536.49,12.7,3.75,16.44,None,10.12
14-01-2019 18:30,14-01-2019 18:45,147.45,596,11.64,4.22,15.86,None,12.67
14-01-2019 18:45,14-01-2019 19:00,162.59,730.27,10.1,4.69,14.79,None,9.79
14-01-2019 19:00,14-01-2019 19:15,158.54,829.68,8.53,5.54,14.08,None,10.98
14-01-2019 19:15,14-01-2019 19:30,153.76,866.2,6.3,6.38,12.68,None,11.5
14-01-2019 19:30,14-01-2019 19:45,147.44,830.69,4.42,7.37,11.79,None,10.13
14-01-2019 19:45,14-01-2019 20:00,141.23,772.49,3.29,7.79,11.08,None,9.67
14-01-2019 20:00,14-01-2019 20:15,139.73,762.21,2.83,8.09,10.92,None,8.9
14-01-2019 20:15,14-01-2019 20:30,143.69,747.97,2.63,8.11,10.74,None,10.36
14-01-2019 20:30,14-01-2019 20:45,147.95,743.68,2.25,8.34,10.59,None,8.02
14-01-2019 20:45,14-01-2019 21:00,152.43,766.92,2.22,8.32,10.54,None,9.93
14-01-2019 21:00,14-01-2019 21:15,159.98,842.81,2.51,8.16,10.67,None,7.86
14-01-2019 21:15,14-01-2019 21:30,158.92,913.24,2.6,8.03,10.62,None,8.2
14-01-2019 21:30,14-01-2019 21:45,151.94,878.57,2.69,8.07,10.76,None,10.78
14-01-2019 21:45,14-01-2019 22:00,135.27,764.91,2.66,8.12,10.78,None,8.93
14-01-2019 22:00,14-01-2019 22:15,129.18,666.9,3.3,7.87,11.17,None,0.97
14-01-2019 22:15,14-01-2019 22:30,126.41,632.6,7.31,6.42,13.73,None,1.9
14-01-2019 22:30,14-01-2019 22:45,130.56,648.51,10.55,4.87,15.42,None,2.33
14-01-2019 22:45,14-01-2019 23:00,128.03,665.13,11.86,4.26,16.11,None,3.24
14-01-2019 23:00,14-01-2019 23:15,114.96,616.85,12.66,3.73,16.38,None,2.91
14-01-2019 23:15,14-01-2019 23:30,103.36,523.31,13.31,3.63,16.94,None,4.05
14-01-2019 23:30,14-01-2019 23:45,102.67,448.21,13.94,3.39,17.34,None,3.01
14-01-2019 23:45,15-01-2019 00:00,None,None,None,None,None,None,None
15-01-2019 00:00,15-01-2019 00:15,121.81,403.93,14.82,2.97,17.79,None,None
15-01-2019 00:15,15-01-2019 00:30,122.75,399.86,15.45,2.67,18.12,None,4.6
15-01-2019 00:30,15-01-2019 00:45,116.61,403.75,16.59,2.15,18.74,None,3.07
15-01-2019 00:45,15-01-2019 01:00,106.66,391.19,18.38,1.48,19.86,None,3.32
15-01-2019 01:00,15-01-2019 01:15,100.93,363.79,20.73,0.27,20.96,None,3.67
15-01-2019 01:15,15-01-2019 01:30,99.1,326.38,22.25,None,21.69,None,3.13
15-01-2019 01:30,15-01-2019 01:45,104.57,318.11,23,None,22.14,None,4.18
15-01-2019 01:45,15-01-2019 02:00,106.7,301.09,23.39,None,22.44,None,3.04
15-01-2019 02:00,15-01-2019 02:15,102.08,284.03,23.59,None,22.43,None,6.74
15-01-2019 02:15,15-01-2019 02:30,98.96,278.18,19.26,0.87,19.76,None,12.4
15-01-2019 02:30,15-01-2019 02:45,100.74,287.48,11.58,4.01,15.59,None,10.11
15-01-2019 02:45,15-01-2019 03:00,105.14,293.28,12.42,3.69,16.11,None,8.44
15-01-2019 03:00,15-01-2019 03:15,105.81,279.31,11.57,4.16,15.73,None,9.59
15-01-2019 03:15,15-01-2019 03:30,99.68,275.52,10.53,4.38,14.92,None,7.85
15-01-2019 03:30,15-01-2019 03:45,92.62,278.68,9.44,4.93,14.37,None,10.07
15-01-2019 03:45,15-01-2019 04:00,86.97,286.17,7.87,5.64,13.51,None,7.36
15-01-2019 04:00,15-01-2019 04:15,80.32,271.57,6.07,6.61,12.68,None,8.89
15-01-2019 04:15,15-01-2019 04:30,81.7,270.95,4.91,7.3,12.21,None,9.65
15-01-2019 04:30,15-01-2019 04:45,85.24,279.15,4.34,7.33,11.66,None,8.91
15-01-2019 04:45,15-01-2019 05:00,89.36,272.16,3.68,7.71,11.39,None,9.05
15-01-2019 05:00,15-01-2019 05:15,83.31,234.06,3.32,7.9,11.22,None,7.17
15-01-2019 05:15,15-01-2019 05:30,76.62,202.37,3.37,7.87,11.24,None,7.16
15-01-2019 05:30,15-01-2019 05:45,76.32,205.52,3.19,7.99,11.19,None,9.15
15-01-2019 05:45,15-01-2019 06:00,84.79,246.18,3.11,7.81,10.92,None,7.75
15-01-2019 06:00,15-01-2019 06:15,96.08,292.37,3.16,7.92,11.07,None,7.89
15-01-2019 06:15,15-01-2019 06:30,105.21,315.8,4.03,7.64,11.67,None,0.88
15-01-2019 06:30,15-01-2019 06:45,105.48,331.1,8.17,5.81,13.98,None,1.53
15-01-2019 06:45,15-01-2019 07:00,99.85,322.11,11.17,4.44,15.62,None,1.7
15-01-2019 07:00,15-01-2019 07:15,95.05,278.41,12.12,4.08,16.2,None,2.45
15-01-2019 07:15,15-01-2019 07:30,91.26,237.39,13.11,3.52,16.63,None,2.56
15-01-2019 07:30,15-01-2019 07:45,89.52,221.07,13.85,3.18,17.02,None,3.1
15-01-2019 07:45,15-01-2019 08:00,95.25,236.96,14.34,3.03,17.37,None,2.96
15-01-2019 08:00,15-01-2019 08:15,104.47,257.35,14.73,3.12,17.84,None,2.92
15-01-2019 08:15,15-01-2019 08:30,109.38,296.1,15.38,2.59,17.97,None,4.13
15-01-2019 08:30,15-01-2019 08:45,109.93,330.24,16.62,2.22,18.84,None,4.09
15-01-2019 08:45,15-01-2019 09:00,107.54,345.35,18.77,1.2,19.97,None,5.11
15-01-2019 09:00,15-01-2019 09:15,103,319.2,21.1,0.15,21.2,None,4.59
15-01-2019 09:15,15-01-2019 09:30,91.29,275.99,22.6,None,22.09,None,3.85
15-01-2019 09:30,15-01-2019 09:45,77.92,246.77,23.21,None,22.46,None,5.51
15-01-2019 09:45,15-01-2019 10:00,66.59,248.95,23.38,None,22.48,None,5.32
15-01-2019 10:00,15-01-2019 10:15,67.96,270.11,23.41,None,22.48,None,5.7
15-01-2019 10:15,15-01-2019 10:30,69.05,280.8,23.37,None,22.4,None,6.78
15-01-2019 10:30,15-01-2019 10:45,72.12,280.85,18.35,1.38,19.62,5.61,13.74
15-01-2019 10:45,15-01-2019 11:00,75.49,310.46,13.32,3.38,16.71,20.38,4.16
15-01-2019 11:00,15-01-2019 11:15,78.74,358.73,12.15,4.02,16.16,20,4.79
15-01-2019 11:15,15-01-2019 11:30,86.31,415.22,11.17,4.29,15.47,20.84,4.5
15-01-2019 11:30,15-01-2019 11:45,92.66,422.66,10.11,4.69,14.8,22.39,7.65
15-01-2019 11:45,15-01-2019 12:00,103.65,431.07,8.65,5.46,14.11,21.98,5.28
15-01-2019 12:00,15-01-2019 12:15,110.58,434.26,6.99,6.07,13.06,23.34,7.34
15-01-2019 12:15,15-01-2019 12:30,117.23,424.4,5.35,6.89,12.24,25.07,9.46
15-01-2019 12:30,15-01-2019 12:45,122.52,409.31,3.9,7.58,11.47,24.54,10.86
15-01-2019 12:45,15-01-2019 13:00,137.36,407.03,2.44,8.33,10.78,44.39,21.34
15-01-2019 13:00,15-01-2019 13:15,148.88,408.85,0.77,9.02,9.79,44.51,21.75
15-01-2019 13:15,15-01-2019 13:30,151.23,390.37,0.03,9.49,9.45,26.97,14.34
15-01-2019 13:30,15-01-2019 13:45,141.24,365.18,0.04,9.16,9.19,22.39,10.31
15-01-2019 13:45,15-01-2019 14:00,110.97,319.74,0.56,8.93,9.49,18.31,10.31
15-01-2019 14:00,15-01-2019 14:15,98.13,286.96,0.48,9.03,9.51,17.93,11.89
15-01-2019 14:15,15-01-2019 14:30,72.95,226.25,0.59,8.93,9.51,17.45,13.69
15-01-2019 14:30,15-01-2019 14:45,60.6,188.17,1.37,8.69,10.06,20.32,0.28
15-01-2019 14:45,15-01-2019 15:00,54.94,177.67,5.67,7.07,12.74,19.06,0.1
15-01-2019 15:00,15-01-2019 15:15,50.76,174.52,9.16,5.34,14.5,17.08,None
15-01-2019 15:15,15-01-2019 15:30,42.73,181.18,10.54,4.97,15.51,15.48,None
15-01-2019 15:30,15-01-2019 15:45,39.24,190.36,11.41,4.48,15.88,15.11,0.06
15-01-2019 15:45,15-01-2019 16:00,39.99,194.31,11.94,4.2,16.15,16.79,None
15-01-2019 16:00,15-01-2019 16:15,45.05,206.11,12.49,4.03,16.52,16.14,None
15-01-2019 16:15,15-01-2019 16:30,50.13,228.82,13.06,3.64,16.7,18.5,None
15-01-2019 16:30,15-01-2019 16:45,55.3,250.91,13.63,3.24,16.88,20.36,None
15-01-2019 16:45,15-01-2019 17:00,61.28,268.57,13.89,3.36,17.25,19.66,None
15-01-2019 17:00,15-01-2019 17:15,65.71,288.46,14.21,3.17,17.38,18.75,None
15-01-2019 17:15,15-01-2019 17:30,66.52,312.28,14.57,3.01,17.58,17.47,None
15-01-2019 17:30,15-01-2019 17:45,67.49,331.66,14.77,2.85,17.62,17.6,None
15-01-2019 17:45,15-01-2019 18:00,67.93,357.2,15.31,2.4,17.71,17.91,None
15-01-2019 18:00,15-01-2019 18:15,76.08,373.3,15.66,2.51,18.17,18.01,None
15-01-2019 18:15,15-01-2019 18:30,102.06,452.54,16.48,2.16,18.64,19.09,None
15-01-2019 18:30,15-01-2019 18:45,145.42,587.58,17.49,1.56,19.05,19.8,4.17
15-01-2019 18:45,15-01-2019 19:00,173.37,668.12,15.11,2.48,17.59,17.45,6.68
15-01-2019 19:00,15-01-2019 19:15,172.86,676.44,12.27,3.76,16.03,19.11,4.64
15-01-2019 19:15,15-01-2019 19:30,154.58,684.6,11.3,4.15,15.45,20.27,3.82
15-01-2019 19:30,15-01-2019 19:45,149.67,733.61,9.92,4.91,14.83,21.15,3.73
15-01-2019 19:45,15-01-2019 20:00,148.46,788.52,8.42,5.51,13.93,22.21,4.53
15-01-2019 20:00,15-01-2019 20:15,158.26,808.92,6.47,6.4,12.87,22.59,4.3
15-01-2019 20:15,15-01-2019 20:30,167.74,816.98,4.77,7.11,11.88,22.42,3.02
15-01-2019 20:30,15-01-2019 20:45,167.71,788.81,3.84,7.56,11.4,22.77,5.13
15-01-2019 20:45,15-01-2019 21:00,154.99,713.78,2.98,8.14,11.12,22.19,2.71
15-01-2019 21:00,15-01-2019 21:15,145.01,678.58,2.56,8.21,10.77,22.86,4.14
15-01-2019 21:15,15-01-2019 21:30,141.22,697.66,2.48,8.17,10.65,23.76,3.26
15-01-2019 21:30,15-01-2019 21:45,136.7,742.64,2.47,8.18,10.65,23.92,3.74
15-01-2019 21:45,15-01-2019 22:00,131.27,759.44,2.47,8.24,10.71,25.26,3.69
15-01-2019 22:00,15-01-2019 22:15,132.94,751.02,2.42,8.21,10.63,24.86,2.74
15-01-2019 22:15,15-01-2019 22:30,142.28,737.36,2.29,8.38,10.67,25.07,3.04
15-01-2019 22:30,15-01-2019 22:45,142.64,671.48,2.5,8.02,10.52,25.15,1.98
15-01-2019 22:45,15-01-2019 23:00,126.36,538.12,3.91,7.61,11.51,27.92,None
15-01-2019 23:00,15-01-2019 23:15,111.74,422.47,8.24,5.7,13.94,28.71,None
15-01-2019 23:15,15-01-2019 23:30,117.3,378.8,10.74,4.69,15.43,25.97,None
15-01-2019 23:30,15-01-2019 23:45,124.91,373.05,11.78,4.24,16.01,23.67,None
15-01-2019 23:45,16-01-2019 00:00,None,None,None,None,None,None,None
16-01-2019 00:00,16-01-2019 00:15,121.64,410.22,13.14,3.65,16.8,21.65,None
16-01-2019 00:15,16-01-2019 00:30,121.2,432.84,13.77,3.2,16.97,20.99,None
16-01-2019 00:30,16-01-2019 00:45,115.62,429.44,14.08,3.3,17.38,20.51,None
16-01-2019 00:45,16-01-2019 01:00,103.03,361.24,14.44,3.11,17.56,19.93,None
16-01-2019 01:00,16-01-2019 01:15,95.42,300.54,14.91,2.76,17.67,19.75,None
16-01-2019 01:15,16-01-2019 01:30,96.11,312.76,15.42,2.55,17.97,19.08,None
16-01-2019 01:30,16-01-2019 01:45,90.97,322.76,16.08,2.49,18.56,18.77,None
16-01-2019 01:45,16-01-2019 02:00,79.35,290.36,17.45,1.72,19.16,17.56,None
16-01-2019 02:00,16-01-2019 02:15,69.13,231.38,18.9,1.07,19.96,17.09,None
16-01-2019 02:15,16-01-2019 02:30,65.82,206.25,20.21,0.41,20.6,16.74,None
16-01-2019 02:30,16-01-2019 02:45,68.04,204.63,21.13,0.13,21.24,16.55,None
16-01-2019 02:45,16-01-2019 03:00,76.43,217.71,21.42,None,21.19,17.7,2.49
16-01-2019 03:00,16-01-2019 03:15,85.62,242.96,14.89,2.5,17.39,18.08,2.22
16-01-2019 03:15,16-01-2019 03:30,87.3,278.12,6.89,6.27,13.17,18.87,1.85
16-01-2019 03:30,16-01-2019 03:45,85.96,315.36,4.18,7.4,11.58,19.01,0.98
16-01-2019 03:45,16-01-2019 04:00,84.3,340.41,3.34,7.72,11.06,19.12,1.94
16-01-2019 04:00,16-01-2019 04:15,81.77,343.81,2.86,8.09,10.96,19.44,1.38
16-01-2019 04:15,16-01-2019 04:30,83.64,334.3,2.57,8.19,10.76,19.06,0.88
16-01-2019 04:30,16-01-2019 04:45,88.57,324.26,2.45,8.21,10.65,19.7,1.54
16-01-2019 04:45,16-01-2019 05:00,97.81,321.45,2.56,8.21,10.77,20.23,1.3
16-01-2019 05:00,16-01-2019 05:15,115.03,335.42,2.65,8.26,10.9,22.44,1.11
16-01-2019 05:15,16-01-2019 05:30,134.52,360.93,2.88,8.02,10.9,23.68,0.86
16-01-2019 05:30,16-01-2019 05:45,146.83,407.99,2.78,8.08,10.86,24.5,0.76
16-01-2019 05:45,16-01-2019 06:00,149.17,443.02,2.81,8.01,10.82,25.24,0.79
16-01-2019 06:00,16-01-2019 06:15,144.7,448.35,2.65,8.42,11.06,25.54,1.42
16-01-2019 06:15,16-01-2019 06:30,137.76,435.29,2.69,8.08,10.77,25.96,0.96
16-01-2019 06:30,16-01-2019 06:45,133.13,424.54,2.81,8.08,10.89,26.17,0.79
