From Date,To Date,PM25,PM10,NO,NO2,NOx,SO2,Ozone
01-01-2019 00:00,01-01-2019 00:15,498,690,51.3,80,84.4,16.1,7.7
01-01-2019 00:15,01-01-2019 00:30,498,690,46.1,74.1,77,18.1,8.3
01-01-2019 00:30,01-01-2019 00:45,498,690,44.4,73.1,75.1,18.5,8.8
01-01-2019 00:45,01-01-2019 01:00,511,636,44.6,72.5,74.9,20.6,8.1
01-01-2019 01:00,01-01-2019 01:15,511,636,45.5,72.3,75.6,20.4,7.9
01-01-2019 01:15,01-01-2019 01:30,511,636,46.2,71.4,75.6,21.7,7.1
01-01-2019 01:30,01-01-2019 01:45,511,636,46,70.5,75,21.9,9.5
01-01-2019 01:45,01-01-2019 02:00,552,682,45.9,69,74.2,21.7,9.1
01-01-2019 02:00,01-01-2019 02:15,552,682,None,None,None,None,8.6
01-01-2019 02:15,01-01-2019 02:30,552,682,None,None,None,None,9.6
01-01-2019 02:30,01-01-2019 02:45,552,682,31.8,56.1,55.5,17.9,9.8
01-01-2019 02:45,01-01-2019 03:00,498,693,32.5,57.6,57.2,19.7,9.8
01-01-2019 03:00,01-01-2019 03:15,498,693,27.5,52.9,50.5,19.6,7.3
01-01-2019 03:15,01-01-2019 03:30,498,693,19.2,47.2,40.8,18.6,7.5
01-01-2019 03:30,01-01-2019 03:45,498,693,15.7,43.9,36.1,18.5,7
01-01-2019 03:45,01-01-2019 04:00,367,499,13.9,41.6,33.5,18.2,7.1
01-01-2019 04:00,01-01-2019 04:15,367,499,12.3,39.8,31.2,17.8,7.2
01-01-2019 04:15,01-01-2019 04:30,367,499,11,38.2,29.3,18.7,7.8
01-01-2019 04:30,01-01-2019 04:45,367,499,10.2,37.1,28,19.4,7.7
01-01-2019 04:45,01-01-2019 05:00,343,466,10.2,36.9,28,18.5,7.6
01-01-2019 05:00,01-01-2019 05:15,343,466,10.7,36.8,28.3,17.2,7.9
01-01-2019 05:15,01-01-2019 05:30,343,466,11.6,37.2,29.2,16.4,7.9
01-01-2019 05:30,01-01-2019 05:45,343,466,12.2,37.2,29.7,16.9,8
01-01-2019 05:45,01-01-2019 06:00,342,458,12,36,28.9,17.3,7.9
01-01-2019 06:00,01-01-2019 06:15,342,458,10.7,34.7,27.2,18,7.5
01-01-2019 06:15,01-01-2019 06:30,342,458,10.1,34.2,26.4,17.2,8
01-01-2019 06:30,01-01-2019 06:45,342,458,10.6,34.4,26.9,17,7.9
01-01-2019 06:45,01-01-2019 07:00,318,427,11,34.4,27.2,16.6,7.8
01-01-2019 07:00,01-01-2019 07:15,318,427,10.7,34.2,26.9,17.5,7.6
01-01-2019 07:15,01-01-2019 07:30,318,427,10.3,34.4,26.7,17.6,7.6
01-01-2019 07:30,01-01-2019 07:45,318,427,9.8,34.8,26.5,18.1,8
01-01-2019 07:45,01-01-2019 08:00,313,416,9.8,35.3,26.8,18,8
01-01-2019 08:00,01-01-2019 08:15,313,416,10.2,35.7,27.3,18.5,8.6
01-01-2019 08:15,01-01-2019 08:30,313,416,11,37.2,28.8,17.8,7.8
01-01-2019 08:30,01-01-2019 08:45,313,416,11.8,39.5,30.6,18.1,7.8
01-01-2019 08:45,01-01-2019 09:00,362,515,12,42.2,32.2,19.5,8.5
01-01-2019 09:00,01-01-2019 09:15,362,515,10.6,43.3,31.6,19,8.2
01-01-2019 09:15,01-01-2019 09:30,None,515,9.1,44.4,31,18.6,8.3
01-01-2019 09:30,01-01-2019 09:45,362,515,8.7,50.5,33.9,18.9,8.3
01-01-2019 09:45,01-01-2019 10:00,329,477,8,56.4,36.5,20.5,8
01-01-2019 10:00,01-01-2019 10:15,329,477,4.1,56.2,33.3,20.9,9.6
01-01-2019 10:15,01-01-2019 10:30,329,477,5.8,54.7,33.8,21.2,8.9
01-01-2019 10:30,01-01-2019 10:45,329,477,3.5,41.9,25.1,21.5,14.6
01-01-2019 10:45,01-01-2019 11:00,268,447,2.3,45.4,26,22,18.3
01-01-2019 11:00,01-01-2019 11:15,268,447,1.2,33.6,18.8,22,21.1
01-01-2019 11:15,01-01-2019 11:30,268,447,0.7,28.3,15.6,22.8,32.4
01-01-2019 11:30,01-01-2019 11:45,268,447,0.3,27.5,14.9,23,35.4
01-01-2019 11:45,01-01-2019 12:00,238,359,0.4,28.8,15.6,23.7,42.8
01-01-2019 12:00,01-01-2019 12:15,238,359,0.7,33.8,18.5,23,49.9
01-01-2019 12:15,01-01-2019 12:30,238,359,0.8,29.7,16.5,23.4,46.7
01-01-2019 12:30,01-01-2019 12:45,238,359,0.7,32.3,17.8,22.6,51.3
01-01-2019 12:45,01-01-2019 13:00,185,306,0.6,34.1,18.6,24.5,50.2
01-01-2019 13:00,01-01-2019 13:15,185,306,0.7,29.6,16.3,26.5,50.4
01-01-2019 13:15,01-01-2019 13:30,185,306,0.8,45.2,24.7,25.2,55.5
01-01-2019 13:30,01-01-2019 13:45,185,306,1,24.3,13.7,27.2,60.5
01-01-2019 13:45,01-01-2019 14:00,112,218,0.6,21.5,11.9,28.4,67.2
01-01-2019 14:00,01-01-2019 14:15,112,218,0.5,24.3,13.3,31.2,53.9
01-01-2019 14:15,01-01-2019 14:30,112,218,0.5,27,14.7,31.7,61
01-01-2019 14:30,01-01-2019 14:45,112,218,0.5,27.2,14.9,31.1,66
01-01-2019 14:45,01-01-2019 15:00,94,205,0.3,27.2,14.8,27.8,66.2
01-01-2019 15:00,01-01-2019 15:15,94,205,0.4,28.5,15.5,25.7,67.9
01-01-2019 15:15,01-01-2019 15:30,94,205,0.2,30.7,16.5,24.5,63.2
01-01-2019 15:30,01-01-2019 15:45,94,205,0.2,31.9,17.1,21.7,66.3
01-01-2019 15:45,01-01-2019 16:00,113,239,0.3,31.9,17.2,20.1,53.2
01-01-2019 16:00,01-01-2019 16:15,113,239,0.4,33.8,18.3,19,49.8
01-01-2019 16:15,01-01-2019 16:30,113,239,0.6,33.9,18.5,19.1,36.1
01-01-2019 16:30,01-01-2019 16:45,113,239,0.7,34.7,19.1,18.9,28.4
01-01-2019 16:45,01-01-2019 17:00,92,210,0.9,36.4,20.1,18.7,32.7
01-01-2019 17:00,01-01-2019 17:15,92,210,1,36.6,20.3,18.9,12.4
01-01-2019 17:15,01-01-2019 17:30,92,210,1.5,40.1,22.5,19,12.4
01-01-2019 17:30,01-01-2019 17:45,92,210,2,42.3,24.2,19.1,7.5
01-01-2019 17:45,01-01-2019 18:00,143,289,3.7,47.4,28.3,18.7,6.6
01-01-2019 18:00,01-01-2019 18:15,143,289,7.9,51.2,33.7,18.8,6.8
01-01-2019 18:15,01-01-2019 18:30,143,289,13.1,51.6,38.2,18.9,6.3
01-01-2019 18:30,01-01-2019 18:45,143,289,19.9,62.6,49.6,19.3,6.5
01-01-2019 18:45,01-01-2019 19:00,211,406,30.4,68.3,61.1,19.7,6.8
01-01-2019 19:00,01-01-2019 19:15,211,406,43.4,82.2,79.1,20.6,6.7
01-01-2019 19:15,01-01-2019 19:30,211,406,51,89,88.9,21.2,6.5
01-01-2019 19:30,01-01-2019 19:45,211,406,62.3,96.4,102.1,22.5,6.2
01-01-2019 19:45,01-01-2019 20:00,309,539,76.2,109.2,120.2,23.6,6
01-01-2019 20:00,01-01-2019 20:15,309,539,91.7,123.8,140.6,25.7,6.3
01-01-2019 20:15,01-01-2019 20:30,309,539,112.9,132.6,162.6,27.1,7.3
01-01-2019 20:30,01-01-2019 20:45,309,539,124.4,149.7,181,27.9,8
01-01-2019 20:45,01-01-2019 21:00,425,653,122.5,145.2,177.1,27.2,7.9
01-01-2019 21:00,01-01-2019 21:15,425,653,116.4,134.9,166.7,27.2,8.7
01-01-2019 21:15,01-01-2019 21:30,425,653,112,132.6,161.9,26.9,8.5
01-01-2019 21:30,01-01-2019 21:45,425,653,111.4,133.3,161.7,26,8.2
01-01-2019 21:45,01-01-2019 22:00,398,633,113.5,134.8,164.2,25.9,7.9
01-01-2019 22:00,01-01-2019 22:15,398,633,116,136.3,167.1,25.8,8.5
01-01-2019 22:15,01-01-2019 22:30,398,633,117.3,137,168.5,26.4,8.7
01-01-2019 22:30,01-01-2019 22:45,398,633,116.7,136.3,167.6,26.9,8.5
01-01-2019 22:45,01-01-2019 23:00,388,586,112.4,131.4,161.5,25.8,7.9
01-01-2019 23:00,01-01-2019 23:15,388,586,98.3,118.2,143,25.2,8.6
01-01-2019 23:15,01-01-2019 23:30,388,586,91.2,117.5,136.9,25.4,8.3
01-01-2019 23:30,01-01-2019 23:45,388,586,89,114.4,133.4,26,8.4
01-01-2019 23:45,02-01-2019 00:00,381,565,88.1,112.5,131.7,None,8.4
02-01-2019 00:00,02-01-2019 00:15,381,565,87.7,111.6,130.9,24.2,8.8
02-01-2019 00:15,02-01-2019 00:30,381,565,87.3,110.3,129.8,21,8.3
02-01-2019 00:30,02-01-2019 00:45,381,565,85.7,107.8,127.2,19.9,7.6
02-01-2019 00:45,02-01-2019 01:00,412,604,76,95.8,112.9,18.4,6.8
02-01-2019 01:00,02-01-2019 01:15,412,604,65,92,101.9,17.4,7.2
02-01-2019 01:15,02-01-2019 01:30,412,604,64.4,89.7,100.3,17.3,7.4
02-01-2019 01:30,02-01-2019 01:45,412,604,67.3,92.4,104,17.8,7.9
02-01-2019 01:45,02-01-2019 02:00,383,525,72,99.5,111.7,18.3,7.8
02-01-2019 02:00,02-01-2019 02:15,383,525,None,None,None,None,8.1
02-01-2019 02:15,02-01-2019 02:30,383,525,None,None,None,None,10.6
02-01-2019 02:30,02-01-2019 02:45,383,525,60,82,92,15.4,10.4
02-01-2019 02:45,02-01-2019 03:00,389,538,64.5,86.3,98.5,18.8,11.2
02-01-2019 03:00,02-01-2019 03:15,389,538,65.2,86.2,99,18.3,11.9
02-01-2019 03:15,02-01-2019 03:30,389,538,66.5,85.3,99.6,18,12.3
02-01-2019 03:30,02-01-2019 03:45,389,538,68.8,86,101.8,18.9,13.5
02-01-2019 03:45,02-01-2019 04:00,387,512,72.5,92.7,108.4,19.4,15
02-01-2019 04:00,02-01-2019 04:15,387,512,76.4,96.2,113.5,19.1,15.8
02-01-2019 04:15,02-01-2019 04:30,387,512,79.8,93.4,114.7,19,16.1
02-01-2019 04:30,02-01-2019 04:45,387,512,81.7,93.2,116.2,19.1,16
02-01-2019 04:45,02-01-2019 05:00,481,600,81.6,93.4,116.2,19.8,15.1
02-01-2019 05:00,02-01-2019 05:15,481,600,79.5,91.6,113.5,20.3,13.9
02-01-2019 05:15,02-01-2019 05:30,481,600,75,84.5,106.1,20.1,12.7
02-01-2019 05:30,02-01-2019 05:45,481,600,65.8,80.3,96.3,19.4,12.1
02-01-2019 05:45,02-01-2019 06:00,538,785,61.3,77.2,91.1,19,11.5
02-01-2019 06:00,02-01-2019 06:15,538,785,58.6,72.7,86.4,19.3,11.1
02-01-2019 06:15,02-01-2019 06:30,538,785,54.1,72.7,82.7,19.3,10.7
02-01-2019 06:30,02-01-2019 06:45,538,785,51.1,68.9,78.3,19.7,11.2
02-01-2019 06:45,02-01-2019 07:00,613,874,50,67.7,76.8,19.3,11.5
02-01-2019 07:00,02-01-2019 07:15,613,874,50.9,68.4,77.9,18.4,11
02-01-2019 07:15,02-01-2019 07:30,613,874,53.3,70.6,81,17.9,11.9
02-01-2019 07:30,02-01-2019 07:45,613,874,55,73.1,83.7,18,13.4
02-01-2019 07:45,02-01-2019 08:00,536,703,56.9,75,86.2,18.3,16.6
02-01-2019 08:00,02-01-2019 08:15,536,703,59.1,77.9,89.6,19.3,21.3
02-01-2019 08:15,02-01-2019 08:30,536,703,61.9,81.5,93.8,20.2,26.4
02-01-2019 08:30,02-01-2019 08:45,536,703,63.8,84.3,96.9,20.2,30.7
02-01-2019 08:45,02-01-2019 09:00,574,773,64.4,88,99.3,19.6,30.3
02-01-2019 09:00,02-01-2019 09:15,574,773,63.4,89.8,99.4,20.3,28.3
02-01-2019 09:15,02-01-2019 09:30,574,773,59.2,91.7,97.1,20.9,25.2
02-01-2019 09:30,02-01-2019 09:45,574,773,50.8,97.8,93.4,20.6,21.5
02-01-2019 09:45,02-01-2019 10:00,525,776,35.5,86.6,75,20.2,13.5
02-01-2019 10:00,02-01-2019 10:15,525,776,20.4,76.2,57.2,20,13.2
02-01-2019 10:15,02-01-2019 10:30,525,776,11.4,70.7,46.9,19.1,11.4
02-01-2019 10:30,02-01-2019 10:45,None,776,6.1,65,39.5,21.2,9.6
02-01-2019 10:45,02-01-2019 11:00,293,527,5.4,62.8,37.8,23.2,10.3
02-01-2019 11:00,02-01-2019 11:15,293,527,5.1,61.8,37,21.6,11.5
02-01-2019 11:15,02-01-2019 11:30,293,527,2.3,48.6,27.8,21.3,17.2
02-01-2019 11:30,02-01-2019 11:45,None,527,1,43.8,24.1,21.3,21.3
02-01-2019 11:45,02-01-2019 12:00,213,335,0.9,40.3,22.1,20.7,26.3
02-01-2019 12:00,02-01-2019 12:15,213,335,0.8,36.9,20.3,19.8,37.1
02-01-2019 12:15,02-01-2019 12:30,213,335,0.8,38,20.8,19,43.3
02-01-2019 12:30,02-01-2019 12:45,None,335,0.6,30.7,16.8,19.7,54.1
02-01-2019 12:45,02-01-2019 13:00,167,285,0.5,31.1,16.9,20.1,59.4
02-01-2019 13:00,02-01-2019 13:15,167,285,0.5,30.8,16.8,19.2,64
02-01-2019 13:15,02-01-2019 13:30,167,285,0.5,32.3,17.6,18.3,67
02-01-2019 13:30,02-01-2019 13:45,None,285,0.6,33.8,18.5,18.6,69.5
02-01-2019 13:45,02-01-2019 14:00,172,280,0.6,36.5,19.9,18.3,82.9
02-01-2019 14:00,02-01-2019 14:15,172,280,0.7,33.5,18.4,17.9,92.5
02-01-2019 14:15,02-01-2019 14:30,172,280,0.5,29.8,16.2,18.5,92.5
02-01-2019 14:30,02-01-2019 14:45,None,280,0.4,30.7,16.7,18.7,94.1
02-01-2019 14:45,02-01-2019 15:00,178,274,0.3,31,16.7,18.5,95.5
02-01-2019 15:00,02-01-2019 15:15,178,274,0.3,31.8,17.2,18.5,82.8
02-01-2019 15:15,02-01-2019 15:30,178,274,0.3,32.3,17.5,17.8,97.2
02-01-2019 15:30,02-01-2019 15:45,None,274,0.3,30.9,16.7,16.8,83.5
02-01-2019 15:45,02-01-2019 16:00,130,239,0.3,30.8,16.6,17,85.6
02-01-2019 16:00,02-01-2019 16:15,130,239,0.3,29.7,16,16.5,88.2
02-01-2019 16:15,02-01-2019 16:30,130,239,0.4,31,16.8,17.2,70.5
02-01-2019 16:30,02-01-2019 16:45,None,239,0.5,31.1,16.9,16.8,52.5
02-01-2019 16:45,02-01-2019 17:00,139,251,0.5,32.3,17.6,16.5,32.5
02-01-2019 17:00,02-01-2019 17:15,139,251,0.7,34.1,18.7,16.7,26.3
02-01-2019 17:15,02-01-2019 17:30,139,251,1,37.2,20.6,15.7,17.7
02-01-2019 17:30,02-01-2019 17:45,None,251,1.3,42.7,23.8,15.2,9.7
02-01-2019 17:45,02-01-2019 18:00,172,333,2.2,46,26.3,15.4,6.6
02-01-2019 18:00,02-01-2019 18:15,172,333,5,51.8,31.6,15.9,7.4
02-01-2019 18:15,02-01-2019 18:30,172,333,15.2,60.6,44.6,15.9,7.6
02-01-2019 18:30,02-01-2019 18:45,None,333,20.9,69.5,54,16.6,7.4
02-01-2019 18:45,02-01-2019 19:00,234,449,30.2,77.8,66,17.8,6.9
02-01-2019 19:00,02-01-2019 19:15,234,449,39.9,82.6,76.5,17.8,6.7
02-01-2019 19:15,02-01-2019 19:30,234,449,63,101.5,105.3,18.4,7
02-01-2019 19:30,02-01-2019 19:45,None,449,89,119,135.8,20.9,8.7
02-01-2019 19:45,02-01-2019 20:00,302,534,102.4,131.5,153.4,22.4,14
02-01-2019 20:00,02-01-2019 20:15,302,534,109,139.1,162.9,23.2,16.7
02-01-2019 20:15,02-01-2019 20:30,302,534,111,138.4,164.1,24.4,16.1
02-01-2019 20:30,02-01-2019 20:45,None,534,111.4,138.8,164.6,24.5,16.4
02-01-2019 20:45,02-01-2019 21:00,390,592,114.1,147.3,171.4,25,16.1
02-01-2019 21:00,02-01-2019 21:15,390,592,125,145.7,179.4,25.5,15
02-01-2019 21:15,02-01-2019 21:30,390,592,146.2,165.8,207.4,27.1,13.8
02-01-2019 21:30,02-01-2019 21:45,None,592,161.1,175.7,224.8,28.2,13.8
02-01-2019 21:45,02-01-2019 22:00,498,693,167.4,182.1,233.3,28.8,13.5
02-01-2019 22:00,02-01-2019 22:15,498,693,170.6,180.5,235.1,28.8,12.9
02-01-2019 22:15,02-01-2019 22:30,498,693,168.7,177,231.7,28.3,12
02-01-2019 22:30,02-01-2019 22:45,None,693,164.4,171.7,225.3,28.6,12.2
02-01-2019 22:45,02-01-2019 23:00,593,815,161,166.6,219.9,30.2,11.8
02-01-2019 23:00,02-01-2019 23:15,593,815,162,168.3,221.6,30.8,11.8
02-01-2019 23:15,02-01-2019 23:30,593,815,166.7,172.8,227.8,30.9,11.3
02-01-2019 23:30,02-01-2019 23:45,None,815,172.8,179.5,236.3,31.2,10.8
02-01-2019 23:45,03-01-2019 00:00,663,886,179.7,180.7,242.6,None,9.9
03-01-2019 00:00,03-01-2019 00:15,663,886,183.3,183.9,247.2,30.3,10.2
03-01-2019 00:15,03-01-2019 00:30,663,886,185.4,184.6,249.3,24.9,10.5
03-01-2019 00:30,03-01-2019 00:45,None,886,187.7,186.8,252.4,21.3,10
03-01-2019 00:45,03-01-2019 01:00,732,None,191,188.9,256.2,20.7,10.2
03-01-2019 01:00,03-01-2019 01:15,732,None,194.2,191,260,20.6,10.1
03-01-2019 01:15,03-01-2019 01:30,732,None,193.4,188.6,258,19,9.6
03-01-2019 01:30,03-01-2019 01:45,732,None,188.6,183.7,251.5,18.3,9.6
03-01-2019 01:45,03-01-2019 02:00,748,915,180.9,175,240.6,17.9,9.3
03-01-2019 02:00,03-01-2019 02:15,748,915,None,None,None,None,9.4
03-01-2019 02:15,03-01-2019 02:30,748,915,None,None,None,None,8.9
03-01-2019 02:30,03-01-2019 02:45,748,915,138.5,142.8,187.7,13.4,8.9
03-01-2019 02:45,03-01-2019 03:00,730,948,141.7,145.1,192.7,15.7,9.7
03-01-2019 03:00,03-01-2019 03:15,730,948,137,132,181.9,16.3,9.9
03-01-2019 03:15,03-01-2019 03:30,730,948,131.9,126.1,174.6,14.8,10.1
03-01-2019 03:30,03-01-2019 03:45,730,948,113,111.6,151.5,12.4,9
03-01-2019 03:45,03-01-2019 04:00,647,884,79.6,92.9,114.3,10.1,8
03-01-2019 04:00,03-01-2019 04:15,647,884,54.1,74.6,83.8,8.1,7.9
03-01-2019 04:15,03-01-2019 04:30,647,884,39.3,67.8,68.1,7,8.2
03-01-2019 04:30,03-01-2019 04:45,647,884,31.3,58,56.3,6.5,7.9
03-01-2019 04:45,03-01-2019 05:00,462,616,25.2,54.7,49.6,6.2,8.8
03-01-2019 05:00,03-01-2019 05:15,462,616,22.2,52.1,45.8,5.3,8.1
03-01-2019 05:15,03-01-2019 05:30,462,616,20.6,48.6,42.6,5,8.5
03-01-2019 05:30,03-01-2019 05:45,462,616,18.5,47.6,40.4,4.5,7.4
03-01-2019 05:45,03-01-2019 06:00,448,553,14.5,42.2,34.3,5.5,7.5
03-01-2019 06:00,03-01-2019 06:15,448,553,12.1,41,31.7,5.2,7.2
03-01-2019 06:15,03-01-2019 06:30,448,553,10.5,39.2,29.4,5.2,6.9
03-01-2019 06:30,03-01-2019 06:45,448,553,9.3,39,28.3,4.5,7.4
03-01-2019 06:45,03-01-2019 07:00,460,583,8.8,39.2,28.1,4.1,6.8
03-01-2019 07:00,03-01-2019 07:15,460,583,9,40,28.6,3.9,8
03-01-2019 07:15,03-01-2019 07:30,460,583,9.5,41.3,29.7,3.4,7
03-01-2019 07:30,03-01-2019 07:45,460,583,9.9,41.9,30.4,4.3,7
03-01-2019 07:45,03-01-2019 08:00,455,587,9.5,40.2,29.1,4,7.4
03-01-2019 08:00,03-01-2019 08:15,455,587,9.1,39.7,28.5,3.8,7.2
03-01-2019 08:15,03-01-2019 08:30,455,587,9.7,40.3,29.3,3.8,7.1
03-01-2019 08:30,03-01-2019 08:45,455,587,11,43.9,32.2,4.8,7.7
03-01-2019 08:45,03-01-2019 09:00,483,608,12.3,49.3,36.3,4.7,8
03-01-2019 09:00,03-01-2019 09:15,483,608,13.2,53.2,39,6,8.6
03-01-2019 09:15,03-01-2019 09:30,483,608,13,51.7,38.1,4.8,8.2
03-01-2019 09:30,03-01-2019 09:45,483,608,9.1,51.9,35,6,8.3
03-01-2019 09:45,03-01-2019 10:00,537,663,6.8,50.9,32.6,6,8.4
03-01-2019 10:00,03-01-2019 10:15,537,663,6.8,53.6,34,6,8.3
03-01-2019 10:15,03-01-2019 10:30,537,663,7.2,56.2,35.8,5.6,8.7
03-01-2019 10:30,03-01-2019 10:45,537,663,8.1,72.3,45,6,7.9
03-01-2019 10:45,03-01-2019 11:00,544,748,4.2,49.7,29.8,6.3,9.4
03-01-2019 11:00,03-01-2019 11:15,544,748,3.5,51,29.9,6.6,10.4
03-01-2019 11:15,03-01-2019 11:30,544,748,2.2,42.9,24.6,5.9,11.5
03-01-2019 11:30,03-01-2019 11:45,544,748,2.7,55,31.4,6.4,12.1
03-01-2019 11:45,03-01-2019 12:00,378,499,3.2,54.2,31.4,7,12.7
03-01-2019 12:00,03-01-2019 12:15,378,499,2.4,47.1,27,7.1,16.4
03-01-2019 12:15,03-01-2019 12:30,378,499,1.7,41.4,23.4,6.6,17.4
03-01-2019 12:30,03-01-2019 12:45,378,499,1.1,38.8,21.5,5.8,21.9
03-01-2019 12:45,03-01-2019 13:00,335,464,1.1,38.7,21.5,6.4,23.5
03-01-2019 13:00,03-01-2019 13:15,335,464,1,31.3,17.4,7.3,26.9
03-01-2019 13:15,03-01-2019 13:30,335,464,0.9,33.3,18.5,7.6,33.2
03-01-2019 13:30,03-01-2019 13:45,335,464,0.9,29.7,16.6,7.2,33.6
03-01-2019 13:45,03-01-2019 14:00,260,360,0.8,33.4,18.4,7.4,35.1
03-01-2019 14:00,03-01-2019 14:15,260,360,0.7,31.5,17.3,6.7,38.1
03-01-2019 14:15,03-01-2019 14:30,260,360,0.6,30.9,16.9,5.7,48
03-01-2019 14:30,03-01-2019 14:45,260,360,0.5,31,16.9,5.3,50.5
03-01-2019 14:45,03-01-2019 15:00,194,313,0.6,31.1,17.1,5.9,51
03-01-2019 15:00,03-01-2019 15:15,194,313,0.6,30.7,16.8,5.8,51.6
03-01-2019 15:15,03-01-2019 15:30,194,313,0.5,28.5,15.5,6.8,54.6
03-01-2019 15:30,03-01-2019 15:45,194,313,0.7,33.7,18.5,6.4,49.7
03-01-2019 15:45,03-01-2019 16:00,167,248,0.8,30.3,16.8,5.7,53.1
03-01-2019 16:00,03-01-2019 16:15,167,248,0.9,37,20.4,5.4,51.6
03-01-2019 16:15,03-01-2019 16:30,167,248,0.9,33,18.3,4.6,50.4
03-01-2019 16:30,03-01-2019 16:45,167,248,0.8,33.3,18.3,4.3,47.2
03-01-2019 16:45,03-01-2019 17:00,172,251,0.5,32.8,17.9,4.1,46
03-01-2019 17:00,03-01-2019 17:15,172,251,0.4,33.8,18.3,4.2,41.2
03-01-2019 17:15,03-01-2019 17:30,172,251,0.3,34.3,18.5,3.8,37
03-01-2019 17:30,03-01-2019 17:45,172,251,0.3,35.7,19.3,3.8,31.2
03-01-2019 17:45,03-01-2019 18:00,239,None,0.3,36.2,19.5,3.5,25.5
03-01-2019 18:00,03-01-2019 18:15,239,None,0.6,38.1,20.7,2.8,15.1
03-01-2019 18:15,03-01-2019 18:30,239,None,0.9,40.7,22.4,2.9,9.8
03-01-2019 18:30,03-01-2019 18:45,239,None,1.6,43.9,24.7,3.7,7.7
03-01-2019 18:45,03-01-2019 19:00,298,381,2.4,46.4,26.6,3.8,7.5
03-01-2019 19:00,03-01-2019 19:15,298,381,2.5,47.1,27.1,3,7.1
03-01-2019 19:15,03-01-2019 19:30,298,381,3.8,49,29.2,4.1,7.6
03-01-2019 19:30,03-01-2019 19:45,298,381,5.4,52.9,32.5,4.8,7.4
03-01-2019 19:45,03-01-2019 20:00,403,471,6.2,55.1,34.4,5.5,7.5
03-01-2019 20:00,03-01-2019 20:15,403,471,5.9,52.8,32.9,6,7.2
03-01-2019 20:15,03-01-2019 20:30,403,471,5.6,51.6,32,5.4,6.9
03-01-2019 20:30,03-01-2019 20:45,403,471,6.1,51.1,32.2,4.8,7.2
03-01-2019 20:45,03-01-2019 21:00,377,472,6.5,50.7,32.3,4.9,7.4
03-01-2019 21:00,03-01-2019 21:15,377,472,6.4,48.3,30.9,4.5,7.2
03-01-2019 21:15,03-01-2019 21:30,377,472,7.4,48.2,31.6,5.2,7.6
03-01-2019 21:30,03-01-2019 21:45,None,472,7.9,48.1,32,5.5,7.2
03-01-2019 21:45,03-01-2019 22:00,346,443,6.9,47,30.6,4.2,7.1
03-01-2019 22:00,03-01-2019 22:15,346,443,6,43.4,27.9,4.1,7.3
03-01-2019 22:15,03-01-2019 22:30,346,443,5.1,41.7,26.4,3.8,7.3
03-01-2019 22:30,03-01-2019 22:45,346,443,4,39.9,24.5,4.5,7.3
03-01-2019 22:45,03-01-2019 23:00,342,417,3.3,38.8,23.3,4.3,7
03-01-2019 23:00,03-01-2019 23:15,342,417,2.9,37.7,22.4,4.3,7.4
03-01-2019 23:15,03-01-2019 23:30,None,417,2.4,36.7,21.5,4.7,6.9
03-01-2019 23:30,03-01-2019 23:45,342,417,2.7,37.3,22.1,3.7,6.7
03-01-2019 23:45,04-01-2019 00:00,320,388,3.3,38,22.9,None,7.4
04-01-2019 00:00,04-01-2019 00:15,320,388,3.2,36.5,22,5.3,6.8
04-01-2019 00:15,04-01-2019 00:30,320,388,3.1,35.6,21.4,12.3,6.8
04-01-2019 00:30,04-01-2019 00:45,320,388,3,34.8,20.9,17,7.7
04-01-2019 00:45,04-01-2019 01:00,320,390,2.5,33.8,20,19.4,7.1
04-01-2019 01:00,04-01-2019 01:15,320,390,2.3,31,18.4,19.4,7.2
04-01-2019 01:15,04-01-2019 01:30,320,390,1.8,31.2,18,19.7,8
04-01-2019 01:30,04-01-2019 01:45,320,390,1.5,30.5,17.5,19.7,8
04-01-2019 01:45,04-01-2019 02:00,273,328,1.4,30.2,17.2,19.6,7.2
04-01-2019 02:00,04-01-2019 02:15,273,328,None,None,None,None,8.2
04-01-2019 02:15,04-01-2019 02:30,273,328,None,None,None,None,7.7
04-01-2019 02:30,04-01-2019 02:45,273,328,0.4,24.7,13.5,18.7,6.7
04-01-2019 02:45,04-01-2019 03:00,300,359,0.9,27.1,15.1,20.6,6.8
04-01-2019 03:00,04-01-2019 03:15,300,359,1,26.1,14.7,20.1,6.7
04-01-2019 03:15,04-01-2019 03:30,300,359,1.1,25.2,14.3,19.1,7.4
04-01-2019 03:30,04-01-2019 03:45,300,359,1.3,25,14.3,21.7,7.1
04-01-2019 03:45,04-01-2019 04:00,230,296,1.5,24.7,14.3,21.7,7
04-01-2019 04:00,04-01-2019 04:15,230,296,1.5,23.8,13.9,20.2,7.6
04-01-2019 04:15,04-01-2019 04:30,230,296,1.4,23.6,13.7,18.7,7.2
04-01-2019 04:30,04-01-2019 04:45,230,296,1.3,23.5,13.5,19.6,7.3
04-01-2019 04:45,04-01-2019 05:00,191,259,1.2,22,12.6,19.9,7.7
04-01-2019 05:00,04-01-2019 05:15,191,259,1.1,21.4,12.3,19.5,8
04-01-2019 05:15,04-01-2019 05:30,191,259,1,21.6,12.3,19.2,8.2
04-01-2019 05:30,04-01-2019 05:45,191,259,1.1,22.2,12.7,19.2,8.6
04-01-2019 05:45,04-01-2019 06:00,178,234,0.9,20.2,11.5,19.6,8.8
