From Date,To Date,PM25,PM10,NO,NO2,NOx,SO2,Ozone
23-01-2019 14:45,23-01-2019 15:00,209,310,2.58,60.1,33.73,3.8,79.2
23-01-2019 15:00,23-01-2019 15:15,166,298,2.6,58.06,32.68,5.1,79.3
23-01-2019 15:15,23-01-2019 15:30,166,298,2.34,56.09,31.44,5.8,78.4
23-01-2019 15:30,23-01-2019 15:45,166,298,2.93,56.58,32.17,6.9,69.4
23-01-2019 15:45,23-01-2019 16:00,165,290,2.55,58.18,32.7,7.4,65.4
23-01-2019 16:00,23-01-2019 16:15,107,222,2.39,60.95,34.02,7.9,55.2
23-01-2019 16:15,23-01-2019 16:30,107,222,3.04,68.32,38.4,8.5,49.5
23-01-2019 16:30,23-01-2019 16:45,107,222,2.8,72.15,40.21,9.5,44.4
23-01-2019 16:45,23-01-2019 17:00,107,225,3.09,77.47,43.24,10.3,36.1
23-01-2019 17:00,23-01-2019 17:15,115,249,2.52,85.53,47,11,28.4
23-01-2019 17:15,23-01-2019 17:30,115,249,4.14,95.44,53.48,11.5,19.2
23-01-2019 17:30,23-01-2019 17:45,115,249,6.38,107.35,61.51,12,9.2
23-01-2019 17:45,23-01-2019 18:00,116,260,9.41,119.94,70.53,12.6,1.8
23-01-2019 18:00,23-01-2019 18:15,165,354,8.05,128.26,73.79,12.8,1
23-01-2019 18:15,23-01-2019 18:30,165,354,12.17,127.09,76.48,13.4,None
23-01-2019 18:30,23-01-2019 18:45,165,354,49.57,92.94,88.51,11.3,0.1
23-01-2019 18:45,23-01-2019 19:00,165,354,69.22,80.82,97.89,7.8,3.1
23-01-2019 19:00,23-01-2019 19:15,182,353,61.86,71.19,86.96,5.2,3.2
23-01-2019 19:15,23-01-2019 19:30,182,353,61.99,76.01,89.58,5,3.8
23-01-2019 19:30,23-01-2019 19:45,182,353,53.05,92.21,90.92,5.3,4.4
23-01-2019 19:45,23-01-2019 20:00,182,354,44.08,102.79,89.28,6.1,4.3
23-01-2019 20:00,23-01-2019 20:15,192,358,41.86,108.51,90.5,7.2,3.7
23-01-2019 20:15,23-01-2019 20:30,192,358,73.32,88.21,105.03,7.7,3.6
23-01-2019 20:30,23-01-2019 20:45,192,358,69.33,96.23,106.05,5.9,4
23-01-2019 20:45,23-01-2019 21:00,192,356,58.32,107.85,103.32,4.6,4.3
23-01-2019 21:00,23-01-2019 21:15,192,340,48.26,114.77,98.89,3.7,4.4
23-01-2019 21:15,23-01-2019 21:30,192,340,40.19,117.33,93.78,3.3,4.5
23-01-2019 21:30,23-01-2019 21:45,192,340,86.11,64.59,102.91,5.7,4.4
23-01-2019 21:45,23-01-2019 22:00,192,342,84.22,61.35,99.69,5.2,4.7
23-01-2019 22:00,23-01-2019 22:15,206,357,68.39,78.21,95.85,4.7,4.5
23-01-2019 22:15,23-01-2019 22:30,206,357,57.69,85.83,91.29,4.7,4.7
23-01-2019 22:30,23-01-2019 22:45,206,357,48.67,94.77,88.76,4.2,4.7
23-01-2019 22:45,23-01-2019 23:00,207,365,48.14,96.54,89.26,4.5,4.9
23-01-2019 23:00,23-01-2019 23:15,287,431,54.63,101.81,97.21,4.8,4.6
23-01-2019 23:15,23-01-2019 23:30,287,431,67.15,104.14,108.44,5.2,4.3
23-01-2019 23:30,23-01-2019 23:45,None,None,None,None,None,None,None
23-01-2019 23:45,24-01-2019 00:00,None,None,None,None,None,None,None
24-01-2019 00:00,24-01-2019 00:15,None,None,None,None,None,None,None
24-01-2019 00:15,24-01-2019 00:30,271,483,90.77,104.34,127.44,5.9,4.9
24-01-2019 00:30,24-01-2019 00:45,271,483,83.13,105.13,121.74,6.5,4.8
24-01-2019 00:45,24-01-2019 01:00,271,479,87.1,99.86,122.16,7.1,4.9
24-01-2019 01:00,24-01-2019 01:15,292,449,70.61,97.19,107.57,6.2,4.7
24-01-2019 01:15,24-01-2019 01:30,292,449,54.33,94.71,93.25,5.8,4.6
24-01-2019 01:30,24-01-2019 01:45,292,449,40.81,88.2,79.03,5.2,4.7
24-01-2019 01:45,24-01-2019 02:00,290,436,27.8,84.74,66.8,5,5
24-01-2019 02:00,24-01-2019 02:15,196,327,19.91,77.74,56.82,4.4,5.3
24-01-2019 02:15,24-01-2019 02:30,196,327,14.02,74.99,50.68,3.3,6.2
24-01-2019 02:30,24-01-2019 02:45,196,327,8.02,74.95,45.85,2.6,9.2
24-01-2019 02:45,24-01-2019 03:00,196,319,7.18,67.29,41.18,2.1,12.4
24-01-2019 03:00,24-01-2019 03:15,143,246,5.68,62.44,37.43,2.2,15.4
24-01-2019 03:15,24-01-2019 03:30,143,246,3.87,56.23,32.73,2,19.5
24-01-2019 03:30,24-01-2019 03:45,143,246,2.92,51.27,29.38,2.2,20.7
24-01-2019 03:45,24-01-2019 04:00,142,242,4.18,46.54,27.91,2.3,21.6
24-01-2019 04:00,24-01-2019 04:15,110,204,2.43,44.84,25.63,2.1,22.6
24-01-2019 04:15,24-01-2019 04:30,110,204,2.66,41.59,24.1,2,22.8
24-01-2019 04:30,24-01-2019 04:45,110,204,3.13,39.84,23.56,1.5,27.3
24-01-2019 04:45,24-01-2019 05:00,110,204,3.05,38.58,22.83,1.7,27
24-01-2019 05:00,24-01-2019 05:15,118,204,2.43,38.03,22.05,1.4,28.2
24-01-2019 05:15,24-01-2019 05:30,118,204,2.19,37.37,21.52,1.1,30
24-01-2019 05:30,24-01-2019 05:45,118,204,3.22,36.58,21.93,1.2,28.8
24-01-2019 05:45,24-01-2019 06:00,119,206,3.7,37.24,22.66,1.4,27.4
24-01-2019 06:00,24-01-2019 06:15,127,221,4.5,37.64,23.51,1.1,27.2
24-01-2019 06:15,24-01-2019 06:30,127,221,7.6,41.31,27.91,1.1,24.7
24-01-2019 06:30,24-01-2019 06:45,127,221,6.02,45.39,28.78,1,22
24-01-2019 06:45,24-01-2019 07:00,127,224,5.62,47.62,29.62,1,25.2
24-01-2019 07:00,24-01-2019 07:15,137,256,4.68,49.2,29.7,0.9,29.8
24-01-2019 07:15,24-01-2019 07:30,137,256,11.76,56.17,39.02,1,20.8
24-01-2019 07:30,24-01-2019 07:45,137,256,18.41,63.73,48.3,1.7,11.4
24-01-2019 07:45,24-01-2019 08:00,137,266,12.02,70.56,46.76,1.9,11.4
24-01-2019 08:00,24-01-2019 08:15,170,351,41.35,76.37,73.26,3.4,8.1
24-01-2019 08:15,24-01-2019 08:30,170,351,54.4,85.14,88.3,4.3,7.7
24-01-2019 08:30,24-01-2019 08:45,170,351,61.63,75.55,89.06,4.6,10
24-01-2019 08:45,24-01-2019 09:00,170,351,50.13,80.42,82.41,3.7,12.7
24-01-2019 09:00,24-01-2019 09:15,184,355,36.99,83.97,73.75,3.3,16.7
24-01-2019 09:15,24-01-2019 09:30,184,355,24.45,88.2,65.94,2.7,19.9
24-01-2019 09:30,24-01-2019 09:45,184,355,14.75,88.74,58.46,2.2,20.1
24-01-2019 09:45,24-01-2019 10:00,184,355,9.57,84.11,51.89,2,21.8
24-01-2019 10:00,24-01-2019 10:15,203,355,14.05,173.55,102.31,1.8,31
24-01-2019 10:15,24-01-2019 10:30,203,355,12.13,412.61,225.93,2.2,37.1
24-01-2019 10:30,24-01-2019 10:45,203,355,9.3,165.67,94.38,2.2,35.1
24-01-2019 10:45,24-01-2019 11:00,203,354,4.37,106.36,59.38,1.9,41.9
24-01-2019 11:00,24-01-2019 11:15,205,347,1.93,89.36,48.53,1.7,54
24-01-2019 11:15,24-01-2019 11:30,205,347,1.79,67.12,36.77,1.7,66.4
24-01-2019 11:30,24-01-2019 11:45,205,347,2.76,62.99,35.39,1.7,65.2
24-01-2019 11:45,24-01-2019 12:00,205,332,1.7,56.59,31.19,1.8,73.3
24-01-2019 12:00,24-01-2019 12:15,98,204,2.75,54.7,31.04,1.9,66.8
24-01-2019 12:15,24-01-2019 12:30,98,204,1.7,51.79,28.67,2.1,75.5
24-01-2019 12:30,24-01-2019 12:45,98,204,2.47,47.97,27.29,2,74.2
24-01-2019 12:45,24-01-2019 13:00,98,203,1.43,50.75,27.92,2.1,72.2
24-01-2019 13:00,24-01-2019 13:15,101,198,1.73,47.94,26.68,1.4,74.9
24-01-2019 13:15,24-01-2019 13:30,101,198,3.65,49.77,29.18,1.8,66.1
24-01-2019 13:30,24-01-2019 13:45,101,198,2.16,45.2,25.59,1.5,80.6
24-01-2019 13:45,24-01-2019 14:00,101,198,2.9,46.02,26.61,1.5,75.2
24-01-2019 14:00,24-01-2019 14:15,89,196,2.34,42.94,24.55,1.9,84.4
24-01-2019 14:15,24-01-2019 14:30,89,196,3.42,42.14,25,1.7,86.2
24-01-2019 14:30,24-01-2019 14:45,89,196,2.85,44.97,26.02,1.6,78
24-01-2019 14:45,24-01-2019 15:00,89,197,4.86,46.25,28.3,2,73.5
24-01-2019 15:00,24-01-2019 15:15,81,208,1.71,38.85,21.91,1.8,85.8
24-01-2019 15:15,24-01-2019 15:30,81,208,2.49,40.42,23.36,1.6,79.1
24-01-2019 15:30,24-01-2019 15:45,81,208,1.56,37.1,20.87,1.7,79.7
24-01-2019 15:45,24-01-2019 16:00,81,205,1.76,36.17,20.54,1.7,77
24-01-2019 16:00,24-01-2019 16:15,74,173,2.05,36.84,21.13,1.8,71.5
24-01-2019 16:15,24-01-2019 16:30,74,173,2.16,35.63,20.59,1.9,73.6
24-01-2019 16:30,24-01-2019 16:45,74,173,2.11,34.46,19.93,1.7,73.9
24-01-2019 16:45,24-01-2019 17:00,74,170,1.51,33.24,18.81,1.8,65.2
24-01-2019 17:00,24-01-2019 17:15,53,141,2.52,38.35,22.3,2.1,56.5
24-01-2019 17:15,24-01-2019 17:30,53,141,2.41,40.59,23.38,2,56.5
24-01-2019 17:30,24-01-2019 17:45,53,141,3.88,42,25.29,1.8,54
24-01-2019 17:45,24-01-2019 18:00,53,135,5.5,47.85,29.65,1.8,46.4
24-01-2019 18:00,24-01-2019 18:15,42,85,20.86,63.88,50.33,2.2,24.7
24-01-2019 18:15,24-01-2019 18:30,42,85,31.06,74.88,64.25,3,14.1
24-01-2019 18:30,24-01-2019 18:45,42,85,26.25,83.21,64.77,2.5,11
24-01-2019 18:45,24-01-2019 19:00,42,89,29.22,90.29,70.85,3,11.3
24-01-2019 19:00,24-01-2019 19:15,67,123,28.24,91.52,70.71,2.7,10.1
24-01-2019 19:15,24-01-2019 19:30,67,123,14.3,80.35,53.71,2,17.6
24-01-2019 19:30,24-01-2019 19:45,67,123,9.13,73.74,46.11,2.1,27.8
24-01-2019 19:45,24-01-2019 20:00,67,131,7.03,66.45,40.62,1.9,30.1
24-01-2019 20:00,24-01-2019 20:15,115,199,5.42,59.96,35.93,1.6,31.2
24-01-2019 20:15,24-01-2019 20:30,115,199,6.19,57.52,35.27,1.9,33.9
24-01-2019 20:30,24-01-2019 20:45,115,199,5.69,49.8,30.82,1.5,39.9
24-01-2019 20:45,24-01-2019 21:00,115,195,2.7,45.38,26.12,1.3,42.3
24-01-2019 21:00,24-01-2019 21:15,78,158,2.92,45.66,26.44,1.6,35.6
24-01-2019 21:15,24-01-2019 21:30,78,158,4.46,43.38,26.48,1.6,11.7
24-01-2019 21:30,24-01-2019 21:45,78,158,3.87,42.15,25.36,1.6,15.2
24-01-2019 21:45,24-01-2019 22:00,78,158,3.24,49.17,28.53,1.4,27.5
24-01-2019 22:00,24-01-2019 22:15,74,162,3.72,46.89,27.73,1.2,29.2
24-01-2019 22:15,24-01-2019 22:30,74,162,5.4,51.59,31.53,1.5,24.7
24-01-2019 22:30,24-01-2019 22:45,74,162,4.07,50.28,29.78,2.1,28.6
24-01-2019 22:45,24-01-2019 23:00,74,162,1.94,48.07,26.92,2.3,29
24-01-2019 23:00,24-01-2019 23:15,78,162,1.96,48.09,26.95,2.3,30.5
24-01-2019 23:15,24-01-2019 23:30,78,162,2.26,47.5,26.88,2.6,29.6
24-01-2019 23:30,24-01-2019 23:45,None,None,None,None,None,None,None
24-01-2019 23:45,25-01-2019 00:00,None,None,None,None,None,None,None
25-01-2019 00:00,25-01-2019 00:15,63,128,None,39.97,22.77,3.2,31.2
25-01-2019 00:15,25-01-2019 00:30,63,128,2.14,39.15,22.41,2.7,29.5
25-01-2019 00:30,25-01-2019 00:45,63,128,2.14,37.77,21.69,2.7,29.4
25-01-2019 00:45,25-01-2019 01:00,63,125,2.84,39.55,23.18,2.9,24.4
25-01-2019 01:00,25-01-2019 01:15,62,104,4.3,43.27,26.29,3,24.6
25-01-2019 01:15,25-01-2019 01:30,62,104,2.45,44.05,25.22,3,24.3
25-01-2019 01:30,25-01-2019 01:45,62,104,1.83,38.72,21.94,2.5,26.8
25-01-2019 01:45,25-01-2019 02:00,62,104,1.41,37.26,20.84,2.5,29.7
25-01-2019 02:00,25-01-2019 02:15,50,96,1.52,34.18,19.31,2.2,34.5
25-01-2019 02:15,25-01-2019 02:30,50,96,1.9,32.16,18.56,2.3,41.2
25-01-2019 02:30,25-01-2019 02:45,50,96,1.79,30.07,17.37,2.2,43
25-01-2019 02:45,25-01-2019 03:00,50,94,1.77,29.66,17.15,2.5,41.1
25-01-2019 03:00,25-01-2019 03:15,36,80,1.43,29.66,16.87,2.3,41.1
25-01-2019 03:15,25-01-2019 03:30,36,80,0.76,28.98,15.98,2.7,41.3
25-01-2019 03:30,25-01-2019 03:45,36,80,0.89,28.28,15.72,2.5,39.7
25-01-2019 03:45,25-01-2019 04:00,36,79,1.46,27.88,15.97,2.3,38.3
25-01-2019 04:00,25-01-2019 04:15,26,62,1.81,28.49,16.56,2.5,38.3
25-01-2019 04:15,25-01-2019 04:30,26,62,1.56,27.76,15.98,2.5,38.3
25-01-2019 04:30,25-01-2019 04:45,26,62,1.35,28.4,16.15,2.6,39.5
25-01-2019 04:45,25-01-2019 05:00,26,63,1.35,28.48,16.19,2.4,38.8
25-01-2019 05:00,25-01-2019 05:15,34,70,1.38,29.35,16.67,2.5,38.5
25-01-2019 05:15,25-01-2019 05:30,34,70,1.56,28.91,16.59,2.5,36.7
25-01-2019 05:30,25-01-2019 05:45,34,70,1.42,28.8,16.42,2.3,34.7
25-01-2019 05:45,25-01-2019 06:00,34,71,0.92,28.37,15.79,2.2,34.6
25-01-2019 06:00,25-01-2019 06:15,42,79,1.43,27.08,15.52,1.7,34.2
25-01-2019 06:15,25-01-2019 06:30,42,79,1.68,26.39,15.36,1.8,35.8
25-01-2019 06:30,25-01-2019 06:45,42,79,1.63,26.12,15.17,1.5,35.3
25-01-2019 06:45,25-01-2019 07:00,42,80,2.06,27.08,16.02,1.6,35.1
25-01-2019 07:00,25-01-2019 07:15,45,87,2.14,28.87,17.03,1.1,37.6
25-01-2019 07:15,25-01-2019 07:30,45,87,3.61,31.91,19.8,1.1,30.9
25-01-2019 07:30,25-01-2019 07:45,45,87,7.05,38.05,25.76,1.4,20.7
25-01-2019 07:45,25-01-2019 08:00,45,90,5.79,41.87,26.76,1,22.7
25-01-2019 08:00,25-01-2019 08:15,73,121,4.86,43.78,27.01,1.2,23.9
25-01-2019 08:15,25-01-2019 08:30,73,121,7.19,45.98,30.03,1.5,21.6
25-01-2019 08:30,25-01-2019 08:45,73,121,8.91,48.36,32.65,1.7,18.1
25-01-2019 08:45,25-01-2019 09:00,73,124,8.72,48.87,32.76,1.5,19
25-01-2019 09:00,25-01-2019 09:15,79,151,9.83,47.22,32.78,1.7,17.2
25-01-2019 09:15,25-01-2019 09:30,79,151,11.86,50.85,36.31,2,17.3
25-01-2019 09:30,25-01-2019 09:45,79,151,11.58,66.38,44.22,1.8,21.1
25-01-2019 09:45,25-01-2019 10:00,79,151,11.64,76.73,49.69,1.6,22.1
25-01-2019 10:00,25-01-2019 10:15,76,153,7.72,118.96,68.66,1.8,34.8
25-01-2019 10:15,25-01-2019 10:30,76,153,6.59,109.51,62.81,1.6,41.8
25-01-2019 10:30,25-01-2019 10:45,76,153,5.82,84.1,48.88,1.9,46.7
25-01-2019 10:45,25-01-2019 11:00,76,151,19.68,84.81,60,2.8,42.3
25-01-2019 11:00,25-01-2019 11:15,73,140,8.57,93.28,55.9,1.6,48.2
25-01-2019 11:15,25-01-2019 11:30,73,140,6.11,83.19,48.64,1.7,54.9
25-01-2019 11:30,25-01-2019 11:45,73,140,10.71,73.52,47.26,2.1,49.5
25-01-2019 11:45,25-01-2019 12:00,73,146,6.55,69.79,41.98,1.6,57
25-01-2019 12:00,25-01-2019 12:15,91,195,3.24,64.2,36.41,1.5,75.3
25-01-2019 12:15,25-01-2019 12:30,91,195,6.7,65.8,40.01,1.8,71.2
25-01-2019 12:30,25-01-2019 12:45,91,195,2.63,57.85,32.6,1.6,79.8
25-01-2019 12:45,25-01-2019 13:00,91,196,3.13,52.93,30.42,1.9,83.9
25-01-2019 13:00,25-01-2019 13:15,88,209,3,49.42,28.47,1.7,83.9
25-01-2019 13:15,25-01-2019 13:30,88,209,2.17,49.62,27.91,1.8,84.3
25-01-2019 13:30,25-01-2019 13:45,88,209,3.04,47.7,27.61,1.8,82.6
25-01-2019 13:45,25-01-2019 14:00,88,200,2.99,44.35,25.82,1.8,81
25-01-2019 14:00,25-01-2019 14:15,52,120,3.3,42.25,24.96,1.6,82.2
25-01-2019 14:15,25-01-2019 14:30,52,120,3.7,45.39,26.93,1.8,75.6
25-01-2019 14:30,25-01-2019 14:45,52,120,3.41,46.99,27.53,1.7,79.3
25-01-2019 14:45,25-01-2019 15:00,52,124,2.74,46.7,26.84,2,80.2
25-01-2019 15:00,25-01-2019 15:15,70,163,1.82,43.3,24.33,2,87.6
25-01-2019 15:15,25-01-2019 15:30,70,163,2.87,43.33,25.18,2.3,88.5
25-01-2019 15:30,25-01-2019 15:45,70,163,2.71,40.86,23.76,2.4,90.9
25-01-2019 15:45,25-01-2019 16:00,70,161,2.17,38.92,22.31,2.5,88.6
25-01-2019 16:00,25-01-2019 16:15,67,149,2.49,43,24.71,2.1,81.5
25-01-2019 16:15,25-01-2019 16:30,67,149,1.48,42.45,23.61,2.3,83.9
25-01-2019 16:30,25-01-2019 16:45,67,149,3.6,45.82,27.07,2.1,71.4
25-01-2019 16:45,25-01-2019 17:00,67,149,2.54,45.07,25.83,2.1,72.9
25-01-2019 17:00,25-01-2019 17:15,60,151,3.31,45.59,26.72,2.1,68.5
25-01-2019 17:15,25-01-2019 17:30,60,151,2.07,43.63,24.7,2.1,69.4
25-01-2019 17:30,25-01-2019 17:45,60,151,3.5,50.8,29.59,2.4,57.5
25-01-2019 17:45,25-01-2019 18:00,60,154,4.24,55.03,32.4,2.1,52.5
25-01-2019 18:00,25-01-2019 18:15,77,182,5.21,58.5,35,2.1,46.5
25-01-2019 18:15,25-01-2019 18:30,77,182,7.87,63.02,39.49,2,44.4
25-01-2019 18:30,25-01-2019 18:45,77,182,4.88,63.58,37.39,2,45.6
25-01-2019 18:45,25-01-2019 19:00,77,191,8.7,67.94,42.73,2.2,38.2
25-01-2019 19:00,25-01-2019 19:15,128,268,4.73,65.65,38.36,1.9,50.7
25-01-2019 19:15,25-01-2019 19:30,128,268,6.91,71.17,42.99,2.1,44.7
25-01-2019 19:30,25-01-2019 19:45,128,268,5.65,72.61,42.73,2.4,43.5
25-01-2019 19:45,25-01-2019 20:00,128,268,4.21,72.91,41.74,2.3,43.2
25-01-2019 20:00,25-01-2019 20:15,140,273,4.26,72.81,41.73,2,43.8
25-01-2019 20:15,25-01-2019 20:30,140,273,3.72,71.82,40.78,1.9,46.3
25-01-2019 20:30,25-01-2019 20:45,140,273,4.01,71.18,40.67,1.7,46
25-01-2019 20:45,25-01-2019 21:00,140,272,5.02,73.86,42.89,1.7,41.2
25-01-2019 21:00,25-01-2019 21:15,137,267,11.41,76.42,49.34,1.9,25.9
25-01-2019 21:15,25-01-2019 21:30,137,267,26.38,76.74,61.48,2.5,5.7
25-01-2019 21:30,25-01-2019 21:45,137,267,17.31,82.76,57.38,2.1,8.3
25-01-2019 21:45,25-01-2019 22:00,137,267,12.12,85.13,54.47,2.4,12.1
25-01-2019 22:00,25-01-2019 22:15,134,270,9.32,77.98,48.48,2,17.1
25-01-2019 22:15,25-01-2019 22:30,134,270,5.2,71.69,41.9,1.7,28.2
25-01-2019 22:30,25-01-2019 22:45,134,270,4.14,74.27,42.39,2,34
25-01-2019 22:45,25-01-2019 23:00,134,274,2.86,71.77,40.07,2.8,34.3
25-01-2019 23:00,25-01-2019 23:15,171,302,3.88,69.08,39.48,2.9,31.7
25-01-2019 23:15,25-01-2019 23:30,171,302,3.03,66.29,37.33,2.9,32.6
25-01-2019 23:30,25-01-2019 23:45,None,None,None,None,None,None,None
25-01-2019 23:45,26-01-2019 00:00,None,None,None,None,None,None,None
26-01-2019 00:00,26-01-2019 00:15,136,244,2.9,55.94,31.81,2,28.7
26-01-2019 00:15,26-01-2019 00:30,136,244,2.4,56.19,31.54,2.2,34.7
26-01-2019 00:30,26-01-2019 00:45,136,244,2.12,57.14,31.81,2.4,36.3
26-01-2019 00:45,26-01-2019 01:00,136,239,2.25,56.37,31.52,2.6,34.1
26-01-2019 01:00,26-01-2019 01:15,108,199,1.95,54.96,30.54,2.6,34.9
26-01-2019 01:15,26-01-2019 01:30,108,199,1.93,53.74,29.88,2.7,34.7
26-01-2019 01:30,26-01-2019 01:45,108,199,2.23,52.16,29.3,2.8,34.3
26-01-2019 01:45,26-01-2019 02:00,108,196,2.12,49.81,27.98,2.7,31.2
26-01-2019 02:00,26-01-2019 02:15,95,178,2.36,48.67,27.57,2.2,33.2
26-01-2019 02:15,26-01-2019 02:30,95,178,2.68,49.5,28.26,2.4,33.1
26-01-2019 02:30,26-01-2019 02:45,95,178,3.02,49.69,28.63,2.8,29.4
26-01-2019 02:45,26-01-2019 03:00,95,181,3.68,50.63,29.65,2.6,28.2
26-01-2019 03:00,26-01-2019 03:15,110,208,1.87,49.8,27.77,2.6,34
26-01-2019 03:15,26-01-2019 03:30,110,208,1.58,47.19,26.17,2.5,34.1
26-01-2019 03:30,26-01-2019 03:45,110,208,2.06,44.36,25.07,2.6,36.2
26-01-2019 03:45,26-01-2019 04:00,110,206,1.05,41.95,23.01,2.5,35.2
26-01-2019 04:00,26-01-2019 04:15,108,191,1.26,40,22.15,2.6,33.8
26-01-2019 04:15,26-01-2019 04:30,108,191,1.6,38.46,21.62,2.1,28.9
26-01-2019 04:30,26-01-2019 04:45,108,191,1.64,36.79,20.77,1.6,33.6
26-01-2019 04:45,26-01-2019 05:00,108,192,1.58,36.99,20.83,1.7,37.7
26-01-2019 05:00,26-01-2019 05:15,119,202,1.65,36.11,20.43,2,41.4
26-01-2019 05:15,26-01-2019 05:30,119,202,1.23,34.81,19.41,2.5,40.7
26-01-2019 05:30,26-01-2019 05:45,119,202,1.37,33.38,18.77,2,40.6
26-01-2019 05:45,26-01-2019 06:00,119,203,1.74,32.7,18.71,1.9,37
26-01-2019 06:00,26-01-2019 06:15,127,209,1.91,33.04,19.03,1.4,38.3
26-01-2019 06:15,26-01-2019 06:30,127,209,1.86,33.08,19.01,1.2,41.9
26-01-2019 06:30,26-01-2019 06:45,127,209,1.93,32.85,18.94,1,42
26-01-2019 06:45,26-01-2019 07:00,127,208,1.99,33.38,19.27,1,43.7
26-01-2019 07:00,26-01-2019 07:15,125,199,2.16,34,19.73,0.9,37.4
26-01-2019 07:15,26-01-2019 07:30,125,199,2.43,34.17,20.04,0.9,42.4
26-01-2019 07:30,26-01-2019 07:45,125,199,2.51,35.4,20.75,1,34.8
26-01-2019 07:45,26-01-2019 08:00,125,205,2.73,38.39,22.48,0.9,33
26-01-2019 08:00,26-01-2019 08:15,147,255,3.83,40.01,24.21,1,33.7
26-01-2019 08:15,26-01-2019 08:30,147,255,4.29,41.45,25.34,1,35.1
26-01-2019 08:30,26-01-2019 08:45,147,255,4.58,43.51,26.65,1,36
26-01-2019 08:45,26-01-2019 09:00,147,254,4.65,57.65,34.1,2,34.9
26-01-2019 09:00,26-01-2019 09:15,164,247,4.18,92.09,51.76,2.4,47.3
26-01-2019 09:15,26-01-2019 09:30,164,247,3.18,102.53,56.43,1.8,58.9
26-01-2019 09:30,26-01-2019 09:45,164,247,2.01,75.9,41.55,1.7,71.4
26-01-2019 09:45,26-01-2019 10:00,164,244,2.29,59.55,33.21,1.6,81.9
26-01-2019 10:00,26-01-2019 10:15,132,216,1.97,44.67,25.16,1.5,94.9
26-01-2019 10:15,26-01-2019 10:30,132,216,0.99,39.52,21.69,1.2,102.9
26-01-2019 10:30,26-01-2019 10:45,132,216,1.2,34.77,19.36,1.8,106.3
26-01-2019 10:45,26-01-2019 11:00,132,210,1.03,32.5,18.04,2,110.2
26-01-2019 11:00,26-01-2019 11:15,80,162,1.24,30.47,17.15,2.6,113.1
26-01-2019 11:15,26-01-2019 11:30,80,162,1.42,29.27,16.66,2.7,113.9
26-01-2019 11:30,26-01-2019 11:45,80,162,1.59,28.33,16.31,2.7,113.3
26-01-2019 11:45,26-01-2019 12:00,80,162,1.6,28.13,16.21,3.1,115.3
26-01-2019 12:00,26-01-2019 12:15,87,160,1.3,28.08,15.94,3.2,120.2
26-01-2019 12:15,26-01-2019 12:30,87,160,1.59,28.65,16.48,3.6,122.3
26-01-2019 12:30,26-01-2019 12:45,87,160,1.25,27.74,15.73,3.1,118.5
26-01-2019 12:45,26-01-2019 13:00,87,158,1.55,27.68,15.93,3.2,115.8
26-01-2019 13:00,26-01-2019 13:15,64,138,1.49,26.37,15.2,3.3,115.6
26-01-2019 13:15,26-01-2019 13:30,64,138,1,25.65,14.43,3,113
26-01-2019 13:30,26-01-2019 13:45,64,138,1.07,24.73,14,3.2,118.3
26-01-2019 13:45,26-01-2019 14:00,64,133,1.34,24.73,14.22,2.9,115.4
26-01-2019 14:00,26-01-2019 14:15,36,89,1.34,24.86,14.29,2.9,117.8
26-01-2019 14:15,26-01-2019 14:30,36,89,1.29,24.12,13.86,2.8,116.3
26-01-2019 14:30,26-01-2019 14:45,36,89,1.46,25.04,14.48,2.6,113.9
26-01-2019 14:45,26-01-2019 15:00,36,90,1.39,26.25,15.05,2.4,112.7
26-01-2019 15:00,26-01-2019 15:15,33,96,1.32,25.11,14.4,2.4,107.8
26-01-2019 15:15,26-01-2019 15:30,33,96,1.23,25.34,14.46,2.2,114.6
26-01-2019 15:30,26-01-2019 15:45,33,96,1.54,23.71,13.85,2.5,109.7
26-01-2019 15:45,26-01-2019 16:00,33,97,1.46,25.5,14.72,2.4,110.5
26-01-2019 16:00,26-01-2019 16:15,35,104,1.28,25.02,14.32,2.4,109
26-01-2019 16:15,26-01-2019 16:30,35,104,1.53,30.35,17.31,2.4,104.8
26-01-2019 16:30,26-01-2019 16:45,35,104,1.47,28.21,16.14,2.5,108.7
26-01-2019 16:45,26-01-2019 17:00,35,103,1.23,27.29,15.47,2.5,110.1
26-01-2019 17:00,26-01-2019 17:15,38,101,1.13,26.49,14.97,2.5,110.2
26-01-2019 17:15,26-01-2019 17:30,38,101,1.08,28.46,15.96,2.4,106.5
26-01-2019 17:30,26-01-2019 17:45,38,101,1.43,29.61,16.85,2.2,102.6
26-01-2019 17:45,26-01-2019 18:00,38,102,1.65,31.13,17.82,2.5,96.9
26-01-2019 18:00,26-01-2019 18:15,43,109,1.46,36.48,20.46,2.7,88.5
26-01-2019 18:15,26-01-2019 18:30,43,109,1.46,40.04,22.33,2.4,86.9
26-01-2019 18:30,26-01-2019 18:45,43,109,0.97,42.18,23.06,1.9,83.3
26-01-2019 18:45,26-01-2019 19:00,43,113,1.95,43.93,24.76,2,78.9
26-01-2019 19:00,26-01-2019 19:15,67,151,2.2,45.44,25.75,2.1,74.3
26-01-2019 19:15,26-01-2019 19:30,67,151,2.05,46.8,26.34,2,73.4
26-01-2019 19:30,26-01-2019 19:45,67,151,2.17,47.63,26.87,2,72.3
