From Date,To Date,PM25,PM10,NO,NO2,NOx,SO2,Ozone
01-01-2019 00:00,01-01-2019 00:15,65.37,149.93,4.86,33.66,38.52,None,1.47
01-01-2019 00:15,01-01-2019 00:30,65.37,153.86,5.25,34.7,39.95,10.14,1.42
01-01-2019 00:30,01-01-2019 00:45,65.37,153.86,5.25,36.11,41.35,10.57,1.22
01-01-2019 00:45,01-01-2019 01:00,71.04,153.86,6.3,35.98,42.29,9.84,1.15
01-01-2019 01:00,01-01-2019 01:15,73.74,163.3,6.21,36.36,42.58,9.42,1.15
01-01-2019 01:15,01-01-2019 01:30,73.74,171.94,5.14,37.51,42.65,9.84,1.12
01-01-2019 01:30,01-01-2019 01:45,73.74,171.94,5.16,37.08,42.25,9.88,1.12
01-01-2019 01:45,01-01-2019 02:00,74.41,171.94,6.28,35.95,42.22,9.31,1.1
01-01-2019 02:00,01-01-2019 02:15,74.73,175.72,6.29,36.68,42.96,8.59,1.1
01-01-2019 02:15,01-01-2019 02:30,74.73,179.17,6.06,36.5,42.56,7.9,1.1
01-01-2019 02:30,01-01-2019 02:45,74.73,179.17,6.17,35.8,41.97,7.53,1.1
01-01-2019 02:45,01-01-2019 03:00,75.83,179.17,5.76,35.56,41.31,7,1.1
01-01-2019 03:00,01-01-2019 03:15,76.36,179.03,6.23,34.18,40.41,6.72,1.13
01-01-2019 03:15,01-01-2019 03:30,76.36,178.89,5.73,33.77,39.5,6.55,1.12
01-01-2019 03:30,01-01-2019 03:45,76.36,178.89,5.72,33.23,38.95,6.05,1.1
01-01-2019 03:45,01-01-2019 04:00,76.37,178.89,5.39,32.55,37.93,6.04,1.13
01-01-2019 04:00,01-01-2019 04:15,76.38,174.52,5.94,31.54,37.48,None,1.1
01-01-2019 04:15,01-01-2019 04:30,76.38,170.52,5.98,30.96,36.94,6.56,1.1
01-01-2019 04:30,01-01-2019 04:45,76.38,170.52,6.12,30.27,36.39,6.07,1.1
01-01-2019 04:45,01-01-2019 05:00,73.5,170.52,5.4,30.44,35.84,6.09,1.11
01-01-2019 05:00,01-01-2019 05:15,72.13,164.2,5.74,29.88,35.62,5.82,1.1
01-01-2019 05:15,01-01-2019 05:30,72.13,158.42,5.67,29.21,34.88,5.16,1.1
01-01-2019 05:30,01-01-2019 05:45,72.13,158.42,5.06,28.36,33.43,4.84,1.1
01-01-2019 05:45,01-01-2019 06:00,65.18,158.42,5.29,27.04,32.33,4.44,1.16
01-01-2019 06:00,01-01-2019 06:15,61.88,138.85,4.38,26.36,30.73,4.15,1.17
01-01-2019 06:15,01-01-2019 06:30,61.88,120.96,4.48,25.31,29.79,4.01,1.14
01-01-2019 06:30,01-01-2019 06:45,61.88,120.96,4.27,24.63,28.9,4.12,1.16
01-01-2019 06:45,01-01-2019 07:00,53.77,120.96,4.64,23.94,28.58,4.17,1.12
01-01-2019 07:00,01-01-2019 07:15,49.92,112.77,4.67,23.37,28.04,4.06,1.18
01-01-2019 07:15,01-01-2019 07:30,49.92,105.28,5.53,21.72,27.25,3.53,1.12
01-01-2019 07:30,01-01-2019 07:45,49.92,105.28,5.39,21.64,27.03,3.2,1.19
01-01-2019 07:45,01-01-2019 08:00,49.28,105.28,5.24,21.43,26.67,3.29,1.15
01-01-2019 08:00,01-01-2019 08:15,48.98,101.37,4.57,21.6,26.17,None,1.16
01-01-2019 08:15,01-01-2019 08:30,48.98,97.79,4.97,21.27,26.25,5.02,1.25
01-01-2019 08:30,01-01-2019 08:45,48.98,97.79,5.39,21.12,26.51,5.32,1.12
01-01-2019 08:45,01-01-2019 09:00,51.76,97.79,5.9,21.52,27.42,6.17,1.26
01-01-2019 09:00,01-01-2019 09:15,53.08,112.34,4.87,22.55,27.42,7.25,1.24
01-01-2019 09:15,01-01-2019 09:30,53.08,125.65,4.56,23.23,27.79,7.71,1.2
01-01-2019 09:30,01-01-2019 09:45,53.08,125.65,4.15,23.82,27.96,7.89,1.4
01-01-2019 09:45,01-01-2019 10:00,57.29,125.65,3.97,23.17,27.13,8.23,1.63
01-01-2019 10:00,01-01-2019 10:15,59.3,124.54,4.56,21.29,25.85,8.72,1.85
01-01-2019 10:15,01-01-2019 10:30,59.3,123.53,4.74,19.72,24.46,9.76,2.04
01-01-2019 10:30,01-01-2019 10:45,59.3,123.53,4.27,19.22,23.49,11.21,2.02
01-01-2019 10:45,01-01-2019 11:00,59.97,123.53,4.86,18.55,23.41,13.28,2.05
01-01-2019 11:00,01-01-2019 11:15,60.28,125.62,4.33,18.75,23.08,13.38,2.36
01-01-2019 11:15,01-01-2019 11:30,60.28,127.54,4.81,18.3,23.11,11.91,2.58
01-01-2019 11:30,01-01-2019 11:45,60.28,127.54,4.58,18.64,23.23,11.47,2.96
01-01-2019 11:45,01-01-2019 12:00,64.67,127.54,4.17,18.84,23.01,11.63,3.25
01-01-2019 12:00,01-01-2019 12:15,66.86,132.17,3.63,18.96,22.59,None,3.42
01-01-2019 12:15,01-01-2019 12:30,66.86,136.42,4.26,18.28,22.54,13.85,4.12
01-01-2019 12:30,01-01-2019 12:45,66.86,136.42,4.21,18.12,22.34,15.9,4.81
01-01-2019 12:45,01-01-2019 13:00,68.09,136.42,4.32,17.93,22.25,19.14,5.2
01-01-2019 13:00,01-01-2019 13:15,68.67,139.97,5.11,16.96,22.08,20,5.36
01-01-2019 13:15,01-01-2019 13:30,68.67,143.22,4.17,17.56,21.73,19.69,5.39
01-01-2019 13:30,01-01-2019 13:45,68.67,143.22,4.24,17.66,21.9,20.79,5.35
01-01-2019 13:45,01-01-2019 14:00,66.52,143.22,4.25,17.81,22.06,21.14,5.5
01-01-2019 14:00,01-01-2019 14:15,65.5,141.26,4.49,17.83,22.32,21.65,5.36
01-01-2019 14:15,01-01-2019 14:30,65.5,139.46,4.46,18.48,22.94,21.88,5.54
01-01-2019 14:30,01-01-2019 14:45,65.5,139.46,3.75,19.56,23.3,21.86,5.77
01-01-2019 14:45,01-01-2019 15:00,63.62,139.46,3.73,19.98,23.7,21.02,5.69
01-01-2019 15:00,01-01-2019 15:15,62.72,135.35,4.36,19.83,24.19,20.71,5.67
01-01-2019 15:15,01-01-2019 15:30,62.72,131.59,4.66,20.15,24.81,21.05,5.6
01-01-2019 15:30,01-01-2019 15:45,62.72,131.59,4.67,20.77,25.45,21.65,5.53
01-01-2019 15:45,01-01-2019 16:00,63.95,131.59,5.08,21.39,26.47,21.28,5.08
01-01-2019 16:00,01-01-2019 16:15,64.54,135.09,4.59,22.52,27.11,None,4.47
01-01-2019 16:15,01-01-2019 16:30,64.54,138.29,4.26,23.49,27.75,19.01,4.17
01-01-2019 16:30,01-01-2019 16:45,64.54,138.29,4.02,24.39,28.41,17.95,5.04
01-01-2019 16:45,01-01-2019 17:00,66.06,138.29,4.18,24.73,28.91,16.53,3.31
01-01-2019 17:00,01-01-2019 17:15,66.83,144.42,4.51,25.15,29.66,15.22,3.36
01-01-2019 17:15,01-01-2019 17:30,66.83,150.02,4.38,25.61,29.98,14.13,3.36
01-01-2019 17:30,01-01-2019 17:45,66.83,150.02,4.43,26.34,30.77,13.03,2.72
01-01-2019 17:45,01-01-2019 18:00,69.61,150.02,4.7,27.37,32.07,12.17,2.42
01-01-2019 18:00,01-01-2019 18:15,70.93,157.48,5.76,28.52,34.28,11.76,2.34
01-01-2019 18:15,01-01-2019 18:30,70.93,164.31,5.43,32.51,37.94,11.44,1.93
01-01-2019 18:30,01-01-2019 18:45,70.93,164.31,5.51,35.61,41.12,10.9,1.36
01-01-2019 18:45,01-01-2019 19:00,79.91,164.31,5.86,38.05,43.91,10.72,1.15
01-01-2019 19:00,01-01-2019 19:15,84.18,188.92,12.29,35.97,48.26,10.49,1.26
01-01-2019 19:15,01-01-2019 19:30,84.18,211.44,14.88,37.15,52.03,10.06,1.22
01-01-2019 19:30,01-01-2019 19:45,84.18,211.44,16.16,36.62,52.78,9.22,1.15
01-01-2019 19:45,01-01-2019 20:00,93.77,211.44,12.55,39.33,51.88,9.09,1.4
01-01-2019 20:00,01-01-2019 20:15,98.33,224.97,9.43,41.97,51.4,None,1.35
01-01-2019 20:15,01-01-2019 20:30,98.33,237.35,9.32,42.67,51.99,8.77,1.33
01-01-2019 20:30,01-01-2019 20:45,98.33,237.35,9.71,42.84,52.55,8.29,1.23
01-01-2019 20:45,01-01-2019 21:00,98.43,237.35,12.79,39.87,52.66,7.8,1.15
01-01-2019 21:00,01-01-2019 21:15,98.48,239.74,13.96,38.77,52.73,7.51,1.11
01-01-2019 21:15,01-01-2019 21:30,98.48,241.92,16.68,36.77,53.45,7.53,1.17
01-01-2019 21:30,01-01-2019 21:45,98.48,241.92,17.69,35.45,53.14,6.89,1.11
01-01-2019 21:45,01-01-2019 22:00,99.02,241.92,14.97,36.4,51.38,6.26,1.1
01-01-2019 22:00,01-01-2019 22:15,99.28,237.3,10.41,39.23,49.63,6.54,1.12
01-01-2019 22:15,01-01-2019 22:30,99.28,233.07,8.72,39.62,48.35,6.85,1.35
01-01-2019 22:30,01-01-2019 22:45,99.28,233.07,8.17,39.24,47.41,7.23,1.14
01-01-2019 22:45,01-01-2019 23:00,102.41,233.07,10.18,38.43,48.61,6.82,1.12
01-01-2019 23:00,01-01-2019 23:15,103.9,235.74,11.39,36.61,48,6.18,1.11
01-01-2019 23:15,01-01-2019 23:30,103.9,238.08,12.11,35.55,47.66,6.08,1.14
01-01-2019 23:30,01-01-2019 23:45,103.9,238.08,11.01,36.22,47.23,5.95,1.16
01-01-2019 23:45,02-01-2019 00:00,105.27,238.08,11.49,35.82,47.31,6.26,1.12
02-01-2019 00:00,02-01-2019 00:15,105.92,237.59,12.48,34.95,47.43,None,1.11
02-01-2019 00:15,02-01-2019 00:30,105.92,237.14,10.18,35.66,45.84,6.87,1.15
02-01-2019 00:30,02-01-2019 00:45,105.92,237.14,7.13,37.76,44.88,6.57,1.19
02-01-2019 00:45,02-01-2019 01:00,101.93,237.14,4.47,36.96,41.43,6.29,1.16
02-01-2019 01:00,02-01-2019 01:15,100.03,232.51,4.61,34.42,39.03,5.84,1.16
02-01-2019 01:15,02-01-2019 01:30,100.03,228.28,4.07,32.31,36.38,6.23,1.31
02-01-2019 01:30,02-01-2019 01:45,100.03,228.28,4.24,30.76,35,6.33,1.38
02-01-2019 01:45,02-01-2019 02:00,98.93,228.28,4.05,29.65,33.7,6.41,1.36
02-01-2019 02:00,02-01-2019 02:15,98.41,215.62,3.67,28.93,32.6,6.45,1.49
02-01-2019 02:15,02-01-2019 02:30,98.41,204.03,4.12,28.05,32.16,6.88,1.42
02-01-2019 02:30,02-01-2019 02:45,98.41,204.03,5.15,27.2,32.35,6.62,1.11
02-01-2019 02:45,02-01-2019 03:00,93.99,204.03,4.96,27.54,32.49,6.74,1.1
02-01-2019 03:00,02-01-2019 03:15,91.89,204.94,4.7,28,32.7,6.93,1.1
02-01-2019 03:15,02-01-2019 03:30,91.89,205.77,4.92,27.88,32.8,7.25,1.1
02-01-2019 03:30,02-01-2019 03:45,91.89,205.77,4.55,28.14,32.69,7.32,1.1
02-01-2019 03:45,02-01-2019 04:00,98.57,205.77,4.62,27.85,32.47,7.09,1.1
02-01-2019 04:00,02-01-2019 04:15,101.74,204.79,4.41,27.87,32.28,None,1.1
02-01-2019 04:15,02-01-2019 04:30,101.74,203.89,5.49,27.11,32.61,7.28,1.1
02-01-2019 04:30,02-01-2019 04:45,101.74,203.89,5.03,27.87,32.91,7.24,1.1
02-01-2019 04:45,02-01-2019 05:00,99.76,203.89,5.48,27.39,32.88,7.73,1.14
02-01-2019 05:00,02-01-2019 05:15,98.81,202.34,4.88,27.35,32.23,7.73,1.14
02-01-2019 05:15,02-01-2019 05:30,98.81,200.92,4.56,26.89,31.45,7.43,1.21
02-01-2019 05:30,02-01-2019 05:45,98.81,200.92,4.71,26.35,31.05,7.33,1.1
02-01-2019 05:45,02-01-2019 06:00,98.53,200.92,4.66,26.3,30.95,8.02,1.28
02-01-2019 06:00,02-01-2019 06:15,98.38,204.01,5.31,25.72,31.03,8.43,1.81
02-01-2019 06:15,02-01-2019 06:30,98.38,206.83,4.35,26.15,30.5,8.52,1.83
02-01-2019 06:30,02-01-2019 06:45,98.38,206.83,4.64,25.19,29.82,7.85,1.74
02-01-2019 06:45,02-01-2019 07:00,90.89,206.83,4.29,25.09,29.38,7.44,1.6
02-01-2019 07:00,02-01-2019 07:15,87.33,204.23,5.04,24.1,29.14,7.1,1.4
02-01-2019 07:15,02-01-2019 07:30,87.33,201.86,5.13,23.88,29,7.06,1.47
02-01-2019 07:30,02-01-2019 07:45,87.33,201.86,4.76,24.68,29.44,7.43,1.31
02-01-2019 07:45,02-01-2019 08:00,86.32,201.86,4.74,25.76,30.51,8.03,1.14
02-01-2019 08:00,02-01-2019 08:15,85.84,201.46,4.59,26.69,31.29,None,1.3
02-01-2019 08:15,02-01-2019 08:30,85.84,201.1,5.51,26.32,31.83,9.54,1.33
02-01-2019 08:30,02-01-2019 08:45,85.84,201.1,5.46,27.58,33.04,9.8,1.24
02-01-2019 08:45,02-01-2019 09:00,93.07,201.1,5.41,28.11,33.52,10.24,1.31
02-01-2019 09:00,02-01-2019 09:15,96.51,207.47,5.24,28.48,33.72,11.25,1.28
02-01-2019 09:15,02-01-2019 09:30,96.51,213.29,4.77,28.86,33.63,11.49,1.58
02-01-2019 09:30,02-01-2019 09:45,96.51,213.29,4.64,28.82,33.47,11.76,1.96
02-01-2019 09:45,02-01-2019 10:00,100.25,213.29,5,28.46,33.46,11.96,2.14
02-01-2019 10:00,02-01-2019 10:15,102.02,214.54,5.32,28.6,33.91,12.76,2.34
02-01-2019 10:15,02-01-2019 10:30,102.02,215.67,4.91,30.11,35.02,18.62,2.38
02-01-2019 10:30,02-01-2019 10:45,102.02,215.67,4.73,32.5,37.23,44.41,2.82
02-01-2019 10:45,02-01-2019 11:00,104.01,215.67,4.78,33.14,37.92,72.79,4.95
02-01-2019 11:00,02-01-2019 11:15,104.95,220.04,3.87,33.03,36.9,61.64,5.53
02-01-2019 11:15,02-01-2019 11:30,104.95,224.03,4.75,30.24,35,50.87,5.52
02-01-2019 11:30,02-01-2019 11:45,104.95,224.03,4.64,29,33.65,47.65,5.55
02-01-2019 11:45,02-01-2019 12:00,103.55,224.03,4.3,27.76,32.06,47.47,5.82
02-01-2019 12:00,02-01-2019 12:15,102.89,213.96,4.09,27.44,31.53,None,5.94
02-01-2019 12:15,02-01-2019 12:30,102.89,204.76,4,26.84,30.84,42.76,5.9
02-01-2019 12:30,02-01-2019 12:45,102.89,204.76,4.3,26.31,30.62,38.8,6
02-01-2019 12:45,02-01-2019 13:00,93.83,204.76,4.94,25.43,30.37,37.21,5.9
02-01-2019 13:00,02-01-2019 13:15,89.3,200.87,4.36,25.79,30.16,38.92,5.86
02-01-2019 13:15,02-01-2019 13:30,89.3,197.32,4.21,25.59,29.8,39.66,5.83
02-01-2019 13:30,02-01-2019 13:45,89.3,197.32,4.96,24.72,29.68,40.38,5.8
02-01-2019 13:45,02-01-2019 14:00,86.63,197.32,4.64,24.88,29.51,39.62,5.88
02-01-2019 14:00,02-01-2019 14:15,85.36,187.5,3.98,24.96,28.95,40.23,5.88
02-01-2019 14:15,02-01-2019 14:30,85.36,178.52,4.6,24.14,28.74,37.81,5.97
02-01-2019 14:30,02-01-2019 14:45,85.36,178.52,4.62,23.86,28.48,37.17,6.16
02-01-2019 14:45,02-01-2019 15:00,78.34,178.52,4.07,24.1,28.17,33.51,6.38
02-01-2019 15:00,02-01-2019 15:15,75,166.57,3.81,23.8,27.61,31.35,6.27
02-01-2019 15:15,02-01-2019 15:30,75,155.64,3.92,23.45,27.37,30.81,6.25
02-01-2019 15:30,02-01-2019 15:45,75,155.64,4.07,23.3,27.37,29.57,6.18
02-01-2019 15:45,02-01-2019 16:00,65.05,155.64,4.32,23.19,27.51,28.45,5.87
02-01-2019 16:00,02-01-2019 16:15,60.32,140.62,4.3,23.14,27.44,None,5.65
02-01-2019 16:15,02-01-2019 16:30,60.32,126.87,4.33,23.22,27.55,26.92,5.43
02-01-2019 16:30,02-01-2019 16:45,60.32,126.87,4.74,22.8,27.54,27.44,5.18
02-01-2019 16:45,02-01-2019 17:00,55.96,126.87,4.08,23.51,27.59,26.41,4.86
02-01-2019 17:00,02-01-2019 17:15,53.88,124.71,4.48,24.23,28.71,25.25,4.01
02-01-2019 17:15,02-01-2019 17:30,53.88,122.73,4.51,25.4,29.9,23.47,3.62
02-01-2019 17:30,02-01-2019 17:45,53.88,122.73,5.13,26.52,31.65,22.05,3.12
02-01-2019 17:45,02-01-2019 18:00,55.84,122.73,4.04,29.64,33.68,20.34,2.61
02-01-2019 18:00,02-01-2019 18:15,56.78,134.06,4.2,31.43,35.63,18.12,2.2
02-01-2019 18:15,02-01-2019 18:30,56.78,144.44,4.53,32.64,37.16,16.95,2.19
02-01-2019 18:30,02-01-2019 18:45,56.78,144.44,4.71,33.55,38.26,16.96,2.12
02-01-2019 18:45,02-01-2019 19:00,58.53,144.44,4.55,35.83,40.38,16.35,1.99
02-01-2019 19:00,02-01-2019 19:15,59.36,161.67,4.38,36.28,40.66,16.1,2.65
02-01-2019 19:15,02-01-2019 19:30,59.36,177.43,4.72,37.19,41.91,15.83,2.48
02-01-2019 19:30,02-01-2019 19:45,59.36,177.43,6.52,38.36,44.87,15.37,2.29
02-01-2019 19:45,02-01-2019 20:00,63.28,177.43,6.54,40.93,47.47,15.5,2.37
02-01-2019 20:00,02-01-2019 20:15,65.14,180.44,7.07,41.87,48.94,None,2.81
02-01-2019 20:15,02-01-2019 20:30,65.14,183.19,5.66,42.48,48.14,17.57,3.46
02-01-2019 20:30,02-01-2019 20:45,65.14,183.19,4.7,41.2,45.9,18.64,3.64
02-01-2019 20:45,02-01-2019 21:00,67.71,183.19,4.11,39.46,43.57,17.17,3.46
02-01-2019 21:00,02-01-2019 21:15,None,None,None,None,None,None,None
02-01-2019 21:15,02-01-2019 21:30,68.93,177.7,6.04,37.08,43.12,13.08,2.46
02-01-2019 21:30,02-01-2019 21:45,68.93,177.7,4.05,38.82,42.86,12.93,3.16
02-01-2019 21:45,02-01-2019 22:00,69.98,177.7,4.11,37.49,41.61,12.9,3.38
02-01-2019 22:00,02-01-2019 22:15,70.48,176.32,4.46,35.98,40.44,12.55,3.34
02-01-2019 22:15,02-01-2019 22:30,70.48,175.06,4.48,34.53,39.01,11.82,3.26
02-01-2019 22:30,02-01-2019 22:45,70.48,175.06,4.39,33.93,38.33,11.16,3.17
02-01-2019 22:45,02-01-2019 23:00,70.63,175.06,4.48,33.16,37.64,10.61,3.19
02-01-2019 23:00,02-01-2019 23:15,70.7,172.69,4.41,33.15,37.57,10.55,3.32
02-01-2019 23:15,02-01-2019 23:30,70.7,170.51,4.44,32.08,36.52,10.28,3.5
02-01-2019 23:30,02-01-2019 23:45,70.7,170.51,3.9,31.99,35.89,10.22,3.45
02-01-2019 23:45,03-01-2019 00:00,70.5,170.51,4.41,31.1,35.51,10.01,3.48
03-01-2019 00:00,03-01-2019 00:15,70.4,163.74,4.56,30.63,35.19,None,3.36
03-01-2019 00:15,03-01-2019 00:30,70.4,157.54,4.25,30.29,34.54,9.96,3.23
03-01-2019 00:30,03-01-2019 00:45,70.4,157.54,3.89,29.85,33.75,9.71,3.21
03-01-2019 00:45,03-01-2019 01:00,71.7,157.54,3.94,30.13,34.07,9.31,3.16
03-01-2019 01:00,03-01-2019 01:15,72.32,159.76,4.21,29.69,33.9,9.26,3.08
03-01-2019 01:15,03-01-2019 01:30,72.32,161.8,4.04,29.48,33.52,8.99,2.91
03-01-2019 01:30,03-01-2019 01:45,72.32,161.8,4.38,28.86,33.24,8.47,2.84
03-01-2019 01:45,03-01-2019 02:00,70.7,161.8,4.35,28.12,32.48,7.82,2.73
03-01-2019 02:00,03-01-2019 02:15,69.93,159.65,4.22,27.72,31.95,7.33,2.61
03-01-2019 02:15,03-01-2019 02:30,69.93,157.68,3.85,27.04,30.89,6.95,2.57
03-01-2019 02:30,03-01-2019 02:45,69.93,157.68,3.48,26.94,30.43,6.65,2.69
03-01-2019 02:45,03-01-2019 03:00,70.99,157.68,3.82,25.92,29.74,6.54,2.73
03-01-2019 03:00,03-01-2019 03:15,71.5,155.91,4.39,24.82,29.21,6.32,2.61
03-01-2019 03:15,03-01-2019 03:30,71.5,154.29,4.1,24.22,28.32,5.87,2.6
03-01-2019 03:30,03-01-2019 03:45,71.5,154.29,4.3,23.33,27.63,5.93,2.72
03-01-2019 03:45,03-01-2019 04:00,73.31,154.29,4.46,22.91,27.37,5.79,2.56
03-01-2019 04:00,03-01-2019 04:15,74.17,157.41,4.18,22.4,26.58,None,2.41
03-01-2019 04:15,03-01-2019 04:30,74.17,160.26,3.99,22.49,26.48,5.94,2.24
03-01-2019 04:30,03-01-2019 04:45,74.17,160.26,4.32,22.08,26.4,5.69,2.25
03-01-2019 04:45,03-01-2019 05:00,73.7,160.26,4.29,22.06,26.35,5.56,2.43
03-01-2019 05:00,03-01-2019 05:15,73.48,159,4.56,21.46,26.02,5.39,2.27
03-01-2019 05:15,03-01-2019 05:30,73.48,157.86,4.08,21.77,25.86,4.96,2.25
03-01-2019 05:30,03-01-2019 05:45,73.48,157.86,4.2,21.61,25.82,5.02,2.25
03-01-2019 05:45,03-01-2019 06:00,67.11,157.86,4.19,21.22,25.41,4.57,2.07
03-01-2019 06:00,03-01-2019 06:15,64.09,142.07,4.64,20.67,25.31,4.5,1.99
03-01-2019 06:15,03-01-2019 06:30,64.09,127.62,4.3,20.9,25.2,4.38,1.88
03-01-2019 06:30,03-01-2019 06:45,64.09,127.62,4.3,20.83,25.13,4.58,1.84
03-01-2019 06:45,03-01-2019 07:00,59.84,127.62,4.23,20.67,24.89,4.44,1.91
03-01-2019 07:00,03-01-2019 07:15,57.71,121.08,4.37,20.05,24.42,3.95,1.74
03-01-2019 07:15,03-01-2019 07:30,57.71,115.1,4.5,19.78,24.28,3.98,1.79
03-01-2019 07:30,03-01-2019 07:45,57.71,115.1,4.16,20.03,24.19,3.89,1.7
03-01-2019 07:45,03-01-2019 08:00,56.6,115.1,4.48,19.57,24.05,3.68,1.64
03-01-2019 08:00,03-01-2019 08:15,56.07,112.17,4.76,19.42,24.18,None,1.41
03-01-2019 08:15,03-01-2019 08:30,56.07,109.5,4.68,19.96,24.64,3.72,1.47
03-01-2019 08:30,03-01-2019 08:45,56.07,109.5,4.01,19.85,23.86,3.36,1.47
03-01-2019 08:45,03-01-2019 09:00,52.26,109.5,4.27,19.39,23.66,3.36,1.45
03-01-2019 09:00,03-01-2019 09:15,50.45,98.75,4.34,19.65,23.99,3.34,1.38
03-01-2019 09:15,03-01-2019 09:30,50.45,88.91,4.61,19.6,24.2,3.47,1.49
03-01-2019 09:30,03-01-2019 09:45,50.45,88.91,4.74,19.59,24.33,3.59,1.59
03-01-2019 09:45,03-01-2019 10:00,44.14,88.91,4.63,19.36,23.99,3.67,1.61
03-01-2019 10:00,03-01-2019 10:15,41.13,88.42,5.23,18.57,23.8,3.72,1.67
03-01-2019 10:15,03-01-2019 10:30,41.13,87.96,4.88,18.61,23.48,3.84,1.71
03-01-2019 10:30,03-01-2019 10:45,41.13,87.96,4.87,18.54,23.41,4.13,1.73
03-01-2019 10:45,03-01-2019 11:00,43.17,87.96,5.33,18.97,24.3,4.62,1.67
03-01-2019 11:00,03-01-2019 11:15,44.13,96.36,5.22,21.13,26.35,5.6,1.67
03-01-2019 11:15,03-01-2019 11:30,44.13,104.04,5.25,24.7,29.95,7.77,1.82
03-01-2019 11:30,03-01-2019 11:45,44.13,104.04,5.17,27.57,32.74,8.44,2.06
03-01-2019 11:45,03-01-2019 12:00,62.33,104.04,5.5,28.04,33.54,8.52,2.21
03-01-2019 12:00,03-01-2019 12:15,70.98,122.76,4.55,28.21,32.76,None,2.19
03-01-2019 12:15,03-01-2019 12:30,70.98,139.89,4.06,28.19,32.26,9.21,2.28
03-01-2019 12:30,03-01-2019 12:45,70.98,139.89,4.54,26.89,31.42,9.64,2.48
03-01-2019 12:45,03-01-2019 13:00,76.33,139.89,4.88,26.49,31.37,10.62,2.79
03-01-2019 13:00,03-01-2019 13:15,78.87,158.37,3.9,27.43,31.33,11.96,3.06
03-01-2019 13:15,03-01-2019 13:30,78.87,175.29,3.76,27.55,31.31,13.73,3.56
03-01-2019 13:30,03-01-2019 13:45,78.87,175.29,4.22,27.04,31.26,15.59,3.76
03-01-2019 13:45,03-01-2019 14:00,80.13,175.29,4.43,26.54,30.97,18.24,4.21
03-01-2019 14:00,03-01-2019 14:15,80.72,175.97,4.32,27.15,31.48,22.58,4.55
03-01-2019 14:15,03-01-2019 14:30,80.72,176.59,4.23,27.2,31.42,28.07,4.81
03-01-2019 14:30,03-01-2019 14:45,80.72,176.59,4.67,26.48,31.15,33.92,4.92
03-01-2019 14:45,03-01-2019 15:00,73.84,176.59,3.54,27.55,31.09,39.79,4.79
03-01-2019 15:00,03-01-2019 15:15,70.57,163.05,3.9,26.71,30.61,36.81,4.69
03-01-2019 15:15,03-01-2019 15:30,70.57,150.66,3.76,25.97,29.73,34.33,4.58
03-01-2019 15:30,03-01-2019 15:45,70.57,150.66,4.39,24.96,29.35,36.25,4.4
03-01-2019 15:45,03-01-2019 16:00,62.09,150.66,4.32,24.89,29.21,37.28,4.37
03-01-2019 16:00,03-01-2019 16:15,58.06,132.82,4.34,24.62,28.96,None,4.25
03-01-2019 16:15,03-01-2019 16:30,58.06,116.5,4.34,24.68,29.02,32.2,4.08
03-01-2019 16:30,03-01-2019 16:45,58.06,116.5,4.23,24.73,28.97,28,3.91
03-01-2019 16:45,03-01-2019 17:00,47.32,116.5,4.58,24.5,29.08,25.2,3.48
03-01-2019 17:00,03-01-2019 17:15,42.21,113.79,4.31,24.91,29.22,24.65,3.31
03-01-2019 17:15,03-01-2019 17:30,42.21,111.32,4.6,24.64,29.24,22.71,3.46
03-01-2019 17:30,03-01-2019 17:45,42.21,111.32,4.71,24.5,29.21,21.02,3.35
03-01-2019 17:45,03-01-2019 18:00,40.45,111.32,5.05,24.42,29.47,19.38,3.27
03-01-2019 18:00,03-01-2019 18:15,39.61,102.56,4.27,25.43,29.71,17.56,2.98
03-01-2019 18:15,03-01-2019 18:30,39.61,94.55,3.92,26.22,30.14,15.53,2.9
03-01-2019 18:30,03-01-2019 18:45,39.61,94.55,4.26,26.43,30.69,14.64,2.75
03-01-2019 18:45,03-01-2019 19:00,42.73,94.55,5.09,27.33,32.42,13,1.85
03-01-2019 19:00,03-01-2019 19:15,44.22,101.02,5.58,29.6,35.18,12.13,1.55
03-01-2019 19:15,03-01-2019 19:30,44.22,106.69,5.01,31.61,36.62,11.51,1.52
03-01-2019 19:30,03-01-2019 19:45,44.22,106.69,5.79,32.34,38.12,11.4,1.19
03-01-2019 19:45,03-01-2019 20:00,43.6,106.69,7.42,34.38,41.8,12.12,1.16
03-01-2019 20:00,03-01-2019 20:15,43.31,110.04,7.4,36.87,44.27,None,1.2
03-01-2019 20:15,03-01-2019 20:30,43.31,113.1,8.02,37.79,45.82,11.67,1.22
03-01-2019 20:30,03-01-2019 20:45,43.31,113.1,6.76,39.85,46.61,12.39,1.2
03-01-2019 20:45,03-01-2019 21:00,45.74,113.1,7.03,40.03,47.07,12.45,1.28
03-01-2019 21:00,03-01-2019 21:15,46.9,122.64,7.47,40.31,47.78,12.27,1.21
03-01-2019 21:15,03-01-2019 21:30,46.9,131.37,6.86,40.94,47.8,11.84,1.15
03-01-2019 21:30,03-01-2019 21:45,46.9,131.37,6.81,41.44,48.25,11.48,1.22
03-01-2019 21:45,03-01-2019 22:00,50.96,131.37,6.71,41.76,48.47,10.91,1.14
