From Date,To Date,PM25,PM10,NO,NO2,NOx,SO2,Ozone
01-01-2019 00:00,01-01-2019 00:15,172.45,326.76,37.07,48.16,121.34,3.16,25.03
01-01-2019 00:15,01-01-2019 00:30,172.73,333.43,31.78,46.52,137.21,3.66,28.92
01-01-2019 00:30,01-01-2019 00:45,None,None,44.22,53.89,None,None,18.42
01-01-2019 00:45,01-01-2019 01:00,174.1,369.6,59.01,61.63,117.22,4.98,22.19
01-01-2019 01:00,01-01-2019 01:15,174.1,369.6,24.81,47.86,102.25,4.72,30.55
01-01-2019 01:15,01-01-2019 01:30,173.08,365.45,23.27,45.96,99.23,4.5,29.83
01-01-2019 01:30,01-01-2019 01:45,167.56,342.92,49.86,50.37,90.02,4.2,27.82
01-01-2019 01:45,01-01-2019 02:00,167.56,342.92,41.35,58.6,88.46,4.17,22.02
01-01-2019 02:00,01-01-2019 02:15,167.56,342.92,26.22,43.31,78.85,2.44,33.21
01-01-2019 02:15,01-01-2019 02:30,173.08,365.45,54.03,55.31,99.23,4.5,24.22
01-01-2019 02:30,01-01-2019 02:45,167.56,342.92,34.92,51.32,90.02,4.2,30.74
01-01-2019 02:45,01-01-2019 03:00,157.29,278.99,38.47,49.88,86.07,2.24,28.95
01-01-2019 03:00,01-01-2019 03:15,157.29,278.99,46.01,61.56,75.35,2.06,16.58
01-01-2019 03:15,01-01-2019 03:30,157.72,279.1,23.85,42.71,72.5,2.1,36.13
01-01-2019 03:30,01-01-2019 03:45,160.08,279.71,38.7,51.11,82.67,2.01,27.84
01-01-2019 03:45,01-01-2019 04:00,160.08,279.71,50.12,56.13,75.98,1.66,26.17
01-01-2019 04:00,01-01-2019 04:15,160.08,279.71,52.02,59.68,60.62,2.32,23.05
01-01-2019 04:15,01-01-2019 04:30,157.72,279.1,50.15,56.9,72.5,2.1,24.81
01-01-2019 04:30,01-01-2019 04:45,160.08,279.71,26.13,43.41,82.67,2.01,31.27
01-01-2019 04:45,01-01-2019 05:00,141.96,238.96,39.42,48.95,108.99,3.59,29.69
01-01-2019 05:00,01-01-2019 05:15,141.96,238.96,40.96,53.45,112.11,3.74,32.12
01-01-2019 05:15,01-01-2019 05:30,141.61,237.17,52.95,61.34,107.61,3.65,25.26
01-01-2019 05:30,01-01-2019 05:45,139.71,227.47,24.58,48.59,104.96,3.59,28.36
01-01-2019 05:45,01-01-2019 06:00,139.71,227.47,30.74,44.72,129.81,3.83,33.45
01-01-2019 06:00,01-01-2019 06:15,139.71,227.47,36.12,58.32,106.8,2.79,20.25
01-01-2019 06:15,01-01-2019 06:30,135.24,228.08,19.72,39.3,131.67,3.27,28.5
01-01-2019 06:30,01-01-2019 06:45,112.91,231.12,9.26,37.07,122.39,3.07,22.84
01-01-2019 06:45,01-01-2019 07:00,112.91,231.12,8.53,31.68,111.9,2.96,27.41
01-01-2019 07:00,01-01-2019 07:15,112.91,231.12,3.29,22.78,110.51,2.95,39.52
01-01-2019 07:15,01-01-2019 07:30,114.65,233.83,24.74,47.77,111.57,2.78,27.88
01-01-2019 07:30,01-01-2019 07:45,124.13,248.54,24.02,53.62,123.26,2.98,32.17
01-01-2019 07:45,01-01-2019 08:00,124.13,248.54,34.01,51.11,103.87,3.13,28.23
01-01-2019 08:00,01-01-2019 08:15,124.13,248.54,24.3,44.24,82.29,3.44,34.47
01-01-2019 08:15,01-01-2019 08:30,124.19,249.15,30.43,47.8,77.01,4.96,38.2
01-01-2019 08:30,01-01-2019 08:45,124.5,252.49,28.79,49.08,60.71,6.38,33.68
01-01-2019 08:45,01-01-2019 09:00,124.5,252.49,23.45,43.09,39.79,4.84,36.72
01-01-2019 09:00,01-01-2019 09:15,124.5,252.49,43.37,52.98,33.76,4.17,39.26
01-01-2019 09:15,01-01-2019 09:30,119.59,247.31,46.53,58.97,28.34,4.2,34.47
01-01-2019 09:30,01-01-2019 09:45,124.5,252.49,13.97,40.17,60.71,6.38,24.87
01-01-2019 09:45,01-01-2019 10:00,92.91,219.19,12.57,34.12,23.38,4.12,12.21
01-01-2019 10:00,01-01-2019 10:15,92.91,219.19,11.08,26.22,21.58,3.75,29.95
01-01-2019 10:15,01-01-2019 10:30,88.07,210.7,22.64,35.58,20.81,3.73,34.94
01-01-2019 10:30,01-01-2019 10:45,61.8,164.64,28.69,41.35,19.57,3.61,36.57
01-01-2019 10:45,01-01-2019 11:00,61.8,164.64,26.12,42.89,24.02,3.31,37.6
01-01-2019 11:00,01-01-2019 11:15,61.8,164.64,22.06,39.78,18.08,3.54,36.52
01-01-2019 11:15,01-01-2019 11:30,60.48,157.93,17.14,38.51,24.95,3.79,32.69
01-01-2019 11:30,01-01-2019 11:45,53.33,121.46,8.51,28.12,25.2,3.66,28.51
01-01-2019 11:45,01-01-2019 12:00,53.33,121.46,5.01,20.08,20.75,3.94,39.72
01-01-2019 12:00,01-01-2019 12:15,53.33,121.46,9.16,34.04,15.29,3.56,20.5
01-01-2019 12:15,01-01-2019 12:30,52.07,116.56,15.47,37.73,20.62,3.85,29.79
01-01-2019 12:30,01-01-2019 12:45,None,None,10.22,36.09,None,None,37.58
01-01-2019 12:45,01-01-2019 13:00,None,None,9.32,35.49,None,None,46.02
01-01-2019 13:00,01-01-2019 13:15,45.25,89.93,19.14,44.86,16.08,3.54,33.66
01-01-2019 13:15,01-01-2019 13:30,45.14,88.23,15.7,42.5,14.58,3.55,34.31
01-01-2019 13:30,01-01-2019 13:45,45.25,89.93,3.9,30.55,22.74,3.74,25.86
01-01-2019 13:45,01-01-2019 14:00,44.54,79,17.11,47.94,12.24,3.58,45.17
01-01-2019 14:00,01-01-2019 14:15,None,None,8.03,36.48,0,0,48.6
01-01-2019 14:15,01-01-2019 14:30,43.29,77.05,6.68,34.17,12.82,3.06,37.61
01-01-2019 14:30,01-01-2019 14:45,44.54,79,10.22,36.89,12.51,3.53,26.81
01-01-2019 14:45,01-01-2019 15:00,36.51,66.44,13.39,28.87,18.57,3.5,38.83
01-01-2019 15:00,01-01-2019 15:15,36.51,66.44,23.37,37.05,16.12,3.55,40.1
01-01-2019 15:15,01-01-2019 15:30,36.25,67.31,12.94,33.45,11.2,3.37,40.23
01-01-2019 15:30,01-01-2019 15:45,36.51,66.44,11.32,28.28,12.48,2.93,43.62
01-01-2019 15:45,01-01-2019 16:00,34.95,72,13.6,37.87,12.1,3.58,32.62
01-01-2019 16:00,01-01-2019 16:15,34.95,72,4.67,22.18,11.84,3.26,51.05
01-01-2019 16:15,01-01-2019 16:30,33.41,68.39,9.55,32.9,12.09,3.77,47.6
01-01-2019 16:30,01-01-2019 16:45,34.95,72,16.68,41.21,11.87,3.63,48.14
01-01-2019 16:45,01-01-2019 17:00,25.03,48.75,17.39,46.71,143,4.77,47.9
01-01-2019 17:00,01-01-2019 17:15,25.03,48.75,9.45,40.5,181.02,5.14,53.6
01-01-2019 17:15,01-01-2019 17:30,31.96,108.54,10,43.47,204.78,5.54,48.91
01-01-2019 17:30,01-01-2019 17:45,25.03,48.75,6.76,40.59,28.13,3.71,52.36
01-01-2019 17:45,01-01-2019 18:00,65.7,424.54,7.88,33.58,252.41,6.64,50.56
01-01-2019 18:00,01-01-2019 18:15,65.7,424.54,4.18,26.84,230.19,4.93,46.42
01-01-2019 18:15,01-01-2019 18:30,74.32,467.51,6.41,29.56,162.19,5.81,51.74
01-01-2019 18:30,01-01-2019 18:45,65.7,424.54,4.24,25.14,202.13,5.85,58.47
01-01-2019 18:45,01-01-2019 19:00,121.15,700.79,11.8,41.69,156.08,4.99,51.34
01-01-2019 19:00,01-01-2019 19:15,121.15,700.79,11.49,38.59,112.99,4.33,64.5
01-01-2019 19:15,01-01-2019 19:30,126.03,685.2,12.9,38.78,114.58,4.58,54.24
01-01-2019 19:30,01-01-2019 19:45,121.15,700.79,5.48,31.04,189.67,5.41,67.04
01-01-2019 19:45,01-01-2019 20:00,152.5,600.57,7.59,38.2,115.32,4.21,65.04
01-01-2019 20:00,01-01-2019 20:15,152.5,600.57,3.86,25.03,99.51,4.15,69.18
01-01-2019 20:15,01-01-2019 20:30,149.71,555.59,5.87,29.59,134.07,5.1,56.97
01-01-2019 20:30,01-01-2019 20:45,152.5,600.57,10.99,43.02,113.47,5.48,50.59
01-01-2019 20:45,01-01-2019 21:00,135.93,314.67,12.03,45.72,148.66,5.44,54.73
01-01-2019 21:00,01-01-2019 21:15,135.93,314.67,14.74,50.12,133.74,4.77,29.06
01-01-2019 21:15,01-01-2019 21:30,136.53,320.27,24.96,41.18,135.76,4.64,37.76
01-01-2019 21:30,01-01-2019 21:45,135.93,314.67,12.53,49.92,169.16,5.63,39.72
01-01-2019 21:45,01-01-2019 22:00,139.83,350.7,11.98,38.65,90.34,4.15,51.7
01-01-2019 22:00,01-01-2019 22:15,139.83,350.7,4.93,40.07,82.81,3.31,66.11
01-01-2019 22:15,01-01-2019 22:30,139.7,352.85,4.55,24.5,131.79,3.79,50.09
01-01-2019 22:30,01-01-2019 22:45,139.83,350.7,5.37,28.01,122.28,4.35,54.27
01-01-2019 22:45,01-01-2019 23:00,None,None,8.7,33.67,None,None,43.52
01-01-2019 23:00,01-01-2019 23:15,None,None,4.07,18.08,None,None,63.25
01-01-2019 23:15,01-01-2019 23:30,133.3,330.09,4.46,20.25,87.3,3.04,48.85
01-01-2019 23:30,01-01-2019 23:45,138.97,364.56,5.8,34.12,112.1,3.57,36.67
01-01-2019 23:45,02-01-2019 00:00,None,None,7.13,37.96,None,None,35.67
02-01-2019 00:00,02-01-2019 00:15,102.49,157.77,5.29,27.21,100.94,2.79,50.41
02-01-2019 00:15,02-01-2019 00:30,106.72,174.37,8.07,42.63,100.11,2.9,44.6
02-01-2019 00:30,02-01-2019 00:45,129.65,264.49,6.19,28.48,97.58,2.95,52.71
02-01-2019 00:45,02-01-2019 01:00,129.65,264.49,8.26,42.71,83.27,3.08,47.9
02-01-2019 01:00,02-01-2019 01:15,129.65,264.49,8.22,43.19,82.38,3.28,46.8
02-01-2019 01:15,02-01-2019 01:30,124.67,261.03,8.71,39.21,65.81,3.22,43.17
02-01-2019 01:30,02-01-2019 01:45,97.66,242.22,11.89,33.44,59.64,3.08,37.5
02-01-2019 01:45,02-01-2019 02:00,0,None,4.66,27.46,0,0,46.35
02-01-2019 02:00,02-01-2019 02:15,None,None,5.75,30.17,0,0,43.42
02-01-2019 02:15,02-01-2019 02:30,92.72,226.66,4.42,24.63,61.74,2.7,42.13
02-01-2019 02:30,02-01-2019 02:45,65.87,142.21,3.42,17.72,101.03,2.82,57.65
02-01-2019 02:45,02-01-2019 03:00,0,None,4.44,24.18,0,0,38.84
02-01-2019 03:00,02-01-2019 03:15,None,None,4.73,28.9,0,0,63.84
02-01-2019 03:15,02-01-2019 03:30,92.72,226.66,8.45,49.27,61.74,2.7,57.28
02-01-2019 03:30,02-01-2019 03:45,65.87,142.21,3.82,22.76,101.03,2.82,73.83
02-01-2019 03:45,02-01-2019 04:00,68.02,160.99,5.22,41.81,40.06,2.08,49.81
02-01-2019 04:00,02-01-2019 04:15,68.02,160.99,8,46.61,36.85,2.29,53.87
02-01-2019 04:15,02-01-2019 04:30,None,None,5.44,35.92,0,0,58.64
02-01-2019 04:30,02-01-2019 04:45,68.02,160.99,8.08,40.29,42.4,2.08,45.83
02-01-2019 04:45,02-01-2019 05:00,42.93,81.67,4.53,31.57,44.18,2.13,53.04
02-01-2019 05:00,02-01-2019 05:15,42.93,81.67,7.71,39.85,40.2,2.34,42.47
02-01-2019 05:15,02-01-2019 05:30,42.93,81.67,4.45,24.87,40.2,2.34,36.68
02-01-2019 05:30,02-01-2019 05:45,35.82,76.52,5.38,28.21,33.03,2.39,34.84
02-01-2019 05:45,02-01-2019 06:00,36.79,78.59,5.08,25.07,28.96,2.54,32.07
02-01-2019 06:00,02-01-2019 06:15,36.79,78.59,4.88,25.08,32.59,1.82,30.8
02-01-2019 06:15,02-01-2019 06:30,35.58,80.48,4.92,27.84,42.17,2.19,38.26
02-01-2019 06:30,02-01-2019 06:45,29.53,90.73,5.57,27.16,48.99,2.19,30.83
02-01-2019 06:45,02-01-2019 07:00,29.53,90.73,4.24,18.07,55.99,2.31,26.58
02-01-2019 07:00,02-01-2019 07:15,29.53,90.73,10.52,27.92,65.72,2.51,26.82
02-01-2019 07:15,02-01-2019 07:30,31.13,95.02,6.31,46.18,128.85,3.24,44.93
02-01-2019 07:30,02-01-2019 07:45,39.81,118.3,3.9,27.32,126.02,3.1,48.17
02-01-2019 07:45,02-01-2019 08:00,39.81,118.3,4.25,27.8,119.77,3.48,48.49
02-01-2019 08:00,02-01-2019 08:15,39.81,118.3,4.6,25.88,124.05,2.53,36.78
02-01-2019 08:15,02-01-2019 08:30,44.42,127.71,4.98,26.94,121.4,4.81,31.28
02-01-2019 08:30,02-01-2019 08:45,69.41,178.77,5.56,29.2,119.02,4.71,30.57
02-01-2019 08:45,02-01-2019 09:00,69.41,178.77,4.04,26.78,107.82,5.54,39.88
02-01-2019 09:00,02-01-2019 09:15,69.41,178.77,4.65,36.43,137.97,8.4,46.37
02-01-2019 09:15,02-01-2019 09:30,73.81,191.09,5.4,32.56,106.42,16.74,36.34
02-01-2019 09:30,02-01-2019 09:45,95.79,258,5.07,33.44,79.47,17.99,37.4
02-01-2019 09:45,02-01-2019 10:00,95.79,258,5.79,37.52,57.95,9.88,27.36
02-01-2019 10:00,02-01-2019 10:15,95.79,258,5.31,31.71,34.13,16.14,29.25
02-01-2019 10:15,02-01-2019 10:30,93.33,243.06,3.82,15.49,26.18,4.16,34.46
02-01-2019 10:30,02-01-2019 10:45,81.04,161.93,3.92,11.78,23.73,10.19,32.72
02-01-2019 10:45,02-01-2019 11:00,81.04,161.93,3.76,19.31,18.13,13.64,43.27
02-01-2019 11:00,02-01-2019 11:15,81.04,161.93,4.88,31.11,17.65,6.47,38.03
02-01-2019 11:15,02-01-2019 11:30,79.11,154.93,4.46,19.53,16.25,4.15,38.06
02-01-2019 11:30,02-01-2019 11:45,68.59,116.9,3.24,6.79,14.49,4.48,46.66
02-01-2019 11:45,02-01-2019 12:00,68.59,116.9,4.21,15.81,14.18,4.04,41.89
02-01-2019 12:00,02-01-2019 12:15,68.59,116.9,4.75,22.74,13.52,23.64,40.92
02-01-2019 12:15,02-01-2019 12:30,66.57,107.81,5.33,22.26,12.4,3.73,32.05
02-01-2019 12:30,02-01-2019 12:45,56.45,58.45,4.38,25.17,21.36,3.89,44.9
02-01-2019 12:45,02-01-2019 13:00,56.45,58.45,4.06,19.61,14.73,4.38,46.17
02-01-2019 13:00,02-01-2019 13:15,56.45,58.45,4.53,24.16,14.11,4.17,46.54
02-01-2019 13:15,02-01-2019 13:30,38.22,68.97,4.57,29.35,11.25,4.1,52.61
02-01-2019 13:30,02-01-2019 13:45,38.22,68.97,4.31,27.48,11.86,4.02,56.46
02-01-2019 13:45,02-01-2019 14:00,38.22,68.97,5.21,33.66,10.47,3.93,48.87
02-01-2019 14:00,02-01-2019 14:15,38.22,68.97,4.3,26.82,9.51,3.5,40.93
02-01-2019 14:15,02-01-2019 14:30,37.9,67.34,5.14,28.11,12.1,3.82,32.28
02-01-2019 14:30,02-01-2019 14:45,36.27,58.53,4.17,20.47,11.76,4.21,42.32
02-01-2019 14:45,02-01-2019 15:00,36.27,58.53,3.77,15.02,12.69,4.66,42.84
02-01-2019 15:00,02-01-2019 15:15,36.27,58.53,4.34,15.77,12.44,4.15,28.41
02-01-2019 15:15,02-01-2019 15:30,35.38,59.84,4.34,18.11,12.39,3.54,23.47
02-01-2019 15:30,02-01-2019 15:45,None,None,5.46,18.89,None,None,23.7
02-01-2019 15:45,02-01-2019 16:00,30.55,66.95,5.15,18.19,15.05,3.67,22.75
02-01-2019 16:00,02-01-2019 16:15,30.55,66.95,6.69,30.16,18.23,3.48,25.22
02-01-2019 16:15,02-01-2019 16:30,30.08,67.9,5.1,25.65,20.08,3.73,36.07
02-01-2019 16:30,02-01-2019 16:45,27.72,73.05,9.52,34.51,23.84,3.93,26.91
02-01-2019 16:45,02-01-2019 17:00,27.72,73.05,6.7,29.59,27.09,3.84,28.91
02-01-2019 17:00,02-01-2019 17:15,27.72,73.05,7,29.74,30.6,4,27.05
02-01-2019 17:15,02-01-2019 17:30,None,67.9,4.96,19.94,None,3.73,28.61
02-01-2019 17:30,02-01-2019 17:45,27.72,73.05,4.32,18.57,None,3.93,28.04
02-01-2019 17:45,02-01-2019 18:00,33.05,87.28,5.03,26.65,44.44,5.01,29.56
02-01-2019 18:00,02-01-2019 18:15,33.05,87.28,6.66,33.85,48.26,4,24.87
02-01-2019 18:15,02-01-2019 18:30,34.16,91.2,6.6,28.22,134.37,4.87,22.96
02-01-2019 18:30,02-01-2019 18:45,40.18,112.5,6.68,28.94,174.47,5.11,19.46
02-01-2019 18:45,02-01-2019 19:00,40.18,112.5,6.38,20.26,144.75,5.68,19.07
02-01-2019 19:00,02-01-2019 19:15,40.18,112.5,6.4,23.47,155.95,5.03,18.38
02-01-2019 19:15,02-01-2019 19:30,48.85,179.85,4.9,16.99,222.21,5.68,21.62
02-01-2019 19:30,02-01-2019 19:45,95.9,545.46,4.46,18.71,239.55,5.6,21.92
02-01-2019 19:45,02-01-2019 20:00,95.9,545.46,4.84,19.69,192.88,5.6,22.68
02-01-2019 20:00,02-01-2019 20:15,95.9,545.46,5.86,21.83,152.73,3.92,17.65
02-01-2019 20:15,02-01-2019 20:30,103.1,547.37,5.31,19.48,162.09,3.97,16.86
02-01-2019 20:30,02-01-2019 20:45,142.18,557.75,5.15,23.13,195.82,4.42,21.11
02-01-2019 20:45,02-01-2019 21:00,142.18,557.75,4.42,16.78,184.43,4.33,22.28
02-01-2019 21:00,02-01-2019 21:15,142.18,557.75,5.46,21.02,169.35,4.11,16.67
02-01-2019 21:15,02-01-2019 21:30,150.14,548.24,5.89,21.24,149.73,4.3,14.82
02-01-2019 21:30,02-01-2019 21:45,189.97,496.65,5.96,15.57,145.7,4.06,15.22
02-01-2019 21:45,02-01-2019 22:00,189.97,496.65,6.63,19.85,148.27,4.18,13.67
02-01-2019 22:00,02-01-2019 22:15,189.97,496.65,7.89,19.49,159.5,3.67,13.18
02-01-2019 22:15,02-01-2019 22:30,192.04,492.35,6.89,16.73,155.15,3.99,13.92
02-01-2019 22:30,02-01-2019 22:45,203.25,468.99,5.8,15.24,150.62,3.95,14.02
02-01-2019 22:45,02-01-2019 23:00,203.25,468.99,4.85,10.49,151.53,4.29,14.37
02-01-2019 23:00,02-01-2019 23:15,203.25,468.99,5.69,14.24,149.77,3.93,14.94
02-01-2019 23:15,02-01-2019 23:30,201.35,458.09,5.1,13.25,126.51,3.8,16.96
02-01-2019 23:30,02-01-2019 23:45,None,None,6.3,21.31,None,None,15.53
02-01-2019 23:45,03-01-2019 00:00,None,None,5.25,28.39,None,None,14.52
03-01-2019 00:00,03-01-2019 00:15,191.83,398.93,5.6,20.05,81.65,2.75,18.23
03-01-2019 00:15,03-01-2019 00:30,186.61,379.55,3.4,16.86,101.92,3.07,20.63
03-01-2019 00:30,03-01-2019 00:45,158.24,274.33,3.5,14.71,95.31,3.05,16.96
03-01-2019 00:45,03-01-2019 01:00,158.24,274.33,4.85,17.16,106.95,3.04,16.49
03-01-2019 01:00,03-01-2019 01:15,158.24,274.33,4.96,20.26,185.84,3.42,20.69
03-01-2019 01:15,03-01-2019 01:30,156.41,277.84,4.78,21.19,176.18,3.45,17.17
03-01-2019 01:30,03-01-2019 01:45,146.44,296.88,4.04,19.13,133.66,3.83,19.43
03-01-2019 01:45,03-01-2019 02:00,146.44,296.88,3.49,16.8,128.81,3.52,22.47
03-01-2019 02:00,03-01-2019 02:15,146.44,296.88,3.31,15.16,117.55,2.85,21.7
03-01-2019 02:15,03-01-2019 02:30,144.26,289.8,3.21,14.8,107.08,2.95,17.88
03-01-2019 02:30,03-01-2019 02:45,133.36,251.42,3.59,16.57,111.5,3.06,18.82
03-01-2019 02:45,03-01-2019 03:00,133.36,251.42,2.87,14.53,96.93,2.9,20.08
03-01-2019 03:00,03-01-2019 03:15,133.36,251.42,4.07,18.91,91.49,2.86,22.77
03-01-2019 03:15,03-01-2019 03:30,131.78,241.31,4.05,16.33,81.39,2.87,17.76
03-01-2019 03:30,03-01-2019 03:45,123.23,186.42,3.75,12.52,72.77,2.56,18.9
03-01-2019 03:45,03-01-2019 04:00,123.23,186.42,5.35,13.37,63.09,2.28,14
03-01-2019 04:00,03-01-2019 04:15,123.23,186.42,4.22,12.48,55.41,2.19,13.5
03-01-2019 04:15,03-01-2019 04:30,118.01,172.86,4.8,14.4,48.84,2.3,12.1
03-01-2019 04:30,03-01-2019 04:45,89.67,99.27,4.3,14.19,51.28,2.14,13.57
03-01-2019 04:45,03-01-2019 05:00,89.67,99.27,4.11,14.81,48.3,1.96,14.04
03-01-2019 05:00,03-01-2019 05:15,89.67,99.27,3.85,13.12,47.08,1.99,16.9
03-01-2019 05:15,03-01-2019 05:30,87.42,96.58,4.34,13.85,51.69,2.27,16.27
03-01-2019 05:30,03-01-2019 05:45,75.21,81.95,4.97,15.41,51.7,2.5,14.54
03-01-2019 05:45,03-01-2019 06:00,75.21,81.95,6.57,15.86,51.8,2.5,15.12
03-01-2019 06:00,03-01-2019 06:15,75.21,81.95,7.69,17.24,48.42,2.28,15.46
03-01-2019 06:15,03-01-2019 06:30,72.95,85.42,5.39,16.46,54.42,2.3,12.8
03-01-2019 06:30,03-01-2019 06:45,60.71,104.24,4.16,11.59,81.61,2.61,15.02
03-01-2019 06:45,03-01-2019 07:00,60.71,104.24,4.5,12.13,75.58,2.54,14.15
03-01-2019 07:00,03-01-2019 07:15,60.71,104.24,4.52,14.69,77.43,2.71,12.16
03-01-2019 07:15,03-01-2019 07:30,62.91,110.09,5.72,14.93,79.86,2.7,14.43
03-01-2019 07:30,03-01-2019 07:45,74.9,141.86,4.3,20.01,125.84,3.12,14.95
03-01-2019 07:45,03-01-2019 08:00,74.9,141.86,3.74,15.3,143.35,3.05,20.24
03-01-2019 08:00,03-01-2019 08:15,74.9,141.86,4.51,16.17,142.6,3.21,18.16
03-01-2019 08:15,03-01-2019 08:30,76.41,155.37,4.23,12.89,138.33,3.76,16.49
03-01-2019 08:30,03-01-2019 08:45,84.01,228.75,3.68,12.53,124.96,4.16,14.31
03-01-2019 08:45,03-01-2019 09:00,84.01,228.75,3.87,16.36,46.58,3.08,17
03-01-2019 09:00,03-01-2019 09:15,84.01,228.75,3.18,14.6,46.32,2.94,20.52
03-01-2019 09:15,03-01-2019 09:30,76.41,155.37,3.73,14.81,138.33,3.76,19.69
03-01-2019 09:30,03-01-2019 09:45,84.01,228.75,5.36,20.57,124.96,4.16,13.6
03-01-2019 09:45,03-01-2019 10:00,87.41,210.06,3.84,17.36,32.99,3.9,13.99
03-01-2019 10:00,03-01-2019 10:15,None,None,4.2,16.07,None,None,16.65
03-01-2019 10:15,03-01-2019 10:30,83.96,207.21,4.43,16.14,30.18,3.82,18.6
03-01-2019 10:30,03-01-2019 10:45,66.7,191.77,5.22,23.83,21.29,4.39,15.9
03-01-2019 10:45,03-01-2019 11:00,66.7,191.77,6.56,22,23.54,3.98,16.95
03-01-2019 11:00,03-01-2019 11:15,66.7,191.77,7.21,16.86,20.76,4.16,13.84
03-01-2019 11:15,03-01-2019 11:30,None,None,12.22,22.22,None,None,12.05
03-01-2019 11:30,03-01-2019 11:45,None,None,6.03,17.34,None,None,17.57
03-01-2019 11:45,03-01-2019 12:00,None,None,6.07,19.8,None,None,17.19
03-01-2019 12:00,03-01-2019 12:15,None,None,4.27,18.36,None,None,19.16
03-01-2019 12:15,03-01-2019 12:30,None,None,6.13,17.05,None,None,18.88
03-01-2019 12:30,03-01-2019 12:45,None,None,6.68,23.47,None,None,14.37
03-01-2019 12:45,03-01-2019 13:00,None,None,11.15,22.47,None,None,16.71
03-01-2019 13:00,03-01-2019 13:15,None,None,7.61,19.61,None,None,17.42
03-01-2019 13:15,03-01-2019 13:30,0,None,8.34,23.82,0,0,13.43
03-01-2019 13:30,03-01-2019 13:45,0,None,8.66,21.47,0,0,13.2
03-01-2019 13:45,03-01-2019 14:00,0,None,6.24,17.3,0,0,14.32
03-01-2019 14:00,03-01-2019 14:15,40.02,130.26,7.77,21.04,15.35,305.72,13.03
03-01-2019 14:15,03-01-2019 14:30,49.5,130.21,6.39,17.69,22.84,289.96,13.25
03-01-2019 14:30,03-01-2019 14:45,100.95,129.95,None,None,14.75,286.22,12.27
03-01-2019 14:45,03-01-2019 15:00,100.95,129.95,10.51,26.18,15.72,285.06,13.66
03-01-2019 15:00,03-01-2019 15:15,100.95,129.95,5.29,17.75,14.91,284.39,14.41
03-01-2019 15:15,03-01-2019 15:30,96.16,125.76,4.81,18.17,15.36,284.29,17.27
03-01-2019 15:30,03-01-2019 15:45,None,None,7.04,18.51,None,None,12.93
03-01-2019 15:45,03-01-2019 16:00,70.13,103.01,6.52,18.05,18.19,284.29,14.58
03-01-2019 16:00,03-01-2019 16:15,70.13,103.01,7.52,20.16,21.76,3.69,13.92
03-01-2019 16:15,03-01-2019 16:30,67.1,102.41,6.15,18.14,24.05,4.02,15.01
03-01-2019 16:30,03-01-2019 16:45,50.68,99.14,5.37,22.9,29.07,3.94,15.86
03-01-2019 16:45,03-01-2019 17:00,50.68,99.14,8.21,22.6,30.34,3.88,15.12
03-01-2019 17:00,03-01-2019 17:15,50.68,99.14,8.32,17.4,34.83,3.74,14.06
03-01-2019 17:15,03-01-2019 17:30,50.86,104.4,9.6,15.57,51.74,3.59,15.68
03-01-2019 17:30,03-01-2019 17:45,51.86,132.96,9.49,20.31,89.76,3.53,17.88
03-01-2019 17:45,03-01-2019 18:00,51.86,132.96,7.55,25.51,117.95,4.14,17.66
03-01-2019 18:00,03-01-2019 18:15,51.86,132.96,9.24,20.37,89.35,3.78,17.18
03-01-2019 18:15,03-01-2019 18:30,54.84,143.02,10.54,25.97,81.95,5.2,18.74
03-01-2019 18:30,03-01-2019 18:45,71.05,197.64,4.91,17.73,103.99,6.09,23.82
03-01-2019 18:45,03-01-2019 19:00,71.05,197.64,11.39,25.81,149.14,4.56,14.49
03-01-2019 19:00,03-01-2019 19:15,71.05,197.64,7.46,16.19,144.95,4.99,15.77
03-01-2019 19:15,03-01-2019 19:30,77.96,236.26,11.12,18.76,167.95,4.41,15.37
03-01-2019 19:30,03-01-2019 19:45,115.49,445.91,12.66,27.95,192.08,4.11,12.07
03-01-2019 19:45,03-01-2019 20:00,115.49,445.91,8.07,19.96,158.16,3.44,21.66
03-01-2019 20:00,03-01-2019 20:15,115.49,445.91,8.82,19.67,133.17,3.88,18.88
03-01-2019 20:15,03-01-2019 20:30,123.26,449.2,8.36,21.92,155.45,4.52,18.49
03-01-2019 20:30,03-01-2019 20:45,165.47,467.11,11.32,24.35,189.49,4.93,19
03-01-2019 20:45,03-01-2019 21:00,165.47,467.11,13.12,29.94,192.02,5.11,17.05
03-01-2019 21:00,03-01-2019 21:15,165.47,467.11,13.23,24.75,182.19,4.9,20.96
03-01-2019 21:15,03-01-2019 21:30,123.26,449.2,4.38,18.64,155.45,4.52,28.8
03-01-2019 21:30,03-01-2019 21:45,165.47,467.11,13.01,24.65,189.49,4.93,18.76
03-01-2019 21:45,03-01-2019 22:00,208.13,472.08,11.2,21.9,165.25,4.54,21.93
03-01-2019 22:00,03-01-2019 22:15,208.13,472.08,7.66,25.91,155.89,3.22,26.96
03-01-2019 22:15,03-01-2019 22:30,210.35,470.71,4.96,17.95,150.49,3.69,25.85
03-01-2019 22:30,03-01-2019 22:45,221.43,463.26,3.29,9.64,247.34,4.08,24.53
03-01-2019 22:45,03-01-2019 23:00,221.43,463.26,3,9.06,276.17,4.05,29.05
