From Date,To Date,PM25,PM10,NO,NO2,NOx,SO2,Ozone
01-01-2019 00:00,01-01-2019 00:15,None,None,None,31.88,None,15.59,None
01-01-2019 00:15,01-01-2019 00:30,154.07,262.31,46.52,24.28,81.65,15.34,4.94
01-01-2019 00:30,01-01-2019 00:45,139.6,230.04,41.31,22.84,73.66,14.75,7.59
01-01-2019 00:45,01-01-2019 01:00,133.61,193.85,40.88,22.78,67.17,14.04,3.74
01-01-2019 01:00,01-01-2019 01:15,120.69,178.35,36.44,20.17,59.45,14.84,2.67
01-01-2019 01:15,01-01-2019 01:30,103.32,170.95,37.69,18.2,65.46,14.79,4.21
01-01-2019 01:30,01-01-2019 01:45,98.32,168.46,27.82,20.9,52.73,14.64,4.64
01-01-2019 01:45,01-01-2019 02:00,106.84,165.13,27.49,19.36,51.06,14.19,5.69
01-01-2019 02:00,01-01-2019 02:15,115.02,158.94,30.47,20.13,45.9,12.76,3.53
01-01-2019 02:15,01-01-2019 02:30,106.38,144.18,35.81,20.26,48.29,14.28,3.37
01-01-2019 02:30,01-01-2019 02:45,90.95,121.85,57.85,17.08,48.86,14.45,3.9
01-01-2019 02:45,01-01-2019 03:00,78.42,107.76,24.81,15.53,49.93,14.1,4.68
01-01-2019 03:00,01-01-2019 03:15,74.43,101.61,21.63,15.61,114.32,13.76,4.03
01-01-2019 03:15,01-01-2019 03:30,78.79,99.55,20.42,16.95,37.1,13.81,4.59
01-01-2019 03:30,01-01-2019 03:45,84.21,102.96,27.1,17.28,45.5,14.14,4.83
01-01-2019 03:45,01-01-2019 04:00,82.74,105.16,20.03,14.28,41.73,13.46,5.55
01-01-2019 04:00,01-01-2019 04:15,79.73,103.48,19.25,15.06,34.83,14.28,5.04
01-01-2019 04:15,01-01-2019 04:30,82.55,102.31,16.84,19.01,34.39,14.33,4
01-01-2019 04:30,01-01-2019 04:45,83.57,106.62,19.75,50.96,36.53,14.2,3.43
01-01-2019 04:45,01-01-2019 05:00,80.76,113.79,17.99,18.48,32.12,14.14,3.16
01-01-2019 05:00,01-01-2019 05:15,77.6,110.27,13.89,17.77,31.5,12.44,1.88
01-01-2019 05:15,01-01-2019 05:30,82.43,110.89,16.28,16.36,29.26,13.7,5.99
01-01-2019 05:30,01-01-2019 05:45,91.65,104.32,11.76,16.11,28.15,12.54,4.83
01-01-2019 05:45,01-01-2019 06:00,101.26,110.78,18.34,13.32,33.21,13.09,4.45
01-01-2019 06:00,01-01-2019 06:15,121.9,141.41,21.05,17.11,36.5,14.25,4.31
01-01-2019 06:15,01-01-2019 06:30,151.91,191.12,25.43,15.86,38.63,15.31,3.9
01-01-2019 06:30,01-01-2019 06:45,171.24,220.86,26.32,15.48,32.63,14.46,3.81
01-01-2019 06:45,01-01-2019 07:00,165.12,223.27,26.31,15.58,37.3,14.54,6.96
01-01-2019 07:00,01-01-2019 07:15,158.26,231.5,19.73,17.58,42.35,14.85,4.71
01-01-2019 07:15,01-01-2019 07:30,163.51,243.43,24.36,16.65,46.71,15.53,5.72
01-01-2019 07:30,01-01-2019 07:45,171.51,254.73,22.06,20.51,85.92,16.02,3.54
01-01-2019 07:45,01-01-2019 08:00,156.07,235.12,18.43,19.32,39.14,16.37,5.26
01-01-2019 08:00,01-01-2019 08:15,139.48,210.98,16.23,19.51,28.1,13.99,5.57
01-01-2019 08:15,01-01-2019 08:30,133.48,199.62,17.42,21.58,29.26,14.51,41.66
01-01-2019 08:30,01-01-2019 08:45,138.76,192.96,11.72,21.71,35.19,15.31,5.51
01-01-2019 08:45,01-01-2019 09:00,123.74,176.04,10.58,25.26,30.97,15.51,5.15
01-01-2019 09:00,01-01-2019 09:15,105.05,154.23,10.7,23.14,29.34,15.63,5.51
01-01-2019 09:15,01-01-2019 09:30,85.68,149.09,11.61,19.38,26.53,15.59,6.47
01-01-2019 09:30,01-01-2019 09:45,77.53,136.56,8.83,17.79,28.35,15.07,8.93
01-01-2019 09:45,01-01-2019 10:00,67.62,119.95,11.27,19.17,26.18,13.46,7.17
01-01-2019 10:00,01-01-2019 10:15,58.47,103.71,10.38,17.95,24.84,14.52,7.96
01-01-2019 10:15,01-01-2019 10:30,45.07,80.58,11.42,52.46,23.61,14.73,11.49
01-01-2019 10:30,01-01-2019 10:45,37.76,64.45,10.25,12.91,19.97,13.88,11.67
01-01-2019 10:45,01-01-2019 11:00,32.33,51.62,10.99,11.5,23.49,14.1,11.77
01-01-2019 11:00,01-01-2019 11:15,31.36,48.68,10.51,14.07,22.85,12.5,11.58
01-01-2019 11:15,01-01-2019 11:30,28.4,47.67,11.13,12.57,22.48,12.56,12.87
01-01-2019 11:30,01-01-2019 11:45,34.91,58.26,11,51.9,21.19,12.99,13.2
01-01-2019 11:45,01-01-2019 12:00,49.02,65.62,8.67,11.97,19.75,13.23,14.39
01-01-2019 12:00,01-01-2019 12:15,54.85,69.42,10.86,11.93,20.34,13.03,16.03
01-01-2019 12:15,01-01-2019 12:30,64.88,71.08,11.99,11.89,22.83,14.71,16.52
01-01-2019 12:30,01-01-2019 12:45,68.9,77.93,11.75,9.17,22.98,14.57,15.57
01-01-2019 12:45,01-01-2019 13:00,66.97,78.43,10.79,12.49,21.51,14.58,14.13
01-01-2019 13:00,01-01-2019 13:15,58.58,76.24,11.81,12.36,23.02,13.73,11.81
01-01-2019 13:15,01-01-2019 13:30,56.05,68.88,10.95,14.46,22.81,14.93,14.2
01-01-2019 13:30,01-01-2019 13:45,65.67,77.05,7.16,12.34,60.42,14.36,15.3
01-01-2019 13:45,01-01-2019 14:00,73.35,80.61,9.79,12.31,19.97,14.7,18.62
01-01-2019 14:00,01-01-2019 14:15,77.87,85.26,10.81,50.82,21.06,14.87,16.67
01-01-2019 14:15,01-01-2019 14:30,73.39,84.53,8.63,14.14,22.34,13.94,14.05
01-01-2019 14:30,01-01-2019 14:45,66.22,101.28,8.11,14.38,21.7,14.59,17.39
01-01-2019 14:45,01-01-2019 15:00,59.55,110.72,9.75,87.93,23.28,14.52,15.01
01-01-2019 15:00,01-01-2019 15:15,58.5,115.31,9.31,13.04,19.53,14.52,14.63
01-01-2019 15:15,01-01-2019 15:30,67.64,110.52,9.31,14.22,22.97,13.69,12.55
01-01-2019 15:30,01-01-2019 15:45,74.56,110.1,8.77,12.27,20.17,14,13.81
01-01-2019 15:45,01-01-2019 16:00,80.18,108.56,8.56,12.17,23.08,14.3,13.68
01-01-2019 16:00,01-01-2019 16:15,76.94,107.17,7.97,9.8,23.75,14.21,13.22
01-01-2019 16:15,01-01-2019 16:30,73.92,105.05,9.09,15.17,18.4,13.42,12.17
01-01-2019 16:30,01-01-2019 16:45,64.71,100.73,9.47,10.38,21.51,14.15,10.7
01-01-2019 16:45,01-01-2019 17:00,63.01,99.76,7.55,15.81,19.87,13.24,10.12
01-01-2019 17:00,01-01-2019 17:15,63.38,102.23,8.66,11.88,22.31,12.86,11.51
01-01-2019 17:15,01-01-2019 17:30,75.02,129.84,6.37,15.04,26.36,12.9,10.63
01-01-2019 17:30,01-01-2019 17:45,118.86,232.27,11.67,19.82,36.58,14.39,5.27
01-01-2019 17:45,01-01-2019 18:00,208.65,334.48,13.75,27.39,42.96,13.53,3.97
01-01-2019 18:00,01-01-2019 18:15,290.35,522.66,21.53,23.28,50.57,15.32,6.18
01-01-2019 18:15,01-01-2019 18:30,343.65,648.67,22.58,20.83,59.91,15.6,7.82
01-01-2019 18:30,01-01-2019 18:45,354.45,648.04,21.61,65.44,62.61,15.71,6.94
01-01-2019 18:45,01-01-2019 19:00,329.93,548.99,21.63,29.57,57.11,15.32,5.96
01-01-2019 19:00,01-01-2019 19:15,265.86,433.01,27.82,32.65,65.66,14.82,8.19
01-01-2019 19:15,01-01-2019 19:30,212.19,354.3,32.1,35.69,63.87,15.82,2.82
01-01-2019 19:30,01-01-2019 19:45,196.86,345.09,27.86,31.42,60.85,14.07,9.9
01-01-2019 19:45,01-01-2019 20:00,214.35,372.99,43.26,33.15,71.56,14.85,5.58
01-01-2019 20:00,01-01-2019 20:15,221.02,381.82,51.58,36.51,66.26,14.63,5.04
01-01-2019 20:15,01-01-2019 20:30,214.89,355.35,48.39,33.51,84.81,13.94,6.04
01-01-2019 20:30,01-01-2019 20:45,203.03,362.64,46.63,31.7,86.53,15.11,5.23
01-01-2019 20:45,01-01-2019 21:00,221.15,434.67,48.32,34.73,86.82,15.18,6.48
01-01-2019 21:00,01-01-2019 21:15,239.28,477.02,52.33,32.92,77.9,14.59,3.03
01-01-2019 21:15,01-01-2019 21:30,230.18,463.8,46.34,33.65,79.75,14.37,7.39
01-01-2019 21:30,01-01-2019 21:45,203.93,360.24,40.67,32.86,78.84,14.48,7.88
01-01-2019 21:45,01-01-2019 22:00,171.6,269.72,38.44,34.26,55.28,13.39,5.45
01-01-2019 22:00,01-01-2019 22:15,155.52,228.85,40.38,32.72,68.75,14.62,3.61
01-01-2019 22:15,01-01-2019 22:30,137.35,208.48,28.99,33.56,100.1,14.89,5.75
01-01-2019 22:30,01-01-2019 22:45,112.6,172.44,26.31,34.72,59.12,14.3,2.36
01-01-2019 22:45,01-01-2019 23:00,110.76,168.83,27.02,31.62,58.64,14.35,6.7
01-01-2019 23:00,01-01-2019 23:15,114.75,172.16,22,30.64,50.48,13.32,4.27
01-01-2019 23:15,01-01-2019 23:30,124.11,170.76,23.27,29.81,53.61,14.54,3.33
01-01-2019 23:30,01-01-2019 23:45,123.7,174.58,23.17,24.22,44.88,13.91,5
01-01-2019 23:45,02-01-2019 00:00,None,None,None,None,None,None,None
02-01-2019 00:00,02-01-2019 00:15,None,None,None,23.61,None,13.62,None
02-01-2019 00:15,02-01-2019 00:30,98.63,149.25,15.96,23.46,40.32,14.69,3.74
02-01-2019 00:30,02-01-2019 00:45,90.26,131.59,17.03,19.84,30.76,13.19,4.03
02-01-2019 00:45,02-01-2019 01:00,84.46,121.38,12.51,14.86,27.78,14.31,6.54
02-01-2019 01:00,02-01-2019 01:15,85.63,113.93,13.6,54.2,30.79,13.94,6.43
02-01-2019 01:15,02-01-2019 01:30,97.35,121.53,13.49,16.14,30.44,13.12,5.38
02-01-2019 01:30,02-01-2019 01:45,103.67,138.45,14.03,15.8,28.53,13.86,5.19
02-01-2019 01:45,02-01-2019 02:00,99.31,154.39,14.59,15.15,33.06,14.4,4.03
02-01-2019 02:00,02-01-2019 02:15,94.88,157.62,15.63,51.87,29.4,12.8,4.92
02-01-2019 02:15,02-01-2019 02:30,92.71,142.81,14.98,16.19,32.43,14.8,4.95
02-01-2019 02:30,02-01-2019 02:45,100.66,126.67,14.02,13.2,30.18,13.91,5.87
02-01-2019 02:45,02-01-2019 03:00,103.66,120.17,13.8,52.48,31.31,14.47,6.28
02-01-2019 03:00,02-01-2019 03:15,102.18,120.38,15.68,16.04,35.61,14.91,2.89
02-01-2019 03:15,02-01-2019 03:30,94.09,112.59,15.48,16.81,35.75,15.13,3.31
02-01-2019 03:30,02-01-2019 03:45,None,None,14.93,18.6,34.51,15,3.98
02-01-2019 03:45,02-01-2019 04:00,None,None,8.11,19.7,28.19,13.83,3.47
02-01-2019 04:00,02-01-2019 04:15,73.38,104.5,16.32,16.93,35.34,14.69,3.62
02-01-2019 04:15,02-01-2019 04:30,62.07,99.28,14.78,14.78,29.53,13.43,3.49
02-01-2019 04:30,02-01-2019 04:45,62.99,97.68,10.71,15.94,30.32,13.28,2.54
02-01-2019 04:45,02-01-2019 05:00,75.08,100.19,10.37,16.88,32.49,15.02,2.8
02-01-2019 05:00,02-01-2019 05:15,75.13,104.15,12.4,54.56,30.3,13.06,3.01
02-01-2019 05:15,02-01-2019 05:30,81.8,103.14,12.93,15.37,25.37,14.31,4.47
02-01-2019 05:30,02-01-2019 05:45,90.28,99.25,11.78,13.77,30.54,14.55,4.65
02-01-2019 05:45,02-01-2019 06:00,None,None,13.25,48.74,61.99,14.92,3.46
02-01-2019 06:00,02-01-2019 06:15,None,None,48.09,16.01,22.46,15.03,4.86
02-01-2019 06:15,02-01-2019 06:30,None,None,10.49,15.19,21.12,14.75,3.81
02-01-2019 06:30,02-01-2019 06:45,None,None,9.81,13.97,25.48,14.53,4.87
02-01-2019 06:45,02-01-2019 07:00,146.5,172.46,11.72,14.19,27.2,15.35,4.07
02-01-2019 07:00,02-01-2019 07:15,135.42,186.69,10.97,14.76,25.93,14.88,5.67
02-01-2019 07:15,02-01-2019 07:30,137.64,201.13,13.57,15.53,26.51,13.84,3.16
02-01-2019 07:30,02-01-2019 07:45,140.4,203.66,16.39,15.26,22.94,12.89,5.17
02-01-2019 07:45,02-01-2019 08:00,139.3,202.17,14.23,16.81,30.08,14.42,4.12
02-01-2019 08:00,02-01-2019 08:15,130.98,190.77,14.55,17.56,24.45,13.52,3.95
02-01-2019 08:15,02-01-2019 08:30,129.74,177.2,14.35,20.36,25.33,15.28,5.85
02-01-2019 08:30,02-01-2019 08:45,123.35,161.28,11.98,15.21,32.07,15.76,4.22
02-01-2019 08:45,02-01-2019 09:00,110.39,151.29,10.63,20.36,24.14,14.77,4.85
02-01-2019 09:00,02-01-2019 09:15,91.57,149.45,11.75,17.92,19.78,14.71,6.01
02-01-2019 09:15,02-01-2019 09:30,80.89,145.54,9.84,17.88,22.07,15.46,7.5
02-01-2019 09:30,02-01-2019 09:45,83.57,141.34,10.01,17.26,25.82,15.81,9.42
02-01-2019 09:45,02-01-2019 10:00,88.26,138.26,8.94,18.54,23.02,15.61,6.96
02-01-2019 10:00,02-01-2019 10:15,78.95,134.23,9.04,16.67,22.23,15.56,8.07
02-01-2019 10:15,02-01-2019 10:30,64.3,131.31,9.8,14.33,20.47,14.54,9.79
02-01-2019 10:30,02-01-2019 10:45,65.75,120.58,8.68,14.46,21.96,15.01,10.37
02-01-2019 10:45,02-01-2019 11:00,65.68,102.18,9.16,14.84,27.32,15.65,11.87
02-01-2019 11:00,02-01-2019 11:15,57.91,81.01,8.79,16.42,19.72,14.05,10.57
02-01-2019 11:15,02-01-2019 11:30,45.1,68.12,10.37,13.68,19.25,15.21,13.35
02-01-2019 11:30,02-01-2019 11:45,46.44,62.51,11,14.69,24.33,16.16,11.25
02-01-2019 11:45,02-01-2019 12:00,46.83,64.32,11.12,15.84,23.7,16.97,14.16
02-01-2019 12:00,02-01-2019 12:15,46.57,76.07,9.18,13.6,22.59,16.7,13.56
02-01-2019 12:15,02-01-2019 12:30,51.6,89.45,9.39,16.18,24.36,17.6,14.71
02-01-2019 12:30,02-01-2019 12:45,54.87,94.22,11.79,16.56,25.07,18.05,12.49
02-01-2019 12:45,02-01-2019 13:00,57.59,99.16,10.25,19.35,28.6,18.57,12.85
02-01-2019 13:00,02-01-2019 13:15,59.12,103.39,11.32,18.71,28.43,17.44,12.3
02-01-2019 13:15,02-01-2019 13:30,69.68,112.17,12.16,20.09,25.85,18.17,15.31
02-01-2019 13:30,02-01-2019 13:45,76.7,122.74,10.7,17.53,27.79,17.07,15.96
02-01-2019 13:45,02-01-2019 14:00,77.97,130.34,11.28,18.96,27.72,17.31,16.37
02-01-2019 14:00,02-01-2019 14:15,80.21,131.45,11.17,14.14,28.43,17.29,16.77
02-01-2019 14:15,02-01-2019 14:30,91.78,128.72,9.84,16.21,27.52,16.32,15.47
02-01-2019 14:30,02-01-2019 14:45,101.64,137.46,10.39,15.05,24.49,15.24,17.32
02-01-2019 14:45,02-01-2019 15:00,103.77,154.28,9.99,17.58,26.49,17.15,15.74
02-01-2019 15:00,02-01-2019 15:15,107.38,173.25,9.84,19.72,26.86,15.56,16.39
02-01-2019 15:15,02-01-2019 15:30,111.64,180.5,10.1,18.85,28.44,16.2,15.18
02-01-2019 15:30,02-01-2019 15:45,117.1,179.86,10.44,20.16,26.26,16.93,16.96
02-01-2019 15:45,02-01-2019 16:00,123.3,181.24,9.97,18.49,24.37,19.41,18.33
02-01-2019 16:00,02-01-2019 16:15,128.77,192.28,9.04,16.88,28.61,16.66,19.64
02-01-2019 16:15,02-01-2019 16:30,129.42,203.56,11.15,21.6,33.21,16.25,15.25
02-01-2019 16:30,02-01-2019 16:45,134.57,216.45,10.01,21.39,36.07,16.41,11.98
02-01-2019 16:45,02-01-2019 17:00,144.16,237.84,10.46,18.3,36.14,16.6,10.12
02-01-2019 17:00,02-01-2019 17:15,160.37,251.71,11.01,23.74,42.59,16.58,7.33
02-01-2019 17:15,02-01-2019 17:30,171.51,262.38,13.54,20.5,47.47,16.04,8.44
02-01-2019 17:30,02-01-2019 17:45,186.41,266.53,12,36.87,54.12,17.83,6.5
02-01-2019 17:45,02-01-2019 18:00,203.31,290.72,19.81,35.78,70.78,18.4,6.14
02-01-2019 18:00,02-01-2019 18:15,227.39,319.04,28.58,37.07,77.92,19.81,2.91
02-01-2019 18:15,02-01-2019 18:30,272.58,401.92,23.86,33.46,69.04,15.89,11.89
02-01-2019 18:30,02-01-2019 18:45,287.2,458.14,23.56,48.04,69.6,19.21,6.14
02-01-2019 18:45,02-01-2019 19:00,262.98,440.98,31.61,37.62,72.38,21.1,8.91
02-01-2019 19:00,02-01-2019 19:15,214.42,376.34,27.62,39.32,77.43,21.61,8.22
02-01-2019 19:15,02-01-2019 19:30,195.59,325.69,35.58,42.67,75.13,21.83,11.9
02-01-2019 19:30,02-01-2019 19:45,201.16,323.32,39.12,28.61,100.22,22.08,9.05
02-01-2019 19:45,02-01-2019 20:00,222.57,348.93,48.34,44.4,98.11,19.87,7.01
02-01-2019 20:00,02-01-2019 20:15,247.8,400.87,44.62,75.9,98.84,20.78,7.91
02-01-2019 20:15,02-01-2019 20:30,267.13,439.22,36.22,23.85,81.19,19.61,8.16
02-01-2019 20:30,02-01-2019 20:45,269.02,453.89,49.1,21.75,96.98,18.88,7.65
02-01-2019 20:45,02-01-2019 21:00,277.56,451.85,52.42,43.03,92.52,20.34,4.68
02-01-2019 21:00,02-01-2019 21:15,281.67,431.05,47.88,68.53,99.01,19.48,5.22
02-01-2019 21:15,02-01-2019 21:30,280.41,399.9,56.3,29.2,89.89,18.7,7.84
02-01-2019 21:30,02-01-2019 21:45,276.31,388.74,55.47,36.89,111.39,19.9,6.04
02-01-2019 21:45,02-01-2019 22:00,285.01,446.69,50.41,31.18,132.8,17.29,3
02-01-2019 22:00,02-01-2019 22:15,302.92,548.12,61.75,38.78,86.44,18.94,3.37
02-01-2019 22:15,02-01-2019 22:30,317.94,585.66,48.87,38.29,129.96,18.01,4.01
02-01-2019 22:30,02-01-2019 22:45,303.88,562.36,57.24,35.42,109.68,19.13,7.32
02-01-2019 22:45,02-01-2019 23:00,253.31,427.81,43.27,34.81,76.83,17.18,5.74
02-01-2019 23:00,02-01-2019 23:15,207.33,324.68,47.36,30.73,84.19,16.79,5.51
02-01-2019 23:15,02-01-2019 23:30,185.48,285.19,50.3,35.01,81.09,16.22,5.32
02-01-2019 23:30,02-01-2019 23:45,175.99,270.25,42.53,30.49,67.48,15.14,4.67
02-01-2019 23:45,03-01-2019 00:00,None,None,None,None,None,None,None
03-01-2019 00:00,03-01-2019 00:15,None,None,None,29.46,None,14.74,None
03-01-2019 00:15,03-01-2019 00:30,148.98,234.66,35.77,28.92,39.98,15.29,5.13
03-01-2019 00:30,03-01-2019 00:45,155.69,244.42,33.14,26.7,54.99,15.91,3.7
03-01-2019 00:45,03-01-2019 01:00,164.57,252,29.11,61.62,51.47,16.06,5.63
03-01-2019 01:00,03-01-2019 01:15,162.95,248.42,28.99,26.18,57.92,15.63,3.9
03-01-2019 01:15,03-01-2019 01:30,160.04,240.64,37.47,24.16,55.43,16.4,2.64
03-01-2019 01:30,03-01-2019 01:45,166.91,236.88,37.59,23.81,58.14,15.65,4.28
03-01-2019 01:45,03-01-2019 02:00,170.67,237.88,31.46,25.01,48.68,16.28,4.12
03-01-2019 02:00,03-01-2019 02:15,160.67,223.74,24.36,25.36,52.3,15.49,6.26
03-01-2019 02:15,03-01-2019 02:30,145.57,202.69,28.88,23.2,56.81,16.49,5.68
03-01-2019 02:30,03-01-2019 02:45,134.22,188.01,28.14,28.78,52.46,16.97,4.49
03-01-2019 02:45,03-01-2019 03:00,121.75,183.35,23.77,27.6,49.24,15.55,4.53
03-01-2019 03:00,03-01-2019 03:15,110.61,170.15,25.36,26.28,38.41,14.81,5.27
03-01-2019 03:15,03-01-2019 03:30,103.66,149.16,24.47,23.34,46.88,16.81,7
03-01-2019 03:30,03-01-2019 03:45,114.19,128.6,24.94,18.38,47.2,16.08,3.74
03-01-2019 03:45,03-01-2019 04:00,None,None,19.18,92.13,34.68,15.81,10.03
03-01-2019 04:00,03-01-2019 04:15,None,None,17.9,17.95,37.48,16.6,5.31
03-01-2019 04:15,03-01-2019 04:30,None,None,18.71,23.61,42.75,17.16,5.62
03-01-2019 04:30,03-01-2019 04:45,116.61,122.27,19.23,17.35,39.93,15.16,4.21
03-01-2019 04:45,03-01-2019 05:00,111.96,133.33,21.95,19.52,41.6,15.65,4.21
03-01-2019 05:00,03-01-2019 05:15,100.37,134.94,20.45,18.26,42.31,16.17,3.24
03-01-2019 05:15,03-01-2019 05:30,99.83,130.26,17.74,21.02,34.2,15.67,6.73
03-01-2019 05:30,03-01-2019 05:45,102.64,124.1,14.88,17.68,40.23,15.74,4.53
03-01-2019 05:45,03-01-2019 06:00,111.04,121.36,17.44,19.47,38.79,16.91,5.33
03-01-2019 06:00,03-01-2019 06:15,126.39,133.16,17.81,16.35,35.15,15.86,6.87
03-01-2019 06:15,03-01-2019 06:30,136.92,151.52,15.34,15.8,37.88,16.57,3.44
03-01-2019 06:30,03-01-2019 06:45,137.9,176,16.75,19.56,39.1,16.95,7.11
03-01-2019 06:45,03-01-2019 07:00,140,193.25,13.93,17.41,35.03,16.47,6.72
03-01-2019 07:00,03-01-2019 07:15,141.27,207.95,19.32,19.66,31.67,16.42,4.55
03-01-2019 07:15,03-01-2019 07:30,148.92,221.59,19.06,18.09,40.6,15.31,5.65
03-01-2019 07:30,03-01-2019 07:45,154.79,238.5,24.1,19.03,46.49,16.45,3.57
03-01-2019 07:45,03-01-2019 08:00,173.24,266.81,28.31,56.84,52.61,17.41,6.54
03-01-2019 08:00,03-01-2019 08:15,173.43,271.85,25.61,19.51,49.05,17.11,4.57
03-01-2019 08:15,03-01-2019 08:30,171.79,270.14,20.96,22.73,40.89,14.83,5.71
03-01-2019 08:30,03-01-2019 08:45,168.64,249.87,15.54,15.37,37.47,15.45,8.27
03-01-2019 08:45,03-01-2019 09:00,163.81,221.07,14.93,21.74,40.46,15.79,3.83
03-01-2019 09:00,03-01-2019 09:15,151.63,187.41,13.38,22.57,39.89,16.31,5.59
03-01-2019 09:15,03-01-2019 09:30,137.68,163.89,11.3,23.64,37.11,16.24,6.59
03-01-2019 09:30,03-01-2019 09:45,124.35,156.5,8.1,21.92,30.98,15.23,6.31
03-01-2019 09:45,03-01-2019 10:00,120.49,159.09,49.28,23.25,24.73,15.95,5.79
03-01-2019 10:00,03-01-2019 10:15,116.9,154.71,8.27,19.18,26.84,13.77,5.14
03-01-2019 10:15,03-01-2019 10:30,113.29,144.51,9.24,18.82,21.57,14.67,7.02
03-01-2019 10:30,03-01-2019 10:45,105.24,136.42,8.85,19.62,24.35,13.67,7.8
03-01-2019 10:45,03-01-2019 11:00,92.98,126.17,8.37,18.63,25.99,16.26,7.36
03-01-2019 11:00,03-01-2019 11:15,84.32,119.22,9.73,17.6,26.37,14.25,7.85
03-01-2019 11:15,03-01-2019 11:30,75.27,106.57,11.82,13.49,21.1,15.07,8.24
03-01-2019 11:30,03-01-2019 11:45,72.89,90.75,10.59,14.88,20.25,16.24,11.18
03-01-2019 11:45,03-01-2019 12:00,64.11,68.55,10.51,14.83,16.48,15.41,11.54
03-01-2019 12:00,03-01-2019 12:15,None,None,10.54,15.33,22.87,16.08,11.98
03-01-2019 12:15,03-01-2019 12:30,None,None,10.4,16.25,20.95,15.22,10.07
03-01-2019 12:30,03-01-2019 12:45,55.61,59.8,11.28,13.09,20.37,15.18,9.4
03-01-2019 12:45,03-01-2019 13:00,56.88,57.31,10.27,14.66,18.19,15.05,13.1
03-01-2019 13:00,03-01-2019 13:15,57.8,63.08,10.21,15.45,21.84,14.26,12.1
03-01-2019 13:15,03-01-2019 13:30,54.16,70.95,11.38,12.02,22.95,15.52,14.58
03-01-2019 13:30,03-01-2019 13:45,49.83,75.21,9.99,16.53,20.52,13.92,14.54
03-01-2019 13:45,03-01-2019 14:00,47.89,67.91,11.46,15.03,22.25,14.81,15.96
03-01-2019 14:00,03-01-2019 14:15,50.94,68.3,10.7,15.37,23.65,15.59,12.82
03-01-2019 14:15,03-01-2019 14:30,56.92,73.35,9.62,14.25,24.37,15.33,12.9
03-01-2019 14:30,03-01-2019 14:45,58.34,77.47,11.7,11.61,24.6,15.29,11.94
03-01-2019 14:45,03-01-2019 15:00,60.71,82.24,9.76,16.02,25.51,15.13,13.41
03-01-2019 15:00,03-01-2019 15:15,70.77,89.53,9.63,15.49,23.21,15.63,13.25
03-01-2019 15:15,03-01-2019 15:30,83.42,95.47,8.48,15.38,23.15,15.9,15.92
03-01-2019 15:30,03-01-2019 15:45,92.04,116.95,11.84,16.91,58.1,16.36,19.65
03-01-2019 15:45,03-01-2019 16:00,106.47,150.99,8.22,15.1,23.88,17.72,23.67
03-01-2019 16:00,03-01-2019 16:15,123.84,185.1,7.71,18.72,26.57,17.53,25.92
03-01-2019 16:15,03-01-2019 16:30,136.79,198.85,9.79,21.33,25.65,14.8,15.6
03-01-2019 16:30,03-01-2019 16:45,144.48,222.22,8.75,23.33,27.75,15.78,14.69
03-01-2019 16:45,03-01-2019 17:00,154.48,247.99,8.83,28.58,35.01,15.94,13.96
03-01-2019 17:00,03-01-2019 17:15,165.32,269.77,9.71,31.82,40.53,15.95,12.34
03-01-2019 17:15,03-01-2019 17:30,174.4,285.14,10.17,33.55,46.26,16.9,11.87
03-01-2019 17:30,03-01-2019 17:45,192.16,292.86,10.63,35.03,46.3,15.98,7.35
03-01-2019 17:45,03-01-2019 18:00,230.01,332.29,13.06,47.1,47.25,15.82,5.56
03-01-2019 18:00,03-01-2019 18:15,276.94,409.7,15.84,41.99,60.03,17.81,5.09
03-01-2019 18:15,03-01-2019 18:30,323.86,520.55,19.22,39.93,63.6,17.41,7.33
03-01-2019 18:30,03-01-2019 18:45,372.25,607.27,21.96,46.95,62.48,18.14,9.82
03-01-2019 18:45,03-01-2019 19:00,368.29,611.09,17.61,46.52,63.49,17.19,11.82
03-01-2019 19:00,03-01-2019 19:15,349.37,584.28,25.58,119.55,69.11,17.05,11.46
03-01-2019 19:15,03-01-2019 19:30,326.15,541.08,28.28,41.69,65.82,14.6,9.3
03-01-2019 19:30,03-01-2019 19:45,305.91,493.74,24.64,42.13,77.41,16.04,8.26
03-01-2019 19:45,03-01-2019 20:00,245.52,445.39,31.7,34.95,77.34,16.6,8.97
03-01-2019 20:00,03-01-2019 20:15,191.42,339.24,28.61,45.37,69.72,16.84,4.52
03-01-2019 20:15,03-01-2019 20:30,171.23,294.35,30.24,42.72,80.44,16.7,3.22
03-01-2019 20:30,03-01-2019 20:45,170.17,269.82,20.09,35.64,69.82,15.71,10.41
03-01-2019 20:45,03-01-2019 21:00,158.48,242.32,19.71,36.65,56.7,14.74,6.12
03-01-2019 21:00,03-01-2019 21:15,149.1,218.94,20.27,30.43,58.73,15.94,42.98
03-01-2019 21:15,03-01-2019 21:30,158.99,243.95,23.11,73.79,61.66,16.05,7.3
03-01-2019 21:30,03-01-2019 21:45,172.27,284.53,20.12,35.66,57.81,15.37,3.57
03-01-2019 21:45,03-01-2019 22:00,169.73,289.17,18.06,71.28,62.19,15.98,8.01
03-01-2019 22:00,03-01-2019 22:15,159.64,263.38,18.56,109.22,57.12,14.84,6.97
