From Date,To Date,PM25,PM10,NO,NO2,NOx,SO2,Ozone
01-01-2019 00:00,01-01-2019 00:15,None,None,None,None,None,None,None
01-01-2019 00:15,01-01-2019 00:30,None,None,None,None,None,None,None
01-01-2019 00:30,01-01-2019 00:45,None,None,None,None,None,None,None
01-01-2019 00:45,01-01-2019 01:00,None,None,None,None,None,None,None
01-01-2019 01:00,01-01-2019 01:15,None,None,None,None,None,None,None
01-01-2019 01:15,01-01-2019 01:30,None,None,None,None,None,None,None
01-01-2019 01:30,01-01-2019 01:45,None,None,None,None,None,None,None
01-01-2019 01:45,01-01-2019 02:00,None,None,None,None,None,None,None
01-01-2019 02:00,01-01-2019 02:15,None,None,None,None,None,None,None
01-01-2019 02:15,01-01-2019 02:30,None,None,None,None,None,None,None
01-01-2019 02:30,01-01-2019 02:45,None,None,None,None,None,None,None
01-01-2019 02:45,01-01-2019 03:00,None,None,None,None,None,None,None
01-01-2019 03:00,01-01-2019 03:15,None,None,None,None,None,None,None
01-01-2019 03:15,01-01-2019 03:30,None,None,None,None,None,None,None
01-01-2019 03:30,01-01-2019 03:45,None,None,None,None,None,None,None
01-01-2019 03:45,01-01-2019 04:00,None,None,None,None,None,None,None
01-01-2019 04:00,01-01-2019 04:15,None,None,None,None,None,None,None
01-01-2019 04:15,01-01-2019 04:30,None,None,None,None,None,None,None
01-01-2019 04:30,01-01-2019 04:45,None,None,None,None,None,None,None
01-01-2019 04:45,01-01-2019 05:00,None,None,None,None,None,None,None
01-01-2019 05:00,01-01-2019 05:15,None,None,None,None,None,None,None
01-01-2019 05:15,01-01-2019 05:30,None,None,None,None,None,None,None
01-01-2019 05:30,01-01-2019 05:45,None,None,None,None,None,None,None
01-01-2019 05:45,01-01-2019 06:00,None,None,None,None,None,None,None
01-01-2019 06:00,01-01-2019 06:15,None,None,None,None,None,None,None
01-01-2019 06:15,01-01-2019 06:30,None,None,None,None,None,None,None
01-01-2019 06:30,01-01-2019 06:45,None,None,None,None,None,None,None
01-01-2019 06:45,01-01-2019 07:00,None,None,None,None,None,None,None
01-01-2019 07:00,01-01-2019 07:15,None,None,None,None,None,None,None
01-01-2019 07:15,01-01-2019 07:30,None,None,None,None,None,None,None
01-01-2019 07:30,01-01-2019 07:45,None,None,None,None,None,None,None
01-01-2019 07:45,01-01-2019 08:00,None,None,None,None,None,None,None
01-01-2019 08:00,01-01-2019 08:15,None,None,None,None,None,None,None
01-01-2019 08:15,01-01-2019 08:30,None,None,None,None,None,None,None
01-01-2019 08:30,01-01-2019 08:45,None,None,None,None,None,None,None
01-01-2019 08:45,01-01-2019 09:00,None,None,None,None,None,None,None
01-01-2019 09:00,01-01-2019 09:15,None,None,None,None,None,None,None
01-01-2019 09:15,01-01-2019 09:30,None,None,None,None,None,None,None
01-01-2019 09:30,01-01-2019 09:45,None,None,None,None,None,None,None
01-01-2019 09:45,01-01-2019 10:00,None,None,None,None,None,None,None
01-01-2019 10:00,01-01-2019 10:15,None,None,None,None,None,None,None
01-01-2019 10:15,01-01-2019 10:30,None,None,None,None,None,None,None
01-01-2019 10:30,01-01-2019 10:45,None,None,None,None,None,None,None
01-01-2019 10:45,01-01-2019 11:00,None,None,None,None,None,None,None
01-01-2019 11:00,01-01-2019 11:15,None,None,None,None,None,None,None
01-01-2019 11:15,01-01-2019 11:30,None,None,None,None,None,None,None
01-01-2019 11:30,01-01-2019 11:45,None,None,None,None,None,None,None
01-01-2019 11:45,01-01-2019 12:00,None,None,None,None,None,None,None
01-01-2019 12:00,01-01-2019 12:15,None,None,None,None,None,None,None
01-01-2019 12:15,01-01-2019 12:30,None,None,None,None,None,None,None
01-01-2019 12:30,01-01-2019 12:45,None,None,None,None,None,None,None
01-01-2019 12:45,01-01-2019 13:00,None,None,None,None,None,None,None
01-01-2019 13:00,01-01-2019 13:15,None,None,None,None,None,None,None
01-01-2019 13:15,01-01-2019 13:30,None,None,None,None,None,None,None
01-01-2019 13:30,01-01-2019 13:45,None,None,None,None,None,None,None
01-01-2019 13:45,01-01-2019 14:00,None,None,None,None,None,None,None
01-01-2019 14:00,01-01-2019 14:15,None,None,None,None,None,None,None
01-01-2019 14:15,01-01-2019 14:30,None,None,None,None,None,None,None
01-01-2019 14:30,01-01-2019 14:45,None,None,None,None,None,None,None
01-01-2019 14:45,01-01-2019 15:00,None,None,None,None,None,None,None
01-01-2019 15:00,01-01-2019 15:15,None,None,None,None,None,None,None
01-01-2019 15:15,01-01-2019 15:30,None,None,None,None,None,None,None
01-01-2019 15:30,01-01-2019 15:45,None,None,None,None,None,None,None
01-01-2019 15:45,01-01-2019 16:00,None,None,None,None,None,None,None
01-01-2019 16:00,01-01-2019 16:15,None,None,None,None,None,None,None
01-01-2019 16:15,01-01-2019 16:30,None,None,None,None,None,None,None
01-01-2019 16:30,01-01-2019 16:45,None,None,None,None,None,None,None
01-01-2019 16:45,01-01-2019 17:00,None,None,None,None,None,None,None
01-01-2019 17:00,01-01-2019 17:15,None,None,None,None,None,None,None
01-01-2019 17:15,01-01-2019 17:30,None,None,None,None,None,None,None
01-01-2019 17:30,01-01-2019 17:45,None,None,None,None,None,None,None
01-01-2019 17:45,01-01-2019 18:00,None,None,None,None,None,None,None
01-01-2019 18:00,01-01-2019 18:15,None,None,None,None,None,None,None
01-01-2019 18:15,01-01-2019 18:30,None,None,None,None,None,None,None
01-01-2019 18:30,01-01-2019 18:45,None,None,None,None,None,None,None
01-01-2019 18:45,01-01-2019 19:00,None,None,None,None,None,None,None
01-01-2019 19:00,01-01-2019 19:15,None,None,None,None,None,None,None
01-01-2019 19:15,01-01-2019 19:30,None,None,None,None,None,None,None
01-01-2019 19:30,01-01-2019 19:45,None,None,None,None,None,None,None
01-01-2019 19:45,01-01-2019 20:00,None,None,None,None,None,None,None
01-01-2019 20:00,01-01-2019 20:15,None,None,None,None,None,None,None
01-01-2019 20:15,01-01-2019 20:30,None,None,None,None,None,None,None
01-01-2019 20:30,01-01-2019 20:45,None,None,None,None,None,None,None
01-01-2019 20:45,01-01-2019 21:00,None,None,None,None,None,None,None
01-01-2019 21:00,01-01-2019 21:15,None,None,None,None,None,None,None
01-01-2019 21:15,01-01-2019 21:30,None,None,None,None,None,None,None
01-01-2019 21:30,01-01-2019 21:45,None,None,None,None,None,None,None
01-01-2019 21:45,01-01-2019 22:00,None,None,None,None,None,None,None
01-01-2019 22:00,01-01-2019 22:15,None,None,None,None,None,None,None
01-01-2019 22:15,01-01-2019 22:30,None,None,None,None,None,None,None
01-01-2019 22:30,01-01-2019 22:45,None,None,None,None,None,None,None
01-01-2019 22:45,01-01-2019 23:00,None,None,None,None,None,None,None
01-01-2019 23:00,01-01-2019 23:15,None,None,None,None,None,None,None
01-01-2019 23:15,01-01-2019 23:30,None,None,None,None,None,None,None
01-01-2019 23:30,01-01-2019 23:45,None,None,None,None,None,None,None
01-01-2019 23:45,02-01-2019 00:00,None,None,None,None,None,None,None
02-01-2019 00:00,02-01-2019 00:15,None,None,None,None,None,None,None
02-01-2019 00:15,02-01-2019 00:30,None,None,None,None,None,None,None
02-01-2019 00:30,02-01-2019 00:45,None,None,None,None,None,None,None
02-01-2019 00:45,02-01-2019 01:00,None,None,None,None,None,None,None
02-01-2019 01:00,02-01-2019 01:15,None,None,None,None,None,None,None
02-01-2019 01:15,02-01-2019 01:30,None,None,None,None,None,None,None
02-01-2019 01:30,02-01-2019 01:45,None,None,None,None,None,None,None
02-01-2019 01:45,02-01-2019 02:00,None,None,None,None,None,None,None
02-01-2019 02:00,02-01-2019 02:15,None,None,None,None,None,None,None
02-01-2019 02:15,02-01-2019 02:30,None,None,None,None,None,None,None
02-01-2019 02:30,02-01-2019 02:45,None,None,None,None,None,None,None
02-01-2019 02:45,02-01-2019 03:00,None,None,None,None,None,None,None
02-01-2019 03:00,02-01-2019 03:15,None,None,None,None,None,None,None
02-01-2019 03:15,02-01-2019 03:30,None,None,None,None,None,None,None
02-01-2019 03:30,02-01-2019 03:45,None,None,None,None,None,None,None
02-01-2019 03:45,02-01-2019 04:00,None,None,None,None,None,None,None
02-01-2019 04:00,02-01-2019 04:15,None,None,None,None,None,None,None
02-01-2019 04:15,02-01-2019 04:30,None,None,None,None,None,None,None
02-01-2019 04:30,02-01-2019 04:45,None,None,None,None,None,None,None
02-01-2019 04:45,02-01-2019 05:00,None,None,None,None,None,None,None
02-01-2019 05:00,02-01-2019 05:15,None,None,None,None,None,None,None
02-01-2019 05:15,02-01-2019 05:30,None,None,None,None,None,None,None
02-01-2019 05:30,02-01-2019 05:45,None,None,None,None,None,None,None
02-01-2019 05:45,02-01-2019 06:00,None,None,None,None,None,None,None
02-01-2019 06:00,02-01-2019 06:15,None,None,None,None,None,None,None
02-01-2019 06:15,02-01-2019 06:30,None,None,None,None,None,None,None
02-01-2019 06:30,02-01-2019 06:45,None,None,None,None,None,None,None
02-01-2019 06:45,02-01-2019 07:00,None,None,None,None,None,None,None
02-01-2019 07:00,02-01-2019 07:15,None,None,None,None,None,None,None
02-01-2019 07:15,02-01-2019 07:30,None,None,None,None,None,None,None
02-01-2019 07:30,02-01-2019 07:45,None,None,None,None,None,None,None
02-01-2019 07:45,02-01-2019 08:00,None,None,None,None,None,None,None
02-01-2019 08:00,02-01-2019 08:15,None,None,None,None,None,None,None
02-01-2019 08:15,02-01-2019 08:30,None,None,None,None,None,None,None
02-01-2019 08:30,02-01-2019 08:45,None,None,None,None,None,None,None
02-01-2019 08:45,02-01-2019 09:00,None,None,None,None,None,None,None
02-01-2019 09:00,02-01-2019 09:15,None,None,None,None,None,None,None
02-01-2019 09:15,02-01-2019 09:30,None,None,None,None,None,None,None
02-01-2019 09:30,02-01-2019 09:45,None,None,None,None,None,None,None
02-01-2019 09:45,02-01-2019 10:00,None,None,None,None,None,None,None
02-01-2019 10:00,02-01-2019 10:15,None,None,None,None,None,None,None
02-01-2019 10:15,02-01-2019 10:30,None,None,None,None,None,None,None
02-01-2019 10:30,02-01-2019 10:45,None,None,None,None,None,None,None
02-01-2019 10:45,02-01-2019 11:00,None,None,None,None,None,None,None
02-01-2019 11:00,02-01-2019 11:15,None,None,None,None,None,None,None
02-01-2019 11:15,02-01-2019 11:30,None,None,None,None,None,None,None
02-01-2019 11:30,02-01-2019 11:45,None,None,None,None,None,None,None
02-01-2019 11:45,02-01-2019 12:00,None,None,None,None,None,None,None
02-01-2019 12:00,02-01-2019 12:15,None,None,None,None,None,None,None
02-01-2019 12:15,02-01-2019 12:30,None,None,None,None,None,None,None
02-01-2019 12:30,02-01-2019 12:45,None,None,None,None,None,None,None
02-01-2019 12:45,02-01-2019 13:00,None,None,None,None,None,None,None
02-01-2019 13:00,02-01-2019 13:15,None,None,None,None,None,None,None
02-01-2019 13:15,02-01-2019 13:30,None,None,None,None,None,None,None
02-01-2019 13:30,02-01-2019 13:45,None,None,None,None,None,None,None
02-01-2019 13:45,02-01-2019 14:00,None,None,None,None,None,None,None
02-01-2019 14:00,02-01-2019 14:15,None,None,None,None,None,None,None
02-01-2019 14:15,02-01-2019 14:30,None,None,None,None,None,None,None
02-01-2019 14:30,02-01-2019 14:45,None,None,None,None,None,None,None
02-01-2019 14:45,02-01-2019 15:00,None,None,None,None,None,None,None
02-01-2019 15:00,02-01-2019 15:15,None,None,None,None,None,None,None
02-01-2019 15:15,02-01-2019 15:30,None,None,None,None,None,None,None
02-01-2019 15:30,02-01-2019 15:45,None,None,None,None,None,None,None
02-01-2019 15:45,02-01-2019 16:00,None,None,None,None,None,None,None
02-01-2019 16:00,02-01-2019 16:15,None,None,None,None,None,None,None
02-01-2019 16:15,02-01-2019 16:30,None,None,None,None,None,None,None
02-01-2019 16:30,02-01-2019 16:45,None,None,None,None,None,None,None
02-01-2019 16:45,02-01-2019 17:00,None,None,None,None,None,None,None
02-01-2019 17:00,02-01-2019 17:15,None,None,None,None,None,None,None
02-01-2019 17:15,02-01-2019 17:30,None,None,None,None,None,None,None
02-01-2019 17:30,02-01-2019 17:45,None,None,None,None,None,None,None
02-01-2019 17:45,02-01-2019 18:00,None,None,None,None,None,None,None
02-01-2019 18:00,02-01-2019 18:15,None,None,None,None,None,None,None
02-01-2019 18:15,02-01-2019 18:30,None,None,None,None,None,None,None
02-01-2019 18:30,02-01-2019 18:45,None,None,None,None,None,None,None
02-01-2019 18:45,02-01-2019 19:00,None,None,None,None,None,None,None
02-01-2019 19:00,02-01-2019 19:15,None,None,None,None,None,None,None
02-01-2019 19:15,02-01-2019 19:30,None,None,None,None,None,None,None
02-01-2019 19:30,02-01-2019 19:45,None,None,None,None,None,None,None
02-01-2019 19:45,02-01-2019 20:00,None,None,None,None,None,None,None
02-01-2019 20:00,02-01-2019 20:15,None,None,None,None,None,None,None
02-01-2019 20:15,02-01-2019 20:30,None,None,None,None,None,None,None
02-01-2019 20:30,02-01-2019 20:45,None,None,None,None,None,None,None
02-01-2019 20:45,02-01-2019 21:00,None,None,None,None,None,None,None
02-01-2019 21:00,02-01-2019 21:15,None,None,None,None,None,None,None
02-01-2019 21:15,02-01-2019 21:30,None,None,None,None,None,None,None
02-01-2019 21:30,02-01-2019 21:45,None,None,None,None,None,None,None
02-01-2019 21:45,02-01-2019 22:00,None,None,None,None,None,None,None
02-01-2019 22:00,02-01-2019 22:15,None,None,None,None,None,None,None
02-01-2019 22:15,02-01-2019 22:30,None,None,None,None,None,None,None
02-01-2019 22:30,02-01-2019 22:45,None,None,None,None,None,None,None
02-01-2019 22:45,02-01-2019 23:00,None,None,None,None,None,None,None
02-01-2019 23:00,02-01-2019 23:15,None,None,None,None,None,None,None
02-01-2019 23:15,02-01-2019 23:30,None,None,None,None,None,None,None
02-01-2019 23:30,02-01-2019 23:45,None,None,None,None,None,None,None
02-01-2019 23:45,03-01-2019 00:00,None,None,None,None,None,None,None
03-01-2019 00:00,03-01-2019 00:15,None,None,None,None,None,None,None
03-01-2019 00:15,03-01-2019 00:30,None,None,None,None,None,None,None
03-01-2019 00:30,03-01-2019 00:45,None,None,None,None,None,None,None
03-01-2019 00:45,03-01-2019 01:00,None,None,None,None,None,None,None
03-01-2019 01:00,03-01-2019 01:15,None,None,None,None,None,None,None
03-01-2019 01:15,03-01-2019 01:30,None,None,None,None,None,None,None
03-01-2019 01:30,03-01-2019 01:45,None,None,None,None,None,None,None
03-01-2019 01:45,03-01-2019 02:00,None,None,None,None,None,None,None
03-01-2019 02:00,03-01-2019 02:15,None,None,None,None,None,None,None
03-01-2019 02:15,03-01-2019 02:30,None,None,None,None,None,None,None
03-01-2019 02:30,03-01-2019 02:45,None,None,None,None,None,None,None
03-01-2019 02:45,03-01-2019 03:00,None,None,None,None,None,None,None
03-01-2019 03:00,03-01-2019 03:15,None,None,None,None,None,None,None
03-01-2019 03:15,03-01-2019 03:30,None,None,None,None,None,None,None
03-01-2019 03:30,03-01-2019 03:45,None,None,None,None,None,None,None
03-01-2019 03:45,03-01-2019 04:00,None,None,None,None,None,None,None
03-01-2019 04:00,03-01-2019 04:15,None,None,None,None,None,None,None
03-01-2019 04:15,03-01-2019 04:30,None,None,None,None,None,None,None
03-01-2019 04:30,03-01-2019 04:45,None,None,None,None,None,None,None
03-01-2019 04:45,03-01-2019 05:00,None,None,None,None,None,None,None
03-01-2019 05:00,03-01-2019 05:15,None,None,None,None,None,None,None
03-01-2019 05:15,03-01-2019 05:30,None,None,None,None,None,None,None
03-01-2019 05:30,03-01-2019 05:45,None,None,None,None,None,None,None
03-01-2019 05:45,03-01-2019 06:00,None,None,None,None,None,None,None
03-01-2019 06:00,03-01-2019 06:15,None,None,None,None,None,None,None
03-01-2019 06:15,03-01-2019 06:30,None,None,None,None,None,None,None
03-01-2019 06:30,03-01-2019 06:45,None,None,None,None,None,None,None
03-01-2019 06:45,03-01-2019 07:00,None,None,None,None,None,None,None
03-01-2019 07:00,03-01-2019 07:15,None,None,None,None,None,None,None
03-01-2019 07:15,03-01-2019 07:30,None,None,None,None,None,None,None
03-01-2019 07:30,03-01-2019 07:45,None,None,None,None,None,None,None
03-01-2019 07:45,03-01-2019 08:00,None,None,None,None,None,None,None
03-01-2019 08:00,03-01-2019 08:15,None,None,None,None,None,None,None
03-01-2019 08:15,03-01-2019 08:30,None,None,None,None,None,None,None
03-01-2019 08:30,03-01-2019 08:45,None,None,None,None,None,None,None
03-01-2019 08:45,03-01-2019 09:00,None,None,None,None,None,None,None
03-01-2019 09:00,03-01-2019 09:15,None,None,None,None,None,None,None
03-01-2019 09:15,03-01-2019 09:30,None,None,None,None,None,None,None
03-01-2019 09:30,03-01-2019 09:45,None,None,None,None,None,None,None
03-01-2019 09:45,03-01-2019 10:00,None,None,None,None,None,None,None
03-01-2019 10:00,03-01-2019 10:15,None,None,None,None,None,None,None
03-01-2019 10:15,03-01-2019 10:30,None,None,None,None,None,None,None
03-01-2019 10:30,03-01-2019 10:45,None,None,None,None,None,None,None
03-01-2019 10:45,03-01-2019 11:00,None,None,None,None,None,None,None
03-01-2019 11:00,03-01-2019 11:15,None,None,None,None,None,None,None
03-01-2019 11:15,03-01-2019 11:30,None,None,None,None,None,None,None
03-01-2019 11:30,03-01-2019 11:45,None,None,None,None,None,None,None
03-01-2019 11:45,03-01-2019 12:00,None,None,None,None,None,None,None
03-01-2019 12:00,03-01-2019 12:15,None,None,None,None,None,None,None
03-01-2019 12:15,03-01-2019 12:30,None,None,None,None,None,None,None
03-01-2019 12:30,03-01-2019 12:45,None,None,None,None,None,None,None
03-01-2019 12:45,03-01-2019 13:00,None,None,None,None,None,None,None
03-01-2019 13:00,03-01-2019 13:15,None,None,None,None,None,None,None
03-01-2019 13:15,03-01-2019 13:30,None,None,None,None,None,None,None
03-01-2019 13:30,03-01-2019 13:45,None,None,None,None,None,None,None
03-01-2019 13:45,03-01-2019 14:00,None,None,None,None,None,None,None
03-01-2019 14:00,03-01-2019 14:15,None,None,None,None,None,None,None
03-01-2019 14:15,03-01-2019 14:30,None,None,None,None,None,None,None
03-01-2019 14:30,03-01-2019 14:45,None,None,None,None,None,None,None
03-01-2019 14:45,03-01-2019 15:00,None,None,None,None,None,None,None
03-01-2019 15:00,03-01-2019 15:15,None,None,None,None,None,None,None
03-01-2019 15:15,03-01-2019 15:30,None,None,None,None,None,None,None
03-01-2019 15:30,03-01-2019 15:45,None,None,None,None,None,None,None
03-01-2019 15:45,03-01-2019 16:00,None,None,None,None,None,None,None
03-01-2019 16:00,03-01-2019 16:15,None,None,None,None,None,None,None
03-01-2019 16:15,03-01-2019 16:30,None,None,None,None,None,None,None
03-01-2019 16:30,03-01-2019 16:45,None,None,None,None,None,None,None
03-01-2019 16:45,03-01-2019 17:00,None,None,None,None,None,None,None
03-01-2019 17:00,03-01-2019 17:15,None,None,None,None,None,None,None
03-01-2019 17:15,03-01-2019 17:30,None,None,None,None,None,None,None
03-01-2019 17:30,03-01-2019 17:45,None,None,None,None,None,None,None
03-01-2019 17:45,03-01-2019 18:00,None,None,None,None,None,None,None
03-01-2019 18:00,03-01-2019 18:15,None,None,None,None,None,None,None
03-01-2019 18:15,03-01-2019 18:30,None,None,None,None,None,None,None
03-01-2019 18:30,03-01-2019 18:45,None,None,None,None,None,None,None
03-01-2019 18:45,03-01-2019 19:00,None,None,None,None,None,None,None
03-01-2019 19:00,03-01-2019 19:15,None,None,None,None,None,None,None
03-01-2019 19:15,03-01-2019 19:30,None,None,None,None,None,None,None
03-01-2019 19:30,03-01-2019 19:45,None,None,None,None,None,None,None
03-01-2019 19:45,03-01-2019 20:00,None,None,None,None,None,None,None
03-01-2019 20:00,03-01-2019 20:15,None,None,None,None,None,None,None
03-01-2019 20:15,03-01-2019 20:30,None,None,None,None,None,None,None
03-01-2019 20:30,03-01-2019 20:45,None,None,None,None,None,None,None
03-01-2019 20:45,03-01-2019 21:00,None,None,None,None,None,None,None
03-01-2019 21:00,03-01-2019 21:15,None,None,None,None,None,None,None
03-01-2019 21:15,03-01-2019 21:30,None,None,None,None,None,None,None
03-01-2019 21:30,03-01-2019 21:45,None,None,None,None,None,None,None
03-01-2019 21:45,03-01-2019 22:00,None,None,None,None,None,None,None
03-01-2019 22:00,03-01-2019 22:15,None,None,None,None,None,None,None
03-01-2019 22:15,03-01-2019 22:30,None,None,None,None,None,None,None
03-01-2019 22:30,03-01-2019 22:45,None,None,None,None,None,None,None
03-01-2019 22:45,03-01-2019 23:00,None,None,None,None,None,None,None
03-01-2019 23:00,03-01-2019 23:15,None,None,None,None,None,None,None
03-01-2019 23:15,03-01-2019 23:30,None,None,None,None,None,None,None
03-01-2019 23:30,03-01-2019 23:45,None,None,None,None,None,None,None
03-01-2019 23:45,04-01-2019 00:00,None,None,None,None,None,None,None
04-01-2019 00:00,04-01-2019 00:15,None,None,None,None,None,None,None
04-01-2019 00:15,04-01-2019 00:30,None,None,None,None,None,None,None
04-01-2019 00:30,04-01-2019 00:45,None,None,None,None,None,None,None
04-01-2019 00:45,04-01-2019 01:00,None,None,None,None,None,None,None
04-01-2019 01:00,04-01-2019 01:15,None,None,None,None,None,None,None
04-01-2019 01:15,04-01-2019 01:30,None,None,None,None,None,None,None
04-01-2019 01:30,04-01-2019 01:45,None,None,None,None,None,None,None
04-01-2019 01:45,04-01-2019 02:00,None,None,None,None,None,None,None
04-01-2019 02:00,04-01-2019 02:15,None,None,None,None,None,None,None
04-01-2019 02:15,04-01-2019 02:30,None,None,None,None,None,None,None
04-01-2019 02:30,04-01-2019 02:45,None,None,None,None,None,None,None
04-01-2019 02:45,04-01-2019 03:00,None,None,None,None,None,None,None
04-01-2019 03:00,04-01-2019 03:15,None,None,None,None,None,None,None
04-01-2019 03:15,04-01-2019 03:30,None,None,None,None,None,None,None
04-01-2019 03:30,04-01-2019 03:45,None,None,None,None,None,None,None
04-01-2019 03:45,04-01-2019 04:00,None,None,None,None,None,None,None
04-01-2019 04:00,04-01-2019 04:15,None,None,None,None,None,None,None
04-01-2019 04:15,04-01-2019 04:30,None,None,None,None,None,None,None
04-01-2019 04:30,04-01-2019 04:45,None,None,None,None,None,None,None
04-01-2019 04:45,04-01-2019 05:00,None,None,None,None,None,None,None
04-01-2019 05:00,04-01-2019 05:15,None,None,None,None,None,None,None
04-01-2019 05:15,04-01-2019 05:30,None,None,None,None,None,None,None
04-01-2019 05:30,04-01-2019 05:45,None,None,None,None,None,None,None
04-01-2019 05:45,04-01-2019 06:00,None,None,None,None,None,None,None
04-01-2019 06:00,04-01-2019 06:15,None,None,None,None,None,None,None
04-01-2019 06:15,04-01-2019 06:30,None,None,None,None,None,None,None
04-01-2019 06:30,04-01-2019 06:45,None,None,None,None,None,None,None
04-01-2019 06:45,04-01-2019 07:00,None,None,None,None,None,None,None
04-01-2019 07:00,04-01-2019 07:15,None,None,None,None,None,None,None
04-01-2019 07:15,04-01-2019 07:30,None,None,None,None,None,None,None
04-01-2019 07:30,04-01-2019 07:45,None,None,None,None,None,None,None
04-01-2019 07:45,04-01-2019 08:00,None,None,None,None,None,None,None
04-01-2019 08:00,04-01-2019 08:15,None,None,None,None,None,None,None
04-01-2019 08:15,04-01-2019 08:30,None,None,None,None,None,None,None
04-01-2019 08:30,04-01-2019 08:45,None,None,None,None,None,None,None
04-01-2019 08:45,04-01-2019 09:00,None,None,None,None,None,None,None
04-01-2019 09:00,04-01-2019 09:15,None,None,None,None,None,None,None
04-01-2019 09:15,04-01-2019 09:30,None,None,None,None,None,None,None
04-01-2019 09:30,04-01-2019 09:45,None,None,None,None,None,None,None
04-01-2019 09:45,04-01-2019 10:00,None,None,None,None,None,None,None
04-01-2019 10:00,04-01-2019 10:15,None,None,None,None,None,None,None
04-01-2019 10:15,04-01-2019 10:30,None,None,None,None,None,None,None
04-01-2019 10:30,04-01-2019 10:45,None,None,None,None,None,None,None
04-01-2019 10:45,04-01-2019 11:00,None,None,None,None,None,None,None
04-01-2019 11:00,04-01-2019 11:15,None,None,None,None,None,None,None
04-01-2019 11:15,04-01-2019 11:30,None,None,None,None,None,None,None
04-01-2019 11:30,04-01-2019 11:45,None,None,None,None,None,None,None
04-01-2019 11:45,04-01-2019 12:00,None,None,None,None,None,None,None
04-01-2019 12:00,04-01-2019 12:15,204.32,None,1.34,36.05,59.81,0.54,13.54
04-01-2019 12:15,04-01-2019 12:30,204.32,None,4.18,36.86,64.32,0.86,14.32
04-01-2019 12:30,04-01-2019 12:45,218.3,337.4,0.95,40.06,62.58,0.84,14.23
04-01-2019 12:45,04-01-2019 13:00,219.3,337.4,3.11,33.24,57.74,0.77,13.52
04-01-2019 13:00,04-01-2019 13:15,219.3,337.4,1.28,43.3,63.19,1.01,17.17
04-01-2019 13:15,04-01-2019 13:30,219.3,302.69,3.5,43.74,67.42,1.32,21.41
04-01-2019 13:30,04-01-2019 13:45,229.06,270.94,7.93,62.04,92.6,1.32,19.64
04-01-2019 13:45,04-01-2019 14:00,229.75,270.94,7.43,60.53,93.95,4.12,21.34
04-01-2019 14:00,04-01-2019 14:15,229.75,270.94,4.99,57.56,89.52,3.15,22.88
04-01-2019 14:15,04-01-2019 14:30,229.75,None,3.78,54.91,84.52,1.28,22.08
04-01-2019 14:30,04-01-2019 14:45,232.38,None,2.65,50.29,80.7,1.06,22.83
04-01-2019 14:45,04-01-2019 15:00,232.57,None,5.62,55.88,91.1,1.03,19.67
04-01-2019 15:00,04-01-2019 15:15,232.57,None,41.24,95.43,164.04,1.13,17.66
04-01-2019 15:15,04-01-2019 15:30,232.57,None,2.92,60.38,94,3.23,18.7
04-01-2019 15:30,04-01-2019 15:45,223.83,367.87,0.24,60.99,80.49,3.84,18.11
04-01-2019 15:45,04-01-2019 16:00,223.2,367.87,0.06,61.21,82.1,4.19,15.05
04-01-2019 16:00,04-01-2019 16:15,223.2,367.87,0.42,58.62,77.07,3.16,14.47
04-01-2019 16:15,04-01-2019 16:30,223.2,417.14,0.4,59.56,78.95,3.71,13.25
04-01-2019 16:30,04-01-2019 16:45,250.84,462.22,0.51,60.05,77.04,3.17,12.2
04-01-2019 16:45,04-01-2019 17:00,252.82,462.22,1.17,50.4,70.39,3.38,12.51
04-01-2019 17:00,04-01-2019 17:15,252.82,462.22,39.46,85.78,138.82,2.59,6.19
04-01-2019 17:15,04-01-2019 17:30,252.82,None,5.24,72.13,99.06,1.58,3.8
04-01-2019 17:30,04-01-2019 17:45,257.72,None,2.99,77.64,100.87,1.08,2.3
04-01-2019 17:45,04-01-2019 18:00,258.07,None,7.52,75.02,105.65,1.06,2.96
04-01-2019 18:00,04-01-2019 18:15,258.07,None,30.79,87.83,138.24,0.88,1.58
04-01-2019 18:15,04-01-2019 18:30,258.07,None,35.96,89.75,149.9,1.06,2.27
04-01-2019 18:30,04-01-2019 18:45,271.42,None,123.68,108.44,242.1,None,1.12
04-01-2019 18:45,04-01-2019 19:00,272.38,None,76.98,99.54,193.71,None,0.74
04-01-2019 19:00,04-01-2019 19:15,272.38,None,93.54,94.98,207.11,None,1.08
04-01-2019 19:15,04-01-2019 19:30,272.38,None,93.66,94.75,209.68,None,1.44
04-01-2019 19:30,04-01-2019 19:45,298.83,None,109.98,102.66,232.71,None,1.41
04-01-2019 19:45,04-01-2019 20:00,300.72,None,98.46,92.14,211.24,None,1.13
04-01-2019 20:00,04-01-2019 20:15,300.72,None,118.88,94.47,235.92,None,0.8
04-01-2019 20:15,04-01-2019 20:30,300.72,None,120.83,85.45,229.18,1.12,0.44
04-01-2019 20:30,04-01-2019 20:45,304.85,None,155.57,100.49,276.4,1.17,0.68
04-01-2019 20:45,04-01-2019 21:00,305.14,None,109.24,93.04,235.86,1.29,1.55
04-01-2019 21:00,04-01-2019 21:15,305.14,None,109.7,99.11,248.84,1.38,2.13
04-01-2019 21:15,04-01-2019 21:30,305.14,None,114.68,101.56,260.61,1.46,2.34
