,dates,PM25,PM10,NO,NO2,NOx,Ozone,SO2
0,2020-01-01 00:00:00,,,,,,,
1,2020-01-01 00:15:00,173.45,271.94,30.17,50.0,80.18,3.18,5.53
2,2020-01-01 00:30:00,173.45,271.94,34.32,46.84,81.17,3.3,5.5
3,2020-01-01 00:45:00,163.73,271.94,34.31,45.37,79.67,3.09,5.44
4,2020-01-01 01:00:00,160.2,258.45,37.47,46.9,84.36,2.87,5.37
5,2020-01-01 01:15:00,160.2,254.08,35.31,41.59,76.9,3.17,5.37
6,2020-01-01 01:30:00,160.2,254.08,36.44,35.25,71.69,3.49,5.38
7,2020-01-01 01:45:00,153.26,254.08,44.56,45.37,89.93,3.21,5.36
8,2020-01-01 02:00:00,150.74,250.47,35.74,42.64,78.38,3.44,5.14
9,2020-01-01 02:15:00,150.74,249.3,34.68,44.12,78.81,3.6,5.39
10,2020-01-01 02:30:00,150.74,249.3,38.89,47.25,86.14,3.33,5.41
11,2020-01-01 02:45:00,144.64,249.3,41.93,48.11,90.04,3.16,5.48
12,2020-01-01 03:00:00,142.42,239.0,42.11,46.75,88.86,3.24,5.45
13,2020-01-01 03:15:00,142.42,235.67,41.61,41.9,83.51,3.13,5.48
14,2020-01-01 03:30:00,142.42,235.67,32.76,42.22,74.98,3.19,5.46
15,2020-01-01 03:45:00,158.97,235.67,35.51,41.82,77.33,3.5,5.44
16,2020-01-01 04:00:00,164.99,237.5,47.28,41.24,88.53,3.47,5.65
17,2020-01-01 04:15:00,164.99,238.09,42.65,48.18,90.83,3.17,5.54
18,2020-01-01 04:30:00,164.99,238.09,47.36,51.63,99.0,3.16,5.49
19,2020-01-01 04:45:00,163.52,238.09,43.4,49.53,92.93,3.36,5.52
20,2020-01-01 05:00:00,162.99,245.58,56.42,51.0,107.42,3.25,5.44
21,2020-01-01 05:15:00,162.99,248.0,49.38,47.99,97.37,3.36,5.47
22,2020-01-01 05:30:00,162.99,248.0,44.13,47.06,91.19,3.25,5.42
23,2020-01-01 05:45:00,157.13,248.0,54.39,46.59,100.97,3.26,5.49
24,2020-01-01 06:00:00,155.01,248.34,61.39,43.97,105.36,3.51,5.29
25,2020-01-01 06:15:00,155.01,248.45,65.35,44.37,109.72,3.53,5.53
26,2020-01-01 06:30:00,155.01,248.45,53.17,45.49,98.65,3.53,5.51
27,2020-01-01 06:45:00,161.29,248.45,48.07,43.54,91.6,3.29,5.52
28,2020-01-01 07:00:00,163.57,262.51,50.52,41.73,92.24,3.24,5.54
29,2020-01-01 07:15:00,163.57,267.06,48.96,46.33,95.28,3.42,5.49
30,2020-01-01 07:30:00,163.57,267.06,35.8,43.7,79.5,3.61,5.46
31,2020-01-01 07:45:00,161.22,267.06,32.5,42.79,75.28,3.94,5.49
32,2020-01-01 08:00:00,160.36,256.98,40.46,40.2,81.8,4.15,5.59
33,2020-01-01 08:15:00,160.36,253.72,33.24,44.12,77.36,4.44,5.58
34,2020-01-01 08:30:00,160.36,253.72,27.91,41.82,69.73,5.24,5.65
35,2020-01-01 08:45:00,154.81,253.72,26.04,35.78,61.82,6.02,5.66
36,2020-01-01 09:00:00,152.8,257.05,28.73,38.93,67.66,6.5,5.81
37,2020-01-01 09:15:00,152.8,258.12,26.5,46.96,73.46,6.34,5.86
38,2020-01-01 09:30:00,152.8,258.12,27.07,47.03,74.1,6.32,6.02
39,2020-01-01 09:45:00,168.68,258.12,24.64,44.93,69.57,7.43,6.07
40,2020-01-01 10:00:00,174.45,275.76,26.2,45.03,71.23,8.06,5.6
41,2020-01-01 10:15:00,174.45,281.47,28.64,49.53,78.17,8.49,6.01
42,2020-01-01 10:30:00,174.45,281.47,21.1,40.46,61.56,8.07,6.02
43,2020-01-01 10:45:00,177.86,281.47,18.8,35.01,53.81,9.26,6.12
44,2020-01-01 11:00:00,179.09,278.89,15.76,31.45,47.21,8.91,5.92
45,2020-01-01 11:15:00,179.09,278.06,21.29,30.66,51.94,10.3,5.89
46,2020-01-01 11:30:00,179.09,278.06,21.11,33.83,54.95,10.92,5.83
47,2020-01-01 11:45:00,173.05,278.06,14.12,27.27,41.39,13.57,5.8
48,2020-01-01 12:00:00,170.85,257.33,14.46,24.41,39.63,6.99,5.88
49,2020-01-01 12:15:00,170.85,250.63,13.99,26.2,40.19,11.98,5.93
50,2020-01-01 12:30:00,170.85,250.63,14.08,30.72,44.8,13.04,6.01
51,2020-01-01 12:45:00,164.18,250.63,14.08,37.13,51.21,14.08,6.16
52,2020-01-01 13:00:00,161.76,257.77,15.21,39.36,54.56,14.9,6.25
53,2020-01-01 13:15:00,161.76,260.08,14.22,35.84,50.06,14.6,6.35
54,2020-01-01 13:30:00,161.76,260.08,14.08,35.33,49.41,16.53,6.38
55,2020-01-01 13:45:00,156.49,260.08,13.63,32.06,45.69,16.88,6.38
56,2020-01-01 14:00:00,154.47,243.03,15.0,32.12,47.12,18.68,5.86
57,2020-01-01 14:15:00,154.47,237.51,13.15,30.04,43.18,16.1,6.55
58,2020-01-01 14:30:00,154.47,237.51,14.47,36.62,51.09,16.45,6.47
59,2020-01-01 14:45:00,140.52,237.51,13.8,42.68,56.48,16.45,6.31
60,2020-01-01 15:00:00,135.45,213.53,13.34,45.23,58.57,13.82,6.28
61,2020-01-01 15:15:00,135.45,205.77,14.34,50.43,64.77,20.74,6.22
62,2020-01-01 15:30:00,135.45,205.77,13.85,44.73,58.58,21.29,6.26
63,2020-01-01 15:45:00,130.58,205.77,12.83,39.17,52.0,24.58,6.21
64,2020-01-01 16:00:00,128.81,210.64,14.72,31.7,47.47,12.86,6.14
65,2020-01-01 16:15:00,128.81,212.22,15.73,29.97,45.69,31.77,5.99
66,2020-01-01 16:30:00,128.81,212.22,15.39,28.51,43.91,26.83,5.81
67,2020-01-01 16:45:00,122.84,212.22,25.81,48.83,74.64,13.75,5.68
68,2020-01-01 17:00:00,120.66,206.87,18.13,43.32,61.45,18.33,5.69
69,2020-01-01 17:15:00,120.66,205.14,36.95,60.56,97.5,11.16,5.65
70,2020-01-01 17:30:00,120.66,205.14,,82.23,154.84,4.69,5.72
71,2020-01-01 17:45:00,117.93,205.14,93.08,81.98,175.06,4.29,5.81
72,2020-01-01 18:00:00,116.93,241.9,77.5,83.85,161.35,4.83,5.4
73,2020-01-01 18:15:00,116.93,253.79,65.49,82.16,147.66,4.6,5.72
74,2020-01-01 18:30:00,116.93,253.79,69.21,83.06,152.27,6.12,5.82
75,2020-01-01 18:45:00,142.14,253.79,48.09,68.3,116.39,6.98,5.71
76,2020-01-01 19:00:00,151.31,282.94,164.38,87.19,251.58,6.28,6.05
77,2020-01-01 19:15:00,151.31,292.37,191.01,99.37,290.38,7.18,6.33
78,2020-01-01 19:30:00,151.31,292.37,155.16,93.01,248.17,7.25,6.3
79,2020-01-01 19:45:00,173.18,292.37,90.72,79.56,170.28,5.7,6.1
80,2020-01-01 20:00:00,181.13,479.13,67.79,72.93,143.36,4.35,5.92
81,2020-01-01 20:15:00,181.13,539.56,59.47,74.78,134.25,4.35,5.85
82,2020-01-01 20:30:00,181.13,539.56,49.64,67.82,117.45,4.94,5.84
83,2020-01-01 20:45:00,174.52,539.56,42.71,66.56,109.28,4.72,5.8
84,2020-01-01 21:00:00,171.98,408.21,44.53,66.22,110.75,4.41,5.85
85,2020-01-01 21:15:00,171.98,365.71,65.14,62.06,127.2,4.48,5.86
86,2020-01-01 21:30:00,171.98,365.71,45.13,60.21,105.34,4.04,5.8
87,2020-01-01 21:45:00,188.16,365.71,36.96,57.31,94.27,4.68,5.78
88,2020-01-01 22:00:00,194.05,307.25,36.29,52.9,89.19,5.5,5.42
89,2020-01-01 22:15:00,194.05,288.33,31.42,49.07,80.49,6.62,5.62
90,2020-01-01 22:30:00,194.05,288.33,34.54,50.02,84.56,5.82,5.64
91,2020-01-01 22:45:00,191.3,288.33,40.92,51.96,92.88,4.63,5.66
92,2020-01-01 23:00:00,190.3,280.83,43.18,53.88,97.06,3.97,5.61
93,2020-01-01 23:15:00,190.3,278.41,50.68,51.01,101.69,3.9,5.65
94,2020-01-01 23:30:00,190.3,278.41,42.26,49.1,91.37,4.13,5.63
95,2020-01-01 23:45:00,,,,,,,
96,2020-01-02 00:00:00,177.45,282.39,46.26,44.25,90.51,3.64,5.67
97,2020-01-02 00:15:00,177.45,283.65,51.46,44.91,96.37,3.9,5.68
98,2020-01-02 00:30:00,177.45,283.65,54.55,41.05,95.6,3.91,5.75
99,2020-01-02 00:45:00,174.76,283.65,53.11,37.34,90.45,3.82,5.78
100,2020-01-02 01:00:00,173.73,308.48,53.15,34.02,87.16,3.68,5.85
101,2020-01-02 01:15:00,173.73,316.51,44.8,36.09,80.89,3.41,5.85
102,2020-01-02 01:30:00,173.73,316.51,45.4,34.23,79.63,3.33,5.83
103,2020-01-02 01:45:00,158.72,316.51,45.27,34.1,79.37,3.35,5.8
104,2020-01-02 02:00:00,152.95,272.12,50.29,31.58,81.87,3.23,5.37
105,2020-01-02 02:15:00,152.95,257.75,51.0,27.98,78.98,3.16,5.68
106,2020-01-02 02:30:00,152.95,257.75,48.78,26.74,75.52,3.27,5.59
107,2020-01-02 02:45:00,155.89,257.75,45.69,24.94,70.63,3.08,5.56
108,2020-01-02 03:00:00,156.96,262.27,51.63,22.69,74.33,3.2,5.62
109,2020-01-02 03:15:00,156.96,263.74,50.39,24.75,75.14,3.04,5.56
110,2020-01-02 03:30:00,156.96,263.74,51.45,23.57,75.02,3.02,5.6
111,2020-01-02 03:45:00,162.91,263.74,50.7,24.22,74.92,3.1,5.58
112,2020-01-02 04:00:00,165.19,237.24,58.99,19.93,79.49,3.83,5.67
113,2020-01-02 04:15:00,165.19,228.66,54.8,24.58,79.38,3.18,5.53
114,2020-01-02 04:30:00,165.19,228.66,51.71,25.57,77.28,3.17,5.58
115,2020-01-02 04:45:00,170.85,228.66,43.36,24.45,67.81,3.17,5.48
116,2020-01-02 05:00:00,173.02,253.48,56.61,20.53,77.14,3.45,5.64
117,2020-01-02 05:15:00,173.02,261.51,63.89,21.99,85.88,3.23,5.66
118,2020-01-02 05:30:00,173.02,261.51,67.69,27.41,95.1,3.13,5.61
119,2020-01-02 05:45:00,157.74,261.51,52.19,26.11,78.3,3.01,5.51
120,2020-01-02 06:00:00,152.18,250.81,60.23,23.05,83.28,2.85,5.25
121,2020-01-02 06:15:00,,,,,0.0,,
122,2020-01-02 06:30:00,152.18,247.35,93.83,29.38,123.2,3.52,5.81
123,2020-01-02 06:45:00,157.82,247.35,64.79,23.57,88.37,3.52,5.74
124,2020-01-02 07:00:00,159.99,230.53,81.84,23.63,105.48,3.56,5.77
125,2020-01-02 07:15:00,159.99,225.09,85.77,20.29,106.06,3.48,5.79
126,2020-01-02 07:30:00,159.99,225.09,70.27,23.85,94.12,3.44,5.66
127,2020-01-02 07:45:00,159.75,225.09,74.45,24.52,98.97,3.54,5.73
128,2020-01-02 08:00:00,159.66,235.74,89.16,32.99,122.69,4.01,5.97
129,2020-01-02 08:15:00,159.66,239.18,95.75,52.96,148.71,4.31,5.94
130,2020-01-02 08:30:00,159.66,239.18,83.31,62.94,146.25,5.1,5.85
131,2020-01-02 08:45:00,168.43,239.18,58.64,66.29,124.93,5.09,5.75
132,2020-01-02 09:00:00,171.63,316.31,53.38,64.4,117.78,5.62,5.74
133,2020-01-02 09:15:00,171.63,341.27,43.8,67.81,111.62,6.92,5.8
134,2020-01-02 09:30:00,171.63,341.27,41.21,84.19,125.41,8.32,6.13
135,2020-01-02 09:45:00,186.23,341.27,45.0,76.71,121.71,8.03,6.59
136,2020-01-02 10:00:00,191.54,328.85,38.08,64.64,102.73,7.56,6.42
137,2020-01-02 10:15:00,191.54,324.84,22.83,52.27,75.11,10.59,6.82
138,2020-01-02 10:30:00,191.54,324.84,22.73,43.87,66.6,15.29,6.78
139,2020-01-02 10:45:00,189.21,324.84,11.83,41.29,53.12,19.57,6.62
140,2020-01-02 11:00:00,188.31,285.16,9.16,44.72,53.88,21.54,6.91
141,2020-01-02 11:15:00,188.31,272.32,10.39,49.8,60.18,17.69,6.96
142,2020-01-02 11:30:00,188.31,272.32,9.43,47.54,56.97,23.47,7.26
143,2020-01-02 11:45:00,175.15,272.32,12.83,56.34,69.16,21.44,7.55
144,2020-01-02 12:00:00,170.37,240.39,9.19,40.45,50.77,10.18,7.51
145,2020-01-02 12:15:00,170.37,230.06,9.41,37.69,47.1,23.03,7.26
146,2020-01-02 12:30:00,170.37,230.06,9.49,33.28,42.77,22.24,7.35
147,2020-01-02 12:45:00,151.45,230.06,10.48,36.49,46.97,22.35,7.26
148,2020-01-02 13:00:00,144.58,213.36,36.91,56.85,90.7,19.82,7.54
149,2020-01-02 13:15:00,144.58,207.95,15.31,45.65,60.97,24.92,7.42
150,2020-01-02 13:30:00,144.58,207.95,14.21,38.54,52.75,26.29,7.24
151,2020-01-02 13:45:00,126.41,207.95,13.91,39.12,53.02,32.29,7.28
152,2020-01-02 14:00:00,119.8,205.92,14.1,46.69,60.79,28.06,6.29
153,2020-01-02 14:15:00,119.8,205.26,11.85,47.86,59.7,29.65,6.82
154,2020-01-02 14:30:00,119.8,205.26,13.84,45.01,58.86,31.73,6.73
155,2020-01-02 14:45:00,115.89,205.26,13.82,50.77,64.59,33.52,6.58
156,2020-01-02 15:00:00,114.47,200.9,14.13,43.61,57.75,33.13,6.36
157,2020-01-02 15:15:00,114.47,199.49,13.08,45.61,58.69,34.74,6.45
158,2020-01-02 15:30:00,114.47,199.49,14.52,46.4,60.92,32.43,6.28
159,2020-01-02 15:45:00,126.02,199.49,15.87,60.35,76.22,27.66,6.47
160,2020-01-02 16:00:00,130.22,196.92,21.04,64.67,88.29,14.83,6.44
161,2020-01-02 16:15:00,130.22,196.09,16.05,56.23,72.28,24.34,6.26
162,2020-01-02 16:30:00,130.22,196.09,135.28,76.17,205.76,13.52,6.23
163,2020-01-02 16:45:00,132.39,196.09,44.31,82.4,126.71,6.28,6.07
164,2020-01-02 17:00:00,133.18,274.23,37.49,81.7,119.19,4.41,6.07
165,2020-01-02 17:15:00,133.18,299.5,32.95,74.38,107.33,4.62,5.94
166,2020-01-02 17:30:00,133.18,299.5,55.65,81.86,137.5,4.72,6.02
167,2020-01-02 17:45:00,,,,,0.0,,
168,2020-01-02 18:00:00,156.05,378.23,52.11,70.23,122.34,5.07,6.18
169,2020-01-02 18:15:00,160.12,483.59,72.9,65.51,138.41,4.46,6.42
170,2020-01-02 18:30:00,160.12,483.59,64.58,71.92,136.5,8.79,6.52
171,2020-01-02 18:45:00,192.28,483.59,52.41,62.58,114.99,8.18,6.61
172,2020-01-02 19:00:00,203.98,515.72,43.86,62.56,106.42,8.38,6.36
173,2020-01-02 19:15:00,203.98,526.11,40.53,61.64,102.18,7.45,5.95
174,2020-01-02 19:30:00,203.98,526.11,36.89,54.86,91.74,7.03,5.58
175,2020-01-02 19:45:00,231.5,526.11,48.83,55.8,104.63,5.25,5.51
176,2020-01-02 20:00:00,241.51,485.27,37.01,50.81,89.46,3.85,5.5
177,2020-01-02 20:15:00,241.51,472.05,40.11,52.43,92.54,6.0,5.43
178,2020-01-02 20:30:00,241.51,472.05,36.91,51.68,88.59,8.4,5.51
179,2020-01-02 20:45:00,242.12,472.05,32.73,47.71,80.44,6.99,5.43
180,2020-01-02 21:00:00,242.34,610.47,31.15,45.23,76.38,6.8,5.39
181,2020-01-02 21:15:00,242.34,655.26,29.92,45.91,75.83,7.96,5.4
182,2020-01-02 21:30:00,242.34,655.26,30.71,42.32,73.02,8.48,5.47
183,2020-01-02 21:45:00,249.0,655.26,28.6,42.18,70.79,7.61,5.37
184,2020-01-02 22:00:00,251.42,392.86,30.65,35.93,66.58,7.68,5.12
185,2020-01-02 22:15:00,251.42,307.96,30.5,31.56,62.06,4.54,5.25
186,2020-01-02 22:30:00,251.42,307.96,34.86,29.21,64.07,3.97,5.29
187,2020-01-02 22:45:00,222.09,307.96,89.46,39.16,128.62,3.23,5.37
188,2020-01-02 23:00:00,211.43,246.32,51.9,36.64,88.54,4.67,5.34
189,2020-01-02 23:15:00,211.43,226.38,57.23,37.6,94.84,3.52,5.33
190,2020-01-02 23:30:00,211.43,226.38,47.16,38.3,85.46,3.11,5.29
191,2020-01-02 23:45:00,,,,,,,
192,2020-01-03 00:00:00,191.42,222.9,48.13,38.47,86.6,3.35,5.29
193,2020-01-03 00:15:00,191.42,221.73,38.43,39.1,77.53,3.02,5.15
194,2020-01-03 00:30:00,191.42,221.73,37.41,33.27,70.68,3.57,5.17
195,2020-01-03 00:45:00,178.08,221.73,34.8,35.21,70.01,3.79,5.14
196,2020-01-03 01:00:00,173.23,263.9,45.96,37.24,83.2,3.43,5.18
197,2020-01-03 01:15:00,173.23,277.54,39.19,29.34,68.53,3.02,5.22
198,2020-01-03 01:30:00,173.23,277.54,45.31,24.11,69.42,3.15,5.34
199,2020-01-03 01:45:00,160.8,277.54,41.43,26.91,68.33,3.29,5.37
200,2020-01-03 02:00:00,156.01,246.32,38.42,26.76,65.19,3.15,5.16
201,2020-01-03 02:15:00,156.01,236.21,34.66,24.44,59.1,3.1,5.48
202,2020-01-03 02:30:00,156.01,236.21,32.72,22.82,55.54,3.08,5.48
203,2020-01-03 02:45:00,152.83,236.21,33.65,22.06,55.71,3.28,5.51
204,2020-01-03 03:00:00,151.68,217.52,32.96,28.02,60.98,3.33,5.48
205,2020-01-03 03:15:00,151.68,211.48,33.73,26.73,60.47,3.17,5.43
206,2020-01-03 03:30:00,151.68,211.48,40.29,22.9,63.2,3.55,5.45
207,2020-01-03 03:45:00,160.76,211.48,33.58,34.3,67.89,3.57,5.38
208,2020-01-03 04:00:00,164.07,213.86,29.22,28.52,58.59,4.32,5.41
209,2020-01-03 04:15:00,164.07,214.63,29.51,33.36,62.87,3.91,5.44
210,2020-01-03 04:30:00,164.07,214.63,28.83,38.87,67.69,4.1,5.46
211,2020-01-03 04:45:00,164.72,214.63,26.54,39.7,66.24,4.43,5.52
212,2020-01-03 05:00:00,,,,,,,
213,2020-01-03 05:15:00,164.98,250.38,27.05,40.33,67.38,4.85,5.64
214,2020-01-03 05:30:00,164.98,250.38,32.04,36.41,68.45,4.46,5.72
215,2020-01-03 05:45:00,155.72,250.38,32.21,33.29,65.5,3.86,5.66
216,2020-01-03 06:00:00,152.16,215.08,52.65,37.87,90.52,3.71,5.38
217,2020-01-03 06:15:00,152.16,203.66,64.65,39.74,104.39,4.32,5.86
218,2020-01-03 06:30:00,152.16,203.66,146.54,50.86,196.83,3.7,5.97
219,2020-01-03 06:45:00,150.51,203.66,79.08,38.55,117.64,3.83,5.86
220,2020-01-03 07:00:00,149.92,231.26,78.53,37.73,116.26,4.35,5.87
221,2020-01-03 07:15:00,149.92,240.75,67.48,47.71,115.2,4.16,5.82
222,2020-01-03 07:30:00,149.92,240.75,83.11,55.36,138.47,4.46,5.9
223,2020-01-03 07:45:00,158.51,240.75,79.06,65.26,144.32,4.44,5.92
224,2020-01-03 08:00:00,161.63,251.66,61.27,56.58,120.33,4.48,5.91
225,2020-01-03 08:15:00,161.63,255.2,73.23,64.96,138.2,4.06,6.07
226,2020-01-03 08:30:00,161.63,255.2,64.35,76.8,141.15,4.47,6.2
227,2020-01-03 08:45:00,157.32,255.2,66.96,72.5,139.45,4.58,6.54
228,2020-01-03 09:00:00,155.76,295.05,72.34,75.97,148.31,4.66,6.99
229,2020-01-03 09:15:00,155.76,307.94,47.22,61.33,108.55,4.99,7.26
230,2020-01-03 09:30:00,155.76,307.94,72.58,78.57,151.15,4.56,7.21
231,2020-01-03 09:45:00,159.53,307.94,44.31,65.04,109.34,4.72,7.06
232,2020-01-03 10:00:00,160.98,291.45,42.38,63.03,105.4,5.34,6.26
233,2020-01-03 10:15:00,160.98,286.12,35.03,61.72,96.63,6.34,7.13
234,2020-01-03 10:30:00,160.98,286.12,36.3,56.39,92.69,7.46,7.32
235,2020-01-03 10:45:00,141.9,286.12,32.99,52.01,85.0,8.1,7.38
236,2020-01-03 11:00:00,134.56,222.46,38.67,53.29,91.96,8.47,7.66
237,2020-01-03 11:15:00,134.56,201.86,29.97,52.33,82.29,8.89,7.94
238,2020-01-03 11:30:00,134.56,201.86,32.82,53.0,85.82,7.47,7.84
239,2020-01-03 11:45:00,133.37,201.86,25.26,44.99,70.25,7.62,7.71
240,2020-01-03 12:00:00,132.93,175.17,22.75,41.73,65.94,7.22,7.39
241,2020-01-03 12:15:00,132.93,166.53,39.4,56.32,95.72,10.43,7.46
242,2020-01-03 12:30:00,132.93,166.53,49.53,60.76,110.29,9.68,7.27
243,2020-01-03 12:45:00,116.79,166.53,18.5,38.03,56.54,12.99,7.07
244,2020-01-03 13:00:00,110.92,172.62,18.22,36.06,54.29,13.35,6.95
245,2020-01-03 13:15:00,110.92,174.59,17.7,37.77,55.47,13.67,6.82
246,2020-01-03 13:30:00,110.92,174.59,20.09,44.78,64.87,12.5,6.76
247,2020-01-03 13:45:00,99.84,174.59,237.27,173.76,393.76,9.21,7.4
248,2020-01-03 14:00:00,95.81,159.82,123.84,118.83,229.84,8.94,6.57
249,2020-01-03 14:15:00,95.81,155.05,18.8,34.56,53.36,10.39,7.3
250,2020-01-03 14:30:00,95.81,155.05,17.48,34.2,51.68,11.91,7.31
251,2020-01-03 14:45:00,85.15,155.05,18.81,36.9,55.71,12.32,7.4
252,2020-01-03 15:00:00,81.28,114.14,17.08,38.92,56.0,12.17,7.55
253,2020-01-03 15:15:00,81.28,100.91,20.46,37.26,57.72,12.46,7.57
254,2020-01-03 15:30:00,81.28,100.91,22.51,40.47,62.98,10.28,7.21
255,2020-01-03 15:45:00,79.31,100.91,23.33,38.87,62.2,9.76,7.05
256,2020-01-03 16:00:00,78.59,95.37,23.09,43.09,67.41,7.98,7.09
257,2020-01-03 16:15:00,78.59,93.58,27.38,48.49,75.88,7.8,6.97
258,2020-01-03 16:30:00,78.59,93.58,28.39,47.56,75.95,8.28,6.73
259,2020-01-03 16:45:00,88.88,93.58,37.05,45.83,82.89,7.7,6.69
260,2020-01-03 17:00:00,92.62,168.72,31.1,41.82,72.92,7.16,6.59
261,2020-01-03 17:15:00,92.62,193.03,30.6,38.05,68.66,7.32,6.49
262,2020-01-03 17:30:00,92.62,193.03,26.9,36.75,63.65,10.9,6.23
263,2020-01-03 17:45:00,90.55,193.03,29.17,34.22,63.39,12.3,5.97
264,2020-01-03 18:00:00,89.75,174.11,27.98,32.56,60.54,11.45,5.36
265,2020-01-03 18:15:00,89.75,167.99,29.82,31.14,60.95,9.14,5.58
266,2020-01-03 18:30:00,89.75,167.99,26.73,24.03,50.76,9.62,5.58
267,2020-01-03 18:45:00,70.44,167.99,23.44,24.44,47.88,10.68,5.54
268,2020-01-03 19:00:00,63.42,132.18,26.85,24.93,51.78,9.44,5.51
269,2020-01-03 19:15:00,63.42,120.59,27.66,27.26,54.92,8.17,5.46
270,2020-01-03 19:30:00,63.42,120.59,29.94,27.45,57.39,7.17,5.51
271,2020-01-03 19:45:00,67.66,120.59,28.58,23.58,52.16,8.01,5.43
272,2020-01-03 20:00:00,69.2,107.91,30.22,23.36,53.58,6.8,5.53
273,2020-01-03 20:15:00,69.2,103.81,34.37,22.33,56.7,6.21,5.5
274,2020-01-03 20:30:00,69.2,103.81,31.34,22.62,53.95,7.37,5.4
275,2020-01-03 20:45:00,62.96,103.81,32.13,19.19,51.31,7.92,5.42
276,2020-01-03 21:00:00,60.7,94.42,29.88,20.47,50.36,7.35,5.42
277,2020-01-03 21:15:00,60.7,91.39,36.03,22.45,58.48,6.18,5.44
278,2020-01-03 21:30:00,60.7,91.39,33.03,17.11,50.15,6.42,5.43
279,2020-01-03 21:45:00,55.8,91.39,30.95,19.64,50.59,5.91,5.35
280,2020-01-03 22:00:00,54.02,80.14,34.0,20.38,54.38,5.92,5.15
281,2020-01-03 22:15:00,54.02,76.5,31.99,19.19,51.18,5.87,5.44
282,2020-01-03 22:30:00,54.02,76.5,33.51,19.0,52.52,5.22,5.37
283,2020-01-03 22:45:00,57.0,76.5,32.95,17.71,50.65,4.9,5.37
284,2020-01-03 23:00:00,58.09,70.77,31.13,15.4,46.53,4.66,5.34
285,2020-01-03 23:15:00,58.09,68.91,34.86,15.39,50.25,4.18,5.36
286,2020-01-03 23:30:00,58.09,68.91,29.58,15.15,44.73,4.42,5.35
287,2020-01-03 23:45:00,,,,,,,
288,2020-01-04 00:00:00,55.39,75.43,34.94,16.07,51.28,4.5,5.34
289,2020-01-04 00:15:00,55.39,77.54,31.48,15.59,47.08,3.54,5.29
290,2020-01-04 00:30:00,55.39,77.54,34.85,15.7,50.55,3.5,5.28
291,2020-01-04 00:45:00,47.84,77.54,34.01,16.15,50.16,2.97,5.3
292,2020-01-04 01:00:00,45.09,64.98,30.51,15.75,46.26,2.71,5.24
293,2020-01-04 01:15:00,45.09,60.91,29.73,16.88,46.61,2.93,5.24
294,2020-01-04 01:30:00,45.09,60.91,34.79,16.57,51.36,3.35,5.31
295,2020-01-04 01:45:00,43.97,60.91,35.1,18.31,53.41,3.29,5.29
296,2020-01-04 02:00:00,43.54,66.77,30.73,17.95,48.68,3.4,5.12
297,2020-01-04 02:15:00,43.54,68.67,28.9,16.91,45.81,3.89,5.45
298,2020-01-04 02:30:00,43.54,68.67,37.58,16.39,53.96,3.33,5.52
299,2020-01-04 02:45:00,44.66,68.67,42.04,18.36,60.4,3.16,5.58
300,2020-01-04 03:00:00,45.06,71.82,44.98,18.36,63.33,3.02,5.62
301,2020-01-04 03:15:00,45.06,72.83,43.89,19.0,62.88,3.12,5.63
302,2020-01-04 03:30:00,45.06,72.83,46.47,17.79,64.26,3.39,5.71
303,2020-01-04 03:45:00,49.67,72.83,50.24,17.74,67.98,3.44,5.75
304,2020-01-04 04:00:00,51.34,74.25,49.85,18.42,68.61,4.7,6.2
305,2020-01-04 04:15:00,51.34,74.71,45.34,20.14,65.47,3.45,5.89
306,2020-01-04 04:30:00,51.34,74.71,41.96,18.99,60.95,3.33,5.81
307,2020-01-04 04:45:00,48.49,74.71,50.67,16.85,67.51,3.43,5.82
308,2020-01-04 05:00:00,47.45,73.68,59.25,15.05,74.3,3.66,5.99
309,2020-01-04 05:15:00,47.45,73.34,62.56,15.08,77.63,3.66,6.02
310,2020-01-04 05:30:00,47.45,73.34,75.13,15.8,90.93,3.64,6.08
311,2020-01-04 05:45:00,41.74,73.34,74.16,18.51,92.67,3.48,6.1
312,2020-01-04 06:00:00,39.67,62.25,76.3,16.45,92.75,2.81,5.48
313,2020-01-04 06:15:00,39.67,58.67,87.01,22.86,109.87,3.49,5.58
314,2020-01-04 06:30:00,39.67,58.67,91.55,19.52,111.07,3.27,5.52
315,2020-01-04 06:45:00,40.45,58.67,71.22,18.75,89.97,3.3,5.49
316,2020-01-04 07:00:00,40.73,62.44,62.88,19.65,82.53,3.38,5.46
317,2020-01-04 07:15:00,40.73,63.66,60.68,21.46,82.14,3.36,5.42
318,2020-01-04 07:30:00,40.73,63.66,73.75,21.61,95.36,3.6,5.55
319,2020-01-04 07:45:00,43.27,63.66,75.33,21.05,96.37,3.69,5.86
320,2020-01-04 08:00:00,44.2,78.15,69.52,20.91,90.85,4.54,6.18
321,2020-01-04 08:15:00,44.2,82.83,60.88,21.74,82.62,4.0,5.99
322,2020-01-04 08:30:00,44.2,82.83,65.59,25.03,90.51,3.76,6.04
323,2020-01-04 08:45:00,54.71,82.83,52.81,19.99,72.79,3.83,6.0
324,2020-01-04 09:00:00,58.53,86.52,54.04,21.64,75.69,3.99,6.01
325,2020-01-04 09:15:00,58.53,87.71,50.73,25.99,76.71,4.17,6.01
326,2020-01-04 09:30:00,58.53,87.71,50.15,29.54,79.7,4.44,6.0
327,2020-01-04 09:45:00,56.42,87.71,52.67,29.01,81.68,4.42,6.01
