,dates,PM25,PM10,NO,NO2,NOx,Ozone,SO2
0,2020-01-01 00:00:00,,,,,,,
1,2020-01-01 00:15:00,,,,,,,
2,2020-01-01 00:30:00,,,,,,,
3,2020-01-01 00:45:00,,,,,,,
4,2020-01-01 01:00:00,,,,,,,
5,2020-01-01 01:15:00,,,,,,,
6,2020-01-01 01:30:00,,,,,,,
7,2020-01-01 01:45:00,,,,,,,
8,2020-01-01 02:00:00,,,,,,,
9,2020-01-01 02:15:00,,,,,,,
10,2020-01-01 02:30:00,,,,,,,
11,2020-01-01 02:45:00,,,,,,,
12,2020-01-01 03:00:00,,,,,,,
13,2020-01-01 03:15:00,,,,,,,
14,2020-01-01 03:30:00,,,,,,,
15,2020-01-01 03:45:00,,,,,,,
16,2020-01-01 04:00:00,,,,,,,
17,2020-01-01 04:15:00,,,,,,,
18,2020-01-01 04:30:00,,,,,,,
19,2020-01-01 04:45:00,,,,,,,
20,2020-01-01 05:00:00,,,,,,,
21,2020-01-01 05:15:00,,,,,,,
22,2020-01-01 05:30:00,,,,,,,
23,2020-01-01 05:45:00,,,,,,,
24,2020-01-01 06:00:00,,,,,,,
25,2020-01-01 06:15:00,,,,,,,
26,2020-01-01 06:30:00,,,,,,,
27,2020-01-01 06:45:00,,,,,,,
28,2020-01-01 07:00:00,,,,,,,
29,2020-01-01 07:15:00,,,,,,,
30,2020-01-01 07:30:00,,,,,,,
31,2020-01-01 07:45:00,,,,,,,
32,2020-01-01 08:00:00,,,,,,,
33,2020-01-01 08:15:00,,,,,,,
34,2020-01-01 08:30:00,,,,,,,
35,2020-01-01 08:45:00,,,,,,,
36,2020-01-01 09:00:00,,,,,,,
37,2020-01-01 09:15:00,,,,,,,
38,2020-01-01 09:30:00,,,,,,,
39,2020-01-01 09:45:00,,,,,,,
40,2020-01-01 10:00:00,,,,,,,
41,2020-01-01 10:15:00,,,,,,,
42,2020-01-01 10:30:00,,,,,,,
43,2020-01-01 10:45:00,,,,,,,
44,2020-01-01 11:00:00,,,,,,,
45,2020-01-01 11:15:00,,,,,,,
46,2020-01-01 11:30:00,,,,,,,
47,2020-01-01 11:45:00,,,,,,,
48,2020-01-01 12:00:00,,,,,,,
49,2020-01-01 12:15:00,,,,,,,
50,2020-01-01 12:30:00,,,,,,,
51,2020-01-01 12:45:00,,,,,,,
52,2020-01-01 13:00:00,,,,,,,
53,2020-01-01 13:15:00,,,,,,,
54,2020-01-01 13:30:00,,,,,,,
55,2020-01-01 13:45:00,,,,,,,
56,2020-01-01 14:00:00,,,,,,,
57,2020-01-01 14:15:00,,,,,,,
58,2020-01-01 14:30:00,,,,,,,
59,2020-01-01 14:45:00,,,,,,,
60,2020-01-01 15:00:00,,,,,,,
61,2020-01-01 15:15:00,,,,,,,
62,2020-01-01 15:30:00,,,,,,,
63,2020-01-01 15:45:00,,,,,,,
64,2020-01-01 16:00:00,,,,,,,
65,2020-01-01 16:15:00,,,,,,,
66,2020-01-01 16:30:00,,,,,,,
67,2020-01-01 16:45:00,,,,,,,
68,2020-01-01 17:00:00,,,,,,,
69,2020-01-01 17:15:00,,,,,,,
70,2020-01-01 17:30:00,,,,,,,
71,2020-01-01 17:45:00,,,,,,,
72,2020-01-01 18:00:00,,,,,,,
73,2020-01-01 18:15:00,,,,,,,
74,2020-01-01 18:30:00,,,,,,,
75,2020-01-01 18:45:00,,,,,,,
76,2020-01-01 19:00:00,,,,,,,
77,2020-01-01 19:15:00,,,,,,,
78,2020-01-01 19:30:00,,,,,,,
79,2020-01-01 19:45:00,,,,,,,
80,2020-01-01 20:00:00,,,,,,,
81,2020-01-01 20:15:00,,,,,,,
82,2020-01-01 20:30:00,,,,,,,
83,2020-01-01 20:45:00,,,,,,,
84,2020-01-01 21:00:00,,,,,,,
85,2020-01-01 21:15:00,,,,,,,
86,2020-01-01 21:30:00,,,,,,,
87,2020-01-01 21:45:00,,,,,,,
88,2020-01-01 22:00:00,,,,,,,
89,2020-01-01 22:15:00,,,,,,,
90,2020-01-01 22:30:00,,,,,,,
91,2020-01-01 22:45:00,,,,,,,
92,2020-01-01 23:00:00,,,,,,,
93,2020-01-01 23:15:00,,,,,,,
94,2020-01-01 23:30:00,,,,,,,
95,2020-01-01 23:45:00,,,,,,,
96,2020-01-02 00:00:00,,,,,,,
97,2020-01-02 00:15:00,,,,,,,
98,2020-01-02 00:30:00,,,,,,,
99,2020-01-02 00:45:00,,,,,,,
100,2020-01-02 01:00:00,,,,,,,
101,2020-01-02 01:15:00,,,,,,,
102,2020-01-02 01:30:00,,,,,,,
103,2020-01-02 01:45:00,,,,,,,
104,2020-01-02 02:00:00,,,,,,,
105,2020-01-02 02:15:00,,,,,,,
106,2020-01-02 02:30:00,,,,,,,
107,2020-01-02 02:45:00,,,,,,,
108,2020-01-02 03:00:00,,,,,,,
109,2020-01-02 03:15:00,,,,,,,
110,2020-01-02 03:30:00,,,,,,,
111,2020-01-02 03:45:00,,,,,,,
112,2020-01-02 04:00:00,,,,,,,
113,2020-01-02 04:15:00,,,,,,,
114,2020-01-02 04:30:00,,,,,,,
115,2020-01-02 04:45:00,,,,,,,
116,2020-01-02 05:00:00,,,,,,,
117,2020-01-02 05:15:00,,,,,,,
118,2020-01-02 05:30:00,,,,,,,
119,2020-01-02 05:45:00,,,,,,,
120,2020-01-02 06:00:00,,,,,,,
121,2020-01-02 06:15:00,,,,,,,
122,2020-01-02 06:30:00,,,,,,,
123,2020-01-02 06:45:00,,,,,,,
124,2020-01-02 07:00:00,,,,,,,
125,2020-01-02 07:15:00,,,,,,,
126,2020-01-02 07:30:00,,,,,,,
127,2020-01-02 07:45:00,,,,,,,
128,2020-01-02 08:00:00,,,,,,,
129,2020-01-02 08:15:00,,,,,,,
130,2020-01-02 08:30:00,,,,,,,
131,2020-01-02 08:45:00,,,,,,,
132,2020-01-02 09:00:00,,,,,,,
133,2020-01-02 09:15:00,,,,,,,
134,2020-01-02 09:30:00,,,,,,,
135,2020-01-02 09:45:00,,,,,,,
136,2020-01-02 10:00:00,,,,,,,
137,2020-01-02 10:15:00,,,,,,,
138,2020-01-02 10:30:00,,,,,,,
139,2020-01-02 10:45:00,,,,,,,
140,2020-01-02 11:00:00,,,,,,,
141,2020-01-02 11:15:00,,,,,,,
142,2020-01-02 11:30:00,,,,,,,
143,2020-01-02 11:45:00,,,,,,,
144,2020-01-02 12:00:00,,,,,,,
145,2020-01-02 12:15:00,,,,,,,
146,2020-01-02 12:30:00,,,,,,,
147,2020-01-02 12:45:00,,,,,,,
148,2020-01-02 13:00:00,,,,,,,
149,2020-01-02 13:15:00,,,,,,,
150,2020-01-02 13:30:00,,,,,,,
151,2020-01-02 13:45:00,,,,,,,
152,2020-01-02 14:00:00,,,,,,,
153,2020-01-02 14:15:00,,,,,,,
154,2020-01-02 14:30:00,,,,,,,
155,2020-01-02 14:45:00,,,,,,,
156,2020-01-02 15:00:00,,,,,,,
157,2020-01-02 15:15:00,,,,,,,
158,2020-01-02 15:30:00,,,,,,,
159,2020-01-02 15:45:00,,,,,,,
160,2020-01-02 16:00:00,34.33,,,17.27,10.47,,
161,2020-01-02 16:15:00,7.6,,6.68,46.69,51.18,6.45,
162,2020-01-02 16:30:00,7.6,,7.33,37.04,44.38,8.55,4.06
163,2020-01-02 16:45:00,7.6,,14.45,47.69,62.15,12.88,2.15
164,2020-01-02 17:00:00,,,,,,,
165,2020-01-02 17:15:00,,,,,,,
166,2020-01-02 17:30:00,32.16,,,49.57,11.04,29.13,
167,2020-01-02 17:45:00,37.07,,3.05,48.1,44.19,14.6,
168,2020-01-02 18:00:00,,,,,,,
169,2020-01-02 18:15:00,,,,,,,
170,2020-01-02 18:30:00,,,,,,,
171,2020-01-02 18:45:00,64.12,,0.32,50.13,23.7,13.68,
172,2020-01-02 19:00:00,62.24,,27.68,73.67,97.63,3.99,
173,2020-01-02 19:15:00,7.6,,73.99,85.62,159.61,3.6,7.18
174,2020-01-02 19:30:00,7.6,,60.08,79.87,139.95,3.41,6.35
175,2020-01-02 19:45:00,7.6,,69.92,85.5,155.42,3.34,6.02
176,2020-01-02 20:00:00,7.6,,96.93,88.29,185.23,3.45,6.21
177,2020-01-02 20:15:00,7.6,,85.92,87.32,173.23,3.73,5.99
178,2020-01-02 20:30:00,7.6,,43.75,76.54,120.29,3.61,5.23
179,2020-01-02 20:45:00,7.6,,45.12,76.79,121.91,3.63,5.17
180,2020-01-02 21:00:00,8.38,,62.16,75.54,137.7,3.53,5.13
181,2020-01-02 21:15:00,31.11,,33.12,61.37,94.49,3.92,4.69
182,2020-01-02 21:30:00,31.11,,33.51,61.11,94.62,3.96,4.49
183,2020-01-02 21:45:00,31.11,,17.78,51.1,68.89,5.09,4.55
184,2020-01-02 22:00:00,31.26,,23.61,53.35,76.96,4.94,4.66
185,2020-01-02 22:15:00,35.56,,19.53,48.02,67.55,4.96,4.33
186,2020-01-02 22:30:00,35.56,,25.04,49.74,74.77,4.85,5.03
187,2020-01-02 22:45:00,35.56,,33.3,51.56,84.86,4.08,5.09
188,2020-01-02 23:00:00,36.5,,25.01,48.15,73.16,4.36,5.21
189,2020-01-02 23:15:00,63.88,,31.86,53.08,84.94,3.89,5.08
190,2020-01-02 23:30:00,63.88,,32.76,54.22,86.98,3.94,5.52
191,2020-01-02 23:45:00,,,,,,,
192,2020-01-03 00:00:00,63.26,,22.53,46.71,69.25,4.26,6.64
193,2020-01-03 00:15:00,45.26,,18.9,45.53,64.43,4.67,5.72
194,2020-01-03 00:30:00,45.26,,17.38,44.77,62.16,4.38,5.88
195,2020-01-03 00:45:00,45.26,,16.29,38.66,54.95,4.45,5.96
196,2020-01-03 01:00:00,44.39,,10.47,34.69,45.15,5.01,5.8
197,2020-01-03 01:15:00,29.58,,12.27,31.98,44.25,5.61,5.54
198,2020-01-03 01:30:00,29.58,,9.88,28.82,38.71,5.7,5.8
199,2020-01-03 01:45:00,29.58,,8.75,29.08,37.82,5.85,5.68
200,2020-01-03 02:00:00,29.86,,6.95,24.35,31.31,6.79,5.4
201,2020-01-03 02:15:00,34.59,,7.52,24.57,32.08,6.55,5.87
202,2020-01-03 02:30:00,34.59,,5.29,24.36,29.65,6.67,5.61
203,2020-01-03 02:45:00,34.59,,5.68,21.88,27.57,7.39,5.72
204,2020-01-03 03:00:00,34.0,,4.07,20.43,24.5,7.83,5.03
205,2020-01-03 03:15:00,23.99,,6.28,23.58,29.86,6.84,5.19
206,2020-01-03 03:30:00,23.99,,5.01,27.19,32.2,6.26,5.31
207,2020-01-03 03:45:00,23.99,,4.83,25.45,30.28,6.55,5.23
208,2020-01-03 04:00:00,24.59,,6.46,27.64,34.09,6.45,4.81
209,2020-01-03 04:15:00,34.82,,8.5,30.86,39.36,6.23,4.79
210,2020-01-03 04:30:00,34.82,,4.02,25.62,29.64,6.94,4.58
211,2020-01-03 04:45:00,34.82,,5.75,26.11,31.86,6.9,4.41
212,2020-01-03 05:00:00,34.37,,6.11,27.49,33.6,6.69,4.46
213,2020-01-03 05:15:00,26.76,,7.98,30.07,38.05,6.04,4.31
214,2020-01-03 05:30:00,26.76,,13.75,33.3,47.05,5.19,4.08
215,2020-01-03 05:45:00,26.76,,12.42,34.72,47.14,4.73,4.36
216,2020-01-03 06:00:00,28.29,,7.94,30.69,38.63,5.48,4.16
217,2020-01-03 06:15:00,54.16,,12.25,32.11,44.36,5.23,4.42
218,2020-01-03 06:30:00,,,,,,,
219,2020-01-03 06:45:00,,,,,,,
220,2020-01-03 07:00:00,,,,,,,
221,2020-01-03 07:15:00,,,,,,,
222,2020-01-03 07:30:00,,,,,,,
223,2020-01-03 07:45:00,10.7,,0.44,19.21,10.76,8.47,
224,2020-01-03 08:00:00,10.68,,5.11,31.96,33.35,3.75,
225,2020-01-03 08:15:00,100.06,,12.16,31.88,44.05,4.53,6.4
226,2020-01-03 08:30:00,100.06,,15.18,32.2,47.38,5.68,5.83
227,2020-01-03 08:45:00,100.06,,10.85,31.83,42.68,6.99,5.57
228,2020-01-03 09:00:00,98.55,,11.38,25.95,37.33,7.73,4.74
229,2020-01-03 09:15:00,54.66,,8.13,25.05,33.18,10.27,4.61
230,2020-01-03 09:30:00,54.66,,9.74,25.91,35.64,12.1,4.47
231,2020-01-03 09:45:00,54.66,,6.11,23.2,29.31,15.07,5.19
232,2020-01-03 10:00:00,56.27,,9.97,29.11,39.07,13.74,4.52
233,2020-01-03 10:15:00,102.78,,7.82,25.06,32.88,17.4,4.15
234,2020-01-03 10:30:00,102.78,,5.27,24.75,30.02,20.68,4.14
235,2020-01-03 10:45:00,102.78,,7.32,27.28,34.6,23.13,4.59
236,2020-01-03 11:00:00,101.56,,6.03,27.42,33.45,23.57,4.63
237,2020-01-03 11:15:00,66.14,,3.4,22.74,26.14,26.85,4.29
238,2020-01-03 11:30:00,66.14,,2.95,22.45,25.4,31.64,4.19
239,2020-01-03 11:45:00,66.14,,5.25,29.99,35.17,33.44,3.85
240,2020-01-03 12:00:00,65.42,,4.07,32.55,36.35,29.49,4.06
241,2020-01-03 12:15:00,44.58,,3.66,27.09,30.56,31.65,4.11
242,2020-01-03 12:30:00,44.58,,2.7,21.03,23.73,31.91,4.12
243,2020-01-03 12:45:00,44.58,,3.38,20.84,24.16,33.62,3.99
244,2020-01-03 13:00:00,44.5,,2.5,16.76,19.26,36.76,3.96
245,2020-01-03 13:15:00,42.09,,1.66,19.08,20.74,32.69,3.83
246,2020-01-03 13:30:00,42.09,,1.97,17.99,19.7,36.12,3.59
247,2020-01-03 13:45:00,42.09,,2.24,,22.31,33.25,3.71
248,2020-01-03 14:00:00,,,,,,,
249,2020-01-03 14:15:00,76.77,,2.4,13.21,14.86,41.28,
250,2020-01-03 14:30:00,79.47,,1.71,15.44,17.14,35.03,5.25
251,2020-01-03 14:45:00,79.47,,2.75,23.63,26.09,35.35,7.28
252,2020-01-03 15:00:00,77.62,,1.34,15.96,17.2,36.48,6.98
253,2020-01-03 15:15:00,46.12,,4.66,27.21,31.87,34.94,6.9
254,2020-01-03 15:30:00,46.12,,7.26,37.09,44.35,29.36,7.14
255,2020-01-03 15:45:00,46.12,,5.92,25.97,31.89,34.3,7.07
256,2020-01-03 16:00:00,46.83,,5.29,30.85,36.13,32.33,7.36
257,2020-01-03 16:15:00,58.82,,7.69,38.74,46.43,26.66,7.08
258,2020-01-03 16:30:00,58.82,,13.29,49.43,62.72,20.33,7.17
259,2020-01-03 16:45:00,58.82,,8.6,40.98,49.58,23.88,7.15
260,2020-01-03 17:00:00,57.64,,10.93,51.95,62.88,23.27,7.31
261,2020-01-03 17:15:00,37.56,,6.87,48.96,55.84,26.86,7.78
262,2020-01-03 17:30:00,37.56,,10.94,55.68,66.62,20.69,7.44
263,2020-01-03 17:45:00,37.56,,8.22,42.35,50.57,22.71,7.29
264,2020-01-03 18:00:00,37.87,,11.97,57.21,69.18,16.87,7.68
265,2020-01-03 18:15:00,43.13,,15.15,68.19,83.34,12.04,7.31
266,2020-01-03 18:30:00,43.13,,21.1,72.87,93.96,9.94,6.81
267,2020-01-03 18:45:00,43.13,,15.58,66.29,81.87,9.63,7.5
268,2020-01-03 19:00:00,43.37,,20.98,68.97,89.95,9.75,7.33
269,2020-01-03 19:15:00,47.38,,17.83,67.86,85.69,9.17,7.26
270,2020-01-03 19:30:00,47.38,,11.58,57.34,68.93,10.22,7.03
271,2020-01-03 19:45:00,47.38,,16.55,60.86,77.41,9.94,7.07
272,2020-01-03 20:00:00,47.39,,22.56,67.02,89.58,7.62,6.86
273,2020-01-03 20:15:00,47.51,,28.1,66.36,94.45,6.19,6.69
274,2020-01-03 20:30:00,47.51,,25.03,67.87,92.9,6.04,7.28
275,2020-01-03 20:45:00,47.51,,35.56,77.12,112.68,5.53,7.34
276,2020-01-03 21:00:00,48.44,,20.41,69.82,90.23,6.46,7.76
277,2020-01-03 21:15:00,64.25,,16.6,62.37,78.97,8.02,7.56
278,2020-01-03 21:30:00,64.25,,33.73,68.64,102.37,6.92,7.67
279,2020-01-03 21:45:00,64.25,,36.13,68.76,104.89,5.34,8.14
280,2020-01-03 22:00:00,64.32,,24.75,61.49,86.24,6.56,8.18
281,2020-01-03 22:15:00,65.54,,32.04,63.28,95.33,4.96,8.22
282,2020-01-03 22:30:00,65.54,,21.65,57.67,79.32,6.34,8.22
283,2020-01-03 22:45:00,65.54,,19.14,62.32,81.46,6.79,8.25
284,2020-01-03 23:00:00,65.24,,27.99,59.71,87.7,6.17,8.27
285,2020-01-03 23:15:00,60.15,,12.32,52.7,65.03,7.86,7.95
286,2020-01-03 23:30:00,60.15,,6.83,43.05,49.88,12.37,7.72
287,2020-01-03 23:45:00,,,,,,,
288,2020-01-04 00:00:00,60.49,,5.67,40.57,46.24,14.2,7.71
289,2020-01-04 00:15:00,66.26,,6.87,47.57,54.44,12.2,7.33
290,2020-01-04 00:30:00,66.26,,16.13,61.96,78.1,6.05,7.87
291,2020-01-04 00:45:00,66.26,,19.29,58.33,77.63,4.67,8.46
292,2020-01-04 01:00:00,65.82,,17.84,53.88,71.72,5.19,8.61
293,2020-01-04 01:15:00,58.42,,20.41,55.96,76.37,5.15,8.27
294,2020-01-04 01:30:00,58.42,,17.43,53.44,70.87,5.68,8.25
295,2020-01-04 01:45:00,58.42,,14.52,48.96,63.48,6.25,8.18
296,2020-01-04 02:00:00,58.92,,10.51,42.12,52.63,6.63,8.34
297,2020-01-04 02:15:00,67.34,,10.87,40.0,50.87,7.21,8.44
298,2020-01-04 02:30:00,67.34,,7.75,39.24,46.99,6.61,8.4
299,2020-01-04 02:45:00,67.34,,7.34,38.44,45.78,6.17,8.37
300,2020-01-04 03:00:00,67.13,,8.17,38.43,46.6,6.53,7.7
301,2020-01-04 03:15:00,63.64,,10.31,36.99,47.3,6.47,8.09
302,2020-01-04 03:30:00,63.64,,10.37,40.06,50.43,7.47,8.19
303,2020-01-04 03:45:00,63.64,,8.28,36.99,45.27,7.84,9.16
304,2020-01-04 04:00:00,63.82,,11.56,44.03,55.59,6.54,8.96
305,2020-01-04 04:15:00,66.86,,11.36,42.76,54.12,6.52,8.77
306,2020-01-04 04:30:00,66.86,,5.13,32.48,37.61,8.6,8.27
307,2020-01-04 04:45:00,66.86,,5.66,32.3,37.96,9.26,8.07
308,2020-01-04 05:00:00,67.43,,10.55,33.32,43.87,7.84,8.04
309,2020-01-04 05:15:00,77.24,,7.15,37.61,44.76,7.29,8.0
310,2020-01-04 05:30:00,77.24,,4.37,28.75,33.12,8.49,7.99
311,2020-01-04 05:45:00,77.24,,5.51,27.69,33.19,9.15,7.8
312,2020-01-04 06:00:00,76.7,,5.55,29.79,35.34,7.23,8.15
313,2020-01-04 06:15:00,67.53,,4.75,26.54,31.28,6.57,8.15
314,2020-01-04 06:30:00,67.53,,5.58,28.66,34.24,5.88,8.42
315,2020-01-04 06:45:00,67.53,,5.62,29.48,35.11,6.14,8.87
316,2020-01-04 07:00:00,67.71,,3.34,26.51,29.85,7.3,8.34
317,2020-01-04 07:15:00,70.73,,11.55,40.4,51.96,5.39,8.34
318,2020-01-04 07:30:00,70.73,,13.13,43.51,56.65,5.31,8.68
319,2020-01-04 07:45:00,70.73,,16.93,44.49,61.42,5.62,8.28
320,2020-01-04 08:00:00,71.34,,10.84,38.55,49.39,6.1,8.33
321,2020-01-04 08:15:00,81.6,,7.93,29.98,37.92,6.43,7.82
322,2020-01-04 08:30:00,81.6,,7.25,27.68,34.94,7.09,8.17
323,2020-01-04 08:45:00,81.6,,7.08,26.99,34.07,8.42,8.05
324,2020-01-04 09:00:00,81.81,,9.71,30.39,40.1,8.48,8.01
325,2020-01-04 09:15:00,85.3,,11.82,36.53,48.35,8.6,7.9
326,2020-01-04 09:30:00,85.3,,5.65,23.95,29.6,11.52,7.86
327,2020-01-04 09:45:00,85.3,,2.67,17.96,20.61,15.43,8.15
328,2020-01-04 10:00:00,83.69,,5.23,23.67,28.9,15.01,7.68
329,2020-01-04 10:15:00,56.28,,5.28,26.09,31.37,17.04,7.79
330,2020-01-04 10:30:00,56.28,,3.18,23.27,26.45,17.69,8.05
331,2020-01-04 10:45:00,56.28,,4.18,18.36,22.35,20.35,8.23
332,2020-01-04 11:00:00,56.16,,2.01,17.59,19.5,21.92,8.12
333,2020-01-04 11:15:00,53.98,,3.18,19.0,22.18,26.28,7.52
334,2020-01-04 11:30:00,,,,,,,
335,2020-01-04 11:45:00,,,,,,,
336,2020-01-04 12:00:00,,,,,,,
337,2020-01-04 12:15:00,,,,,,,
338,2020-01-04 12:30:00,,,,,,,
339,2020-01-04 12:45:00,,,,,,,
340,2020-01-04 13:00:00,,,,,,,
341,2020-01-04 13:15:00,12.33,,0.89,39.33,12.8,21.72,
342,2020-01-04 13:30:00,7.6,,17.04,60.51,73.36,12.23,
343,2020-01-04 13:45:00,7.6,,2.2,24.89,23.85,19.12,7.75
344,2020-01-04 14:00:00,7.89,,2.73,21.86,24.14,27.88,6.96
345,2020-01-04 14:15:00,34.08,,2.1,20.82,22.92,36.77,6.34
346,2020-01-04 14:30:00,34.08,,3.01,32.16,35.17,37.61,6.14
347,2020-01-04 14:45:00,34.08,,1.72,17.89,19.6,44.84,5.42
348,2020-01-04 15:00:00,33.96,,1.22,16.51,17.49,46.23,5.3
349,2020-01-04 15:15:00,22.72,,2.4,16.88,19.28,46.46,5.39
350,2020-01-04 15:30:00,22.72,,2.57,19.18,21.75,47.18,4.38
351,2020-01-04 15:45:00,22.72,,0.49,14.76,14.49,51.1,5.01
352,2020-01-04 16:00:00,22.88,,1.86,11.06,12.9,46.9,4.35
353,2020-01-04 16:15:00,36.81,,2.12,15.52,17.57,48.14,4.7
354,2020-01-04 16:30:00,36.81,,1.34,18.89,20.23,49.02,4.64
355,2020-01-04 16:45:00,36.81,,0.61,17.4,17.85,49.41,4.76
356,2020-01-04 17:00:00,36.73,,1.3,13.68,14.97,47.27,4.32
357,2020-01-04 17:15:00,29.34,,1.57,14.46,16.02,47.38,4.66
358,2020-01-04 17:30:00,29.34,,1.34,15.76,17.1,44.74,4.47
359,2020-01-04 17:45:00,29.34,,2.16,23.84,26.0,38.93,4.88
360,2020-01-04 18:00:00,29.42,,1.45,28.43,29.39,36.54,4.89
361,2020-01-04 18:15:00,35.94,,2.47,34.53,36.91,33.47,4.47
362,2020-01-04 18:30:00,35.94,,6.01,43.78,49.79,15.76,4.76
363,2020-01-04 18:45:00,35.94,,9.07,58.38,67.45,11.29,5.38
364,2020-01-04 19:00:00,36.31,,13.65,56.61,70.26,9.07,5.5
365,2020-01-04 19:15:00,68.81,,10.58,68.04,78.62,7.57,5.63
366,2020-01-04 19:30:00,68.81,,15.97,74.86,90.83,8.18,6.6
367,2020-01-04 19:45:00,68.81,,82.62,82.14,164.76,9.09,6.79
368,2020-01-04 20:00:00,69.25,,120.01,89.16,209.17,11.08,7.2
369,2020-01-04 20:15:00,108.1,,68.42,95.4,163.82,12.13,6.83
370,2020-01-04 20:30:00,108.1,,67.96,91.59,159.54,7.56,6.63
371,2020-01-04 20:45:00,108.1,,68.06,95.8,163.86,5.16,6.8
372,2020-01-04 21:00:00,108.17,,49.02,88.98,138.0,4.98,6.51
373,2020-01-04 21:15:00,114.51,,48.12,85.37,133.49,4.83,6.89
374,2020-01-04 21:30:00,114.51,,20.4,84.39,104.79,5.76,7.24
375,2020-01-04 21:45:00,114.51,,20.82,85.19,106.01,5.2,7.53
376,2020-01-04 22:00:00,114.45,,32.81,79.47,112.28,5.56,8.6
377,2020-01-04 22:15:00,109.14,,23.77,65.59,89.35,5.52,8.83
378,2020-01-04 22:30:00,109.14,,27.73,69.42,97.16,4.81,8.03
379,2020-01-04 22:45:00,109.14,,19.22,63.56,82.77,5.08,7.64
380,2020-01-04 23:00:00,109.13,,14.12,53.9,68.02,6.55,8.36
381,2020-01-04 23:15:00,107.93,,11.22,47.63,58.85,7.05,8.2
382,2020-01-04 23:30:00,107.93,,11.51,45.04,56.55,6.74,7.65
383,2020-01-04 23:45:00,,,,,,,
384,2020-01-05 00:00:00,107.7,,9.88,45.36,55.24,6.2,5.8
385,2020-01-05 00:15:00,87.47,,7.16,36.8,43.96,7.73,6.96
386,2020-01-05 00:30:00,87.47,,3.28,25.83,29.11,10.43,6.72
387,2020-01-05 00:45:00,87.47,,3.23,24.92,28.15,11.08,6.56
388,2020-01-05 01:00:00,87.63,,2.23,26.99,29.22,10.91,6.65
389,2020-01-05 01:15:00,90.3,,2.29,27.55,29.69,9.71,7.06
390,2020-01-05 01:30:00,90.3,,2.27,28.7,30.84,8.5,6.82
391,2020-01-05 01:45:00,90.3,,2.39,25.79,28.18,10.11,6.5
392,2020-01-05 02:00:00,88.05,,3.3,25.54,28.69,9.76,6.54
393,2020-01-05 02:15:00,49.67,,4.4,24.68,29.08,9.64,6.89
394,2020-01-05 02:30:00,49.67,,3.32,25.06,28.23,10.71,6.42
395,2020-01-05 02:45:00,49.67,,3.35,22.42,25.77,12.58,6.33
396,2020-01-05 03:00:00,49.38,,3.62,24.82,28.44,11.26,6.19
397,2020-01-05 03:15:00,44.49,,3.37,24.88,28.25,12.44,5.9
398,2020-01-05 03:30:00,44.49,,2.69,29.65,32.12,11.23,6.05
399,2020-01-05 03:45:00,44.49,,1.9,21.57,23.27,12.51,6.27
400,2020-01-05 04:00:00,46.35,,2.15,21.22,23.37,12.45,6.0
401,2020-01-05 04:15:00,77.93,,2.89,25.13,28.02,11.43,5.92
402,2020-01-05 04:30:00,77.93,,2.14,22.18,24.33,11.48,5.66
403,2020-01-05 04:45:00,77.93,,3.12,23.48,26.6,10.99,5.8
404,2020-01-05 05:00:00,78.14,,0.9,23.39,24.1,10.65,7.17
405,2020-01-05 05:15:00,81.68,,1.2,23.34,24.53,11.02,7.44
406,2020-01-05 05:30:00,81.68,,2.39,20.8,23.19,10.96,6.62
407,2020-01-05 05:45:00,81.68,,3.14,28.76,31.91,8.72,6.81
408,2020-01-05 06:00:00,80.14,,1.22,28.69,29.9,8.43,6.28
409,2020-01-05 06:15:00,53.94,,3.65,24.54,28.2,9.17,6.9
410,2020-01-05 06:30:00,53.94,,2.4,24.5,26.8,10.13,6.03
411,2020-01-05 06:45:00,53.94,,1.79,22.79,23.95,10.39,5.86
412,2020-01-05 07:00:00,55.66,,3.93,29.75,33.69,9.3,6.28
413,2020-01-05 07:15:00,84.83,,4.09,28.14,32.23,7.75,6.52
414,2020-01-05 07:30:00,84.83,,1.89,22.06,23.96,9.36,6.32
415,2020-01-05 07:45:00,84.83,,1.72,27.15,28.82,10.06,6.23
416,2020-01-05 08:00:00,84.49,,6.28,33.08,39.36,8.87,6.52
417,2020-01-05 08:15:00,78.59,,2.57,22.81,25.38,10.06,5.41
418,2020-01-05 08:30:00,78.59,,4.43,23.98,28.41,9.45,6.27
419,2020-01-05 08:45:00,78.59,,1.93,21.18,22.99,11.21,6.5
420,2020-01-05 09:00:00,79.46,,4.51,28.13,32.63,11.27,6.33
421,2020-01-05 09:15:00,94.25,,2.96,19.47,22.43,11.44,6.65
422,2020-01-05 09:30:00,94.25,,1.34,16.41,17.31,12.88,6.25
423,2020-01-05 09:45:00,94.25,,8.64,26.79,35.43,11.48,6.1
424,2020-01-05 10:00:00,92.49,,4.14,21.95,26.09,12.63,5.81
425,2020-01-05 10:15:00,62.61,,5.85,27.5,33.35,13.74,5.98
426,2020-01-05 10:30:00,62.61,,3.79,18.83,22.46,15.27,6.01
427,2020-01-05 10:45:00,62.61,,3.59,18.56,22.15,16.91,5.82
428,2020-01-05 11:00:00,,,,,,,
429,2020-01-05 11:15:00,19.65,,0.07,28.45,12.08,22.13,
430,2020-01-05 11:30:00,15.21,,0.82,14.49,11.32,15.55,
431,2020-01-05 11:45:00,15.21,,1.18,18.49,19.11,21.32,7.95
