,dates,PM25,PM10,NO,NO2,NOx,Ozone,SO2
0,2020-01-01 00:00:00,,173.0,17.6,62.3,47.4,35.3,4.2
1,2020-01-01 00:15:00,122.0,173.0,17.8,60.8,46.8,26.5,3.4
2,2020-01-01 00:30:00,122.0,173.0,15.4,54.9,41.7,30.3,3.6
3,2020-01-01 00:45:00,138.0,194.0,15.7,60.5,44.9,32.4,3.1
4,2020-01-01 01:00:00,138.0,194.0,16.4,62.3,46.5,33.4,3.5
5,2020-01-01 01:15:00,138.0,194.0,15.7,61.8,45.6,28.6,3.4
6,2020-01-01 01:30:00,138.0,194.0,14.7,60.8,44.3,31.0,2.6
7,2020-01-01 01:45:00,135.0,180.0,14.1,59.5,43.1,32.6,2.6
8,2020-01-01 02:00:00,135.0,180.0,13.4,56.3,40.8,32.1,2.8
9,2020-01-01 02:15:00,135.0,180.0,11.9,51.2,36.9,28.5,2.6
10,2020-01-01 02:30:00,135.0,180.0,10.3,47.4,33.6,33.5,3.2
11,2020-01-01 02:45:00,124.0,164.0,9.3,44.6,31.3,31.0,2.9
12,2020-01-01 03:00:00,124.0,164.0,10.1,46.3,32.9,31.7,2.8
13,2020-01-01 03:15:00,124.0,164.0,9.7,47.5,33.1,33.0,2.6
14,2020-01-01 03:30:00,124.0,164.0,9.2,47.6,32.8,30.7,2.1
15,2020-01-01 03:45:00,124.0,161.0,8.6,46.4,31.6,31.4,1.6
16,2020-01-01 04:00:00,124.0,161.0,8.5,45.1,31.0,30.3,1.7
17,2020-01-01 04:15:00,124.0,161.0,8.3,43.0,29.6,30.9,2.0
18,2020-01-01 04:30:00,124.0,161.0,8.3,41.8,28.9,28.9,1.7
19,2020-01-01 04:45:00,116.0,143.0,8.3,40.9,28.5,33.3,1.5
20,2020-01-01 05:00:00,116.0,143.0,8.3,41.5,28.8,31.5,1.7
21,2020-01-01 05:15:00,116.0,143.0,8.1,41.6,28.7,30.8,2.5
22,2020-01-01 05:30:00,116.0,143.0,8.3,41.3,28.7,31.9,2.7
23,2020-01-01 05:45:00,103.0,132.0,8.3,42.0,29.1,28.2,2.2
24,2020-01-01 06:00:00,103.0,132.0,8.5,43.9,30.3,38.5,2.8
25,2020-01-01 06:15:00,103.0,132.0,9.2,48.1,33.1,32.2,3.4
26,2020-01-01 06:30:00,103.0,132.0,11.2,51.6,36.5,28.3,2.2
27,2020-01-01 06:45:00,109.0,149.0,12.4,51.1,37.3,32.2,2.1
28,2020-01-01 07:00:00,109.0,149.0,11.7,48.6,35.4,33.5,2.1
29,2020-01-01 07:15:00,109.0,149.0,12.1,49.4,36.1,32.0,2.0
30,2020-01-01 07:30:00,109.0,149.0,12.5,49.0,36.2,32.1,2.3
31,2020-01-01 07:45:00,131.0,190.0,13.4,47.6,36.2,34.3,2.4
32,2020-01-01 08:00:00,131.0,190.0,13.4,49.2,37.1,30.2,2.9
33,2020-01-01 08:15:00,131.0,190.0,14.0,50.3,38.1,30.2,2.4
34,2020-01-01 08:30:00,131.0,190.0,20.0,49.7,42.7,33.9,2.5
35,2020-01-01 08:45:00,132.0,208.0,19.3,53.4,44.1,,3.6
36,2020-01-01 09:00:00,132.0,208.0,17.6,49.4,40.6,,5.0
37,2020-01-01 09:15:00,132.0,208.0,14.6,44.6,35.6,,5.2
38,2020-01-01 09:30:00,132.0,208.0,14.2,47.4,36.8,45.8,5.7
39,2020-01-01 09:45:00,114.0,171.0,15.7,50.9,39.9,33.2,5.6
40,2020-01-01 10:00:00,114.0,171.0,14.3,48.0,37.2,35.6,6.3
41,2020-01-01 10:15:00,114.0,171.0,12.7,44.9,34.2,33.5,7.9
42,2020-01-01 10:30:00,114.0,171.0,13.3,48.3,36.5,37.6,8.0
43,2020-01-01 10:45:00,98.0,139.0,12.3,46.8,34.9,31.9,
44,2020-01-01 11:00:00,98.0,139.0,11.9,45.1,33.7,35.0,
45,2020-01-01 11:15:00,98.0,139.0,11.2,44.0,32.5,30.9,
46,2020-01-01 11:30:00,98.0,139.0,11.0,44.6,32.6,35.5,16.2
47,2020-01-01 11:45:00,77.0,127.0,,,,33.7,27.4
48,2020-01-01 12:00:00,77.0,127.0,,,,33.4,32.9
49,2020-01-01 12:15:00,77.0,127.0,,,,33.3,24.4
50,2020-01-01 12:30:00,77.0,127.0,8.6,42.9,29.8,38.8,17.0
51,2020-01-01 12:45:00,63.0,106.0,8.4,41.0,28.7,33.2,15.4
52,2020-01-01 13:00:00,63.0,106.0,7.8,40.9,28.1,40.2,13.2
53,2020-01-01 13:15:00,63.0,106.0,7.5,41.3,28.1,36.4,11.9
54,2020-01-01 13:30:00,63.0,106.0,7.4,41.4,28.0,35.4,11.3
55,2020-01-01 13:45:00,57.0,99.0,7.7,43.3,29.3,27.9,11.6
56,2020-01-01 14:00:00,57.0,99.0,8.2,42.9,29.5,38.8,11.6
57,2020-01-01 14:15:00,57.0,99.0,7.8,39.6,27.4,36.8,11.4
58,2020-01-01 14:30:00,57.0,99.0,7.5,38.2,26.4,33.8,11.1
59,2020-01-01 14:45:00,63.0,110.0,7.6,38.4,26.7,34.3,10.1
60,2020-01-01 15:00:00,63.0,110.0,7.4,37.2,25.8,34.1,8.8
61,2020-01-01 15:15:00,63.0,110.0,7.3,38.8,26.6,36.0,8.2
62,2020-01-01 15:30:00,63.0,110.0,6.1,37.9,25.1,29.6,7.0
63,2020-01-01 15:45:00,68.0,112.0,6.6,38.6,25.9,25.9,6.8
64,2020-01-01 16:00:00,68.0,112.0,8.4,41.3,28.8,36.5,6.7
65,2020-01-01 16:15:00,68.0,112.0,7.1,49.1,31.9,36.3,6.0
66,2020-01-01 16:30:00,68.0,112.0,6.1,48.1,30.5,35.5,6.1
67,2020-01-01 16:45:00,69.0,124.0,5.3,47.1,29.3,32.9,7.0
68,2020-01-01 17:00:00,69.0,124.0,7.0,52.2,33.4,34.3,7.1
69,2020-01-01 17:15:00,69.0,124.0,6.9,52.9,33.8,31.9,7.3
70,2020-01-01 17:30:00,69.0,124.0,7.9,57.1,36.9,30.2,6.8
71,2020-01-01 17:45:00,72.0,133.0,9.4,68.8,44.3,31.0,6.5
72,2020-01-01 18:00:00,72.0,133.0,11.1,71.9,47.3,38.4,6.8
73,2020-01-01 18:15:00,72.0,133.0,11.7,72.2,47.9,31.5,7.0
74,2020-01-01 18:30:00,72.0,133.0,12.9,76.9,51.4,36.9,7.3
75,2020-01-01 18:45:00,96.0,166.0,14.1,80.9,54.5,37.6,8.3
76,2020-01-01 19:00:00,96.0,166.0,31.6,82.9,69.8,23.3,8.3
77,2020-01-01 19:15:00,96.0,166.0,79.7,86.5,110.8,31.4,9.2
78,2020-01-01 19:30:00,96.0,166.0,61.7,96.0,101.2,31.2,9.4
79,2020-01-01 19:45:00,134.0,202.0,28.0,71.0,60.5,32.9,7.0
80,2020-01-01 20:00:00,134.0,202.0,23.6,69.3,56.0,33.4,5.9
81,2020-01-01 20:15:00,134.0,202.0,21.1,66.0,52.2,26.6,4.8
82,2020-01-01 20:30:00,134.0,202.0,21.1,59.4,48.7,31.1,4.6
83,2020-01-01 20:45:00,114.0,160.0,18.1,64.0,48.7,38.3,4.6
84,2020-01-01 21:00:00,114.0,160.0,17.8,61.8,47.3,24.8,3.7
85,2020-01-01 21:15:00,114.0,160.0,18.9,59.4,47.0,29.7,2.5
86,2020-01-01 21:30:00,114.0,160.0,19.1,59.3,47.1,28.5,2.5
87,2020-01-01 21:45:00,118.0,153.0,20.9,62.2,50.1,34.1,2.5
88,2020-01-01 22:00:00,118.0,153.0,20.4,62.2,49.7,25.5,2.8
89,2020-01-01 22:15:00,118.0,153.0,18.1,58.8,46.0,30.5,2.5
90,2020-01-01 22:30:00,118.0,153.0,15.7,56.7,42.9,31.1,1.8
91,2020-01-01 22:45:00,111.0,150.0,17.0,56.5,43.9,29.9,1.7
92,2020-01-01 23:00:00,111.0,150.0,17.0,56.9,44.1,30.8,2.1
93,2020-01-01 23:15:00,111.0,150.0,17.9,59.5,46.1,29.3,2.5
94,2020-01-01 23:30:00,111.0,150.0,14.2,54.1,40.3,26.7,2.3
95,2020-01-01 23:45:00,107.0,160.0,11.4,48.6,35.1,31.1,
96,2020-01-02 00:00:00,107.0,160.0,12.8,51.1,37.6,27.6,1.4
97,2020-01-02 00:15:00,107.0,160.0,12.9,51.7,38.0,31.2,1.8
98,2020-01-02 00:30:00,107.0,160.0,16.0,54.5,42.0,31.8,2.5
99,2020-01-02 00:45:00,112.0,168.0,19.6,56.7,46.1,27.0,2.0
100,2020-01-02 01:00:00,112.0,168.0,15.7,56.6,42.9,28.1,2.2
101,2020-01-02 01:15:00,112.0,168.0,16.0,57.6,43.6,30.1,2.5
102,2020-01-02 01:30:00,112.0,168.0,15.0,51.4,39.5,30.8,2.2
103,2020-01-02 01:45:00,108.0,151.0,12.5,47.1,35.2,29.7,2.0
104,2020-01-02 02:00:00,108.0,151.0,10.8,43.0,31.6,25.3,2.0
105,2020-01-02 02:15:00,108.0,151.0,10.2,40.4,29.8,27.9,2.3
106,2020-01-02 02:30:00,108.0,151.0,10.0,38.7,28.7,34.6,2.4
107,2020-01-02 02:45:00,92.0,119.0,9.8,36.5,27.4,28.7,2.3
108,2020-01-02 03:00:00,92.0,119.0,9.6,35.9,26.9,21.5,1.4
109,2020-01-02 03:15:00,92.0,119.0,9.4,36.2,27.0,31.7,1.5
110,2020-01-02 03:30:00,92.0,119.0,9.5,35.8,26.8,28.5,1.6
111,2020-01-02 03:45:00,75.0,99.0,9.6,34.3,26.1,26.7,1.3
112,2020-01-02 04:00:00,75.0,99.0,9.4,32.8,25.1,23.2,1.4
113,2020-01-02 04:15:00,75.0,99.0,9.5,32.5,25.0,30.1,1.7
114,2020-01-02 04:30:00,75.0,99.0,9.4,32.1,24.7,28.3,1.8
115,2020-01-02 04:45:00,68.0,85.0,9.5,30.0,23.7,27.5,1.8
116,2020-01-02 05:00:00,68.0,85.0,9.2,30.5,23.7,25.4,1.5
117,2020-01-02 05:15:00,68.0,85.0,9.4,30.7,24.0,33.8,1.9
118,2020-01-02 05:30:00,68.0,85.0,8.8,30.3,23.3,29.9,1.6
119,2020-01-02 05:45:00,54.0,77.0,8.4,29.8,22.7,31.2,1.6
120,2020-01-02 06:00:00,54.0,77.0,9.4,31.0,24.1,23.8,1.8
121,2020-01-02 06:15:00,54.0,77.0,9.7,31.8,24.8,32.0,1.3
122,2020-01-02 06:30:00,54.0,77.0,10.0,33.7,26.1,27.9,1.2
123,2020-01-02 06:45:00,53.0,78.0,11.0,34.0,27.1,26.8,1.4
124,2020-01-02 07:00:00,53.0,78.0,11.0,33.3,26.6,25.6,0.8
125,2020-01-02 07:15:00,53.0,78.0,11.4,33.9,27.3,30.3,1.0
126,2020-01-02 07:30:00,53.0,78.0,11.4,34.9,27.9,31.2,0.9
127,2020-01-02 07:45:00,64.0,95.0,14.0,35.7,30.3,30.6,1.1
128,2020-01-02 08:00:00,64.0,95.0,17.3,36.1,33.2,26.0,1.1
129,2020-01-02 08:15:00,64.0,95.0,23.5,34.6,37.5,30.3,1.5
130,2020-01-02 08:30:00,64.0,95.0,21.7,37.4,37.5,28.5,1.8
131,2020-01-02 08:45:00,85.0,132.0,21.6,39.5,38.6,,2.1
132,2020-01-02 09:00:00,85.0,132.0,23.7,40.0,40.5,,2.5
133,2020-01-02 09:15:00,85.0,132.0,23.1,41.2,40.7,,2.5
134,2020-01-02 09:30:00,85.0,132.0,25.3,44.0,44.0,37.5,2.7
135,2020-01-02 09:45:00,100.0,155.0,24.3,43.8,43.1,31.0,2.4
136,2020-01-02 10:00:00,100.0,155.0,25.7,42.4,43.5,29.6,2.4
137,2020-01-02 10:15:00,100.0,155.0,36.1,47.4,54.6,31.2,2.8
138,2020-01-02 10:30:00,100.0,155.0,40.4,46.6,57.6,32.5,3.0
139,2020-01-02 10:45:00,131.0,226.0,26.8,42.8,44.5,38.8,
140,2020-01-02 11:00:00,131.0,226.0,37.1,41.9,52.4,36.2,
141,2020-01-02 11:15:00,131.0,226.0,29.9,43.7,47.5,34.6,
142,2020-01-02 11:30:00,131.0,226.0,28.6,43.9,46.6,35.0,2.1
143,2020-01-02 11:45:00,129.0,182.0,,,,33.2,6.3
144,2020-01-02 12:00:00,129.0,182.0,,,,31.2,6.5
145,2020-01-02 12:15:00,,182.0,,,,30.9,6.8
146,2020-01-02 12:30:00,,182.0,32.2,40.4,47.6,31.5,7.1
147,2020-01-02 12:45:00,120.0,162.0,25.1,42.0,42.8,27.4,7.7
148,2020-01-02 13:00:00,120.0,162.0,25.2,39.4,41.4,25.4,6.9
149,2020-01-02 13:15:00,120.0,162.0,24.7,38.1,40.4,29.7,7.1
150,2020-01-02 13:30:00,120.0,162.0,22.8,37.5,38.5,33.1,7.2
151,2020-01-02 13:45:00,104.0,157.0,24.0,39.9,40.7,31.8,7.0
152,2020-01-02 14:00:00,104.0,157.0,20.7,36.1,36.0,31.3,7.5
153,2020-01-02 14:15:00,104.0,157.0,28.9,51.0,50.3,31.3,7.4
154,2020-01-02 14:30:00,104.0,157.0,20.1,40.9,38.1,31.7,6.8
155,2020-01-02 14:45:00,101.0,161.0,32.5,45.5,50.6,31.8,7.2
156,2020-01-02 15:00:00,101.0,161.0,27.3,41.7,44.4,31.8,7.9
157,2020-01-02 15:15:00,101.0,161.0,37.1,49.0,56.2,32.0,9.0
158,2020-01-02 15:30:00,101.0,161.0,28.0,44.8,46.5,31.8,9.0
159,2020-01-02 15:45:00,,,21.4,39.9,38.6,32.8,8.8
160,2020-01-02 16:00:00,75.0,174.0,21.6,39.6,38.7,33.1,7.2
161,2020-01-02 16:15:00,75.0,174.0,19.4,37.2,35.6,33.4,7.4
162,2020-01-02 16:30:00,75.0,174.0,14.4,36.0,30.9,37.1,6.6
163,2020-01-02 16:45:00,89.0,124.0,16.9,37.7,33.8,34.1,6.1
164,2020-01-02 17:00:00,89.0,124.0,18.2,32.8,32.2,33.0,6.7
165,2020-01-02 17:15:00,89.0,124.0,21.2,39.7,38.4,32.8,7.1
166,2020-01-02 17:30:00,89.0,124.0,20.4,40.7,38.2,29.8,7.2
167,2020-01-02 17:45:00,79.0,127.0,19.1,40.8,37.2,28.4,7.7
168,2020-01-02 18:00:00,79.0,127.0,30.1,44.1,47.9,28.6,7.9
169,2020-01-02 18:15:00,79.0,127.0,20.6,40.9,38.5,29.3,7.6
170,2020-01-02 18:30:00,79.0,127.0,34.1,42.7,50.5,29.9,7.1
171,2020-01-02 18:45:00,84.0,117.0,24.8,44.3,43.7,28.7,7.8
172,2020-01-02 19:00:00,84.0,117.0,17.3,38.9,34.8,27.4,6.4
173,2020-01-02 19:15:00,84.0,117.0,25.8,39.9,42.2,36.1,6.1
174,2020-01-02 19:30:00,84.0,117.0,19.1,36.7,35.0,35.3,6.4
175,2020-01-02 19:45:00,56.0,90.0,24.9,40.5,41.8,33.6,6.1
176,2020-01-02 20:00:00,56.0,90.0,18.6,39.8,36.3,32.4,6.7
177,2020-01-02 20:15:00,56.0,90.0,17.9,40.4,36.0,30.7,7.3
178,2020-01-02 20:30:00,56.0,90.0,18.3,40.2,36.2,32.2,7.0
179,2020-01-02 20:45:00,55.0,75.0,16.8,39.1,34.5,31.8,6.8
180,2020-01-02 21:00:00,55.0,75.0,18.9,37.4,35.2,32.5,6.7
181,2020-01-02 21:15:00,55.0,75.0,23.0,45.3,42.8,31.9,6.8
182,2020-01-02 21:30:00,55.0,75.0,19.1,39.9,36.8,30.7,6.8
183,2020-01-02 21:45:00,67.0,92.0,17.4,39.0,34.9,30.6,6.5
184,2020-01-02 22:00:00,67.0,92.0,19.8,38.6,36.7,33.6,6.7
185,2020-01-02 22:15:00,67.0,92.0,18.4,40.5,36.5,29.0,6.7
186,2020-01-02 22:30:00,67.0,92.0,15.2,37.2,32.1,30.1,6.4
187,2020-01-02 22:45:00,61.0,95.0,14.8,36.0,31.2,29.4,6.1
188,2020-01-02 23:00:00,61.0,95.0,13.9,34.0,29.4,31.3,6.3
189,2020-01-02 23:15:00,61.0,95.0,14.5,35.4,30.7,29.3,6.5
190,2020-01-02 23:30:00,61.0,95.0,13.4,34.2,29.0,30.5,6.8
191,2020-01-02 23:45:00,47.0,58.0,12.5,32.8,27.6,28.8,
192,2020-01-03 00:00:00,47.0,58.0,11.4,30.5,25.5,31.1,6.6
193,2020-01-03 00:15:00,47.0,58.0,10.7,29.2,24.3,29.2,6.6
194,2020-01-03 00:30:00,47.0,58.0,9.9,28.3,23.1,29.1,6.8
195,2020-01-03 00:45:00,34.0,48.0,9.5,27.5,22.4,29.8,7.0
196,2020-01-03 01:00:00,34.0,48.0,9.1,27.1,21.8,31.6,7.2
197,2020-01-03 01:15:00,34.0,48.0,8.2,26.8,20.9,31.8,7.0
198,2020-01-03 01:30:00,34.0,48.0,7.9,25.5,20.1,30.9,7.1
199,2020-01-03 01:45:00,27.0,38.0,7.0,24.7,18.9,28.6,7.0
200,2020-01-03 02:00:00,27.0,38.0,7.1,24.3,18.7,30.3,7.0
201,2020-01-03 02:15:00,27.0,38.0,7.0,24.5,18.8,28.2,6.8
202,2020-01-03 02:30:00,27.0,38.0,6.8,24.1,18.4,28.2,7.0
203,2020-01-03 02:45:00,21.0,30.0,6.7,24.0,18.2,28.3,7.0
204,2020-01-03 03:00:00,21.0,30.0,6.1,24.6,18.1,30.6,7.0
205,2020-01-03 03:15:00,21.0,30.0,5.9,24.3,17.7,32.9,6.9
206,2020-01-03 03:30:00,21.0,30.0,5.7,24.3,17.6,28.7,7.0
207,2020-01-03 03:45:00,24.0,31.0,5.4,25.0,17.7,28.9,6.9
208,2020-01-03 04:00:00,24.0,31.0,5.2,24.9,17.5,31.3,7.2
209,2020-01-03 04:15:00,24.0,31.0,5.2,25.2,17.6,28.6,6.9
210,2020-01-03 04:30:00,24.0,31.0,5.5,25.2,17.8,28.9,6.8
211,2020-01-03 04:45:00,23.0,45.0,5.4,25.9,18.1,28.8,7.0
212,2020-01-03 05:00:00,23.0,45.0,5.9,26.8,19.0,29.7,7.1
213,2020-01-03 05:15:00,23.0,45.0,5.7,27.4,19.2,30.1,7.6
214,2020-01-03 05:30:00,23.0,45.0,5.4,28.2,19.4,27.8,7.2
215,2020-01-03 05:45:00,34.0,55.0,5.2,28.8,19.6,28.3,7.3
216,2020-01-03 06:00:00,34.0,55.0,5.1,29.5,19.9,30.3,7.2
217,2020-01-03 06:15:00,34.0,55.0,5.1,30.6,20.4,29.8,7.6
218,2020-01-03 06:30:00,34.0,55.0,5.4,32.4,21.7,28.7,8.1
219,2020-01-03 06:45:00,37.0,72.0,5.3,34.1,22.4,27.6,7.7
220,2020-01-03 07:00:00,37.0,72.0,5.2,36.4,23.6,30.6,7.7
221,2020-01-03 07:15:00,37.0,72.0,5.3,38.7,24.9,26.6,7.7
222,2020-01-03 07:30:00,37.0,72.0,5.8,40.5,26.2,28.6,7.7
223,2020-01-03 07:45:00,61.0,130.0,6.6,43.4,28.5,27.0,7.5
224,2020-01-03 08:00:00,61.0,130.0,9.7,45.0,31.8,29.7,7.8
225,2020-01-03 08:15:00,61.0,130.0,10.0,47.4,33.4,29.6,8.1
226,2020-01-03 08:30:00,61.0,130.0,9.4,48.1,33.3,28.8,8.5
227,2020-01-03 08:45:00,68.0,144.0,9.0,47.5,32.6,,8.6
228,2020-01-03 09:00:00,68.0,144.0,10.0,48.9,34.1,,8.3
229,2020-01-03 09:15:00,68.0,144.0,10.1,47.8,33.6,,7.9
230,2020-01-03 09:30:00,68.0,144.0,10.4,46.4,33.1,39.9,8.1
231,2020-01-03 09:45:00,62.0,91.0,10.3,47.5,33.6,39.5,8.1
232,2020-01-03 10:00:00,62.0,91.0,9.1,45.3,31.5,33.2,7.9
233,2020-01-03 10:15:00,62.0,91.0,8.6,44.2,30.5,36.8,7.8
234,2020-01-03 10:30:00,62.0,91.0,8.3,44.9,30.6,36.2,7.9
235,2020-01-03 10:45:00,65.0,99.0,9.6,48.2,33.5,33.4,
236,2020-01-03 11:00:00,65.0,99.0,13.5,48.8,36.9,38.3,
237,2020-01-03 11:15:00,65.0,99.0,14.0,57.4,41.9,32.9,
238,2020-01-03 11:30:00,65.0,99.0,21.1,62.0,50.1,33.8,8.3
239,2020-01-03 11:45:00,75.0,121.0,,,,32.7,8.3
240,2020-01-03 12:00:00,75.0,121.0,,,,30.0,7.7
241,2020-01-03 12:15:00,75.0,121.0,,,,30.8,8.0
242,2020-01-03 12:30:00,75.0,121.0,16.1,57.2,43.5,29.9,8.2
243,2020-01-03 12:45:00,77.0,132.0,12.9,47.5,35.8,39.1,7.6
244,2020-01-03 13:00:00,77.0,132.0,17.6,60.0,46.3,36.2,7.8
245,2020-01-03 13:15:00,77.0,132.0,12.8,54.0,39.1,35.1,8.0
246,2020-01-03 13:30:00,77.0,132.0,14.6,54.5,40.9,32.0,8.1
247,2020-01-03 13:45:00,88.0,139.0,14.1,53.4,39.8,32.3,8.1
248,2020-01-03 14:00:00,88.0,139.0,12.8,49.3,36.6,36.6,8.5
249,2020-01-03 14:15:00,88.0,139.0,11.2,42.1,31.5,38.0,9.1
250,2020-01-03 14:30:00,88.0,139.0,11.1,48.0,34.6,32.2,9.9
251,2020-01-03 14:45:00,88.0,146.0,9.6,47.0,32.8,27.0,11.0
252,2020-01-03 15:00:00,88.0,146.0,14.9,61.1,44.6,37.9,12.9
253,2020-01-03 15:15:00,88.0,146.0,12.8,52.4,38.2,30.0,15.4
254,2020-01-03 15:30:00,88.0,146.0,11.2,51.0,36.2,18.3,16.2
255,2020-01-03 15:45:00,88.0,151.0,10.6,60.7,40.9,32.7,16.5
256,2020-01-03 16:00:00,88.0,151.0,13.7,73.9,50.5,38.8,16.9
257,2020-01-03 16:15:00,88.0,151.0,14.1,68.1,47.7,32.7,21.1
258,2020-01-03 16:30:00,88.0,151.0,8.2,63.1,40.3,31.1,23.8
259,2020-01-03 16:45:00,107.0,199.0,13.3,70.8,48.5,31.4,23.8
260,2020-01-03 17:00:00,107.0,199.0,13.8,63.2,44.9,30.1,14.8
261,2020-01-03 17:15:00,107.0,199.0,12.1,66.8,45.3,35.7,11.4
262,2020-01-03 17:30:00,107.0,199.0,12.7,60.9,42.8,33.9,10.0
263,2020-01-03 17:45:00,95.0,146.0,19.0,59.4,47.1,24.6,10.4
264,2020-01-03 18:00:00,95.0,146.0,21.7,62.9,51.1,26.6,9.6
265,2020-01-03 18:15:00,95.0,146.0,34.2,60.0,59.8,30.5,9.2
266,2020-01-03 18:30:00,95.0,146.0,35.3,71.8,66.8,33.2,10.1
267,2020-01-03 18:45:00,121.0,189.0,61.3,86.8,96.0,27.1,11.6
268,2020-01-03 19:00:00,121.0,189.0,57.5,87.7,93.5,33.7,11.7
269,2020-01-03 19:15:00,121.0,189.0,51.0,87.9,88.2,46.8,11.6
270,2020-01-03 19:30:00,121.0,189.0,44.0,90.8,84.1,38.7,11.6
271,2020-01-03 19:45:00,158.0,255.0,41.9,91.8,82.9,29.8,11.2
272,2020-01-03 20:00:00,158.0,255.0,71.2,91.5,106.6,37.6,11.4
273,2020-01-03 20:15:00,158.0,255.0,103.8,101.9,138.6,35.2,12.1
274,2020-01-03 20:30:00,158.0,255.0,153.4,93.0,174.1,34.8,13.7
275,2020-01-03 20:45:00,188.0,295.0,96.7,97.0,130.2,22.4,15.6
276,2020-01-03 21:00:00,188.0,295.0,120.1,103.4,152.7,32.4,17.1
277,2020-01-03 21:15:00,188.0,295.0,126.4,99.0,155.4,42.0,17.4
278,2020-01-03 21:30:00,188.0,295.0,118.1,94.9,146.5,45.3,17.5
279,2020-01-03 21:45:00,250.0,372.0,149.6,94.4,171.8,33.6,18.0
280,2020-01-03 22:00:00,250.0,372.0,146.5,103.1,173.9,39.0,18.2
281,2020-01-03 22:15:00,250.0,372.0,169.8,121.0,202.4,35.2,18.1
282,2020-01-03 22:30:00,250.0,372.0,178.6,95.8,196.2,38.2,17.0
283,2020-01-03 22:45:00,271.0,406.0,186.6,95.0,202.2,34.7,16.4
284,2020-01-03 23:00:00,271.0,406.0,185.1,94.4,200.7,40.7,15.5
285,2020-01-03 23:15:00,271.0,406.0,255.2,93.6,257.3,35.8,16.1
286,2020-01-03 23:30:00,271.0,406.0,256.2,104.1,263.7,38.5,16.7
287,2020-01-03 23:45:00,,426.0,258.7,108.3,268.0,31.3,
288,2020-01-04 00:00:00,,426.0,235.0,80.1,233.9,37.4,14.8
289,2020-01-04 00:15:00,,426.0,231.3,110.7,246.9,39.1,13.0
290,2020-01-04 00:30:00,,426.0,230.4,95.9,238.3,40.1,13.4
291,2020-01-04 00:45:00,,456.0,201.8,92.9,213.6,35.8,12.6
292,2020-01-04 01:00:00,,456.0,125.1,94.9,152.2,38.4,12.1
293,2020-01-04 01:15:00,,456.0,91.6,92.5,123.7,36.9,14.6
294,2020-01-04 01:30:00,,456.0,69.4,86.4,102.4,37.6,13.7
295,2020-01-04 01:45:00,,334.0,45.9,91.5,86.0,39.2,12.1
296,2020-01-04 02:00:00,,334.0,36.5,78.1,71.2,32.4,9.4
297,2020-01-04 02:15:00,,334.0,31.8,79.7,68.2,40.2,9.2
298,2020-01-04 02:30:00,,334.0,30.8,78.9,67.0,37.2,8.2
299,2020-01-04 02:45:00,,213.0,28.9,72.0,61.8,32.7,6.6
300,2020-01-04 03:00:00,,213.0,26.0,64.4,55.5,38.1,6.1
301,2020-01-04 03:15:00,,213.0,24.1,59.1,51.0,37.7,5.7
302,2020-01-04 03:30:00,,213.0,22.8,51.1,45.7,34.5,5.1
303,2020-01-04 03:45:00,,140.0,21.1,45.3,41.3,33.9,5.1
304,2020-01-04 04:00:00,,140.0,19.7,41.2,38.0,38.0,4.8
305,2020-01-04 04:15:00,,140.0,18.6,37.7,35.2,36.1,5.0
306,2020-01-04 04:30:00,,140.0,17.9,36.8,34.1,41.8,4.7
307,2020-01-04 04:45:00,,100.0,16.4,36.4,32.6,39.9,4.6
308,2020-01-04 05:00:00,,100.0,16.1,38.2,33.4,35.6,4.6
309,2020-01-04 05:15:00,,100.0,14.9,37.1,31.9,33.8,5.0
310,2020-01-04 05:30:00,,100.0,14.1,34.2,29.6,36.9,4.5
311,2020-01-04 05:45:00,,70.0,13.2,33.6,28.6,33.6,4.5
312,2020-01-04 06:00:00,,70.0,12.5,33.1,27.7,33.2,4.9
313,2020-01-04 06:15:00,,70.0,12.4,34.1,28.2,34.2,4.4
314,2020-01-04 06:30:00,,70.0,12.7,35.1,29.0,38.8,4.3
315,2020-01-04 06:45:00,,81.0,12.5,35.1,28.8,34.9,4.9
316,2020-01-04 07:00:00,,81.0,12.3,36.1,29.2,35.8,5.2
317,2020-01-04 07:15:00,,81.0,12.7,39.6,31.4,36.2,5.2
318,2020-01-04 07:30:00,,81.0,13.4,41.1,32.8,30.7,5.6
319,2020-01-04 07:45:00,64.0,135.0,15.0,45.3,36.3,34.3,5.6
320,2020-01-04 08:00:00,64.0,135.0,17.8,48.9,40.5,33.0,5.4
321,2020-01-04 08:15:00,64.0,135.0,18.6,50.8,42.2,37.5,5.1
322,2020-01-04 08:30:00,64.0,135.0,18.7,51.5,42.6,45.3,5.5
323,2020-01-04 08:45:00,84.0,124.0,18.9,53.5,43.8,,5.8
324,2020-01-04 09:00:00,84.0,124.0,19.3,56.1,45.5,,5.6
325,2020-01-04 09:15:00,84.0,124.0,19.2,57.5,46.1,,5.6
326,2020-01-04 09:30:00,84.0,124.0,16.3,53.8,41.9,48.4,5.3
327,2020-01-04 09:45:00,82.0,124.0,13.4,48.5,36.7,39.8,4.8
328,2020-01-04 10:00:00,82.0,124.0,15.4,55.3,42.0,40.8,6.3
329,2020-01-04 10:15:00,82.0,124.0,15.8,54.2,41.7,36.8,8.1
330,2020-01-04 10:30:00,82.0,,14.6,50.9,38.9,38.5,10.0
