,dates,PM25,PM10,NO,NO2,NOx,Ozone,SO2
0,2020-01-01 00:00:00,,,6.11,18.14,24.25,21.46,5.7
1,2020-01-01 00:15:00,,,5.73,18.69,24.42,17.12,5.42
2,2020-01-01 00:30:00,,,4.94,18.18,23.13,19.45,5.48
3,2020-01-01 00:45:00,,,4.58,16.03,20.61,20.03,5.61
4,2020-01-01 01:00:00,,,7.88,16.53,24.4,20.61,4.92
5,2020-01-01 01:15:00,,,4.7,15.26,19.96,23.95,3.43
6,2020-01-01 01:30:00,,,3.24,14.82,18.06,29.45,3.24
7,2020-01-01 01:45:00,,,3.48,14.38,17.86,32.36,3.11
8,2020-01-01 02:00:00,,,3.97,12.65,16.61,30.01,2.88
9,2020-01-01 02:15:00,,,5.81,14.29,20.1,24.86,3.52
10,2020-01-01 02:30:00,,,2.69,15.25,17.94,24.8,2.84
11,2020-01-01 02:45:00,,,1.83,12.91,14.74,37.81,3.01
12,2020-01-01 03:00:00,,,2.06,13.08,15.14,39.21,3.55
13,2020-01-01 03:15:00,,,1.27,13.23,14.49,41.18,3.05
14,2020-01-01 03:30:00,,,0.89,12.84,13.7,47.98,3.29
15,2020-01-01 03:45:00,,,1.1,11.79,12.72,47.75,2.34
16,2020-01-01 04:00:00,,,5.9,11.46,17.36,40.04,3.33
17,2020-01-01 04:15:00,,,6.65,12.01,18.66,38.61,2.88
18,2020-01-01 04:30:00,,,8.25,11.63,19.88,38.71,3.0
19,2020-01-01 04:45:00,,,1.92,11.49,13.41,37.0,3.6
20,2020-01-01 05:00:00,,,1.97,8.98,10.93,37.69,2.23
21,2020-01-01 05:15:00,,,6.16,9.05,15.21,26.31,4.75
22,2020-01-01 05:30:00,,,34.62,4.71,39.01,26.93,4.48
23,2020-01-01 05:45:00,,,29.75,7.46,35.9,19.38,5.08
24,2020-01-01 06:00:00,,,86.83,18.5,101.48,13.36,5.18
25,2020-01-01 06:15:00,,,18.11,21.76,39.87,11.9,4.44
26,2020-01-01 06:30:00,,,37.71,31.55,69.25,10.94,5.23
27,2020-01-01 06:45:00,,,13.47,30.27,43.74,9.97,4.24
28,2020-01-01 07:00:00,,,5.15,18.67,23.82,11.47,4.67
29,2020-01-01 07:15:00,,,6.24,13.27,19.51,17.61,4.64
30,2020-01-01 07:30:00,,,5.13,10.94,16.06,25.32,4.92
31,2020-01-01 07:45:00,,,6.34,10.8,17.14,22.65,4.14
32,2020-01-01 08:00:00,,,19.72,32.16,51.87,18.04,4.24
33,2020-01-01 08:15:00,,,20.29,46.74,67.04,13.07,4.61
34,2020-01-01 08:30:00,,,8.58,28.78,37.35,14.88,4.36
35,2020-01-01 08:45:00,,,9.79,17.77,27.56,14.8,4.14
36,2020-01-01 09:00:00,,,5.84,14.76,20.6,20.64,3.67
37,2020-01-01 09:15:00,,,3.94,13.24,17.18,22.9,5.06
38,2020-01-01 09:30:00,,,1.78,12.91,14.7,40.39,5.0
39,2020-01-01 09:45:00,,,1.06,12.86,13.92,45.05,4.99
40,2020-01-01 10:00:00,,,0.75,12.88,13.63,45.52,4.85
41,2020-01-01 10:15:00,,,1.55,12.76,14.32,44.02,5.0
42,2020-01-01 10:30:00,,,2.13,15.37,17.5,12.52,2.93
43,2020-01-01 10:45:00,,,0.52,21.85,21.13,14.44,1.7
44,2020-01-01 11:00:00,,,3.61,25.81,29.42,20.22,4.56
45,2020-01-01 11:15:00,,,1.82,27.82,29.64,26.06,8.65
46,2020-01-01 11:30:00,,,1.02,30.2,30.25,43.15,9.64
47,2020-01-01 11:45:00,,,0.63,32.58,31.41,16.56,9.81
48,2020-01-01 12:00:00,,,3.4,27.81,31.21,13.04,9.85
49,2020-01-01 12:15:00,,,1.51,24.51,26.01,12.24,9.85
50,2020-01-01 12:30:00,,,1.17,23.0,24.17,11.66,9.83
51,2020-01-01 12:45:00,,,0.35,21.59,21.75,12.36,9.79
52,2020-01-01 13:00:00,,,2.01,21.69,23.71,10.5,0.63
53,2020-01-01 13:15:00,,,1.36,22.96,24.32,10.77,3.12
54,2020-01-01 13:30:00,,,2.46,21.23,23.69,11.2,3.09
55,2020-01-01 13:45:00,,,4.28,21.67,25.94,10.7,3.08
56,2020-01-01 14:00:00,,,3.24,22.82,26.06,10.73,3.08
57,2020-01-01 14:15:00,,,0.07,22.44,22.1,13.63,3.07
58,2020-01-01 14:30:00,,,0.07,21.15,20.61,15.14,3.03
59,2020-01-01 14:45:00,,,1.12,21.04,22.11,13.91,3.07
60,2020-01-01 15:00:00,,,1.44,19.15,20.58,11.96,3.08
61,2020-01-01 15:15:00,,,3.43,16.45,19.89,13.44,3.03
62,2020-01-01 15:30:00,,,0.79,19.06,19.63,12.0,2.96
63,2020-01-01 15:45:00,,,1.07,18.16,19.05,12.23,2.72
64,2020-01-01 16:00:00,,,2.75,17.08,19.83,13.99,2.73
65,2020-01-01 16:15:00,,,1.8,16.11,17.9,10.06,2.89
66,2020-01-01 16:30:00,,,1.49,16.58,18.07,13.42,2.78
67,2020-01-01 16:45:00,,,2.28,16.31,18.6,14.48,2.97
68,2020-01-01 17:00:00,,,1.05,15.93,16.97,14.9,11.77
69,2020-01-01 17:15:00,,,0.94,16.32,17.2,14.16,3.38
70,2020-01-01 17:30:00,,,1.06,16.29,17.35,10.09,3.5
71,2020-01-01 17:45:00,,,2.14,17.78,19.92,3.62,3.54
72,2020-01-01 18:00:00,,,2.67,17.57,20.24,9.74,3.16
73,2020-01-01 18:15:00,,,5.71,16.58,22.29,12.55,3.15
74,2020-01-01 18:30:00,,,7.04,17.65,24.69,8.71,2.76
75,2020-01-01 18:45:00,,,9.92,17.05,26.98,9.04,2.26
76,2020-01-01 19:00:00,,,9.23,17.35,26.58,35.87,1.66
77,2020-01-01 19:15:00,,,8.91,17.77,26.68,16.86,1.18
78,2020-01-01 19:30:00,,,13.06,17.04,30.1,28.01,0.87
79,2020-01-01 19:45:00,,,14.38,17.0,31.37,8.8,0.83
80,2020-01-01 20:00:00,,,8.84,16.89,25.73,7.6,0.49
81,2020-01-01 20:15:00,,,13.1,15.09,28.18,9.49,0.32
82,2020-01-01 20:30:00,,,19.41,13.47,32.89,7.27,0.13
83,2020-01-01 20:45:00,,,18.25,13.22,31.47,12.49,0.1
84,2020-01-01 21:00:00,,,19.47,12.14,31.61,13.34,0.9
85,2020-01-01 21:15:00,,,15.97,11.84,27.81,15.36,3.67
86,2020-01-01 21:30:00,,,12.64,12.4,25.04,17.54,2.11
87,2020-01-01 21:45:00,,,16.48,13.26,29.74,14.35,1.47
88,2020-01-01 22:00:00,,,14.64,13.36,28.01,12.86,1.31
89,2020-01-01 22:15:00,,,16.85,14.18,31.03,9.75,1.48
90,2020-01-01 22:30:00,,,21.65,14.54,36.19,6.4,2.42
91,2020-01-01 22:45:00,,,18.17,14.42,32.59,5.07,1.25
92,2020-01-01 23:00:00,,,15.65,15.46,31.11,2.38,1.04
93,2020-01-01 23:15:00,,,22.41,13.73,36.14,3.65,2.25
94,2020-01-01 23:30:00,,,29.04,16.83,45.87,3.9,3.42
95,2020-01-01 23:45:00,,,32.39,16.23,48.62,2.7,2.71
96,2020-01-02 00:00:00,,,25.58,16.09,41.66,4.88,2.55
97,2020-01-02 00:15:00,,,26.62,15.38,42.0,2.37,3.53
98,2020-01-02 00:30:00,,,16.77,15.72,32.49,4.07,4.48
99,2020-01-02 00:45:00,,,15.77,13.43,29.2,3.5,3.42
100,2020-01-02 01:00:00,,,12.37,13.92,26.29,4.3,1.92
101,2020-01-02 01:15:00,,,12.39,12.98,25.38,5.75,6.39
102,2020-01-02 01:30:00,,,19.17,13.21,32.38,2.79,7.01
103,2020-01-02 01:45:00,,,17.33,14.38,31.7,4.63,5.75
104,2020-01-02 02:00:00,,,4.0,15.97,19.98,5.13,4.65
105,2020-01-02 02:15:00,,,1.14,12.99,14.07,6.04,3.66
106,2020-01-02 02:30:00,,,0.72,13.5,14.04,4.87,4.71
107,2020-01-02 02:45:00,,,4.07,12.99,17.06,4.09,4.24
108,2020-01-02 03:00:00,,,5.86,13.11,18.97,3.34,4.3
109,2020-01-02 03:15:00,,,4.59,13.01,17.6,4.79,4.14
110,2020-01-02 03:30:00,,,8.46,13.76,22.22,3.54,4.37
111,2020-01-02 03:45:00,,,11.17,14.35,25.53,4.24,4.77
112,2020-01-02 04:00:00,,,13.24,14.48,27.71,3.67,4.78
113,2020-01-02 04:15:00,,,9.19,14.02,23.21,2.94,4.4
114,2020-01-02 04:30:00,,,11.31,14.33,25.64,2.7,5.4
115,2020-01-02 04:45:00,,,20.98,12.86,33.83,4.21,5.05
116,2020-01-02 05:00:00,,,17.81,14.83,32.64,6.78,3.64
117,2020-01-02 05:15:00,,,20.99,14.03,35.02,4.74,6.38
118,2020-01-02 05:30:00,,,30.46,13.16,43.62,4.49,8.02
119,2020-01-02 05:45:00,,,34.09,12.27,46.36,5.53,6.94
120,2020-01-02 06:00:00,,,24.73,16.88,41.6,4.79,6.3
121,2020-01-02 06:15:00,,,20.85,17.64,38.49,6.45,6.28
122,2020-01-02 06:30:00,,,63.55,9.56,73.1,5.8,7.22
123,2020-01-02 06:45:00,,,37.02,13.08,50.1,3.89,7.13
124,2020-01-02 07:00:00,,,38.74,33.02,71.76,5.83,7.44
125,2020-01-02 07:15:00,,,41.44,28.39,69.83,5.2,7.78
126,2020-01-02 07:30:00,,,44.04,20.55,64.59,17.28,9.27
127,2020-01-02 07:45:00,,,33.27,16.85,50.12,23.89,8.86
128,2020-01-02 08:00:00,,,25.39,14.47,39.86,23.85,8.45
129,2020-01-02 08:15:00,,,20.38,13.85,34.23,16.92,8.24
130,2020-01-02 08:30:00,,,16.89,12.06,28.95,11.14,8.34
131,2020-01-02 08:45:00,,,14.28,11.55,25.83,11.45,8.9
132,2020-01-02 09:00:00,,,12.11,11.39,23.5,14.11,5.78
133,2020-01-02 09:15:00,,,7.94,12.13,20.07,13.78,3.51
134,2020-01-02 09:30:00,,,7.2,10.83,18.03,17.98,4.63
135,2020-01-02 09:45:00,,,4.26,12.21,16.48,21.96,3.72
136,2020-01-02 10:00:00,,,6.37,12.12,18.49,24.12,3.95
137,2020-01-02 10:15:00,,,3.75,13.1,16.85,32.35,3.64
138,2020-01-02 10:30:00,,,3.54,13.66,17.19,38.72,1.22
139,2020-01-02 10:45:00,,,3.37,13.04,16.42,24.33,0.23
140,2020-01-02 11:00:00,,,9.4,13.8,23.2,19.32,
141,2020-01-02 11:15:00,,,7.33,12.09,19.42,26.61,4.03
142,2020-01-02 11:30:00,,,2.61,13.28,15.89,25.79,4.17
143,2020-01-02 11:45:00,,,1.86,13.48,15.34,32.46,3.99
144,2020-01-02 12:00:00,,,1.52,13.59,15.11,49.06,4.64
145,2020-01-02 12:15:00,,,3.05,14.07,17.13,18.25,6.28
146,2020-01-02 12:30:00,,,2.45,15.09,17.53,19.23,5.69
147,2020-01-02 12:45:00,,,0.38,15.2,15.45,21.96,8.35
148,2020-01-02 13:00:00,,,1.08,14.1,15.17,19.77,9.69
149,2020-01-02 13:15:00,,,0.02,16.37,15.96,26.35,4.73
150,2020-01-02 13:30:00,,,0.45,16.48,16.8,26.24,5.31
151,2020-01-02 13:45:00,,,1.22,16.29,17.5,24.81,5.44
152,2020-01-02 14:00:00,,,1.0,15.34,16.34,22.03,5.39
153,2020-01-02 14:15:00,,,1.06,15.72,16.78,18.31,3.86
154,2020-01-02 14:30:00,,,3.35,16.13,19.48,15.15,3.5
155,2020-01-02 14:45:00,,,2.57,15.51,18.08,16.43,3.45
156,2020-01-02 15:00:00,,,1.8,15.3,17.1,17.25,3.41
157,2020-01-02 15:15:00,,,3.28,15.72,19.0,17.4,3.44
158,2020-01-02 15:30:00,,,4.0,14.55,18.55,18.91,3.29
159,2020-01-02 15:45:00,,,3.5,15.5,19.0,24.38,3.31
160,2020-01-02 16:00:00,,,2.08,16.36,18.44,25.83,3.36
161,2020-01-02 16:15:00,,,1.23,16.49,17.72,25.34,3.44
162,2020-01-02 16:30:00,,,1.72,16.17,17.89,26.15,3.35
163,2020-01-02 16:45:00,,,0.9,15.91,16.81,22.16,3.36
164,2020-01-02 17:00:00,,,1.73,16.46,18.19,24.04,2.85
165,2020-01-02 17:15:00,,,1.91,15.53,17.44,20.69,3.33
166,2020-01-02 17:30:00,,,0.9,15.76,16.63,24.02,3.25
167,2020-01-02 17:45:00,,,0.42,16.33,16.57,19.8,2.85
168,2020-01-02 18:00:00,,,0.86,15.41,16.23,27.07,1.87
169,2020-01-02 18:15:00,,,1.95,15.68,17.63,27.01,4.33
170,2020-01-02 18:30:00,,,5.07,16.62,21.7,22.05,5.51
171,2020-01-02 18:45:00,,,3.29,18.49,21.78,6.75,4.99
172,2020-01-02 19:00:00,,,2.22,18.03,20.25,5.79,4.98
173,2020-01-02 19:15:00,,,1.66,18.82,20.26,4.71,4.98
174,2020-01-02 19:30:00,,,2.76,18.32,21.08,3.84,4.79
175,2020-01-02 19:45:00,,,2.47,18.96,21.43,3.7,4.85
176,2020-01-02 20:00:00,,,2.14,19.69,21.84,3.62,4.8
177,2020-01-02 20:15:00,,,3.45,19.58,23.02,3.37,5.22
178,2020-01-02 20:30:00,,,7.27,18.97,26.25,3.59,5.01
179,2020-01-02 20:45:00,,,5.47,19.38,24.84,3.15,4.67
180,2020-01-02 21:00:00,,,3.25,18.3,21.55,9.42,3.29
181,2020-01-02 21:15:00,,,6.55,20.53,27.08,12.48,4.6
182,2020-01-02 21:30:00,,,9.46,19.56,29.02,9.93,4.84
183,2020-01-02 21:45:00,,,16.92,19.57,36.48,8.48,4.46
184,2020-01-02 22:00:00,,,10.61,18.58,29.19,11.62,4.45
185,2020-01-02 22:15:00,,,20.43,16.61,37.04,14.38,4.46
186,2020-01-02 22:30:00,,,26.25,17.59,43.84,12.72,4.51
187,2020-01-02 22:45:00,,,19.7,20.86,40.56,9.14,4.46
188,2020-01-02 23:00:00,,,10.29,21.73,32.02,10.38,4.48
189,2020-01-02 23:15:00,,,7.03,21.17,28.21,12.75,4.53
190,2020-01-02 23:30:00,,,5.98,19.98,25.96,12.73,4.55
191,2020-01-02 23:45:00,,,8.12,19.33,27.45,12.48,4.69
192,2020-01-03 00:00:00,,,8.81,19.66,28.48,13.29,4.62
193,2020-01-03 00:15:00,,,10.77,26.3,37.07,11.68,4.72
194,2020-01-03 00:30:00,,,5.36,27.07,32.44,10.16,4.65
195,2020-01-03 00:45:00,,,6.17,24.62,30.79,11.81,4.57
196,2020-01-03 01:00:00,,,8.71,21.1,29.81,13.15,4.91
197,2020-01-03 01:15:00,,,12.78,21.82,34.6,14.88,4.48
198,2020-01-03 01:30:00,,,19.09,19.18,38.28,12.15,4.63
199,2020-01-03 01:45:00,,,19.72,21.4,41.12,12.12,4.49
200,2020-01-03 02:00:00,,,37.16,20.88,58.04,13.31,4.48
201,2020-01-03 02:15:00,,,45.92,20.92,66.83,13.16,4.43
202,2020-01-03 02:30:00,,,40.23,23.4,63.63,11.03,4.13
203,2020-01-03 02:45:00,,,20.48,23.07,43.55,14.98,4.19
204,2020-01-03 03:00:00,,,20.85,21.67,42.53,11.28,4.16
205,2020-01-03 03:15:00,,,23.24,19.97,43.21,15.09,4.27
206,2020-01-03 03:30:00,,,22.85,19.43,42.29,16.15,4.28
207,2020-01-03 03:45:00,,,22.82,19.82,42.64,12.41,4.31
208,2020-01-03 04:00:00,,,23.84,20.66,44.5,10.84,4.32
209,2020-01-03 04:15:00,,,26.3,19.55,45.84,12.98,4.35
210,2020-01-03 04:30:00,,,22.21,21.37,43.58,17.15,4.15
211,2020-01-03 04:45:00,,,28.32,20.21,48.53,10.1,4.53
212,2020-01-03 05:00:00,,,27.0,19.39,46.39,12.23,4.44
213,2020-01-03 05:15:00,,,29.33,19.9,49.23,12.91,5.24
214,2020-01-03 05:30:00,,,69.15,29.68,98.82,8.93,5.05
215,2020-01-03 05:45:00,,,42.04,29.48,71.52,9.14,5.04
216,2020-01-03 06:00:00,,,27.85,24.81,52.66,10.73,4.85
217,2020-01-03 06:15:00,,,29.86,20.66,50.51,11.59,4.52
218,2020-01-03 06:30:00,,,28.37,20.1,48.47,11.16,4.48
219,2020-01-03 06:45:00,,,28.74,20.32,49.05,11.77,4.52
220,2020-01-03 07:00:00,,,36.09,17.9,53.99,11.12,4.52
221,2020-01-03 07:15:00,,,31.49,20.02,51.51,13.13,4.49
222,2020-01-03 07:30:00,,,31.65,18.27,49.92,12.44,4.49
223,2020-01-03 07:45:00,,,25.99,18.36,44.34,12.43,4.44
224,2020-01-03 08:00:00,,,19.41,20.66,40.07,12.52,4.52
225,2020-01-03 08:15:00,,,19.03,16.86,35.9,14.54,4.44
226,2020-01-03 08:30:00,,,18.19,16.42,34.61,19.6,4.44
227,2020-01-03 08:45:00,,,16.0,16.48,32.48,16.41,4.44
228,2020-01-03 09:00:00,,,20.99,16.11,37.1,49.35,8.93
229,2020-01-03 09:15:00,,,13.45,17.78,31.24,49.43,4.5
230,2020-01-03 09:30:00,,,9.62,18.94,28.56,48.29,4.5
231,2020-01-03 09:45:00,,,7.35,17.61,24.96,57.76,4.45
232,2020-01-03 10:00:00,,,5.81,19.17,24.98,53.76,4.42
233,2020-01-03 10:15:00,,,1.19,20.76,21.91,59.07,4.31
234,2020-01-03 10:30:00,,,2.74,20.06,22.8,65.24,7.37
235,2020-01-03 10:45:00,,,4.16,16.88,21.04,47.6,6.02
236,2020-01-03 11:00:00,,,2.14,15.67,17.72,35.67,4.99
237,2020-01-03 11:15:00,,,1.72,16.4,18.11,38.66,4.39
238,2020-01-03 11:30:00,,,1.32,15.0,16.28,40.51,4.02
239,2020-01-03 11:45:00,,,1.93,14.27,16.21,38.49,6.44
240,2020-01-03 12:00:00,,,0.72,14.59,15.3,38.22,6.57
241,2020-01-03 12:15:00,,,1.65,15.02,16.55,44.01,7.28
242,2020-01-03 12:30:00,,,2.21,12.72,14.93,41.9,6.92
243,2020-01-03 12:45:00,,,0.49,13.42,13.84,44.17,7.33
244,2020-01-03 13:00:00,,,0.53,12.97,13.44,49.61,8.32
245,2020-01-03 13:15:00,,,0.34,12.69,12.5,53.68,7.8
246,2020-01-03 13:30:00,,,0.48,12.99,13.17,46.99,7.38
247,2020-01-03 13:45:00,,,1.56,11.91,13.47,44.43,7.25
248,2020-01-03 14:00:00,,,0.98,13.19,13.49,45.56,7.39
249,2020-01-03 14:15:00,,,1.65,12.66,13.98,47.12,6.18
250,2020-01-03 14:30:00,,,1.2,12.73,13.92,41.95,5.69
251,2020-01-03 14:45:00,,,0.48,13.36,13.59,47.68,5.86
252,2020-01-03 15:00:00,,,,13.84,12.88,46.82,4.75
253,2020-01-03 15:15:00,,,1.26,14.96,16.21,28.45,8.04
254,2020-01-03 15:30:00,,,2.63,13.89,16.52,4.81,8.0
255,2020-01-03 15:45:00,,,0.56,15.02,15.47,5.32,7.1
256,2020-01-03 16:00:00,,,0.52,13.89,14.17,4.79,6.25
257,2020-01-03 16:15:00,,,1.96,12.36,14.32,18.61,4.53
258,2020-01-03 16:30:00,,,2.32,12.83,15.15,4.34,4.72
259,2020-01-03 16:45:00,,,1.07,13.59,14.66,6.45,6.59
260,2020-01-03 17:00:00,,,2.56,13.34,15.9,7.06,8.21
261,2020-01-03 17:15:00,,,3.87,11.92,15.69,6.76,8.28
262,2020-01-03 17:30:00,,,2.24,10.85,13.07,15.27,13.41
263,2020-01-03 17:45:00,,,3.9,10.0,13.89,11.37,16.48
264,2020-01-03 18:00:00,,,2.94,10.62,13.57,5.09,14.23
265,2020-01-03 18:15:00,,,2.75,11.13,13.87,30.73,12.63
266,2020-01-03 18:30:00,,,2.93,11.01,13.93,33.97,7.47
267,2020-01-03 18:45:00,,,7.09,9.74,16.83,24.98,6.52
268,2020-01-03 19:00:00,,,6.66,10.09,16.75,23.9,6.27
269,2020-01-03 19:15:00,,,7.08,10.42,17.5,27.13,6.43
270,2020-01-03 19:30:00,,,13.02,9.21,22.23,24.33,6.07
271,2020-01-03 19:45:00,,,,,,,
272,2020-01-03 20:00:00,,,9.64,11.7,21.34,31.14,5.84
273,2020-01-03 20:15:00,,,8.24,11.69,19.92,30.89,6.01
274,2020-01-03 20:30:00,,,4.36,11.1,15.46,25.3,5.98
275,2020-01-03 20:45:00,,,1.26,11.33,12.27,18.25,6.02
276,2020-01-03 21:00:00,,,5.95,11.38,17.32,21.98,6.44
277,2020-01-03 21:15:00,,,8.6,10.23,18.83,25.96,6.4
278,2020-01-03 21:30:00,,,12.55,10.77,23.32,25.44,6.36
279,2020-01-03 21:45:00,,,14.47,10.16,24.63,32.36,6.2
280,2020-01-03 22:00:00,,,18.41,10.01,28.42,25.52,6.13
281,2020-01-03 22:15:00,,,28.94,9.86,38.8,32.15,6.49
282,2020-01-03 22:30:00,,,23.24,12.06,35.3,30.89,6.02
283,2020-01-03 22:45:00,,,20.4,12.32,32.72,17.41,6.04
284,2020-01-03 23:00:00,,,16.42,12.46,28.88,25.3,5.74
285,2020-01-03 23:15:00,,,12.22,11.91,24.12,40.08,5.44
286,2020-01-03 23:30:00,,,8.79,13.94,22.73,34.3,5.36
287,2020-01-03 23:45:00,,,7.55,12.61,20.17,36.15,5.51
288,2020-01-04 00:00:00,,,6.45,11.54,17.99,31.97,5.89
289,2020-01-04 00:15:00,,,4.75,10.88,15.63,22.05,6.02
290,2020-01-04 00:30:00,,,8.73,9.04,17.77,23.87,5.69
291,2020-01-04 00:45:00,,,4.63,10.67,15.3,27.18,5.6
292,2020-01-04 01:00:00,,,4.5,9.92,14.42,27.78,5.57
293,2020-01-04 01:15:00,,,1.93,9.37,11.31,34.39,6.8
294,2020-01-04 01:30:00,,,0.91,9.53,10.44,32.39,7.13
295,2020-01-04 01:45:00,,,0.52,10.02,10.41,31.33,7.12
296,2020-01-04 02:00:00,,,0.52,10.12,10.49,34.72,7.01
297,2020-01-04 02:15:00,,,1.62,10.51,12.12,35.15,7.49
298,2020-01-04 02:30:00,,,20.07,9.86,29.93,20.08,7.44
299,2020-01-04 02:45:00,,,23.04,10.0,33.04,17.25,7.15
300,2020-01-04 03:00:00,,,14.88,11.45,26.33,19.41,7.19
301,2020-01-04 03:15:00,,,9.77,10.68,20.45,22.71,7.22
302,2020-01-04 03:30:00,,,8.89,11.41,20.3,21.22,6.85
303,2020-01-04 03:45:00,,,7.24,11.11,18.35,21.39,6.2
304,2020-01-04 04:00:00,,,8.38,10.87,19.24,20.18,5.48
305,2020-01-04 04:15:00,,,11.52,11.0,22.52,24.55,5.15
306,2020-01-04 04:30:00,,,16.79,9.4,26.19,18.78,5.71
307,2020-01-04 04:45:00,,,18.89,9.97,28.86,18.09,6.13
308,2020-01-04 05:00:00,,,20.95,9.73,30.68,16.25,7.26
309,2020-01-04 05:15:00,,,22.18,11.49,33.67,17.51,6.26
310,2020-01-04 05:30:00,,,21.74,10.87,32.61,14.29,5.91
311,2020-01-04 05:45:00,,,20.24,11.11,31.35,13.51,5.67
312,2020-01-04 06:00:00,,,44.26,46.48,90.74,10.7,5.9
313,2020-01-04 06:15:00,,,25.72,39.14,64.86,8.45,5.64
314,2020-01-04 06:30:00,,,19.19,21.96,41.14,12.15,5.23
315,2020-01-04 06:45:00,,,19.88,14.16,34.04,12.88,5.7
316,2020-01-04 07:00:00,,,20.14,13.92,34.06,12.41,5.86
317,2020-01-04 07:15:00,,,21.3,19.98,41.28,15.49,5.53
318,2020-01-04 07:30:00,,,14.77,16.13,30.89,23.78,5.37
319,2020-01-04 07:45:00,,,15.65,13.55,29.2,22.9,4.93
320,2020-01-04 08:00:00,,,12.3,14.25,26.55,22.09,5.09
321,2020-01-04 08:15:00,,,16.13,10.7,26.83,21.26,4.62
322,2020-01-04 08:30:00,,,15.95,11.01,26.96,22.2,4.23
323,2020-01-04 08:45:00,,,9.73,11.97,21.7,21.45,4.11
324,2020-01-04 09:00:00,,,10.96,10.19,21.16,21.03,4.18
325,2020-01-04 09:15:00,,,,,,,
326,2020-01-04 09:30:00,,,7.06,11.92,18.97,36.29,3.44
327,2020-01-04 09:45:00,,,4.68,11.99,16.67,23.86,8.74
328,2020-01-04 10:00:00,,,2.77,12.2,14.98,51.1,3.82
329,2020-01-04 10:15:00,,,7.18,9.39,16.57,43.36,3.46
330,2020-01-04 10:30:00,,,3.78,10.87,14.65,31.83,2.14
331,2020-01-04 10:45:00,,,1.79,11.45,13.24,29.72,1.97
332,2020-01-04 11:00:00,,,7.21,10.44,17.65,27.67,2.42
333,2020-01-04 11:15:00,,,5.21,11.08,16.29,42.79,1.47
334,2020-01-04 11:30:00,,,7.17,11.1,18.26,34.35,1.57
335,2020-01-04 11:45:00,,,5.72,12.3,18.02,36.56,2.24
336,2020-01-04 12:00:00,,,6.29,12.61,18.9,34.77,3.82
337,2020-01-04 12:15:00,,,4.27,10.94,15.21,51.24,2.45
338,2020-01-04 12:30:00,,,2.24,11.86,14.09,40.13,2.24
339,2020-01-04 12:45:00,,,1.95,12.0,13.95,46.55,1.68
340,2020-01-04 13:00:00,,,0.3,11.12,11.28,55.32,3.1
341,2020-01-04 13:15:00,,,0.23,11.4,11.45,55.0,8.75
342,2020-01-04 13:30:00,,,0.05,11.2,10.01,53.54,7.0
343,2020-01-04 13:45:00,,,1.12,10.67,11.73,48.32,7.15
344,2020-01-04 14:00:00,,,1.31,11.52,12.83,43.1,6.52
345,2020-01-04 14:15:00,,,1.21,11.71,12.87,56.49,6.26
346,2020-01-04 14:30:00,,,1.06,10.23,11.11,46.81,6.45
347,2020-01-04 14:45:00,,,1.28,11.17,11.99,44.17,6.22
348,2020-01-04 15:00:00,,,0.16,12.05,12.04,57.47,6.22
349,2020-01-04 15:15:00,,,0.12,11.33,11.13,65.9,6.22
350,2020-01-04 15:30:00,,,2.0,10.19,12.15,62.49,6.22
351,2020-01-04 15:45:00,,,2.03,9.6,11.64,43.1,6.22
352,2020-01-04 16:00:00,,,2.85,9.56,12.41,34.32,6.14
353,2020-01-04 16:15:00,,,3.42,10.2,13.62,50.81,6.01
354,2020-01-04 16:30:00,,,4.65,10.11,14.75,37.57,6.28
355,2020-01-04 16:45:00,,,4.02,10.42,14.45,35.23,6.07
356,2020-01-04 17:00:00,,,4.26,9.78,14.04,34.6,12.36
357,2020-01-04 17:15:00,,,3.46,9.26,12.72,40.95,8.46
358,2020-01-04 17:30:00,,,2.3,10.2,12.51,34.02,8.16
359,2020-01-04 17:45:00,,,2.06,10.5,12.57,31.42,8.21
360,2020-01-04 18:00:00,,,2.56,10.05,12.61,29.95,8.37
361,2020-01-04 18:15:00,,,2.12,9.71,11.82,36.68,8.28
362,2020-01-04 18:30:00,,,4.83,10.17,14.99,27.23,8.54
363,2020-01-04 18:45:00,,,,,,,
364,2020-01-04 19:00:00,,,3.01,9.47,12.45,24.69,
365,2020-01-04 19:15:00,,,3.84,9.28,13.11,36.11,7.96
366,2020-01-04 19:30:00,,,6.57,10.13,16.7,25.82,8.31
367,2020-01-04 19:45:00,,,5.58,9.49,15.07,26.62,8.34
368,2020-01-04 20:00:00,,,7.85,8.45,16.3,23.44,8.24
369,2020-01-04 20:15:00,,,8.51,7.9,16.41,32.84,8.37
370,2020-01-04 20:30:00,,,5.79,9.34,15.13,25.06,8.17
371,2020-01-04 20:45:00,,,3.38,10.7,14.07,28.61,8.29
372,2020-01-04 21:00:00,,,6.21,8.94,15.16,26.85,11.65
373,2020-01-04 21:15:00,,,7.39,9.24,16.63,27.93,8.37
374,2020-01-04 21:30:00,,,7.72,8.83,16.56,23.64,8.35
375,2020-01-04 21:45:00,,,11.17,7.96,19.13,23.19,8.56
376,2020-01-04 22:00:00,,,12.43,9.16,21.59,19.15,8.49
377,2020-01-04 22:15:00,,,15.83,8.45,24.28,28.84,8.49
