,dates,PM25,PM10,NO,NO2,NOx,Ozone,SO2
0,2020-01-01 00:00:00,140.31,210.0,,,,,
1,2020-01-01 00:15:00,152.0,210.0,93.13,13.83,167.69,18.2,12.91
2,2020-01-01 00:30:00,152.0,210.0,93.45,13.82,168.22,18.28,13.1
3,2020-01-01 00:45:00,244.77,322.15,94.92,14.03,170.86,18.13,13.13
4,2020-01-01 01:00:00,353.0,453.0,97.21,13.48,174.04,18.08,13.05
5,2020-01-01 01:15:00,353.0,453.0,100.28,13.16,178.88,18.17,13.09
6,2020-01-01 01:30:00,353.0,453.0,104.04,13.21,184.9,18.1,13.18
7,2020-01-01 01:45:00,326.17,454.92,107.47,13.13,190.57,18.2,13.06
8,2020-01-01 02:00:00,449.0,572.0,110.32,12.9,194.89,18.14,13.38
9,2020-01-01 02:15:00,449.0,572.0,112.92,12.32,198.61,18.19,13.33
10,2020-01-01 02:30:00,449.0,572.0,114.78,12.16,201.42,18.24,13.24
11,2020-01-01 02:45:00,392.23,442.15,116.78,11.55,204.02,18.07,13.36
12,2020-01-01 03:00:00,326.0,436.0,117.98,11.2,205.78,18.03,13.38
13,2020-01-01 03:15:00,326.0,436.0,118.52,11.06,206.39,17.99,13.1
14,2020-01-01 03:30:00,326.0,436.0,119.38,10.35,207.16,18.05,13.4
15,2020-01-01 03:45:00,277.85,400.46,120.03,10.38,208.27,18.05,13.16
16,2020-01-01 04:00:00,276.0,359.0,119.67,10.37,207.41,18.04,13.39
17,2020-01-01 04:15:00,276.0,359.0,119.07,10.0,206.09,18.1,13.24
18,2020-01-01 04:30:00,276.0,359.0,118.72,9.87,205.45,17.98,13.33
19,2020-01-01 04:45:00,,,118.5,9.73,205.23,17.99,13.24
20,2020-01-01 05:00:00,,,117.46,10.21,203.75,17.98,13.35
21,2020-01-01 05:15:00,199.0,,115.78,10.06,200.86,18.0,13.44
22,2020-01-01 05:30:00,,,115.54,9.56,200.0,17.87,13.07
23,2020-01-01 05:45:00,,,113.43,9.34,196.22,17.62,13.07
24,2020-01-01 06:00:00,153.0,213.0,89.89,10.29,157.59,17.92,13.05
25,2020-01-01 06:15:00,153.0,213.0,57.46,9.95,105.79,17.85,13.06
26,2020-01-01 06:30:00,153.0,213.0,70.66,9.32,125.28,17.6,12.85
27,2020-01-01 06:45:00,129.54,171.69,93.28,8.39,162.51,17.82,12.74
28,2020-01-01 07:00:00,92.0,132.0,84.64,8.22,147.5,17.64,12.69
29,2020-01-01 07:15:00,92.0,132.0,79.6,7.98,139.17,17.69,12.66
30,2020-01-01 07:30:00,92.0,132.0,76.18,7.5,133.15,17.55,12.56
31,2020-01-01 07:45:00,89.54,142.0,71.08,7.76,125.08,17.5,12.61
32,2020-01-01 08:00:00,107.0,158.0,65.94,7.97,116.56,17.67,12.61
33,2020-01-01 08:15:00,107.0,158.0,61.03,8.29,108.88,17.57,12.77
34,2020-01-01 08:30:00,107.0,158.0,56.73,8.39,101.96,17.55,12.63
35,2020-01-01 08:45:00,119.92,145.08,52.77,9.29,96.66,17.57,12.63
36,2020-01-01 09:00:00,135.0,195.0,49.35,9.73,91.42,17.71,12.69
37,2020-01-01 09:15:00,135.0,195.0,46.65,10.36,87.64,17.67,12.71
38,2020-01-01 09:30:00,135.0,195.0,43.85,10.58,83.35,17.59,12.89
39,2020-01-01 09:45:00,135.69,215.31,41.24,10.65,78.98,17.54,12.45
40,2020-01-01 10:00:00,159.0,239.0,37.44,10.95,73.09,17.57,12.28
41,2020-01-01 10:15:00,159.0,239.0,33.79,11.17,67.63,17.63,12.36
42,2020-01-01 10:30:00,159.0,239.0,18.25,11.91,42.41,17.59,12.23
43,2020-01-01 10:45:00,130.92,192.92,18.75,12.66,44.37,17.39,12.12
44,2020-01-01 11:00:00,86.0,149.0,13.94,12.91,36.66,17.69,11.95
45,2020-01-01 11:15:00,86.0,149.0,18.7,17.49,49.14,17.63,11.91
46,2020-01-01 11:30:00,86.0,149.0,12.28,14.88,36.0,17.7,12.08
47,2020-01-01 11:45:00,78.77,141.31,10.82,12.43,31.26,17.59,11.71
48,2020-01-01 12:00:00,84.0,129.0,9.84,11.38,28.29,17.7,11.73
49,2020-01-01 12:15:00,84.0,129.0,8.97,11.77,27.41,17.69,11.56
50,2020-01-01 12:30:00,84.0,129.0,8.12,10.65,25.03,17.69,11.51
51,2020-01-01 12:45:00,67.08,112.85,8.03,10.05,24.0,17.79,11.64
52,2020-01-01 13:00:00,50.0,87.0,7.06,9.62,21.98,17.82,11.62
53,2020-01-01 13:15:00,50.0,87.0,6.68,9.48,21.09,17.82,11.52
54,2020-01-01 13:30:00,50.0,87.0,6.48,9.2,20.53,17.98,11.68
55,2020-01-01 13:45:00,43.33,77.67,6.5,8.95,20.24,17.93,11.58
56,2020-01-01 14:00:00,44.0,82.0,6.81,10.0,21.92,17.97,11.68
57,2020-01-01 14:15:00,44.0,82.0,6.34,8.66,19.82,18.13,11.57
58,2020-01-01 14:30:00,44.0,82.0,7.54,14.91,28.16,18.05,11.77
59,2020-01-01 14:45:00,37.85,71.38,7.99,14.25,28.38,17.95,11.97
60,2020-01-01 15:00:00,28.0,68.0,6.73,11.14,22.85,17.88,11.75
61,2020-01-01 15:15:00,28.0,68.0,7.29,17.36,30.63,18.06,11.6
62,2020-01-01 15:30:00,28.0,68.0,6.33,10.59,21.81,17.95,11.84
63,2020-01-01 15:45:00,26.36,69.64,6.02,9.06,19.68,18.02,11.78
64,2020-01-01 16:00:00,33.0,74.0,6.39,10.17,21.42,18.15,11.79
65,2020-01-01 16:15:00,33.0,74.0,6.0,10.46,21.09,18.13,11.68
66,2020-01-01 16:30:00,33.0,74.0,6.24,10.62,21.71,17.97,11.53
67,2020-01-01 16:45:00,31.62,94.46,6.83,11.99,24.0,18.03,11.73
68,2020-01-01 17:00:00,36.0,142.0,9.14,20.4,36.81,17.95,11.73
69,2020-01-01 17:15:00,36.0,142.0,7.27,20.16,33.52,18.05,11.69
70,2020-01-01 17:30:00,36.0,142.0,6.33,15.67,27.26,18.03,11.9
71,2020-01-01 17:45:00,44.77,126.15,6.67,15.61,27.77,18.0,11.92
72,2020-01-01 18:00:00,55.0,126.0,7.05,14.69,27.11,17.97,11.84
73,2020-01-01 18:15:00,55.0,126.0,7.65,18.94,32.78,17.94,11.79
74,2020-01-01 18:30:00,55.0,126.0,9.39,17.51,34.27,17.88,11.73
75,2020-01-01 18:45:00,52.31,103.38,7.83,9.09,22.64,17.79,11.79
76,2020-01-01 19:00:00,48.0,84.0,7.74,8.44,21.68,17.77,11.75
77,2020-01-01 19:15:00,48.0,84.0,7.87,8.63,22.16,17.83,11.81
78,2020-01-01 19:30:00,48.0,84.0,7.83,8.72,22.24,17.79,11.9
79,2020-01-01 19:45:00,50.46,94.77,8.42,9.19,23.64,17.6,11.88
80,2020-01-01 20:00:00,68.0,112.0,8.08,9.35,23.32,17.72,11.95
81,2020-01-01 20:15:00,68.0,112.0,8.76,8.69,23.67,17.88,11.75
82,2020-01-01 20:30:00,68.0,112.0,8.04,9.26,23.15,17.93,11.88
83,2020-01-01 20:45:00,62.77,112.0,8.28,9.16,23.3,17.83,11.97
84,2020-01-01 21:00:00,68.0,112.0,9.12,8.56,24.16,17.78,11.84
85,2020-01-01 21:15:00,68.0,112.0,9.36,8.61,24.52,17.79,11.71
86,2020-01-01 21:30:00,68.0,112.0,8.99,8.61,23.82,17.81,11.96
87,2020-01-01 21:45:00,66.62,107.23,9.42,9.39,25.4,17.61,11.68
88,2020-01-01 22:00:00,78.0,122.0,10.16,8.41,25.84,17.62,11.84
89,2020-01-01 22:15:00,78.0,122.0,12.85,10.05,31.74,17.9,11.93
90,2020-01-01 22:30:00,78.0,122.0,15.78,10.87,37.72,18.45,12.17
91,2020-01-01 22:45:00,,,21.76,12.39,48.89,18.64,11.88
92,2020-01-01 23:00:00,,,23.2,11.44,50.41,18.42,11.95
93,2020-01-01 23:15:00,,,24.81,20.38,62.5,18.05,12.03
94,2020-01-01 23:30:00,,,25.96,11.25,54.59,17.83,12.17
95,2020-01-01 23:45:00,,,,,,,
96,2020-01-02 00:00:00,89.0,133.0,,,,,
97,2020-01-02 00:15:00,89.0,133.0,23.66,11.34,51.06,17.74,12.38
98,2020-01-02 00:30:00,89.0,133.0,24.1,10.24,50.45,17.8,12.32
99,2020-01-02 00:45:00,77.0,100.23,23.23,9.59,48.42,17.57,12.21
100,2020-01-02 01:00:00,63.0,93.0,22.91,9.42,47.67,17.87,12.23
101,2020-01-02 01:15:00,63.0,93.0,22.99,8.98,47.28,17.91,12.01
102,2020-01-02 01:30:00,63.0,93.0,22.41,8.72,46.1,17.8,11.95
103,2020-01-02 01:45:00,65.92,88.25,21.94,8.44,44.93,17.88,12.11
104,2020-01-02 02:00:00,70.0,102.0,21.04,8.36,43.53,17.8,11.94
105,2020-01-02 02:15:00,70.0,102.0,19.95,8.48,41.8,17.82,11.97
106,2020-01-02 02:30:00,70.0,102.0,19.56,8.23,40.99,17.77,11.86
107,2020-01-02 02:45:00,62.77,100.85,19.24,7.63,39.74,17.64,11.95
108,2020-01-02 03:00:00,64.0,99.0,18.55,7.87,39.06,17.77,11.88
109,2020-01-02 03:15:00,64.0,99.0,18.15,8.0,38.34,17.66,11.85
110,2020-01-02 03:30:00,64.0,99.0,16.39,8.85,36.44,17.87,11.95
111,2020-01-02 03:45:00,,,17.34,7.47,36.5,17.7,11.99
112,2020-01-02 04:00:00,,,16.78,7.11,35.05,17.75,12.03
113,2020-01-02 04:15:00,,,16.56,6.65,34.23,17.72,12.24
114,2020-01-02 04:30:00,,,15.48,6.48,32.24,17.83,11.92
115,2020-01-02 04:45:00,,,15.01,6.34,31.46,17.77,11.88
116,2020-01-02 05:00:00,67.0,94.0,14.09,6.11,29.94,17.77,12.04
117,2020-01-02 05:15:00,67.0,94.0,13.62,6.15,28.84,17.57,12.04
118,2020-01-02 05:30:00,67.0,94.0,13.22,6.31,28.44,17.66,12.09
119,2020-01-02 05:45:00,65.54,99.08,13.53,6.46,29.07,17.62,11.95
120,2020-01-02 06:00:00,75.0,105.0,13.41,6.23,28.75,17.86,11.96
121,2020-01-02 06:15:00,75.0,105.0,13.77,5.77,28.8,17.87,12.14
122,2020-01-02 06:30:00,75.0,105.0,14.71,6.0,30.63,17.72,11.95
123,2020-01-02 06:45:00,82.5,103.92,15.55,6.3,32.27,17.66,12.2
124,2020-01-02 07:00:00,90.0,128.0,17.11,6.04,34.56,17.67,12.01
125,2020-01-02 07:15:00,90.0,128.0,19.03,5.99,37.66,17.86,11.85
126,2020-01-02 07:30:00,90.0,128.0,20.85,6.76,41.41,17.67,12.05
127,2020-01-02 07:45:00,97.69,132.92,22.43,6.87,44.22,17.62,11.97
128,2020-01-02 08:00:00,110.0,176.0,24.97,15.96,58.01,17.76,12.28
129,2020-01-02 08:15:00,110.0,176.0,23.81,14.13,54.39,17.79,12.54
130,2020-01-02 08:30:00,110.0,176.0,18.19,13.89,44.47,17.67,12.34
131,2020-01-02 08:45:00,110.89,172.0,19.34,13.62,45.98,17.86,12.33
132,2020-01-02 09:00:00,112.0,167.0,21.2,11.23,46.81,17.99,12.63
133,2020-01-02 09:15:00,112.0,167.0,18.29,12.05,42.68,18.25,12.41
134,2020-01-02 09:30:00,112.0,167.0,20.2,8.33,42.0,18.43,11.99
135,2020-01-02 09:45:00,83.38,140.92,14.69,9.83,34.57,18.25,11.95
136,2020-01-02 10:00:00,50.0,124.0,19.07,8.52,40.48,17.91,11.93
137,2020-01-02 10:15:00,50.0,124.0,17.89,8.25,38.11,17.8,11.9
138,2020-01-02 10:30:00,50.0,124.0,16.16,8.52,35.56,17.89,11.87
139,2020-01-02 10:45:00,41.64,94.55,14.81,8.55,33.38,17.67,11.78
140,2020-01-02 11:00:00,36.0,74.0,13.23,8.37,30.75,17.77,11.82
141,2020-01-02 11:15:00,36.0,74.0,12.3,8.1,28.85,17.91,11.85
142,2020-01-02 11:30:00,36.0,74.0,11.28,8.41,27.45,17.93,11.86
143,2020-01-02 11:45:00,33.85,72.08,10.8,9.15,27.48,17.87,11.84
144,2020-01-02 12:00:00,38.0,69.0,10.67,9.17,27.28,17.98,11.56
145,2020-01-02 12:15:00,38.0,69.0,10.64,9.26,27.36,17.95,11.79
146,2020-01-02 12:30:00,38.0,69.0,10.68,11.6,30.16,17.75,11.82
147,2020-01-02 12:45:00,31.08,55.31,13.46,16.75,40.11,17.8,11.92
148,2020-01-02 13:00:00,23.0,59.0,23.15,29.89,69.6,17.77,11.97
149,2020-01-02 13:15:00,23.0,59.0,8.05,13.39,27.74,18.0,11.91
150,2020-01-02 13:30:00,23.0,59.0,8.48,15.14,30.14,18.17,12.01
151,2020-01-02 13:45:00,23.92,59.69,6.97,11.74,23.88,18.2,11.9
152,2020-01-02 14:00:00,25.0,76.0,7.34,13.65,26.64,18.26,12.01
153,2020-01-02 14:15:00,25.0,76.0,7.56,14.87,28.24,18.08,12.01
154,2020-01-02 14:30:00,25.0,76.0,8.87,17.2,32.98,18.25,12.2
155,2020-01-02 14:45:00,22.5,74.4,7.13,15.16,27.96,18.3,12.16
156,2020-01-02 15:00:00,25.0,68.0,6.89,14.6,27.04,18.25,12.23
157,2020-01-02 15:15:00,25.0,68.0,8.62,17.31,32.65,18.14,12.05
158,2020-01-02 15:30:00,25.0,68.0,7.0,16.45,29.18,18.0,12.14
159,2020-01-02 15:45:00,24.62,73.38,6.8,14.82,27.13,18.15,12.08
160,2020-01-02 16:00:00,30.0,82.0,7.12,14.54,27.16,18.25,12.08
161,2020-01-02 16:15:00,30.0,82.0,7.62,18.71,32.62,17.99,12.15
162,2020-01-02 16:30:00,30.0,82.0,7.53,17.05,30.5,18.08,12.21
163,2020-01-02 16:45:00,30.0,87.1,7.81,21.28,35.66,18.07,12.38
164,2020-01-02 17:00:00,45.0,99.0,7.97,18.93,33.3,18.03,12.3
165,2020-01-02 17:15:00,45.0,99.0,9.59,21.99,39.3,18.03,12.32
166,2020-01-02 17:30:00,45.0,99.0,7.87,17.98,32.19,17.92,12.23
167,2020-01-02 17:45:00,42.46,98.62,9.85,20.19,37.7,18.03,12.39
168,2020-01-02 18:00:00,48.0,98.0,7.17,18.66,31.75,17.98,12.45
169,2020-01-02 18:15:00,48.0,90.46,7.83,17.16,31.38,18.08,12.19
170,2020-01-02 18:30:00,48.0,98.0,8.2,16.42,31.22,18.02,12.44
171,2020-01-02 18:45:00,46.08,57.17,10.45,21.31,40.06,18.04,12.44
172,2020-01-02 19:00:00,,,10.42,26.92,45.54,18.03,12.66
173,2020-01-02 19:15:00,,,8.29,23.53,38.96,18.02,12.91
174,2020-01-02 19:30:00,,,8.37,10.87,25.42,17.94,12.74
175,2020-01-02 19:45:00,,,7.95,12.82,26.59,17.86,12.36
176,2020-01-02 20:00:00,57.0,101.0,8.42,14.27,29.04,17.9,12.14
177,2020-01-02 20:15:00,57.0,101.0,12.46,21.77,46.2,18.0,12.01
178,2020-01-02 20:30:00,57.0,101.0,12.51,21.89,44.09,17.85,12.3
179,2020-01-02 20:45:00,57.69,101.46,9.55,15.28,32.04,17.97,12.28
180,2020-01-02 21:00:00,68.0,102.0,11.91,19.01,39.79,17.93,12.52
181,2020-01-02 21:15:00,68.0,102.0,9.87,19.15,36.64,17.77,12.74
182,2020-01-02 21:30:00,68.0,102.0,11.23,15.67,35.18,17.82,12.62
183,2020-01-02 21:45:00,67.08,93.23,15.53,19.92,46.94,17.93,12.69
184,2020-01-02 22:00:00,66.0,99.0,11.74,12.39,32.54,17.92,13.38
185,2020-01-02 22:15:00,66.0,99.0,11.7,10.56,30.6,17.92,13.26
186,2020-01-02 22:30:00,66.0,99.0,12.96,10.84,32.92,18.07,12.78
187,2020-01-02 22:45:00,71.0,103.69,14.45,11.42,35.94,17.67,13.22
188,2020-01-02 23:00:00,79.0,139.0,15.93,11.17,38.01,17.75,13.42
189,2020-01-02 23:15:00,79.0,139.0,16.35,11.31,38.81,17.74,13.03
190,2020-01-02 23:30:00,79.0,139.0,16.46,11.36,39.21,17.85,13.02
191,2020-01-02 23:45:00,,,,,,,
192,2020-01-03 00:00:00,68.31,114.0,,,,,
193,2020-01-03 00:15:00,74.0,114.0,15.78,10.13,36.89,17.97,12.58
194,2020-01-03 00:30:00,74.0,114.0,16.54,9.47,37.26,17.87,12.53
195,2020-01-03 00:45:00,,,17.8,10.41,40.31,17.87,12.83
196,2020-01-03 01:00:00,,,19.65,11.12,44.22,17.87,12.41
197,2020-01-03 01:15:00,,,21.57,10.3,46.45,17.94,12.93
198,2020-01-03 01:30:00,,,23.54,10.4,49.67,17.89,12.67
199,2020-01-03 01:45:00,,,24.44,10.18,51.12,17.7,12.76
200,2020-01-03 02:00:00,61.0,105.0,24.25,11.14,51.67,17.97,12.54
201,2020-01-03 02:15:00,61.0,105.0,25.15,10.05,52.03,17.89,12.52
202,2020-01-03 02:30:00,61.0,105.0,23.69,10.49,50.28,17.84,12.72
203,2020-01-03 02:45:00,56.92,103.46,31.0,12.8,65.31,17.74,12.91
204,2020-01-03 03:00:00,63.0,101.0,13.67,10.51,33.54,17.9,12.65
205,2020-01-03 03:15:00,63.0,101.0,15.95,8.82,35.7,17.82,12.58
206,2020-01-03 03:30:00,63.0,101.0,19.86,8.53,41.82,17.9,12.45
207,2020-01-03 03:45:00,56.62,96.0,12.59,8.52,29.67,17.8,12.43
208,2020-01-03 04:00:00,58.0,88.0,18.76,10.48,40.48,17.36,12.58
209,2020-01-03 04:15:00,58.0,88.0,16.59,7.84,35.58,17.82,12.3
210,2020-01-03 04:30:00,58.0,88.0,17.54,7.43,36.74,17.87,12.41
211,2020-01-03 04:45:00,54.0,81.08,17.59,7.77,37.25,17.8,12.89
212,2020-01-03 05:00:00,60.0,89.0,18.16,7.41,37.82,17.77,13.09
213,2020-01-03 05:15:00,60.0,89.0,18.91,7.28,38.94,17.76,12.81
214,2020-01-03 05:30:00,60.0,89.0,19.8,7.63,40.7,17.75,12.63
215,2020-01-03 05:45:00,63.33,86.58,22.11,8.08,44.97,17.71,12.49
216,2020-01-03 06:00:00,70.0,109.0,24.91,8.56,50.16,17.89,12.58
217,2020-01-03 06:15:00,70.0,109.0,27.53,8.25,54.12,17.85,12.52
218,2020-01-03 06:30:00,70.0,109.0,29.7,7.92,57.35,17.7,12.38
219,2020-01-03 06:45:00,71.69,123.23,31.16,8.2,59.96,17.69,12.5
220,2020-01-03 07:00:00,93.0,146.0,32.98,8.31,62.95,17.59,12.65
221,2020-01-03 07:15:00,93.0,146.0,33.52,8.04,63.64,17.78,12.4
222,2020-01-03 07:30:00,93.0,146.0,33.16,8.19,63.21,17.77,12.32
223,2020-01-03 07:45:00,81.23,127.38,32.25,8.17,61.75,17.65,12.39
224,2020-01-03 08:00:00,83.0,130.0,29.12,8.75,57.15,17.8,12.63
225,2020-01-03 08:15:00,83.0,130.0,25.69,11.84,54.62,17.6,12.38
226,2020-01-03 08:30:00,83.0,130.0,16.43,11.22,39.04,17.67,12.41
227,2020-01-03 08:45:00,75.08,128.08,24.13,8.37,48.67,17.72,12.36
228,2020-01-03 09:00:00,79.0,125.0,24.77,10.3,51.7,18.08,12.59
229,2020-01-03 09:15:00,79.0,125.0,26.44,7.37,51.29,18.54,12.89
230,2020-01-03 09:30:00,79.0,125.0,25.49,8.44,50.8,18.17,12.67
231,2020-01-03 09:45:00,84.92,142.31,25.07,8.8,50.67,17.84,12.28
232,2020-01-03 10:00:00,118.0,170.0,25.11,9.21,50.97,17.7,12.43
233,2020-01-03 10:15:00,118.0,170.0,24.37,8.92,49.48,17.59,12.34
234,2020-01-03 10:30:00,118.0,170.0,23.06,8.69,47.25,17.6,12.25
235,2020-01-03 10:45:00,107.69,168.85,22.16,8.9,45.95,17.74,12.08
236,2020-01-03 11:00:00,114.0,167.0,21.22,8.58,43.98,17.6,12.19
237,2020-01-03 11:15:00,114.0,167.0,20.87,8.44,43.23,17.77,11.89
238,2020-01-03 11:30:00,114.0,167.0,21.17,8.81,44.08,17.79,12.09
239,2020-01-03 11:45:00,116.0,133.83,20.14,8.42,41.98,17.82,12.32
240,2020-01-03 12:00:00,118.0,151.0,19.06,10.35,42.22,17.75,12.12
241,2020-01-03 12:15:00,118.0,151.0,15.41,10.08,36.05,17.83,12.36
242,2020-01-03 12:30:00,118.0,151.0,12.58,11.02,32.4,17.78,12.38
243,2020-01-03 12:45:00,95.08,135.31,11.32,11.22,30.5,17.8,12.36
244,2020-01-03 13:00:00,88.0,117.0,15.32,11.98,38.14,17.93,11.99
245,2020-01-03 13:15:00,88.0,117.0,10.0,10.02,26.93,18.05,12.05
246,2020-01-03 13:30:00,88.0,117.0,9.63,10.22,26.76,18.07,11.88
247,2020-01-03 13:45:00,78.77,98.15,9.69,10.71,27.35,17.9,11.99
248,2020-01-03 14:00:00,68.0,85.0,9.7,13.68,30.48,18.0,12.21
249,2020-01-03 14:15:00,68.0,85.0,8.12,9.88,24.0,17.9,12.06
250,2020-01-03 14:30:00,68.0,85.0,9.33,9.32,25.3,17.89,12.28
251,2020-01-03 14:45:00,52.83,77.5,8.94,8.2,23.58,17.95,11.87
252,2020-01-03 15:00:00,49.0,70.0,8.23,8.99,23.03,18.0,11.82
253,2020-01-03 15:15:00,49.0,70.0,8.73,10.77,25.74,17.96,12.01
254,2020-01-03 15:30:00,49.0,70.0,8.08,15.75,30.14,17.97,12.23
255,2020-01-03 15:45:00,44.77,59.38,7.9,11.69,25.67,17.98,11.97
256,2020-01-03 16:00:00,38.0,53.0,7.16,12.01,24.4,18.0,11.9
257,2020-01-03 16:15:00,38.0,53.0,8.15,11.96,26.13,18.0,11.83
258,2020-01-03 16:30:00,38.0,53.0,7.49,11.69,24.69,18.05,12.03
259,2020-01-03 16:45:00,38.0,48.62,6.65,9.04,20.66,17.98,11.88
260,2020-01-03 17:00:00,38.0,52.0,6.72,10.06,21.97,18.1,11.88
261,2020-01-03 17:15:00,38.0,52.0,10.44,16.38,34.7,17.93,11.85
262,2020-01-03 17:30:00,38.0,52.0,10.12,16.07,33.88,17.97,11.75
263,2020-01-03 17:45:00,38.15,54.31,8.44,12.73,27.58,17.87,11.84
264,2020-01-03 18:00:00,48.0,58.0,8.93,12.28,27.72,17.9,11.86
265,2020-01-03 18:15:00,48.0,58.0,8.46,13.17,28.0,17.9,11.89
266,2020-01-03 18:30:00,48.0,58.0,8.37,10.86,25.3,17.94,12.01
267,2020-01-03 18:45:00,45.85,64.54,11.53,13.3,33.37,17.92,11.84
268,2020-01-03 19:00:00,53.0,75.0,7.79,11.34,24.78,17.97,11.82
269,2020-01-03 19:15:00,53.0,75.0,9.22,11.22,27.2,17.85,11.83
270,2020-01-03 19:30:00,53.0,75.0,8.67,10.19,25.11,17.77,11.86
271,2020-01-03 19:45:00,48.62,73.08,8.47,7.52,21.85,17.72,11.82
272,2020-01-03 20:00:00,52.0,70.0,7.81,8.57,22.0,17.79,11.99
273,2020-01-03 20:15:00,52.0,70.0,8.13,8.22,22.08,17.79,11.93
274,2020-01-03 20:30:00,52.0,70.0,9.83,8.45,25.16,17.79,11.88
275,2020-01-03 20:45:00,56.17,62.08,8.28,7.5,21.56,17.82,11.92
276,2020-01-03 21:00:00,62.0,85.0,8.36,7.93,22.14,17.97,11.62
277,2020-01-03 21:15:00,62.0,85.0,8.13,7.66,21.58,17.97,11.75
278,2020-01-03 21:30:00,62.0,85.0,8.83,7.85,22.95,17.74,12.15
279,2020-01-03 21:45:00,58.62,83.62,9.61,8.36,24.74,17.79,12.01
280,2020-01-03 22:00:00,65.0,82.0,10.99,8.85,27.52,17.93,11.68
281,2020-01-03 22:15:00,65.0,82.0,12.88,8.91,30.6,17.93,11.95
282,2020-01-03 22:30:00,65.0,82.0,13.84,8.57,32.01,17.94,11.83
283,2020-01-03 22:45:00,65.17,102.83,15.31,8.46,34.15,17.82,11.8
284,2020-01-03 23:00:00,98.0,132.0,17.22,8.5,37.34,17.92,12.17
285,2020-01-03 23:15:00,98.0,132.0,18.42,8.7,39.4,18.04,11.83
286,2020-01-03 23:30:00,98.0,132.0,18.75,8.55,39.92,17.87,11.81
287,2020-01-03 23:45:00,,,,,,,
288,2020-01-04 00:00:00,,,,,,,
289,2020-01-04 00:15:00,79.0,103.0,,,,,
290,2020-01-04 00:30:00,79.0,103.0,17.69,7.48,36.93,17.85,11.99
291,2020-01-04 00:45:00,55.17,89.67,17.04,7.74,36.23,17.68,11.8
292,2020-01-04 01:00:00,47.0,71.0,15.54,7.81,34.32,17.57,11.73
293,2020-01-04 01:15:00,47.0,71.0,15.72,7.0,33.36,17.72,11.75
294,2020-01-04 01:30:00,47.0,71.0,14.82,7.09,31.9,17.69,11.73
295,2020-01-04 01:45:00,40.8,62.1,14.75,6.53,31.24,17.66,11.76
296,2020-01-04 02:00:00,42.0,65.0,14.21,6.68,30.34,17.7,11.9
297,2020-01-04 02:15:00,42.0,65.0,13.7,6.38,29.23,17.85,11.75
298,2020-01-04 02:30:00,42.0,65.0,13.11,6.11,28.08,17.85,11.99
299,2020-01-04 02:45:00,,,12.75,6.38,27.6,17.65,11.75
300,2020-01-04 03:00:00,,,12.24,5.93,26.42,17.8,11.77
301,2020-01-04 03:15:00,,,11.75,5.93,25.69,17.84,11.99
302,2020-01-04 03:30:00,,,11.24,6.16,24.86,17.89,11.84
303,2020-01-04 03:45:00,,,11.35,5.94,25.08,17.7,11.75
304,2020-01-04 04:00:00,46.0,74.0,11.58,6.0,25.54,17.93,11.9
305,2020-01-04 04:15:00,46.0,74.0,11.53,6.43,25.79,17.9,11.9
306,2020-01-04 04:30:00,46.0,74.0,11.41,5.8,25.05,17.97,11.82
307,2020-01-04 04:45:00,40.62,63.85,11.21,5.26,23.9,17.82,11.53
308,2020-01-04 05:00:00,42.0,52.0,10.84,5.38,23.6,17.8,11.7
309,2020-01-04 05:15:00,42.0,52.0,10.75,4.72,22.79,17.96,11.62
310,2020-01-04 05:30:00,42.0,52.0,9.83,5.09,21.7,18.0,11.73
311,2020-01-04 05:45:00,33.0,49.31,9.78,4.69,21.29,17.8,11.6
312,2020-01-04 06:00:00,27.0,45.0,9.32,5.69,21.26,17.59,11.57
313,2020-01-04 06:15:00,27.0,45.0,9.42,5.12,20.97,17.9,11.57
314,2020-01-04 06:30:00,27.0,45.0,9.1,5.37,20.8,17.93,11.57
315,2020-01-04 06:45:00,29.75,50.83,9.35,5.6,21.3,17.71,11.56
316,2020-01-04 07:00:00,42.0,59.0,9.21,6.44,21.91,17.66,11.52
317,2020-01-04 07:15:00,42.0,59.0,9.93,7.62,24.59,17.87,11.55
318,2020-01-04 07:30:00,42.0,59.0,9.16,6.08,21.51,17.83,11.57
319,2020-01-04 07:45:00,49.38,55.46,9.36,5.58,21.32,17.74,11.7
320,2020-01-04 08:00:00,58.0,77.0,8.73,6.9,21.78,17.67,11.48
321,2020-01-04 08:15:00,58.0,77.0,9.65,4.72,20.68,17.36,11.73
322,2020-01-04 08:30:00,58.0,77.0,9.46,6.45,22.41,17.75,11.73
323,2020-01-04 08:45:00,52.46,68.31,9.26,6.49,22.17,17.67,11.48
324,2020-01-04 09:00:00,46.0,68.0,13.03,8.01,30.04,17.75,11.68
325,2020-01-04 09:15:00,46.0,68.0,11.14,7.0,25.85,17.71,11.66
326,2020-01-04 09:30:00,46.0,68.0,11.0,6.57,25.2,17.65,11.79
327,2020-01-04 09:45:00,47.38,62.46,9.92,6.73,23.62,17.8,11.7
328,2020-01-04 10:00:00,49.0,67.0,9.46,6.32,22.34,17.57,11.57
329,2020-01-04 10:15:00,49.0,67.0,9.01,7.16,22.39,17.95,11.56
330,2020-01-04 10:30:00,49.0,67.0,9.54,8.34,24.62,17.9,11.64
331,2020-01-04 10:45:00,44.77,67.0,8.15,6.97,20.9,17.77,11.64
