,dates,PM25,PM10,NO,NO2,NOx,Ozone,SO2
96,2020-01-01 00:00:00,75.63,114.99,18.56,10.25,1.01,10.24,9.36
97,2020-01-01 00:15:00,,,,,,,
98,2020-01-01 00:30:00,94.31,126.3,33.9,4.29,6.7,26.49,10.01
99,2020-01-01 00:45:00,99.31,129.33,11.39,9.03,1.63,27.94,9.61
100,2020-01-01 01:00:00,99.31,129.33,20.33,9.79,4.05,23.04,9.41
101,2020-01-01 01:15:00,99.31,129.33,4.65,19.94,0.0,23.04,9.13
102,2020-01-01 01:30:00,101.51,112.41,12.42,19.73,5.83,20.85,10.4
103,2020-01-01 01:45:00,102.1,107.88,7.86,17.98,0.1,19.05,11.67
104,2020-01-01 02:00:00,102.1,107.88,17.07,14.45,2.2,20.04,9.07
105,2020-01-01 02:15:00,102.1,107.88,10.59,6.81,0.43,7.72,7.95
106,2020-01-01 02:30:00,96.03,112.12,22.1,21.76,10.44,8.2,7.17
107,2020-01-01 02:45:00,94.4,113.25,18.82,14.95,5.37,20.29,7.09
108,2020-01-01 03:00:00,94.4,113.25,18.11,11.89,8.73,,6.78
109,2020-01-01 03:15:00,94.4,113.25,16.96,9.98,3.03,,6.62
110,2020-01-01 03:30:00,99.82,117.19,13.42,9.83,2.1,,7.14
111,2020-01-01 03:45:00,101.28,118.24,10.69,10.55,0.17,,7.07
112,2020-01-01 04:00:00,101.28,118.24,7.58,10.8,0.16,,7.23
113,2020-01-01 04:15:00,101.28,118.24,15.52,18.52,8.53,,7.38
114,2020-01-01 04:30:00,93.54,117.71,3.63,22.53,1.63,,7.05
115,2020-01-01 04:45:00,91.47,117.56,4.37,4.89,0.0,,6.98
116,2020-01-01 05:00:00,91.47,117.56,14.02,11.17,1.85,,6.75
117,2020-01-01 05:15:00,91.47,117.56,9.26,13.25,0.83,,6.63
118,2020-01-01 05:30:00,89.81,105.86,27.78,11.56,7.19,5.95,8.27
119,2020-01-01 05:45:00,89.36,102.72,23.49,9.48,3.85,10.14,11.31
120,2020-01-01 06:00:00,89.36,102.72,27.2,13.37,11.1,15.24,15.17
121,2020-01-01 06:15:00,89.36,102.72,27.15,9.95,9.59,14.88,18.53
122,2020-01-01 06:30:00,80.17,97.85,8.48,29.47,4.01,17.25,21.59
123,2020-01-01 06:45:00,77.71,97.85,27.27,12.24,7.0,18.4,18.09
124,2020-01-01 07:00:00,77.71,97.85,19.45,10.46,4.28,21.55,12.52
125,2020-01-01 07:15:00,77.71,97.85,21.85,13.73,4.15,23.41,10.22
126,2020-01-01 07:30:00,89.6,97.85,12.92,11.14,2.48,25.03,8.45
127,2020-01-01 07:45:00,92.78,103.61,15.51,10.4,4.04,28.91,8.35
128,2020-01-01 08:00:00,92.78,103.61,14.88,1.38,0.0,30.03,8.73
129,2020-01-01 08:15:00,92.78,103.61,2.81,18.5,1.23,32.57,8.42
130,2020-01-01 08:30:00,79.9,101.83,25.67,12.94,7.5,36.01,8.1
131,2020-01-01 08:45:00,76.46,101.35,21.88,15.13,8.44,32.42,7.72
132,2020-01-01 09:00:00,76.46,101.35,11.77,2.29,2.38,33.9,8.69
133,2020-01-01 09:15:00,76.46,101.35,33.43,13.38,12.83,35.59,9.14
134,2020-01-01 09:30:00,70.5,117.19,8.93,18.21,1.07,21.11,8.93
135,2020-01-01 09:45:00,68.91,121.43,1.24,15.16,0.01,50.5,10.78
136,2020-01-01 10:00:00,68.91,121.43,12.6,12.01,2.8,30.67,9.86
137,2020-01-01 10:15:00,68.91,121.43,11.66,7.98,2.59,19.48,7.99
138,2020-01-01 10:30:00,63.06,99.75,12.44,9.2,0.0,,7.3
139,2020-01-01 10:45:00,61.5,99.75,4.1,8.65,0.89,,7.46
140,2020-01-01 11:00:00,61.5,99.75,3.01,15.33,0.17,4.51,7.8
141,2020-01-01 11:15:00,61.5,99.75,12.31,10.31,3.1,0.45,6.37
142,2020-01-01 11:30:00,45.98,99.75,11.92,2.22,0.0,,6.69
143,2020-01-01 11:45:00,45.98,107.7,15.07,10.94,5.92,,5.9
144,2020-01-01 12:00:00,45.98,107.7,30.19,4.68,6.3,,5.21
145,2020-01-01 12:15:00,45.98,107.7,24.57,11.04,5.31,,5.42
146,2020-01-01 12:30:00,45.6,95.12,15.36,22.79,8.58,,5.77
147,2020-01-01 12:45:00,45.5,95.12,18.98,20.15,6.68,,5.66
148,2020-01-01 13:00:00,45.5,95.12,14.06,14.17,2.35,,5.74
149,2020-01-01 13:15:00,45.5,95.12,27.5,8.95,7.61,,6.04
150,2020-01-01 13:30:00,38.41,92.22,6.93,17.99,2.78,7.86,6.71
151,2020-01-01 13:45:00,36.51,91.45,16.35,5.24,2.47,12.1,11.66
152,2020-01-01 14:00:00,36.51,91.45,10.61,15.56,2.72,50.53,10.68
153,2020-01-01 14:15:00,36.51,91.45,8.93,20.81,1.58,67.96,9.07
154,2020-01-01 14:30:00,26.59,80.5,2.26,18.37,0.0,59.24,7.71
155,2020-01-01 14:45:00,23.93,77.57,1.29,17.22,0.38,70.15,7.49
156,2020-01-01 15:00:00,23.93,77.57,10.37,15.25,0.11,65.69,7.8
157,2020-01-01 15:15:00,23.93,77.57,12.7,9.13,2.8,65.71,7.4
158,2020-01-01 15:30:00,30.88,73.25,18.07,12.83,8.42,79.05,8.63
159,2020-01-01 15:45:00,32.74,72.09,1.92,16.34,0.0,59.51,8.43
160,2020-01-01 16:00:00,32.74,72.09,12.9,6.14,0.01,60.08,7.83
161,2020-01-01 16:15:00,32.74,72.09,28.74,9.38,12.47,51.12,8.21
162,2020-01-01 16:30:00,28.94,76.76,22.65,19.57,9.84,53.81,8.61
163,2020-01-01 16:45:00,27.92,78.01,13.5,14.69,1.16,56.73,7.99
164,2020-01-01 17:00:00,27.92,78.01,9.73,6.52,0.83,56.99,8.13
165,2020-01-01 17:15:00,27.92,78.01,3.82,5.48,0.0,42.03,9.51
166,2020-01-01 17:30:00,29.26,75.87,18.4,13.44,5.03,41.14,8.28
167,2020-01-01 17:45:00,29.61,75.29,11.18,13.34,4.22,17.94,9.18
168,2020-01-01 18:00:00,29.61,75.29,29.08,8.14,5.57,13.93,15.02
169,2020-01-01 18:15:00,29.61,75.29,6.22,8.62,0.28,11.95,11.4
170,2020-01-01 18:30:00,37.16,75.29,12.42,14.46,1.18,14.99,8.64
171,2020-01-01 18:45:00,39.19,100.47,17.85,13.23,3.4,2.15,7.58
172,2020-01-01 19:00:00,39.19,100.47,15.29,5.52,0.46,18.78,6.28
173,2020-01-01 19:15:00,39.19,100.47,2.36,13.33,0.78,9.07,6.11
174,2020-01-01 19:30:00,39.19,128.94,16.47,8.14,5.83,1.64,6.44
175,2020-01-01 19:45:00,68.36,136.56,0.43,19.97,0.0,32.46,7.04
176,2020-01-01 20:00:00,68.36,136.56,10.7,8.27,0.01,,6.44
177,2020-01-01 20:15:00,68.36,136.56,13.13,9.89,1.58,,6.65
178,2020-01-01 20:30:00,88.32,150.05,27.06,5.41,2.77,,7.1
179,2020-01-01 20:45:00,93.66,153.66,12.89,11.33,2.02,,6.88
180,2020-01-01 21:00:00,93.66,153.66,14.08,11.86,0.4,,7.7
181,2020-01-01 21:15:00,93.66,153.66,2.95,13.32,1.64,,7.49
182,2020-01-01 21:30:00,88.97,165.07,14.51,6.06,0.2,1.71,7.98
183,2020-01-01 21:45:00,87.72,168.12,21.64,24.24,8.76,10.49,8.21
184,2020-01-01 22:00:00,87.72,168.12,15.14,6.56,1.22,4.1,12.27
185,2020-01-01 22:15:00,87.72,168.12,4.77,18.92,1.17,25.4,17.05
186,2020-01-01 22:30:00,69.77,134.2,10.98,13.6,1.42,28.91,18.68
187,2020-01-01 22:45:00,64.96,125.13,22.96,6.77,4.49,41.23,13.85
188,2020-01-01 23:00:00,64.96,125.13,9.77,15.31,0.39,41.69,12.17
189,2020-01-01 23:15:00,64.96,125.13,26.69,19.36,8.94,45.87,10.42
190,2020-01-01 23:30:00,,,,,,,
191,2020-01-01 23:45:00,,,,,,,
192,2020-01-02 00:00:00,68.62,116.3,7.4,19.89,2.26,36.72,7.07
193,2020-01-02 00:15:00,68.62,116.3,2.1,19.14,0.0,26.44,7.18
194,2020-01-02 00:30:00,69.65,110.95,15.68,10.96,3.03,24.35,6.73
195,2020-01-02 00:45:00,69.93,109.52,25.66,15.15,10.66,25.8,6.96
196,2020-01-02 01:00:00,69.93,109.52,23.45,7.01,3.31,35.37,6.84
197,2020-01-02 01:15:00,69.93,109.52,11.45,17.35,0.26,36.97,7.26
198,2020-01-02 01:30:00,70.37,85.99,12.18,23.88,2.09,34.77,7.26
199,2020-01-02 01:45:00,70.48,85.99,10.27,14.17,0.21,48.84,6.48
200,2020-01-02 02:00:00,70.48,85.99,26.3,28.54,16.6,42.93,9.47
201,2020-01-02 02:15:00,70.48,85.99,4.68,4.87,0.57,44.79,11.23
202,2020-01-02 02:30:00,68.57,91.11,3.47,17.15,0.65,23.3,7.14
203,2020-01-02 02:45:00,68.06,92.48,6.18,17.23,1.47,5.27,5.65
204,2020-01-02 03:00:00,68.06,92.48,9.79,23.04,5.48,20.28,5.28
205,2020-01-02 03:15:00,68.06,92.48,20.3,13.0,2.98,,5.74
206,2020-01-02 03:30:00,67.08,92.48,10.54,11.07,0.0,,4.95
207,2020-01-02 03:45:00,66.82,106.44,23.93,7.01,4.19,,5.26
208,2020-01-02 04:00:00,66.82,106.44,10.63,22.62,1.47,,5.88
209,2020-01-02 04:15:00,66.82,106.44,27.53,3.66,2.18,,5.7
210,2020-01-02 04:30:00,70.74,98.46,26.77,4.49,7.24,,5.85
211,2020-01-02 04:45:00,71.78,98.46,8.05,12.21,0.0,,4.99
212,2020-01-02 05:00:00,71.78,98.46,21.52,12.58,10.02,,4.65
213,2020-01-02 05:15:00,71.78,98.46,10.34,6.75,0.0,,5.22
214,2020-01-02 05:30:00,78.47,90.5,10.36,7.24,0.14,,5.54
215,2020-01-02 05:45:00,80.26,88.36,10.37,15.65,2.01,1.93,5.78
216,2020-01-02 06:00:00,80.26,88.36,20.67,10.7,0.69,,7.62
217,2020-01-02 06:15:00,80.26,88.36,2.55,17.29,0.26,10.58,11.58
218,2020-01-02 06:30:00,58.79,89.12,6.82,13.1,2.19,12.56,15.26
219,2020-01-02 06:45:00,58.79,89.32,11.72,11.66,1.71,13.25,18.32
220,2020-01-02 07:00:00,58.79,89.32,35.2,4.5,13.85,10.77,18.34
221,2020-01-02 07:15:00,58.79,89.32,13.17,15.77,1.7,11.88,13.93
222,2020-01-02 07:30:00,58.79,89.32,6.09,16.99,2.1,12.67,11.02
223,2020-01-02 07:45:00,71.68,106.73,24.66,19.49,10.32,13.4,10.35
224,2020-01-02 08:00:00,71.68,106.73,13.58,16.6,1.99,13.61,9.7
225,2020-01-02 08:15:00,71.68,106.73,9.08,16.65,1.23,15.92,10.25
226,2020-01-02 08:30:00,99.72,114.87,29.22,12.92,10.0,16.9,10.04
227,2020-01-02 08:45:00,107.22,117.05,7.89,29.98,4.78,20.27,8.96
228,2020-01-02 09:00:00,107.22,117.05,7.82,16.84,1.65,33.01,8.94
229,2020-01-02 09:15:00,107.22,117.05,27.52,4.37,8.03,31.14,9.72
230,2020-01-02 09:30:00,93.73,112.32,11.16,14.51,5.24,39.79,9.38
231,2020-01-02 09:45:00,90.13,111.06,23.62,9.2,5.12,41.28,9.08
232,2020-01-02 10:00:00,90.13,111.06,13.37,19.54,3.33,44.82,9.48
233,2020-01-02 10:15:00,90.13,111.06,6.88,33.78,1.86,50.69,12.23
234,2020-01-02 10:30:00,68.1,105.75,22.36,6.55,6.32,52.36,10.87
235,2020-01-02 10:45:00,62.2,104.33,16.7,15.18,7.89,21.45,6.13
236,2020-01-02 11:00:00,62.2,104.33,28.64,12.25,10.96,5.92,4.78
237,2020-01-02 11:15:00,62.2,104.33,25.83,4.52,5.02,,5.1
238,2020-01-02 11:30:00,51.11,103.96,16.2,14.02,8.62,,4.47
239,2020-01-02 11:45:00,51.11,103.86,11.25,12.15,5.13,,3.45
240,2020-01-02 12:00:00,51.11,103.86,4.3,28.62,0.09,,3.83
241,2020-01-02 12:15:00,51.11,103.86,13.05,7.35,4.18,,3.41
242,2020-01-02 12:30:00,46.43,89.98,11.81,9.64,3.98,,3.42
243,2020-01-02 12:45:00,45.17,89.98,7.95,16.98,1.09,,3.39
244,2020-01-02 13:00:00,45.17,89.98,17.94,13.24,7.23,,3.56
245,2020-01-02 13:15:00,45.17,89.98,6.6,21.54,0.95,,2.71
246,2020-01-02 13:30:00,31.63,81.43,,13.59,2.7,,2.72
247,2020-01-02 13:45:00,28.0,79.14,15.05,18.18,3.95,,2.22
248,2020-01-02 14:00:00,28.0,79.14,7.01,12.53,1.25,,5.15
249,2020-01-02 14:15:00,28.0,79.14,11.92,9.51,0.91,31.51,10.37
250,2020-01-02 14:30:00,21.7,80.17,19.97,10.24,3.94,45.91,8.38
251,2020-01-02 14:45:00,,,25.14,,,,
252,2020-01-02 15:00:00,20.01,80.45,20.01,2.79,1.49,42.73,5.44
253,2020-01-02 15:15:00,20.01,80.45,13.31,19.04,4.65,53.03,5.52
254,2020-01-02 15:30:00,24.9,77.55,35.08,6.92,13.23,60.5,5.09
255,2020-01-02 15:45:00,26.21,76.77,11.04,4.3,1.12,58.32,5.74
256,2020-01-02 16:00:00,26.21,76.77,11.48,11.85,2.49,55.01,5.35
257,2020-01-02 16:15:00,26.21,76.77,23.47,20.4,8.6,58.6,6.05
258,2020-01-02 16:30:00,26.31,76.92,19.58,8.06,1.28,58.05,4.93
259,2020-01-02 16:45:00,26.34,76.96,22.18,19.47,6.64,58.77,5.66
260,2020-01-02 17:00:00,26.34,76.96,22.85,9.09,6.03,57.8,5.86
261,2020-01-02 17:15:00,26.34,76.96,8.62,28.38,3.09,27.76,5.74
262,2020-01-02 17:30:00,32.37,75.32,17.9,5.53,1.96,22.45,6.53
263,2020-01-02 17:45:00,33.99,74.88,22.97,4.59,3.23,16.31,6.12
264,2020-01-02 18:00:00,33.99,74.88,0.52,21.08,0.0,13.74,6.72
265,2020-01-02 18:15:00,33.99,74.88,6.25,22.03,1.18,11.07,8.3
266,2020-01-02 18:30:00,49.86,74.88,13.88,11.66,4.6,14.58,12.77
267,2020-01-02 18:45:00,54.1,114.04,26.8,16.37,10.2,17.24,8.8
268,2020-01-02 19:00:00,54.1,114.04,4.72,7.72,0.03,11.62,5.19
269,2020-01-02 19:15:00,54.1,114.04,26.87,23.09,13.82,,4.47
270,2020-01-02 19:30:00,54.1,159.35,15.69,2.2,0.44,,3.81
271,2020-01-02 19:45:00,92.05,171.47,13.61,7.84,1.3,,4.25
272,2020-01-02 20:00:00,92.05,171.47,14.55,10.53,1.53,,3.71
273,2020-01-02 20:15:00,92.05,171.47,3.65,12.17,0.28,,3.88
274,2020-01-02 20:30:00,87.07,155.24,23.98,27.68,13.43,,4.01
275,2020-01-02 20:45:00,85.74,150.9,22.19,8.09,3.73,,3.68
276,2020-01-02 21:00:00,85.74,150.9,18.82,25.67,7.56,,4.21
277,2020-01-02 21:15:00,85.74,150.9,11.43,17.54,0.47,,3.12
278,2020-01-02 21:30:00,84.27,136.3,,9.48,1.63,,3.71
279,2020-01-02 21:45:00,83.88,132.39,10.75,13.25,0.01,,3.9
280,2020-01-02 22:00:00,83.88,132.39,17.87,10.15,5.26,,3.94
281,2020-01-02 22:15:00,83.88,132.39,29.24,16.87,11.65,,5.65
282,2020-01-02 22:30:00,81.55,123.65,,16.43,7.86,6.6,8.7
283,2020-01-02 22:45:00,80.93,121.31,14.2,21.42,7.16,31.44,13.09
284,2020-01-02 23:00:00,80.93,121.31,20.88,10.04,5.3,28.0,17.35
285,2020-01-02 23:15:00,80.93,121.31,10.19,3.21,3.9,25.41,13.53
286,2020-01-02 23:30:00,,,,,,,
287,2020-01-02 23:45:00,,,,,,,
288,2020-01-03 00:00:00,,,,,,,
289,2020-01-03 00:15:00,70.41,109.57,19.21,13.42,6.97,21.3,9.49
290,2020-01-03 00:30:00,76.39,104.48,24.41,3.92,1.53,23.83,8.78
291,2020-01-03 00:45:00,77.99,103.12,3.92,13.82,0.21,21.44,8.65
292,2020-01-03 01:00:00,77.99,103.12,22.7,7.24,5.85,23.07,9.13
293,2020-01-03 01:15:00,77.99,103.12,10.97,6.99,0.21,12.24,8.78
294,2020-01-03 01:30:00,78.87,99.15,5.78,20.07,0.57,13.56,8.76
295,2020-01-03 01:45:00,79.1,99.15,23.42,14.88,7.17,12.22,8.59
296,2020-01-03 02:00:00,79.1,99.15,14.74,20.3,1.33,13.42,9.18
297,2020-01-03 02:15:00,79.1,99.15,25.99,8.46,2.18,14.61,9.46
298,2020-01-03 02:30:00,84.48,99.15,26.86,19.86,11.62,23.32,10.76
299,2020-01-03 02:45:00,85.92,100.91,20.98,6.36,7.09,22.62,10.12
300,2020-01-03 03:00:00,85.92,100.91,15.27,8.79,1.01,13.38,7.04
301,2020-01-03 03:15:00,85.92,100.91,19.47,22.6,8.62,,4.88
302,2020-01-03 03:30:00,94.49,105.53,19.55,19.09,7.99,,4.27
303,2020-01-03 03:45:00,96.78,106.77,6.72,23.84,0.97,3.73,4.4
304,2020-01-03 04:00:00,96.78,106.77,5.37,19.45,0.41,,3.74
305,2020-01-03 04:15:00,96.78,106.77,21.21,24.92,14.5,,3.76
306,2020-01-03 04:30:00,96.29,102.52,28.55,21.56,15.77,,4.43
307,2020-01-03 04:45:00,96.16,101.38,14.84,7.76,1.79,,4.26
308,2020-01-03 05:00:00,96.16,101.38,24.33,18.14,7.72,,4.36
309,2020-01-03 05:15:00,96.16,101.38,3.18,4.74,0.03,,4.26
310,2020-01-03 05:30:00,86.38,99.45,8.69,18.28,2.08,,3.77
311,2020-01-03 05:45:00,83.77,99.45,24.24,25.74,13.84,,3.67
312,2020-01-03 06:00:00,83.77,99.45,9.03,16.72,0.95,,3.37
313,2020-01-03 06:15:00,83.77,99.45,16.97,11.35,2.29,,3.73
314,2020-01-03 06:30:00,84.43,96.32,9.94,12.35,2.0,,5.1
315,2020-01-03 06:45:00,84.6,95.48,0.62,26.93,0.09,6.34,8.61
316,2020-01-03 07:00:00,84.6,95.48,21.78,16.51,5.73,35.3,12.19
317,2020-01-03 07:15:00,84.6,95.48,8.7,1.95,0.12,38.07,15.7
318,2020-01-03 07:30:00,55.3,93.17,20.68,7.26,1.39,37.15,15.54
319,2020-01-03 07:45:00,55.3,92.55,7.08,16.33,0.22,34.13,10.57
320,2020-01-03 08:00:00,55.3,92.55,19.61,5.46,2.99,35.49,9.43
321,2020-01-03 08:15:00,55.3,92.55,17.56,15.62,4.31,42.66,8.27
322,2020-01-03 08:30:00,55.3,95.42,12.79,18.2,2.32,48.43,7.39
323,2020-01-03 08:45:00,70.72,96.19,14.99,22.07,5.49,49.75,6.63
324,2020-01-03 09:00:00,70.72,96.19,23.49,9.07,3.51,51.28,7.54
325,2020-01-03 09:15:00,70.72,96.19,20.94,17.15,5.83,55.75,7.41
326,2020-01-03 09:30:00,44.68,96.19,14.29,15.97,5.2,51.78,8.24
327,2020-01-03 09:45:00,44.68,100.45,23.17,2.48,5.16,48.84,7.95
328,2020-01-03 10:00:00,44.68,100.45,7.16,18.49,2.75,47.23,7.58
329,2020-01-03 10:15:00,44.68,100.45,27.37,11.09,8.35,50.02,7.84
330,2020-01-03 10:30:00,31.44,92.72,2.72,17.21,0.0,51.64,8.11
331,2020-01-03 10:45:00,27.9,92.72,18.99,9.47,1.31,51.12,10.34
332,2020-01-03 11:00:00,27.9,92.72,10.22,19.82,1.61,53.01,9.44
333,2020-01-03 11:15:00,27.9,92.72,29.66,11.36,14.05,21.86,6.25
334,2020-01-03 11:30:00,21.76,92.39,18.12,11.29,7.57,7.35,4.99
335,2020-01-03 11:45:00,20.12,92.3,15.06,9.49,0.8,10.3,4.68
336,2020-01-03 12:00:00,20.12,92.3,1.57,22.76,0.0,,3.85
337,2020-01-03 12:15:00,20.12,92.3,11.79,18.43,0.71,,3.5
338,2020-01-03 12:30:00,,,,,,,
339,2020-01-03 12:45:00,16.58,98.29,12.08,12.88,5.08,,2.66
340,2020-01-03 13:00:00,16.58,98.29,23.5,24.93,11.17,,2.58
341,2020-01-03 13:15:00,16.58,98.29,15.48,16.99,3.29,,1.96
342,2020-01-03 13:30:00,14.06,93.46,9.75,10.84,0.07,,1.52
343,2020-01-03 13:45:00,13.39,92.17,21.0,8.93,2.17,,2.1
344,2020-01-03 14:00:00,13.39,92.17,1.68,21.77,0.41,,2.22
345,2020-01-03 14:15:00,13.39,92.17,15.9,14.27,4.83,,1.88
346,2020-01-03 14:30:00,12.47,88.66,17.47,24.28,9.02,,3.11
347,2020-01-03 14:45:00,12.22,87.73,15.33,4.43,0.58,17.78,8.88
348,2020-01-03 15:00:00,12.22,87.73,8.22,23.24,2.09,69.92,9.44
349,2020-01-03 15:15:00,12.22,87.73,9.39,20.9,2.05,52.31,6.59
350,2020-01-03 15:30:00,14.84,79.51,16.69,16.74,5.91,45.07,5.58
351,2020-01-03 15:45:00,15.54,77.32,14.51,3.55,0.03,45.49,4.06
352,2020-01-03 16:00:00,15.54,77.32,9.14,7.59,0.57,57.38,4.32
353,2020-01-03 16:15:00,15.54,77.32,10.42,7.36,0.86,44.67,5.19
354,2020-01-03 16:30:00,15.92,88.81,3.81,10.83,0.0,50.0,5.71
355,2020-01-03 16:45:00,16.02,91.89,10.07,5.05,0.77,54.72,5.44
356,2020-01-03 17:00:00,16.02,91.89,19.52,22.17,8.82,51.05,5.47
357,2020-01-03 17:15:00,16.02,91.89,11.09,22.25,5.75,53.91,6.55
358,2020-01-03 17:30:00,18.18,95.03,15.45,18.63,6.32,52.66,6.39
359,2020-01-03 17:45:00,18.76,95.87,20.96,9.2,2.21,52.85,6.15
360,2020-01-03 18:00:00,18.76,95.87,22.62,13.95,6.17,53.61,6.56
361,2020-01-03 18:15:00,18.76,95.87,8.16,14.75,0.42,43.57,6.82
362,2020-01-03 18:30:00,22.48,97.07,33.33,15.52,14.6,43.86,6.75
363,2020-01-03 18:45:00,23.48,97.39,15.71,17.27,7.08,46.08,7.02
364,2020-01-03 19:00:00,23.48,97.39,8.51,11.47,0.1,43.05,10.37
365,2020-01-03 19:15:00,23.48,97.39,12.26,16.26,6.55,26.21,6.86
366,2020-01-03 19:30:00,19.75,97.39,24.83,15.37,8.52,23.62,4.72
367,2020-01-03 19:45:00,18.75,106.76,9.47,15.79,1.15,,4.38
368,2020-01-03 20:00:00,18.75,106.76,10.34,18.46,1.23,24.37,3.98
369,2020-01-03 20:15:00,18.75,106.76,14.62,21.93,2.8,,3.97
370,2020-01-03 20:30:00,27.0,97.59,27.51,12.46,10.7,18.96,3.56
371,2020-01-03 20:45:00,29.21,97.59,18.29,13.3,6.51,,3.57
372,2020-01-03 21:00:00,29.21,97.59,11.73,15.21,2.08,,3.71
373,2020-01-03 21:15:00,29.21,97.59,26.08,12.97,13.3,,3.94
374,2020-01-03 21:30:00,49.74,97.6,21.65,7.31,6.58,7.34,3.49
375,2020-01-03 21:45:00,55.23,108.13,24.05,17.71,11.4,,4.26
376,2020-01-03 22:00:00,55.23,108.13,22.92,0.67,0.23,,3.97
377,2020-01-03 22:15:00,55.23,108.13,5.91,13.92,0.4,,4.15
378,2020-01-03 22:30:00,58.97,99.72,31.38,8.7,9.89,,4.07
379,2020-01-03 22:45:00,59.97,99.72,19.79,11.76,3.76,21.34,4.16
380,2020-01-03 23:00:00,59.97,99.72,41.08,1.11,7.77,6.29,7.92
381,2020-01-03 23:15:00,59.97,99.72,25.66,7.35,5.93,31.73,12.11
382,2020-01-03 23:30:00,,,,,,,
383,2020-01-03 23:45:00,,,,,,,
384,2020-01-04 00:00:00,54.84,94.23,14.21,21.75,1.72,33.62,8.5
385,2020-01-04 00:15:00,54.84,94.23,13.81,7.23,1.04,31.11,9.27
386,2020-01-04 00:30:00,53.35,96.03,25.69,25.5,11.51,26.12,7.71
387,2020-01-04 00:45:00,52.95,96.51,7.3,13.6,1.37,24.26,6.0
388,2020-01-04 01:00:00,52.95,96.51,22.01,12.86,1.19,28.59,5.99
389,2020-01-04 01:15:00,52.95,96.51,28.68,13.97,6.09,31.9,6.29
390,2020-01-04 01:30:00,52.95,94.44,22.35,13.74,8.67,33.79,5.37
391,2020-01-04 01:45:00,64.79,93.88,12.09,9.51,0.01,36.08,5.32
392,2020-01-04 02:00:00,64.79,93.88,18.84,10.6,3.69,27.42,5.48
393,2020-01-04 02:15:00,64.79,93.88,26.69,11.98,8.67,21.77,5.6
394,2020-01-04 02:30:00,55.23,89.24,20.93,14.14,4.68,18.91,5.15
395,2020-01-04 02:45:00,55.23,87.99,14.65,16.04,2.46,17.69,4.27
396,2020-01-04 03:00:00,55.23,87.99,10.09,17.14,1.78,15.36,7.05
397,2020-01-04 03:15:00,55.23,87.99,10.91,11.19,1.62,18.67,7.64
398,2020-01-04 03:30:00,54.53,85.17,25.11,11.79,6.58,13.46,4.7
399,2020-01-04 03:45:00,54.34,84.42,5.05,7.54,1.15,,2.92
400,2020-01-04 04:00:00,54.34,84.42,12.93,19.32,5.36,15.91,3.02
401,2020-01-04 04:15:00,54.34,84.42,20.55,12.31,5.07,,2.55
402,2020-01-04 04:30:00,54.34,84.69,15.91,14.22,2.18,,2.44
403,2020-01-04 04:45:00,62.39,84.77,15.74,11.56,6.78,,2.01
404,2020-01-04 05:00:00,62.39,84.77,24.82,3.83,4.51,,1.76
405,2020-01-04 05:15:00,62.39,84.77,34.2,11.18,16.38,14.2,2.0
406,2020-01-04 05:30:00,63.23,87.64,13.09,7.77,2.11,,2.36
407,2020-01-04 05:45:00,63.46,88.42,15.33,5.9,3.61,,2.33
408,2020-01-04 06:00:00,63.46,88.42,11.16,17.85,1.41,,1.43
409,2020-01-04 06:15:00,63.46,88.42,19.8,6.6,5.29,,2.03
410,2020-01-04 06:30:00,57.11,89.52,11.0,13.62,1.07,,1.99
411,2020-01-04 06:45:00,57.11,89.82,6.62,23.6,3.55,,2.86
412,2020-01-04 07:00:00,57.11,89.82,14.3,10.64,1.23,,4.35
413,2020-01-04 07:15:00,57.11,89.82,13.45,5.91,2.14,4.87,7.57
414,2020-01-04 07:30:00,57.11,83.06,11.33,15.65,0.95,14.62,10.95
415,2020-01-04 07:45:00,65.7,81.26,9.63,25.03,2.16,14.27,14.08
416,2020-01-04 08:00:00,65.7,81.26,12.09,24.08,6.6,18.4,16.69
417,2020-01-04 08:15:00,65.7,81.26,6.76,10.58,0.02,15.9,14.17
418,2020-01-04 08:30:00,57.25,83.59,6.67,12.18,2.64,19.69,9.41
419,2020-01-04 08:45:00,57.25,84.21,9.52,6.7,0.25,32.68,6.48
420,2020-01-04 09:00:00,57.25,84.21,8.22,12.58,0.0,34.45,6.26
421,2020-01-04 09:15:00,57.25,84.21,24.81,14.5,11.29,37.28,6.03
422,2020-01-04 09:30:00,57.25,90.03,30.13,9.96,12.53,35.3,6.26
423,2020-01-04 09:45:00,67.79,91.59,1.14,11.93,0.0,32.56,6.2
424,2020-01-04 10:00:00,67.79,91.59,17.09,9.76,4.79,37.35,5.64
425,2020-01-04 10:15:00,67.79,91.59,8.23,12.79,0.66,36.96,5.98
426,2020-01-04 10:30:00,59.01,92.31,6.64,6.02,0.12,42.38,5.82
427,2020-01-04 10:45:00,59.01,92.51,37.95,25.85,23.21,50.66,6.15
428,2020-01-04 11:00:00,59.01,92.51,7.77,2.42,0.0,45.17,6.19
429,2020-01-04 11:15:00,59.01,92.51,7.14,17.82,0.5,53.63,8.89
430,2020-01-04 11:30:00,43.48,84.49,10.62,27.21,3.46,53.96,6.83
431,2020-01-04 11:45:00,39.33,82.35,15.48,12.17,0.86,23.09,4.42
432,2020-01-04 12:00:00,39.33,82.35,10.71,23.51,2.99,,2.26
