,dates,PM25,PM10,NO,NO2,NOx,Ozone,SO2
96,2020-01-01 00:00:00,112.2,245.5,119.1,82.6,201.7,11.91,10.9
97,2020-01-01 00:15:00,108.4,236.2,96.6,73.6,170.3,11.98,21.6
98,2020-01-01 00:30:00,106.1,230.5,80.5,68.5,149.0,12.34,12.6
99,2020-01-01 00:45:00,106.1,230.5,74.1,61.0,135.1,13.46,8.1
100,2020-01-01 01:00:00,106.1,230.5,67.7,48.5,116.2,17.41,6.4
101,2020-01-01 01:15:00,104.8,217.6,66.7,45.3,112.0,19.77,5.2
102,2020-01-01 01:30:00,104.1,209.7,63.7,35.6,99.3,24.49,4.8
103,2020-01-01 01:45:00,104.1,209.7,61.1,36.2,97.3,25.15,4.5
104,2020-01-01 02:00:00,104.1,209.7,57.5,35.1,92.6,26.7,3.7
105,2020-01-01 02:15:00,89.1,166.4,63.6,46.4,110.0,21.63,4.3
106,2020-01-01 02:30:00,80.1,140.0,52.2,39.9,92.1,21.1,4.0
107,2020-01-01 02:45:00,80.1,140.0,55.3,43.0,98.3,20.94,4.0
108,2020-01-01 03:00:00,80.1,140.0,49.2,36.5,85.7,21.81,4.8
109,2020-01-01 03:15:00,76.1,118.9,49.1,44.1,93.2,17.04,4.7
110,2020-01-01 03:30:00,73.7,106.1,48.9,45.0,93.9,16.41,4.4
111,2020-01-01 03:45:00,73.7,106.1,44.2,51.9,96.1,15.43,4.1
112,2020-01-01 04:00:00,73.7,106.1,58.4,58.0,116.4,12.82,3.6
113,2020-01-01 04:15:00,59.0,100.9,80.9,68.2,149.2,10.97,4.3
114,2020-01-01 04:30:00,50.1,97.8,52.2,53.4,105.6,11.35,4.4
115,2020-01-01 04:45:00,50.1,97.8,56.8,55.8,112.6,11.1,4.4
116,2020-01-01 05:00:00,50.1,97.8,49.1,54.1,103.2,11.23,4.2
117,2020-01-01 05:15:00,51.6,99.6,42.7,36.4,79.1,19.76,4.1
118,2020-01-01 05:30:00,52.6,100.7,39.2,25.9,65.1,27.9,3.9
119,2020-01-01 05:45:00,52.6,100.7,37.5,17.9,55.4,36.58,3.9
120,2020-01-01 06:00:00,52.6,100.7,35.9,19.3,55.2,38.24,3.8
121,2020-01-01 06:15:00,43.3,89.4,34.0,22.2,56.2,37.67,4.4
122,2020-01-01 06:30:00,37.7,82.5,36.0,23.6,59.7,37.49,4.5
123,2020-01-01 06:45:00,37.7,82.5,33.1,25.9,59.0,37.36,5.3
124,2020-01-01 07:00:00,37.7,82.5,30.4,28.1,58.4,34.15,6.0
125,2020-01-01 07:15:00,37.4,80.6,32.5,34.0,66.5,33.07,5.8
126,2020-01-01 07:30:00,37.2,79.4,30.8,38.4,69.1,28.51,6.0
127,2020-01-01 07:45:00,37.2,79.4,37.8,51.6,89.4,19.26,7.6
128,2020-01-01 08:00:00,37.2,79.4,31.0,37.7,68.7,27.31,4.2
129,2020-01-01 08:15:00,37.7,84.0,31.6,38.6,70.2,30.14,5.7
130,2020-01-01 08:30:00,38.0,86.9,31.9,41.5,73.4,29.4,6.3
131,2020-01-01 08:45:00,38.0,86.9,27.5,38.0,65.4,32.51,7.7
132,2020-01-01 09:00:00,38.0,86.9,29.9,35.9,65.8,32.98,5.3
133,2020-01-01 09:15:00,40.9,91.2,31.1,48.2,79.3,28.49,6.2
134,2020-01-01 09:30:00,42.7,93.9,32.4,44.5,76.9,28.89,7.2
135,2020-01-01 09:45:00,42.7,93.9,28.0,41.4,69.3,31.45,5.6
136,2020-01-01 10:00:00,42.7,93.9,28.8,40.6,69.4,31.36,4.4
137,2020-01-01 10:15:00,37.5,97.0,31.4,51.4,82.8,30.03,5.6
138,2020-01-01 10:30:00,34.3,98.9,28.6,42.2,70.8,32.75,5.6
139,2020-01-01 10:45:00,34.3,98.9,27.7,36.1,63.8,35.28,5.6
140,2020-01-01 11:00:00,34.3,98.9,27.8,41.3,69.0,32.63,5.0
141,2020-01-01 11:15:00,36.9,97.1,26.6,41.9,68.4,32.89,5.4
142,2020-01-01 11:30:00,38.5,96.0,21.2,37.0,58.2,35.32,5.0
143,2020-01-01 11:45:00,38.5,96.0,28.3,45.8,74.2,29.16,4.9
144,2020-01-01 12:00:00,38.5,96.0,25.5,43.9,69.4,31.52,4.4
145,2020-01-01 12:15:00,43.8,99.4,22.0,39.9,61.9,35.81,5.0
146,2020-01-01 12:30:00,47.1,101.5,22.5,40.4,62.9,35.62,5.1
147,2020-01-01 12:45:00,47.1,101.5,22.5,42.2,64.7,34.45,5.7
148,2020-01-01 13:00:00,47.1,101.5,19.5,47.0,66.5,38.59,6.0
149,2020-01-01 13:15:00,46.1,105.0,21.9,39.5,61.4,38.69,6.1
150,2020-01-01 13:30:00,45.5,107.1,19.4,33.7,53.1,40.15,11.4
151,2020-01-01 13:45:00,45.5,107.1,23.2,33.6,56.8,41.67,6.7
152,2020-01-01 14:00:00,45.5,107.1,20.2,36.7,56.9,43.52,4.3
153,2020-01-01 14:15:00,37.8,97.9,19.2,35.4,54.6,41.07,5.0
154,2020-01-01 14:30:00,,,,,,,
155,2020-01-01 14:45:00,33.1,92.3,23.4,51.9,75.3,29.18,6.2
156,2020-01-01 15:00:00,33.1,92.3,17.4,55.0,72.4,27.24,6.8
157,2020-01-01 15:15:00,37.8,100.5,16.7,39.1,55.8,28.02,6.1
158,2020-01-01 15:30:00,40.6,105.5,15.7,37.6,53.3,25.89,5.6
159,2020-01-01 15:45:00,40.6,105.5,15.2,35.7,51.0,29.82,5.2
160,2020-01-01 16:00:00,40.6,105.5,62.1,88.8,150.9,14.8,4.8
161,2020-01-01 16:15:00,46.7,113.5,58.3,84.2,142.5,12.48,6.0
162,2020-01-01 16:30:00,50.4,118.3,54.8,91.4,146.2,12.46,7.0
163,2020-01-01 16:45:00,50.4,118.3,53.1,91.9,145.0,12.2,7.7
164,2020-01-01 17:00:00,50.4,118.3,59.3,89.0,148.3,13.29,8.8
165,2020-01-01 17:15:00,75.6,245.7,85.7,100.0,185.7,13.2,8.8
166,2020-01-01 17:30:00,90.8,323.0,77.3,92.7,170.0,12.59,8.6
167,2020-01-01 17:45:00,90.8,323.0,51.6,75.6,127.2,11.73,6.8
168,2020-01-01 18:00:00,90.8,323.0,34.0,61.3,95.3,11.34,4.4
169,2020-01-01 18:15:00,97.1,291.6,51.9,67.8,119.7,11.42,5.3
170,2020-01-01 18:30:00,100.9,272.5,93.9,77.9,171.7,11.86,5.9
171,2020-01-01 18:45:00,100.9,272.5,102.1,88.3,190.4,12.13,6.0
172,2020-01-01 19:00:00,100.9,272.5,78.3,80.4,158.8,12.13,6.3
173,2020-01-01 19:15:00,110.0,262.3,61.2,72.1,133.3,11.85,5.8
174,2020-01-01 19:30:00,115.6,256.1,50.1,64.6,114.7,12.39,5.5
175,2020-01-01 19:45:00,115.6,256.1,48.3,64.7,113.0,12.86,5.3
176,2020-01-01 20:00:00,115.6,256.1,32.7,60.8,93.5,12.56,4.1
177,2020-01-01 20:15:00,100.1,205.9,38.6,61.9,100.5,11.89,4.9
178,2020-01-01 20:30:00,90.7,175.3,58.0,67.9,125.9,11.95,5.2
179,2020-01-01 20:45:00,90.7,175.3,58.7,66.5,125.1,11.6,7.0
180,2020-01-01 21:00:00,90.7,175.3,54.7,64.6,119.4,11.24,13.8
181,2020-01-01 21:15:00,111.2,204.2,79.4,69.1,148.5,11.54,7.0
182,2020-01-01 21:30:00,123.6,221.8,92.4,74.7,167.1,11.57,6.3
183,2020-01-01 21:45:00,123.6,221.8,96.9,79.4,176.4,11.26,6.6
184,2020-01-01 22:00:00,123.6,221.8,97.1,82.3,179.4,10.95,4.7
185,2020-01-01 22:15:00,114.3,207.4,96.9,77.0,173.9,10.84,6.0
186,2020-01-01 22:30:00,108.7,198.7,86.6,67.6,154.2,10.92,5.6
187,2020-01-01 22:45:00,108.7,198.7,80.5,60.4,140.9,10.72,5.6
188,2020-01-01 23:00:00,108.7,198.7,126.2,80.5,206.7,10.96,6.3
189,2020-01-01 23:15:00,105.3,211.3,89.2,78.4,167.7,11.17,11.8
190,2020-01-01 23:30:00,,,,,,,
191,2020-01-01 23:45:00,,,,,,,
192,2020-01-02 00:00:00,103.3,219.0,41.2,37.6,78.8,12.14,4.9
193,2020-01-02 00:15:00,96.6,169.5,47.0,42.0,89.0,10.71,9.7
194,2020-01-02 00:30:00,92.5,139.4,42.6,45.3,87.9,10.61,8.9
195,2020-01-02 00:45:00,92.5,139.4,36.4,43.9,80.2,11.89,7.2
196,2020-01-02 01:00:00,92.5,139.4,68.9,66.9,135.8,10.84,15.4
197,2020-01-02 01:15:00,79.9,107.5,66.9,67.5,134.5,10.32,24.6
198,2020-01-02 01:30:00,72.2,88.1,38.2,42.1,80.3,13.06,9.6
199,2020-01-02 01:45:00,72.2,88.1,47.1,43.2,90.3,13.57,7.6
200,2020-01-02 02:00:00,72.2,88.1,36.1,39.0,75.2,16.39,5.7
201,2020-01-02 02:15:00,55.6,61.8,42.8,34.3,77.1,18.89,6.3
202,2020-01-02 02:30:00,45.5,45.8,41.6,31.5,73.1,16.68,5.9
203,2020-01-02 02:45:00,45.5,45.8,28.1,28.7,56.8,18.25,5.7
204,2020-01-02 03:00:00,45.5,45.8,29.7,26.2,56.0,17.35,5.8
205,2020-01-02 03:15:00,42.3,56.0,28.4,27.6,56.0,20.52,6.4
206,2020-01-02 03:30:00,40.4,62.2,30.7,22.8,53.5,23.72,5.1
207,2020-01-02 03:45:00,40.4,62.2,27.6,19.3,46.9,25.1,5.0
208,2020-01-02 04:00:00,40.4,62.2,23.3,28.1,51.5,22.16,4.6
209,2020-01-02 04:15:00,37.1,37.4,25.8,39.1,64.9,17.22,5.4
210,2020-01-02 04:30:00,,,41.3,57.7,99.0,11.92,5.0
211,2020-01-02 04:45:00,,,31.5,52.5,84.0,11.27,4.9
212,2020-01-02 05:00:00,,,51.6,60.5,112.1,10.34,5.3
213,2020-01-02 05:15:00,,,37.8,48.8,86.5,10.84,5.5
214,2020-01-02 05:30:00,33.6,41.0,37.5,48.1,85.5,11.54,5.3
215,2020-01-02 05:45:00,33.6,41.0,35.5,43.4,78.8,12.16,4.8
216,2020-01-02 06:00:00,33.6,41.0,47.0,48.5,95.5,10.66,4.3
217,2020-01-02 06:15:00,38.0,43.5,49.2,46.8,96.1,10.15,5.3
218,2020-01-02 06:30:00,40.6,45.0,35.6,40.0,75.6,12.92,5.1
219,2020-01-02 06:45:00,40.6,45.0,31.0,31.7,62.8,19.11,4.7
220,2020-01-02 07:00:00,40.6,45.0,32.1,30.4,62.5,21.7,4.2
221,2020-01-02 07:15:00,37.4,72.2,30.1,31.6,61.7,19.85,4.6
222,2020-01-02 07:30:00,35.4,88.7,36.4,40.3,76.7,18.95,5.0
223,2020-01-02 07:45:00,35.4,88.7,34.8,38.5,73.4,17.3,5.1
224,2020-01-02 08:00:00,35.4,88.7,36.5,45.3,81.9,16.9,3.9
225,2020-01-02 08:15:00,37.0,90.7,47.5,52.2,99.7,15.1,4.7
226,2020-01-02 08:30:00,38.0,91.9,39.6,51.3,90.9,14.61,5.1
227,2020-01-02 08:45:00,38.0,91.9,34.0,44.1,78.1,16.87,5.1
228,2020-01-02 09:00:00,38.0,91.9,39.1,42.2,81.3,20.58,5.1
229,2020-01-02 09:15:00,43.4,113.0,26.9,35.1,62.0,27.01,7.1
230,2020-01-02 09:30:00,46.8,125.8,27.0,43.9,70.9,28.1,8.2
231,2020-01-02 09:45:00,46.8,125.8,27.0,35.1,62.1,31.64,8.5
232,2020-01-02 10:00:00,46.8,125.8,25.0,33.7,58.7,32.18,6.7
233,2020-01-02 10:15:00,55.6,124.9,27.7,35.0,62.7,35.25,7.9
234,2020-01-02 10:30:00,60.9,124.4,25.7,30.9,56.5,39.6,9.0
235,2020-01-02 10:45:00,60.9,124.4,21.9,24.2,46.1,44.46,8.1
236,2020-01-02 11:00:00,60.9,124.4,18.8,21.3,40.1,46.09,7.2
237,2020-01-02 11:15:00,,,21.3,31.0,52.3,41.98,7.6
238,2020-01-02 11:30:00,,,21.5,23.5,45.0,48.92,7.9
239,2020-01-02 11:45:00,,,,,,48.35,7.8
240,2020-01-02 12:00:00,,,,,,47.89,5.2
241,2020-01-02 12:15:00,,,,,,49.65,6.9
242,2020-01-02 12:30:00,,,,,,51.41,7.1
243,2020-01-02 12:45:00,,,,,,51.07,7.1
244,2020-01-02 13:00:00,,,,,,53.55,6.6
245,2020-01-02 13:15:00,25.8,79.5,14.3,22.6,36.9,50.5,5.7
246,2020-01-02 13:30:00,25.8,79.5,10.8,12.0,22.7,55.74,6.0
247,2020-01-02 13:45:00,25.8,79.5,10.9,21.2,32.1,49.36,6.3
248,2020-01-02 14:00:00,25.8,79.5,13.0,29.6,42.6,46.76,6.1
249,2020-01-02 14:15:00,23.4,67.5,14.5,37.6,52.1,44.78,7.5
250,2020-01-02 14:30:00,23.3,67.0,12.5,40.9,53.3,45.35,7.7
251,2020-01-02 14:45:00,23.3,67.0,20.2,60.4,80.6,34.11,7.7
252,2020-01-02 15:00:00,23.3,67.0,15.5,47.3,62.8,41.77,7.7
253,2020-01-02 15:15:00,33.0,72.2,16.9,44.7,61.6,42.05,7.4
254,2020-01-02 15:30:00,33.4,72.4,17.8,39.9,57.7,51.68,7.5
255,2020-01-02 15:45:00,33.4,72.4,16.6,42.2,58.8,,
256,2020-01-02 16:00:00,33.4,72.4,11.4,33.7,45.1,,
257,2020-01-02 16:15:00,,,,,,,
258,2020-01-02 16:30:00,37.8,80.6,19.0,62.8,81.8,16.4,5.0
259,2020-01-02 16:45:00,37.8,80.6,19.4,54.2,73.6,17.65,5.7
260,2020-01-02 17:00:00,37.8,80.6,63.2,80.5,143.7,16.65,6.2
261,2020-01-02 17:15:00,58.8,112.2,129.6,110.0,239.6,11.99,6.9
262,2020-01-02 17:30:00,59.8,113.6,160.2,111.5,271.7,11.56,7.5
263,2020-01-02 17:45:00,59.8,113.6,149.9,94.0,243.9,12.61,7.2
264,2020-01-02 18:00:00,59.8,113.6,155.2,98.8,254.0,12.49,5.8
265,2020-01-02 18:15:00,95.9,385.3,146.4,103.9,250.3,13.24,9.2
266,2020-01-02 18:30:00,97.6,398.0,137.0,104.5,241.5,12.97,8.3
267,2020-01-02 18:45:00,97.6,398.0,148.5,105.4,253.8,12.68,8.1
268,2020-01-02 19:00:00,97.6,398.0,125.5,89.8,215.4,12.35,7.2
269,2020-01-02 19:15:00,145.4,370.3,95.3,76.8,172.1,12.54,6.3
270,2020-01-02 19:30:00,147.7,369.0,92.4,76.9,169.3,12.1,5.9
271,2020-01-02 19:45:00,147.7,369.0,83.2,72.4,155.5,11.3,5.5
272,2020-01-02 20:00:00,147.7,369.0,108.1,78.5,186.6,10.88,5.4
273,2020-01-02 20:15:00,145.1,303.9,115.6,88.5,204.1,11.3,6.8
274,2020-01-02 20:30:00,145.0,300.9,104.6,80.2,184.9,11.0,7.0
275,2020-01-02 20:45:00,145.0,300.9,95.4,82.0,177.3,10.63,7.1
276,2020-01-02 21:00:00,145.0,300.9,115.2,82.2,197.3,10.57,6.4
277,2020-01-02 21:15:00,139.3,237.3,152.1,90.1,242.2,11.05,7.0
278,2020-01-02 21:30:00,139.1,234.4,176.7,96.2,272.9,11.53,7.3
279,2020-01-02 21:45:00,139.1,234.4,149.4,79.7,229.2,11.31,7.1
280,2020-01-02 22:00:00,139.1,234.4,188.0,94.6,282.6,11.48,5.5
281,2020-01-02 22:15:00,142.9,256.6,207.1,93.1,300.1,11.66,6.3
282,2020-01-02 22:30:00,143.0,257.6,184.1,82.6,266.7,11.35,6.3
283,2020-01-02 22:45:00,143.0,257.6,169.8,92.8,262.7,11.25,5.8
284,2020-01-02 23:00:00,143.0,257.6,164.1,81.4,245.5,11.12,5.6
285,2020-01-02 23:15:00,150.2,283.5,159.9,79.7,239.6,10.74,5.3
286,2020-01-02 23:30:00,,,,,,,
287,2020-01-02 23:45:00,,,,,,,
288,2020-01-03 00:00:00,150.5,284.7,257.0,98.6,355.6,10.13,4.4
289,2020-01-03 00:15:00,142.8,278.3,242.1,93.5,335.6,10.3,5.3
290,2020-01-03 00:30:00,142.5,278.0,104.8,57.4,162.2,10.23,4.4
291,2020-01-03 00:45:00,142.5,278.0,79.9,45.2,125.0,11.78,4.2
292,2020-01-03 01:00:00,142.5,278.0,77.2,43.7,121.0,13.28,4.2
293,2020-01-03 01:15:00,113.9,187.7,77.0,45.8,122.8,13.58,4.0
294,2020-01-03 01:30:00,112.6,183.5,76.6,44.0,120.6,13.22,4.0
295,2020-01-03 01:45:00,112.6,183.5,72.8,38.5,111.3,16.05,3.8
296,2020-01-03 02:00:00,112.6,183.5,69.1,35.3,104.4,19.27,3.7
297,2020-01-03 02:15:00,77.9,120.0,64.6,32.1,96.7,19.73,4.1
298,2020-01-03 02:30:00,76.3,117.0,66.6,26.1,,24.61,3.9
299,2020-01-03 02:45:00,76.3,117.0,63.9,30.2,94.1,27.32,3.9
300,2020-01-03 03:00:00,76.3,117.0,66.0,33.4,99.5,26.72,4.0
301,2020-01-03 03:15:00,49.4,81.8,58.1,24.4,82.4,25.62,4.2
302,2020-01-03 03:30:00,48.1,80.2,56.4,33.8,,21.88,3.9
303,2020-01-03 03:45:00,48.1,80.2,54.9,29.3,84.2,24.72,4.1
304,2020-01-03 04:00:00,48.1,80.2,54.2,32.6,86.7,22.98,3.5
305,2020-01-03 04:15:00,37.8,48.1,52.8,31.1,83.8,24.6,4.2
306,2020-01-03 04:30:00,37.4,46.6,47.0,34.7,81.7,25.81,4.0
307,2020-01-03 04:45:00,37.4,46.6,46.3,31.2,77.5,27.62,3.7
308,2020-01-03 05:00:00,37.4,46.6,49.3,35.0,84.3,25.1,4.0
309,2020-01-03 05:15:00,27.9,48.5,47.9,38.8,86.7,21.93,4.0
310,2020-01-03 05:30:00,27.4,48.6,46.6,37.3,84.0,20.06,4.1
311,2020-01-03 05:45:00,27.4,48.6,41.0,36.0,77.0,19.33,4.0
312,2020-01-03 06:00:00,27.4,48.6,53.9,49.5,103.4,11.97,3.3
313,2020-01-03 06:15:00,28.2,29.2,47.4,45.2,92.6,12.94,3.6
314,2020-01-03 06:30:00,28.2,28.3,51.3,47.0,98.4,12.53,3.9
315,2020-01-03 06:45:00,28.2,28.3,52.5,57.9,110.4,11.63,4.1
316,2020-01-03 07:00:00,28.2,28.3,93.7,69.5,163.1,10.61,4.4
317,2020-01-03 07:15:00,33.9,91.2,60.9,58.4,119.3,10.5,4.4
318,2020-01-03 07:30:00,34.2,94.1,76.0,61.4,,10.57,5.4
319,2020-01-03 07:45:00,34.2,94.1,51.6,45.3,96.9,14.44,4.7
320,2020-01-03 08:00:00,34.2,94.1,55.3,50.6,105.9,16.19,4.4
321,2020-01-03 08:15:00,40.7,102.2,50.0,49.2,99.1,15.18,5.6
322,2020-01-03 08:30:00,41.0,102.5,50.8,52.7,103.5,15.4,6.7
323,2020-01-03 08:45:00,41.0,102.5,56.2,56.3,112.4,15.29,9.7
324,2020-01-03 09:00:00,41.0,102.5,43.9,48.5,92.4,17.63,7.2
325,2020-01-03 09:15:00,45.4,110.2,45.4,43.1,88.4,17.52,6.0
326,2020-01-03 09:30:00,45.6,110.5,40.5,40.5,81.0,24.09,6.3
327,2020-01-03 09:45:00,45.6,110.5,40.6,44.4,85.0,24.53,6.7
328,2020-01-03 10:00:00,45.6,110.5,39.8,36.9,76.6,29.23,4.2
329,2020-01-03 10:15:00,49.5,111.1,34.0,25.0,59.0,40.14,4.6
330,2020-01-03 10:30:00,49.7,111.1,27.5,19.6,47.1,40.13,4.7
331,2020-01-03 10:45:00,49.7,111.1,27.5,17.2,44.7,39.72,4.9
332,2020-01-03 11:00:00,49.7,111.1,32.3,20.6,52.9,40.05,4.7
333,2020-01-03 11:15:00,41.1,100.9,26.5,21.6,48.1,40.71,6.1
334,2020-01-03 11:30:00,40.7,100.4,24.3,29.5,,39.4,9.3
335,2020-01-03 11:45:00,40.7,100.4,25.1,20.0,45.1,41.02,10.5
336,2020-01-03 12:00:00,40.7,100.4,21.7,19.3,41.0,43.02,6.4
337,2020-01-03 12:15:00,43.7,98.4,19.4,21.1,40.5,42.62,7.9
338,2020-01-03 12:30:00,43.9,98.3,,,,40.23,6.8
339,2020-01-03 12:45:00,43.9,98.3,,,,40.05,6.4
340,2020-01-03 13:00:00,43.9,98.3,,,,36.1,6.2
341,2020-01-03 13:15:00,34.2,93.3,,,,39.41,6.0
342,2020-01-03 13:30:00,33.8,93.1,,,,40.22,6.1
343,2020-01-03 13:45:00,33.8,93.1,,,,38.49,5.6
344,2020-01-03 14:00:00,33.8,93.1,,,,39.14,5.1
345,2020-01-03 14:15:00,41.3,87.8,19.7,21.9,41.6,35.78,6.0
346,2020-01-03 14:30:00,41.7,87.6,15.2,23.3,,33.49,6.0
347,2020-01-03 14:45:00,41.7,87.6,16.8,26.1,42.9,31.31,6.0
348,2020-01-03 15:00:00,41.7,87.6,15.0,33.8,48.8,31.27,6.4
349,2020-01-03 15:15:00,44.0,85.6,18.9,31.2,,30.85,6.2
350,2020-01-03 15:30:00,44.1,85.6,15.0,33.5,48.4,28.41,6.3
351,2020-01-03 15:45:00,44.1,85.6,25.8,45.3,71.1,23.38,6.7
352,2020-01-03 16:00:00,44.1,85.6,25.2,47.0,72.3,20.57,4.4
353,2020-01-03 16:15:00,47.8,75.1,27.4,44.2,71.6,19.26,5.2
354,2020-01-03 16:30:00,48.0,74.6,24.3,35.4,59.6,20.75,5.2
355,2020-01-03 16:45:00,48.0,74.6,21.2,38.8,60.0,21.7,5.2
356,2020-01-03 17:00:00,48.0,74.6,25.9,33.1,59.0,21.29,5.4
357,2020-01-03 17:15:00,54.4,65.5,31.2,32.6,63.9,20.64,5.1
358,2020-01-03 17:30:00,54.7,65.1,29.5,31.6,61.1,20.32,5.0
359,2020-01-03 17:45:00,54.7,65.1,27.8,39.0,66.8,17.45,4.8
360,2020-01-03 18:00:00,54.7,65.1,28.3,40.6,68.9,18.46,4.5
361,2020-01-03 18:15:00,52.2,62.0,26.8,45.0,71.9,18.91,5.1
362,2020-01-03 18:30:00,52.0,61.8,24.6,36.5,,21.33,5.0
363,2020-01-03 18:45:00,52.0,61.8,22.9,36.8,59.7,21.38,4.7
364,2020-01-03 19:00:00,52.0,61.8,23.9,40.1,64.0,20.67,4.5
365,2020-01-03 19:15:00,47.7,83.6,29.6,41.8,71.4,19.04,4.7
366,2020-01-03 19:30:00,47.5,84.6,27.9,40.1,,17.73,4.8
367,2020-01-03 19:45:00,47.5,84.6,35.7,56.3,91.9,11.87,5.1
368,2020-01-03 20:00:00,47.5,84.6,46.4,65.7,112.1,10.52,3.9
369,2020-01-03 20:15:00,50.9,81.0,43.3,57.1,100.4,10.27,4.5
370,2020-01-03 20:30:00,51.1,80.8,39.0,58.2,97.2,10.45,4.6
371,2020-01-03 20:45:00,51.1,80.8,37.1,52.8,89.9,12.71,4.5
372,2020-01-03 21:00:00,51.1,80.8,24.6,36.9,61.4,19.03,4.0
373,2020-01-03 21:15:00,47.2,91.0,31.8,39.0,70.8,20.41,3.9
374,2020-01-03 21:30:00,47.1,91.5,30.1,37.0,,22.25,3.9
375,2020-01-03 21:45:00,47.1,91.5,27.5,36.5,64.0,24.82,3.7
376,2020-01-03 22:00:00,47.1,91.5,26.6,31.8,58.4,23.85,3.5
377,2020-01-03 22:15:00,40.2,80.7,32.6,40.9,73.5,23.64,3.9
378,2020-01-03 22:30:00,39.9,80.2,23.5,27.2,50.7,27.94,3.7
379,2020-01-03 22:45:00,39.9,80.2,19.1,20.0,39.1,32.28,3.8
380,2020-01-03 23:00:00,39.9,80.2,16.9,18.0,34.9,37.19,3.8
381,2020-01-03 23:15:00,29.0,69.9,14.8,18.5,33.4,35.99,3.8
382,2020-01-03 23:30:00,,,,,,,
383,2020-01-03 23:45:00,,,,,,,
384,2020-01-04 00:00:00,28.5,69.5,16.7,21.6,38.4,29.58,3.1
385,2020-01-04 00:15:00,25.8,51.0,15.5,21.8,37.3,31.94,3.2
386,2020-01-04 00:30:00,25.6,50.1,16.3,21.3,,34.1,3.3
387,2020-01-04 00:45:00,25.6,50.1,18.1,18.9,37.0,35.55,3.2
388,2020-01-04 01:00:00,25.6,50.1,16.2,18.5,34.7,34.5,3.2
389,2020-01-04 01:15:00,19.3,41.0,14.8,20.6,35.4,34.79,3.0
390,2020-01-04 01:30:00,18.9,40.6,12.3,17.7,30.0,34.63,3.1
391,2020-01-04 01:45:00,18.9,40.6,11.8,22.2,34.0,35.21,3.0
392,2020-01-04 02:00:00,18.9,40.6,8.9,18.6,27.5,35.17,2.9
393,2020-01-04 02:15:00,13.6,29.9,14.1,16.6,30.7,36.99,3.1
394,2020-01-04 02:30:00,13.4,29.4,16.4,17.0,33.4,37.6,3.1
395,2020-01-04 02:45:00,13.4,29.4,13.4,12.7,26.1,39.57,3.1
396,2020-01-04 03:00:00,13.4,29.4,11.3,15.4,26.7,37.89,3.0
397,2020-01-04 03:15:00,9.8,25.6,11.5,15.8,27.3,38.17,3.1
398,2020-01-04 03:30:00,9.6,25.4,12.0,22.7,34.7,35.56,2.8
399,2020-01-04 03:45:00,9.6,25.4,11.6,17.2,28.8,36.69,3.1
400,2020-01-04 04:00:00,9.6,25.4,10.9,17.1,28.0,37.29,3.2
401,2020-01-04 04:15:00,7.7,22.1,11.1,13.4,24.5,37.83,3.6
402,2020-01-04 04:30:00,7.6,21.9,7.3,14.8,22.1,37.48,3.6
403,2020-01-04 04:45:00,7.6,21.9,8.3,14.4,22.7,37.09,3.7
404,2020-01-04 05:00:00,7.6,21.9,13.5,18.0,31.5,34.61,3.4
405,2020-01-04 05:15:00,5.7,18.7,8.5,17.5,25.9,34.94,3.4
406,2020-01-04 05:30:00,5.6,18.5,10.6,17.9,,34.42,3.2
407,2020-01-04 05:45:00,5.6,18.5,12.1,18.3,30.4,32.83,3.8
408,2020-01-04 06:00:00,5.6,18.5,11.3,21.6,32.9,30.51,3.4
409,2020-01-04 06:15:00,5.0,14.3,13.5,26.6,40.2,26.52,3.3
410,2020-01-04 06:30:00,5.0,14.1,14.1,28.0,42.0,23.64,3.3
411,2020-01-04 06:45:00,5.0,14.1,12.3,33.3,45.6,23.14,3.3
412,2020-01-04 07:00:00,5.0,14.1,14.3,29.2,43.5,26.49,3.2
413,2020-01-04 07:15:00,3.6,12.5,16.6,32.9,49.5,25.46,3.4
414,2020-01-04 07:30:00,3.6,12.5,20.5,40.6,61.1,22.94,3.7
415,2020-01-04 07:45:00,3.6,12.5,25.1,46.6,71.6,18.91,3.6
416,2020-01-04 08:00:00,3.6,12.5,28.3,48.3,76.5,16.25,3.7
417,2020-01-04 08:15:00,7.3,13.9,28.9,45.2,74.1,17.06,4.1
418,2020-01-04 08:30:00,7.4,14.0,31.0,49.4,80.4,16.0,4.3
419,2020-01-04 08:45:00,7.4,14.0,27.3,50.9,78.1,14.16,4.3
420,2020-01-04 09:00:00,7.4,14.0,42.6,59.4,102.0,13.58,4.4
421,2020-01-04 09:15:00,9.2,25.0,25.2,53.2,78.3,12.62,4.4
422,2020-01-04 09:30:00,9.3,25.5,27.0,47.5,74.5,12.33,4.3
423,2020-01-04 09:45:00,9.3,25.5,44.4,63.9,108.2,12.53,4.5
424,2020-01-04 10:00:00,9.3,25.5,42.2,56.2,98.4,13.91,4.2
425,2020-01-04 10:15:00,30.5,35.6,32.2,44.7,76.9,16.27,5.1
426,2020-01-04 10:30:00,31.4,36.1,32.7,37.7,70.4,20.52,4.7
427,2020-01-04 10:45:00,31.4,36.1,30.5,39.5,70.0,20.81,4.5
428,2020-01-04 11:00:00,31.4,36.1,19.6,28.3,47.8,27.66,4.3
429,2020-01-04 11:15:00,31.5,47.8,16.9,25.5,42.4,28.6,4.2
